ID,Age,Household Size,Occupations
1,25,2,
2,39,6,HEALTHCARE
3,32,4,
4,55,3,
5,3,2,
6,75,2,
7,60,2,
8,74,1,
9,38,5,
10,43,3,
11,46,4,FOOD
12,61,2,
13,35,2,
14,58,5,
15,55,6,
16,25,6,HEALTHCARE
17,67,3,
18,58,2,
19,8,6,
20,3,2,
21,5,3,
22,91,2,
23,34,3,
24,38,3,
25,67,2,
26,71,3,
27,27,4,FOOD
28,60,2,
29,80,2,
30,45,3,
31,23,2,HEALTHCARE
32,60,4,
33,45,2,
34,31,2,
35,69,2,
36,83,2,
37,26,3,
38,19,6,
39,77,2,
40,32,2,
41,62,2,
42,65,4,
43,59,1,
44,1,2,
45,65,2,
46,33,1,HEALTHCARE
47,37,4,
48,29,5,
49,30,4,
50,55,2,
51,69,2,
52,78,5,
53,74,5,
54,38,2,
55,84,3,
56,65,2,
57,57,2,
58,36,2,
59,22,5,
60,24,5,
61,31,2,
62,62,2,
63,41,5,
64,41,2,
65,38,1,
66,63,2,
67,45,4,
68,58,2,
69,40,3,
70,63,4,
71,36,2,
72,23,6,HEALTHCARE
73,11,3,
74,12,2,
75,91,1,
76,13,4,
77,39,4,
78,90,6,
79,55,3,
80,39,6,
81,71,3,
82,6,5,
83,5,6,
84,10,3,
85,2,2,
86,90,3,
87,52,6,
88,5,4,
89,79,4,
90,77,3,
91,37,2,FOOD
92,31,2,
93,57,3,
94,61,4,
95,12,2,
96,54,4,
97,69,6,
98,26,3,HEALTHCARE
99,45,4,
100,38,4,
101,24,4,
102,48,2,
103,45,1,HEALTHCARE
104,11,2,
105,45,2,
106,69,2,
107,1,2,
108,72,5,
109,9,4,
110,37,5,FOOD
111,68,1,
112,60,3,
113,55,2,
114,71,5,
115,32,2,
116,62,2,
117,19,2,
118,71,2,
119,2,2,
120,38,3,
121,0,3,
122,67,6,
123,27,4,
124,92,1,
125,26,5,
126,38,2,FOOD
127,51,4,
128,60,2,
129,3,3,
130,25,4,
131,72,3,
132,74,4,
133,51,5,
134,76,3,
135,71,2,
136,7,3,
137,28,1,
138,46,1,HEALTHCARE
139,37,4,OTHER
140,72,5,
141,2,2,
142,15,2,
143,38,2,
144,34,6,
145,48,2,
146,27,2,
147,66,1,
148,59,3,
149,22,2,FOOD
150,24,6,
151,28,2,
152,66,2,
153,47,2,
154,59,2,
155,14,2,
156,12,1,
157,62,4,
158,70,1,
159,10,2,
160,65,1,
161,20,1,
162,60,2,
163,77,2,
164,73,2,
165,54,3,
166,39,3,
167,49,5,
168,45,3,
169,78,4,
170,56,6,
171,16,2,
172,33,2,
173,55,6,
174,68,1,
175,52,6,
176,34,4,
177,16,1,
178,15,2,
179,30,6,
180,71,6,
181,86,2,
182,77,4,
183,16,2,
184,61,3,
185,68,4,
186,60,5,
187,38,2,
188,78,2,
189,24,2,
190,22,4,
191,72,5,
192,54,1,HEALTHCARE
193,62,2,
194,69,5,
195,12,3,
196,73,6,
197,79,2,
198,41,5,
199,3,2,
200,30,2,SCIENTIFICTECHNICAL
201,19,2,
202,28,2,FOOD
203,33,5,
204,45,2,
205,29,3,HEALTHCARE
206,17,4,
207,75,1,
208,46,3,
209,45,2,
210,54,2,HEALTHCARE
211,34,4,FOOD
212,51,4,
213,60,5,
214,51,3,FOOD
215,100,3,
216,67,6,
217,16,4,
218,45,2,
219,30,2,
220,89,2,
221,8,2,
222,26,4,
223,57,2,FOOD
224,10,3,
225,64,4,HEALTHCARE
226,2,2,
227,33,4,
228,46,2,FOOD
229,77,1,
230,15,5,
231,65,4,
232,56,2,
233,27,2,
234,60,3,
235,78,3,
236,69,3,
237,6,5,
238,12,5,
239,68,2,
240,39,2,
241,36,3,
242,70,6,
243,52,6,
244,23,2,
245,82,2,
246,34,4,
247,70,3,
248,15,2,
249,22,2,FOOD
250,81,2,
251,69,2,
252,79,2,
253,36,4,
254,63,3,
255,41,2,
256,8,2,
257,30,4,
258,45,2,
259,59,3,
260,36,2,OTHER
261,38,1,
262,29,2,
263,11,5,
264,22,2,
265,21,2,
266,47,2,
267,4,4,
268,8,6,
269,42,2,
270,12,3,
271,20,2,
272,48,4,
273,70,2,
274,22,2,
275,35,2,
276,22,1,
277,41,4,
278,55,2,
279,60,4,
280,52,4,
281,45,4,
282,56,1,
283,48,4,
284,55,6,
285,43,4,
286,8,2,
287,79,1,
288,63,2,
289,1,4,
290,7,2,
291,0,3,
292,63,3,
293,16,6,
294,44,2,FOOD
295,95,2,
296,43,2,
297,51,3,
298,42,2,
299,36,6,
300,53,4,
301,62,2,
302,75,3,
303,32,3,
304,56,2,FINANCEINSURANCE
305,54,1,
306,75,3,
307,76,2,
308,72,1,
309,83,6,
310,65,1,
311,41,3,
312,24,2,
313,51,2,
314,51,2,
315,17,2,
316,20,2,
317,5,2,
318,1,4,
319,47,6,
320,1,2,
321,44,6,
322,55,2,
323,34,3,
324,74,2,
325,48,2,
326,48,2,OTHER
327,73,3,
328,27,2,
329,58,6,
330,23,5,FOOD
331,19,2,
332,36,1,
333,65,3,
334,88,5,
335,17,1,
336,40,2,
337,11,2,
338,59,4,
339,24,2,
340,76,2,
341,6,2,
342,5,3,
343,31,3,
344,80,2,
345,79,2,
346,72,3,
347,98,4,
348,31,4,
349,60,5,
350,30,2,
351,10,2,
352,70,6,
353,45,2,FOOD
354,51,2,
355,60,4,
356,67,2,
357,56,4,
358,1,4,
359,31,5,HEALTHCARE
360,15,4,
361,59,2,
362,97,2,
363,69,2,
364,73,3,
365,30,2,
366,70,2,
367,79,5,
368,77,5,
369,72,3,
370,29,4,
371,4,2,
372,64,2,
373,30,5,
374,85,2,
375,67,1,
376,54,4,
377,50,4,HEALTHCARE
378,100,2,
379,12,2,
380,20,2,
381,38,1,
382,43,2,
383,97,5,
384,64,2,
385,22,5,
386,59,5,HEALTHCARE
387,43,4,
388,50,1,
389,22,3,
390,27,2,
391,24,2,
392,30,2,
393,31,6,
394,54,2,HEALTHCARE
395,49,4,
396,14,2,
397,22,3,HEALTHCARE
398,3,5,
399,15,1,
400,42,6,
401,50,2,
402,22,1,
403,27,1,
404,42,2,
405,33,2,
406,47,1,
407,91,3,
408,26,2,
409,23,2,
410,43,2,HEALTHCARE
411,40,1,
412,52,2,
413,2,2,
414,29,2,
415,12,5,
416,35,1,
417,9,2,
418,67,3,
419,76,2,
420,72,4,
421,25,1,
422,100,4,
423,28,5,
424,65,4,
425,32,3,FOOD
426,74,6,
427,27,2,
428,19,2,
429,61,2,
430,39,5,
431,72,2,
432,28,2,
433,21,1,
434,50,1,
435,77,3,
436,68,1,
437,20,3,
438,64,1,
439,40,4,HEALTHCARE
440,54,2,
441,68,4,
442,71,5,
443,1,3,
444,59,2,FOOD
445,28,6,
446,71,5,
447,38,6,
448,54,2,
449,66,5,
450,68,4,
451,97,2,
452,26,2,
453,55,2,
454,74,2,
455,72,1,
456,5,2,
457,85,2,
458,9,4,
459,3,1,
460,64,4,
461,25,5,
462,12,2,
463,30,2,
464,23,2,
465,67,3,
466,30,2,
467,83,2,
468,5,4,
469,7,4,
470,61,4,
471,23,3,
472,94,6,
473,15,1,
474,16,4,
475,81,3,
476,23,1,
477,64,4,
478,66,2,
479,40,2,FOOD
480,28,5,
481,30,2,
482,29,3,
483,58,3,
484,22,2,
485,51,3,
486,30,2,
487,40,2,
488,47,2,
489,72,5,
490,10,2,
491,39,2,
492,38,4,
493,51,2,
494,84,2,
495,4,1,
496,67,1,
497,76,2,
498,27,3,
499,59,4,
500,12,2,
501,17,2,
502,74,1,
503,40,6,HEALTHCARE
504,75,4,
505,46,4,
506,73,5,
507,5,2,
508,28,6,
509,81,1,
510,68,1,
511,21,3,
512,15,3,
513,35,4,
514,71,5,
515,52,2,
516,10,1,
517,71,1,
518,60,3,
519,58,4,
520,60,2,
521,11,2,
522,70,3,
523,37,1,
524,65,4,HEALTHCARE
525,49,4,HEALTHCARE
526,64,2,
527,41,3,
528,47,2,HEALTHCARE
529,62,4,
530,58,2,
531,38,3,
532,76,3,
533,14,1,
534,34,2,
535,46,2,FINANCEINSURANCE
536,19,4,HEALTHCARE
537,35,1,
538,53,4,
539,33,4,
540,48,1,HEALTHCARE
541,44,2,
542,1,5,
543,11,2,
544,10,3,
545,71,3,
546,64,3,
547,60,4,
548,78,1,
549,52,3,
550,71,1,
551,72,1,
552,57,1,HEALTHCARE
553,71,1,
554,30,2,
555,27,3,
556,4,5,
557,60,6,
558,74,2,
559,55,5,
560,60,2,
561,12,5,
562,19,2,
563,19,2,
564,37,2,
565,62,1,
566,10,6,
567,60,2,FOOD
568,37,6,
569,51,6,
570,75,2,
571,30,2,
572,51,3,
573,59,4,
574,79,4,
575,25,5,
576,75,5,
577,8,2,
578,25,2,
579,50,2,
580,52,1,
581,31,6,
582,50,3,
583,83,3,
584,33,2,
585,70,6,
586,30,5,FOOD
587,19,4,
588,15,5,
589,65,5,
590,88,1,
591,13,4,
592,43,2,
593,78,1,
594,25,2,WASTEMANAGEMENT
595,22,6,OTHER
596,53,6,
597,14,2,
598,59,4,HEALTHCARE
599,15,1,
600,43,3,
601,33,5,
602,78,1,
603,32,4,
604,50,4,
605,73,4,
606,56,5,
607,9,2,
608,77,4,
609,6,2,
610,51,3,
611,75,3,
612,23,2,
613,2,4,
614,79,4,
615,26,2,
616,3,3,
617,74,2,
618,44,2,
619,18,5,
620,69,6,
621,40,4,
622,0,4,
623,50,2,
624,46,4,HEALTHCARE
625,47,1,
626,49,4,
627,25,2,
628,63,4,HEALTHCARE
629,67,2,
630,8,5,
631,38,2,
632,10,3,
633,3,3,
634,72,2,
635,42,6,
636,75,4,
637,27,2,WASTEMANAGEMENT
638,78,3,
639,8,3,
640,40,4,
641,33,2,
642,50,4,
643,50,3,
644,68,2,
645,66,2,
646,19,6,
647,77,4,
648,71,3,
649,22,1,
650,37,4,
651,51,3,HEALTHCARE
652,34,3,
653,62,2,HEALTHCARE
654,52,5,
655,42,5,
656,79,4,
657,47,4,
658,0,3,
659,58,2,
660,51,2,
661,2,1,
662,54,2,
663,23,5,
664,3,1,
665,97,4,
666,16,1,
667,74,3,
668,65,2,
669,33,4,
670,63,5,
671,42,2,
672,58,2,
673,92,2,
674,17,3,
675,10,2,
676,49,5,
677,62,2,
678,51,4,OTHER
679,40,4,
680,79,5,
681,68,1,
682,63,1,
683,10,4,
684,57,2,
685,75,4,
686,32,2,
687,51,5,
688,26,2,
689,82,4,
690,73,2,
691,73,2,
692,77,2,
693,33,2,
694,13,2,
695,4,2,
696,67,6,
697,51,1,
698,12,6,
699,2,4,
700,33,2,
701,31,4,
702,33,2,
703,58,5,
704,54,3,
705,16,5,
706,0,3,
707,33,1,
708,41,1,HEALTHCARE
709,78,6,
710,6,2,
711,41,2,HEALTHCARE
712,25,3,
713,51,2,
714,56,2,
715,37,4,SCIENTIFICTECHNICAL
716,34,3,HEALTHCARE
717,72,1,
718,14,5,
719,36,2,
720,14,3,
721,65,6,
722,12,2,
723,17,4,
724,23,2,
725,58,4,
726,25,2,
727,68,2,
728,29,2,
729,79,4,
730,10,1,
731,64,3,
732,72,3,
733,52,5,
734,6,5,
735,95,4,
736,0,2,
737,85,2,
738,73,4,
739,25,4,
740,13,3,
741,23,3,
742,59,2,
743,33,5,
744,41,5,
745,25,5,
746,56,4,
747,26,2,
748,40,4,
749,50,2,FOOD
750,55,4,
751,6,1,
752,4,1,
753,99,5,
754,20,4,
755,45,4,
756,79,1,
757,89,3,
758,71,3,
759,69,2,
760,34,5,HEALTHCARE
761,37,2,
762,45,2,
763,49,1,
764,42,2,
765,68,3,
766,87,1,
767,68,4,
768,68,1,
769,47,2,
770,7,3,
771,38,2,
772,30,3,
773,27,4,
774,6,3,
775,18,3,
776,75,2,
777,62,3,
778,46,4,OTHER
779,36,3,
780,60,2,
781,23,5,
782,70,4,
783,72,2,
784,60,3,
785,79,3,
786,76,5,
787,91,2,
788,56,2,
789,45,3,
790,58,2,
791,14,3,
792,76,1,
793,11,1,
794,72,3,
795,64,2,
796,90,2,
797,23,5,
798,7,5,
799,57,4,
800,52,4,
801,64,5,
802,45,3,HEALTHCARE
803,39,4,
804,46,3,HEALTHCARE
805,47,5,
806,20,1,
807,24,4,
808,22,4,
809,6,4,
810,24,4,
811,20,1,
812,22,6,
813,6,2,
814,7,2,
815,55,3,
816,70,3,
817,54,2,
818,62,4,
819,3,3,
820,20,2,
821,26,2,
822,28,2,
823,38,2,
824,24,5,
825,24,2,
826,6,2,
827,58,5,
828,50,1,SCIENTIFICTECHNICAL
829,70,2,
830,75,3,
831,4,5,
832,34,3,
833,72,2,
834,55,2,
835,58,2,
836,21,1,
837,50,2,
838,4,2,
839,62,5,
840,95,2,
841,61,5,
842,57,5,FOOD
843,37,2,
844,32,2,FOOD
845,31,3,
846,42,4,
847,61,1,
848,87,5,
849,64,1,
850,59,3,
851,62,2,
852,67,2,
853,34,5,
854,65,2,
855,27,2,
856,12,2,
857,5,4,
858,26,4,
859,15,2,
860,30,2,
861,23,1,
862,40,4,
863,76,2,
864,13,3,
865,46,2,
866,79,2,
867,51,1,
868,4,4,
869,27,5,
870,58,4,HEALTHCARE
871,52,1,
872,42,3,
873,9,2,
874,28,2,
875,39,2,HEALTHCARE
876,1,4,
877,24,2,
878,67,3,
879,32,2,
880,19,5,
881,62,6,
882,30,5,
883,48,4,
884,11,3,
885,26,2,
886,77,2,
887,14,2,
888,61,2,
889,24,4,
890,32,2,
891,62,2,
892,77,5,
893,74,6,
894,7,2,
895,64,5,
896,42,2,
897,2,4,
898,44,5,
899,54,5,
900,56,6,
901,5,1,
902,72,3,
903,24,3,
904,46,2,
905,48,2,
906,3,3,
907,60,2,
908,22,1,
909,75,2,
910,46,1,
911,31,3,
912,47,2,
913,55,3,
914,39,2,
915,50,5,
916,52,3,
917,10,2,
918,41,2,
919,61,2,
920,60,2,FOOD
921,77,5,
922,36,1,
923,61,3,
924,63,3,
925,43,4,
926,45,2,
927,60,2,
928,36,2,
929,74,1,
930,57,4,FOOD
931,51,3,
932,60,3,
933,62,2,
934,69,3,
935,24,6,HEALTHCARE
936,58,6,
937,65,5,HEALTHCARE
938,26,1,
939,43,6,
940,68,2,
941,52,2,
942,34,4,
943,54,4,
944,10,3,
945,4,3,
946,67,2,
947,46,6,
948,60,2,
949,46,4,
950,21,2,SCIENTIFICTECHNICAL
951,38,3,
952,61,6,
953,53,2,HEALTHCARE
954,57,1,
955,28,6,
956,50,2,
957,71,2,
958,14,5,
959,65,1,
960,33,2,
961,3,5,
962,36,4,
963,20,2,
964,20,2,
965,64,5,HEALTHCARE
966,31,2,
967,6,2,
968,49,4,
969,64,6,
970,35,2,
971,72,2,
972,18,1,
973,4,2,
974,67,3,
975,60,6,
976,16,2,
977,19,2,OTHER
978,30,5,FOOD
979,61,4,FOOD
980,45,1,
981,28,5,
982,100,2,
983,80,2,
984,46,2,
985,15,4,
986,61,1,
987,75,4,
988,18,2,
989,11,2,
990,63,3,
991,66,5,
992,23,2,
993,66,2,
994,38,2,
995,79,4,
996,47,3,
997,61,1,
998,12,3,
999,77,4,
1000,5,2,
1001,65,5,
1002,65,5,
1003,78,3,
1004,63,2,
1005,1,2,
1006,26,2,
1007,13,3,
1008,27,4,REALESTATERENTAL
1009,41,4,
1010,35,2,
1011,28,2,OTHER
1012,39,4,
1013,38,5,
1014,23,3,
1015,57,3,
1016,66,3,
1017,49,4,
1018,49,2,
1019,48,6,
1020,77,1,
1021,38,2,HEALTHCARE
1022,62,2,
1023,29,2,
1024,17,6,
1025,39,2,
1026,42,3,HEALTHCARE
1027,9,3,
1028,60,1,
1029,73,3,
1030,22,4,HEALTHCARE
1031,19,3,
1032,64,1,
1033,13,1,
1034,68,3,
1035,23,2,FOOD
1036,43,4,
1037,78,3,
1038,58,1,
1039,58,4,
1040,19,4,
1041,38,4,
1042,63,4,
1043,2,5,
1044,78,4,
1045,79,1,
1046,7,2,
1047,59,2,
1048,40,3,
1049,72,2,
1050,54,1,HEALTHCARE
1051,46,2,
1052,21,4,
1053,25,5,
1054,18,2,
1055,51,4,
1056,40,3,
1057,58,4,
1058,56,5,
1059,59,5,
1060,36,2,
1061,12,2,
1062,19,1,FINANCEINSURANCE
1063,1,2,
1064,91,2,
1065,86,4,
1066,64,1,
1067,23,3,
1068,74,6,
1069,65,1,
1070,31,4,
1071,79,5,
1072,73,2,
1073,39,2,
1074,53,2,
1075,77,2,
1076,24,4,
1077,66,2,
1078,12,3,
1079,28,2,
1080,2,1,
1081,0,4,
1082,57,3,
1083,56,3,
1084,48,2,
1085,40,4,
1086,11,2,
1087,16,1,
1088,50,4,
1089,20,1,
1090,32,5,
1091,100,1,
1092,25,5,
1093,0,4,
1094,65,4,HEALTHCARE
1095,16,6,
1096,51,2,
1097,40,5,
1098,31,1,
1099,30,4,
1100,40,6,HEALTHCARE
1101,56,5,
1102,59,2,
1103,12,4,
1104,45,2,
1105,76,6,
1106,39,6,
1107,54,3,
1108,43,3,
1109,65,1,FINANCEINSURANCE
1110,12,4,
1111,60,2,
1112,31,3,
1113,31,4,
1114,37,6,
1115,46,2,
1116,76,2,
1117,23,3,
1118,68,6,
1119,75,1,
1120,45,2,
1121,69,3,
1122,36,2,
1123,1,3,
1124,72,3,
1125,29,2,
1126,61,2,REALESTATERENTAL
1127,39,3,
1128,35,1,
1129,61,3,
1130,45,5,
1131,74,4,
1132,51,3,
1133,16,4,
1134,93,4,
1135,75,6,
1136,17,5,
1137,50,2,
1138,64,3,
1139,61,6,
1140,32,2,FOOD
1141,76,5,
1142,26,4,
1143,51,2,
1144,29,4,
1145,6,2,
1146,75,4,
1147,77,3,
1148,54,2,FOOD
1149,9,2,
1150,60,5,
1151,43,2,
1152,1,5,
1153,78,1,
1154,21,5,HEALTHCARE
1155,45,1,
1156,23,4,
1157,28,2,
1158,65,2,
1159,2,4,
1160,100,3,
1161,63,2,
1162,12,2,
1163,24,1,
1164,20,5,
1165,25,1,
1166,40,2,
1167,2,4,
1168,57,3,
1169,70,4,
1170,14,2,
1171,44,2,
1172,34,6,FINANCEINSURANCE
1173,62,1,
1174,37,2,FOOD
1175,44,3,
1176,13,3,
1177,10,1,
1178,64,4,
1179,68,1,
1180,55,2,
1181,1,5,
1182,64,2,HEALTHCARE
1183,80,2,
1184,67,6,
1185,68,4,
1186,7,2,
1187,33,2,
1188,64,3,
1189,53,4,
1190,61,5,HEALTHCARE
1191,25,2,
1192,27,4,
1193,78,1,
1194,34,2,
1195,73,2,
1196,1,3,
1197,61,6,
1198,75,2,
1199,45,3,
1200,55,1,
1201,44,3,
1202,33,6,
1203,4,4,
1204,12,6,
1205,51,2,
1206,25,2,
1207,77,5,
1208,1,2,
1209,35,5,
1210,43,2,
1211,43,1,
1212,49,5,
1213,54,1,
1214,12,3,
1215,62,5,
1216,32,1,
1217,50,4,
1218,30,5,
1219,50,3,
1220,38,2,FINANCEINSURANCE
1221,51,2,
1222,32,1,
1223,53,2,
1224,39,2,HEALTHCARE
1225,1,2,
1226,64,5,
1227,21,1,
1228,25,4,
1229,70,4,
1230,45,1,
1231,22,4,
1232,26,3,
1233,59,5,
1234,79,6,
1235,94,2,
1236,70,4,
1237,89,2,
1238,22,4,
1239,7,4,
1240,6,4,
1241,44,2,
1242,44,5,
1243,77,6,
1244,10,1,
1245,68,2,
1246,9,2,
1247,3,5,
1248,54,5,FOOD
1249,73,2,
1250,78,1,
1251,16,2,
1252,52,4,
1253,24,5,
1254,78,6,
1255,100,1,
1256,67,3,
1257,59,3,FOOD
1258,61,2,FINANCEINSURANCE
1259,18,1,
1260,48,2,
1261,20,1,FOOD
1262,47,2,
1263,37,1,
1264,56,2,FOOD
1265,77,6,
1266,76,4,
1267,67,3,
1268,29,2,
1269,5,2,
1270,61,1,
1271,84,2,
1272,60,6,
1273,24,2,
1274,41,3,FOOD
1275,48,4,
1276,52,2,
1277,6,3,
1278,68,4,
1279,42,4,
1280,13,2,
1281,71,5,
1282,24,2,
1283,79,2,
1284,63,2,
1285,50,3,OTHER
1286,30,2,
1287,42,2,
1288,34,4,
1289,71,4,
1290,79,2,
1291,50,2,
1292,52,3,
1293,75,2,
1294,45,2,
1295,78,2,
1296,51,1,
1297,18,4,
1298,36,3,
1299,18,6,
1300,35,3,
1301,43,1,
1302,17,4,
1303,68,4,
1304,63,1,
1305,63,5,FOOD
1306,45,2,
1307,66,3,
1308,63,2,
1309,17,2,
1310,64,3,
1311,52,5,
1312,33,3,
1313,56,3,
1314,5,2,
1315,79,2,
1316,79,6,
1317,38,2,
1318,55,5,
1319,2,4,
1320,29,2,
1321,60,2,HEALTHCARE
1322,67,4,
1323,12,3,
1324,77,5,
1325,72,2,
1326,87,5,
1327,28,4,
1328,93,4,
1329,45,3,
1330,61,2,
1331,25,1,FOOD
1332,63,1,
1333,30,2,
1334,64,5,
1335,6,1,
1336,25,6,
1337,33,2,
1338,9,3,
1339,56,4,
1340,54,6,
1341,36,1,
1342,56,5,
1343,48,1,HEALTHCARE
1344,15,4,
1345,73,2,
1346,40,6,
1347,21,2,
1348,2,5,
1349,25,4,
1350,62,6,
1351,12,2,
1352,3,2,
1353,2,3,
1354,36,2,
1355,42,5,
1356,7,2,
1357,58,4,
1358,34,2,
1359,25,2,
1360,68,2,
1361,4,2,
1362,51,4,
1363,47,2,HEALTHCARE
1364,28,1,
1365,30,2,
1366,9,4,
1367,38,2,
1368,51,2,
1369,34,1,
1370,33,2,
1371,41,1,
1372,10,6,
1373,52,5,
1374,9,3,
1375,0,1,
1376,47,2,
1377,34,3,
1378,32,3,
1379,22,2,
1380,38,4,
1381,43,4,HEALTHCARE
1382,40,1,FOOD
1383,25,2,FINANCEINSURANCE
1384,35,5,
1385,63,2,
1386,81,5,
1387,73,6,
1388,48,4,FINANCEINSURANCE
1389,33,4,
1390,41,2,
1391,46,2,
1392,63,4,HEALTHCARE
1393,93,2,
1394,55,2,FOOD
1395,43,2,
1396,75,2,
1397,85,1,
1398,24,2,
1399,97,5,
1400,74,2,
1401,64,5,FOOD
1402,1,2,
1403,42,2,
1404,44,4,
1405,26,1,
1406,45,1,
1407,53,4,
1408,9,3,
1409,41,4,
1410,57,6,
1411,66,2,
1412,70,2,
1413,1,2,
1414,31,2,
1415,63,2,FOOD
1416,53,2,FOOD
1417,48,4,
1418,23,1,
1419,33,2,
1420,24,2,
1421,26,1,
1422,23,1,FOOD
1423,10,2,
1424,21,2,
1425,6,4,
1426,52,1,FOOD
1427,68,4,
1428,59,3,
1429,5,4,
1430,44,6,
1431,42,4,
1432,0,3,
1433,51,2,
1434,77,6,
1435,56,4,HEALTHCARE
1436,70,4,
1437,42,3,
1438,18,1,
1439,75,4,
1440,8,4,
1441,51,6,
1442,50,4,
1443,23,2,
1444,34,3,
1445,8,2,
1446,13,4,
1447,13,3,
1448,41,5,HEALTHCARE
1449,87,1,
1450,35,3,
1451,22,2,
1452,48,3,
1453,67,2,
1454,79,2,
1455,78,5,
1456,37,2,
1457,77,2,
1458,73,2,
1459,29,4,
1460,13,1,
1461,50,2,
1462,22,1,
1463,56,3,
1464,83,3,
1465,34,3,
1466,45,2,
1467,25,6,
1468,21,1,
1469,8,4,
1470,30,3,
1471,59,6,
1472,60,2,
1473,51,4,FOOD
1474,1,1,
1475,48,3,
1476,73,2,
1477,76,4,
1478,12,2,
1479,9,2,
1480,31,2,HEALTHCARE
1481,36,4,
1482,8,2,
1483,2,5,
1484,58,2,
1485,23,2,
1486,37,2,
1487,4,2,
1488,71,3,
1489,49,1,
1490,39,2,
