ID,Age,Household Size,Occupations
2896,67,2,
2897,4,1,
2898,64,5,
2899,9,6,
2900,33,2,
2901,50,1,
2902,12,2,
2903,20,1,
2904,60,1,
2905,48,5,FOOD
2906,54,1,
2907,0,4,
2908,76,2,
2909,31,4,
2910,64,5,
2911,7,5,
2912,25,2,
2913,41,4,
2914,60,2,
2915,18,4,
2916,36,1,
2917,65,5,
2918,25,4,
2919,9,3,
2920,24,6,
2921,73,4,
2922,59,4,
2923,32,4,
2924,34,1,
2925,19,2,
2926,92,2,
2927,52,2,
2928,40,4,
2929,30,2,FOOD
2930,55,2,
2931,4,2,
2932,79,2,
2933,72,1,
2934,50,3,
2935,80,2,
2936,51,2,
2937,62,3,
2938,17,5,
2939,35,2,FOOD
2940,42,2,
2941,67,1,
2942,82,2,
2943,7,2,
2944,39,2,FOOD
2945,31,5,
2946,48,2,
2947,60,5,
2948,51,3,
2949,10,2,
2950,51,1,OTHER
2951,57,1,
2952,26,4,
2953,54,5,OTHER
2954,48,2,
2955,29,1,
2956,10,2,
2957,14,3,
2958,66,2,
2959,25,2,
2960,55,2,FINANCEINSURANCE
2961,55,3,
2962,61,3,
2963,38,2,
2964,47,3,
2965,17,2,
2966,64,3,
2967,1,6,
2968,78,1,
2969,56,3,
2970,67,2,
2971,100,2,
2972,77,6,
2973,65,5,
2974,29,2,
2975,59,2,
2976,42,2,
2977,38,2,
2978,70,3,
2979,49,3,
2980,37,2,
2981,48,2,
2982,61,5,
2983,77,2,
2984,33,5,
2985,60,4,
2986,32,4,
2987,10,2,
2988,50,4,
2989,13,2,
2990,27,4,
2991,3,3,
2992,17,4,
2993,28,1,
2994,26,4,
2995,38,2,
2996,25,4,
2997,58,4,
2998,34,1,
2999,66,2,
3000,37,2,
3001,75,2,
3002,22,4,
3003,61,6,
3004,43,6,HEALTHCARE
3005,42,2,
3006,28,4,
3007,64,2,
3008,48,2,
3009,42,2,
3010,13,4,
3011,68,3,
3012,55,6,
3013,59,2,
3014,32,5,
3015,86,5,
3016,30,2,
3017,35,2,
3018,24,2,
3019,58,5,HEALTHCARE
3020,0,2,
3021,34,4,
3022,90,5,
3023,10,3,
3024,17,2,
3025,6,2,
3026,59,5,
3027,12,2,
3028,77,1,
3029,51,4,
3030,60,6,
3031,13,2,
3032,62,2,
3033,63,6,HEALTHCARE
3034,63,5,HEALTHCARE
3035,73,1,
3036,79,3,
3037,4,1,
3038,37,2,
3039,23,3,
3040,28,2,
3041,7,2,
3042,55,3,
3043,13,5,
3044,76,1,
3045,43,2,
3046,20,3,
3047,55,2,
3048,56,5,
3049,62,4,HEALTHCARE
3050,71,5,
3051,49,3,
3052,64,5,
3053,36,6,
3054,69,1,
3055,37,3,
3056,50,4,HEALTHCARE
3057,18,3,
3058,52,2,
3059,4,1,
3060,36,5,
3061,34,1,HEALTHCARE
3062,71,2,
3063,1,2,
3064,16,3,
3065,1,3,
3066,26,2,
3067,88,4,
3068,74,4,
3069,23,4,
3070,2,3,
3071,49,2,
3072,36,2,
3073,46,6,
3074,7,1,
3075,55,3,
3076,20,5,
3077,49,3,
3078,52,2,
3079,68,3,
3080,33,2,HEALTHCARE
3081,22,1,
3082,52,2,
3083,47,3,
3084,34,2,HEALTHCARE
3085,73,1,
3086,21,1,
3087,19,2,
3088,18,6,
3089,17,4,
3090,40,2,
3091,40,5,HEALTHCARE
3092,68,4,
3093,50,6,
3094,63,2,
3095,55,2,FOOD
3096,43,2,
3097,55,3,
3098,78,2,
3099,60,4,HEALTHCARE
3100,14,4,
3101,49,2,FOOD
3102,24,6,
3103,21,1,
3104,10,4,
3105,72,3,
3106,29,3,
3107,95,5,
3108,16,1,
3109,38,4,
3110,48,4,
3111,41,1,
3112,21,2,HEALTHCARE
3113,73,1,
3114,68,2,
3115,34,2,
3116,12,4,
3117,35,2,
3118,68,2,
3119,12,3,
3120,47,2,
3121,55,1,
3122,63,4,
3123,33,3,HEALTHCARE
3124,67,2,
3125,65,3,SCIENTIFICTECHNICAL
3126,21,5,FINANCEINSURANCE
3127,5,3,
3128,39,1,
3129,52,3,
3130,32,2,FINANCEINSURANCE
3131,19,2,
3132,14,2,
3133,68,2,
3134,67,2,
3135,31,2,
3136,4,1,
3137,7,2,
3138,62,5,
3139,65,5,
3140,3,1,
3141,25,6,
3142,78,6,
3143,53,4,
3144,57,5,
3145,74,4,
3146,70,4,
3147,90,2,
3148,36,5,
3149,36,2,
3150,1,2,
3151,25,2,
3152,7,3,
3153,25,2,
3154,63,5,
3155,49,1,
3156,7,1,
3157,33,5,
3158,34,5,
3159,23,3,
3160,57,1,
3161,55,2,
3162,3,2,
3163,60,3,
3164,6,2,
3165,24,3,
3166,75,2,
3167,56,5,
3168,51,3,
3169,65,4,
3170,76,1,
3171,67,2,
3172,24,2,
3173,51,2,
3174,11,2,
3175,52,2,
3176,53,1,FOOD
3177,38,3,
3178,69,3,
3179,51,1,
3180,14,3,
3181,11,3,
3182,45,2,
3183,24,2,
3184,68,6,
3185,68,1,
3186,44,2,HEALTHCARE
3187,57,4,
3188,35,5,
3189,24,3,HEALTHCARE
3190,30,2,
3191,75,2,
3192,35,4,
3193,40,3,
3194,22,2,
3195,46,6,
3196,49,2,
3197,26,5,
3198,24,2,
3199,48,4,
3200,56,2,SCIENTIFICTECHNICAL
3201,49,1,
3202,45,2,
3203,72,1,
3204,32,3,
3205,60,5,HEALTHCARE
3206,15,5,
3207,56,4,
3208,16,1,
3209,30,2,
3210,45,2,
3211,15,2,
3212,20,3,HEALTHCARE
3213,20,4,
3214,27,2,
3215,67,2,
3216,84,2,
3217,66,1,
3218,26,4,
3219,73,5,
3220,19,2,
3221,72,1,
3222,65,3,HEALTHCARE
3223,14,4,
3224,65,5,
3225,31,2,
3226,6,5,
3227,21,6,
3228,20,2,
3229,0,2,
3230,45,4,
3231,29,5,
3232,39,3,
3233,65,2,HEALTHCARE
3234,22,3,
3235,81,1,
3236,30,2,
3237,27,4,
3238,65,2,HEALTHCARE
3239,11,2,
3240,26,2,
3241,14,2,
3242,46,3,
3243,48,5,
3244,35,2,
3245,67,2,
3246,38,4,
3247,29,3,
3248,11,2,
3249,5,2,
3250,13,2,
3251,28,6,
3252,65,2,
3253,14,2,
3254,54,2,
3255,35,1,
3256,98,4,
3257,77,4,
3258,62,1,
3259,38,2,
3260,37,1,SCIENTIFICTECHNICAL
3261,54,2,
3262,41,4,
3263,17,4,
3264,20,5,
3265,12,2,
3266,45,1,
3267,51,4,
3268,29,2,
3269,72,3,
3270,1,3,
3271,40,2,
3272,51,2,
3273,66,2,
3274,20,2,
3275,4,5,
3276,34,5,
3277,65,4,
3278,61,2,
3279,90,2,
3280,69,1,
3281,41,2,
3282,9,2,
3283,89,4,
3284,63,4,
3285,71,2,
3286,15,1,
3287,0,2,
3288,49,4,
3289,76,1,
3290,12,3,
3291,40,2,REALESTATERENTAL
3292,57,5,HEALTHCARE
3293,35,1,
3294,57,1,SCIENTIFICTECHNICAL
3295,100,5,
3296,17,2,
3297,78,2,
3298,6,5,
3299,22,5,
3300,13,6,
3301,61,2,
3302,42,2,
3303,54,4,
3304,75,3,
3305,65,6,
3306,34,2,FOOD
3307,44,5,
3308,67,3,
3309,51,2,
3310,2,6,
3311,46,2,
3312,81,2,
3313,67,1,
3314,54,2,
3315,54,4,
3316,5,2,
3317,23,4,
3318,96,2,
3319,15,3,
3320,50,2,
3321,52,1,
3322,76,3,
3323,31,2,
3324,68,5,
3325,31,1,
3326,47,2,
3327,50,2,
3328,38,2,
3329,60,2,
3330,36,5,
3331,32,6,
3332,70,3,
3333,11,2,
3334,19,5,
3335,82,2,
3336,13,2,
3337,60,6,
3338,74,4,
3339,36,2,
3340,14,2,
3341,51,3,
3342,32,2,
3343,61,2,
3344,36,4,
3345,30,4,
3346,26,5,OTHER
3347,29,6,
3348,60,3,
3349,53,2,
3350,34,4,
3351,13,4,
3352,51,2,
3353,4,3,
3354,75,1,
3355,1,3,
3356,60,3,
3357,55,2,
3358,49,2,
3359,30,1,
3360,87,2,
3361,74,2,
3362,1,5,
3363,23,2,
3364,42,3,
3365,39,2,
3366,1,2,
3367,64,2,
3368,42,6,
3369,96,2,
3370,51,4,
3371,71,6,
3372,37,4,
3373,44,5,
3374,12,2,
3375,5,3,
3376,70,2,
3377,46,1,
3378,69,2,
3379,83,4,
3380,54,5,
3381,32,3,
3382,39,1,
3383,66,4,
3384,27,3,
3385,6,2,
3386,63,1,
3387,41,1,
3388,56,2,
3389,3,6,
3390,16,1,
3391,20,5,
3392,20,1,
3393,86,2,
3394,49,4,FOOD
3395,77,4,
3396,46,2,FOOD
3397,41,2,FINANCEINSURANCE
3398,5,4,
3399,18,4,
3400,1,6,
3401,61,2,
3402,14,2,
3403,24,2,
3404,94,5,
3405,47,1,
3406,62,1,
3407,62,4,
3408,27,4,
3409,91,2,
3410,43,2,
3411,25,3,HEALTHCARE
3412,19,2,
3413,22,2,
3414,56,2,
3415,31,2,
3416,47,2,
3417,4,4,
3418,64,2,
3419,64,4,
3420,55,4,
3421,49,4,HEALTHCARE
3422,32,4,
3423,92,2,
3424,56,2,
3425,77,3,
3426,24,1,
3427,68,5,
3428,29,2,
3429,15,1,
3430,68,1,
3431,75,1,
3432,55,5,
3433,75,3,
3434,47,1,
3435,6,2,
3436,13,2,
3437,4,2,
3438,65,4,
3439,62,2,
3440,28,1,
3441,59,2,
3442,45,2,
3443,23,3,
3444,0,2,
3445,50,2,
3446,50,3,
3447,50,1,
3448,20,2,HEALTHCARE
3449,65,2,HEALTHCARE
3450,66,2,
3451,24,3,
3452,70,2,
3453,49,2,HEALTHCARE
3454,93,4,
3455,22,2,
3456,64,2,REALESTATERENTAL
3457,28,5,
3458,67,1,
3459,51,2,
3460,33,4,
3461,22,4,
3462,42,2,
3463,41,1,
3464,31,3,
3465,81,2,
3466,24,3,
3467,25,2,
3468,58,2,
3469,69,4,
3470,44,1,
3471,75,3,
3472,53,2,HEALTHCARE
3473,32,3,
3474,59,4,HEALTHCARE
3475,33,2,
3476,74,3,
3477,24,4,
3478,16,3,
3479,41,3,
3480,73,2,
3481,56,3,
3482,5,5,
3483,52,2,
3484,55,1,
3485,48,2,
3486,59,5,
3487,57,6,
3488,15,2,
3489,48,4,
3490,17,6,
3491,53,2,
3492,72,2,
3493,8,1,
3494,36,3,
3495,20,2,
3496,25,2,
3497,14,2,
3498,56,5,
3499,39,2,
3500,47,1,
3501,14,2,
3502,73,1,
3503,57,2,
3504,12,2,
3505,8,2,
3506,10,5,
3507,49,5,
3508,65,2,
3509,55,2,
3510,34,2,
3511,62,4,FOOD
3512,67,2,
3513,47,6,
3514,50,2,
3515,26,5,
3516,43,5,
3517,52,1,
3518,12,4,
3519,53,1,
3520,5,3,
3521,31,2,
3522,21,2,
3523,49,5,
3524,7,2,
3525,38,1,
3526,16,5,
3527,53,5,
3528,65,4,
3529,26,4,
3530,56,5,HEALTHCARE
3531,66,6,
3532,45,3,
3533,33,1,
3534,12,5,
3535,72,2,
3536,71,2,
3537,73,3,
3538,42,4,
3539,24,3,
3540,26,5,
3541,74,1,
3542,21,3,
3543,4,3,
3544,1,2,
3545,79,3,
3546,87,2,
3547,74,2,
3548,70,5,
3549,25,3,
3550,26,2,
3551,4,2,
3552,73,2,
3553,59,2,
3554,59,2,
3555,82,5,
3556,7,2,
3557,51,5,
3558,76,3,
3559,55,1,
3560,29,5,
3561,30,2,HEALTHCARE
3562,48,2,
3563,56,2,
3564,99,6,
3565,91,1,
3566,71,1,
3567,4,4,
3568,9,3,
3569,30,1,
3570,38,2,
3571,89,2,
3572,72,2,
3573,20,2,
3574,45,4,
3575,42,5,
3576,16,5,
3577,27,4,
3578,50,5,
3579,76,2,
3580,24,5,
3581,57,3,
3582,77,5,
3583,31,2,
3584,26,2,HEALTHCARE
3585,77,1,
3586,49,2,
3587,24,3,
3588,64,6,
3589,27,1,
3590,51,3,
3591,74,2,
3592,39,2,
3593,61,2,SCIENTIFICTECHNICAL
3594,66,4,
3595,6,1,
3596,71,2,
3597,32,3,
3598,22,2,
3599,11,2,
3600,62,5,
3601,27,1,
3602,39,2,
3603,32,2,
3604,77,5,
3605,11,2,
3606,31,2,HEALTHCARE
3607,2,2,
3608,55,4,
3609,29,1,
3610,72,1,
3611,55,2,
3612,33,5,
3613,50,4,
3614,53,1,
3615,48,2,HEALTHCARE
3616,25,1,
3617,16,1,
3618,39,4,OTHER
3619,74,2,
3620,17,1,
3621,16,6,
3622,45,2,
3623,25,3,
3624,79,3,
3625,67,3,
3626,46,4,
3627,38,2,FINANCEINSURANCE
3628,67,3,
3629,49,5,
3630,54,1,
3631,14,1,
3632,80,2,
3633,60,2,
3634,4,5,
3635,16,2,
3636,38,5,
3637,97,3,
3638,36,1,
3639,88,4,
3640,63,4,
3641,54,4,
3642,38,4,
3643,19,1,HEALTHCARE
3644,25,2,SCIENTIFICTECHNICAL
3645,57,2,
3646,76,3,
3647,37,2,FOOD
3648,79,5,
3649,54,4,
3650,43,1,HEALTHCARE
3651,65,4,
3652,70,1,
3653,2,6,
3654,28,4,
3655,25,2,FINANCEINSURANCE
3656,40,2,
3657,61,3,
3658,48,2,
3659,1,4,
3660,35,5,HEALTHCARE
3661,30,1,
3662,0,2,
3663,41,2,
3664,33,3,
3665,51,2,
3666,64,3,
3667,87,2,
3668,47,3,
3669,66,5,
3670,75,1,
3671,43,2,
3672,22,2,
3673,45,5,
3674,53,1,
3675,55,4,
3676,67,6,
3677,12,2,
3678,20,2,
3679,57,3,
3680,28,1,
3681,55,5,
3682,77,2,
3683,53,4,
3684,23,2,
3685,66,2,
3686,44,3,
3687,1,4,
3688,53,3,
3689,13,5,
3690,58,2,
3691,78,2,
3692,70,6,
3693,4,1,
3694,73,3,
3695,28,1,
3696,28,2,
3697,1,1,
3698,16,2,
3699,67,2,
3700,47,5,
3701,21,2,
3702,18,5,
3703,47,4,
3704,70,2,
3705,44,2,FINANCEINSURANCE
3706,63,1,
3707,25,2,
3708,22,4,
3709,76,3,
3710,76,2,
3711,55,2,
3712,67,2,
3713,3,2,
3714,13,2,
3715,25,1,
3716,16,2,
3717,63,2,
3718,20,6,
3719,12,2,
3720,42,5,FOOD
3721,21,2,
3722,64,2,
3723,30,2,
3724,45,2,
3725,52,2,
3726,11,2,
3727,68,1,
3728,54,2,
3729,57,2,
3730,25,1,
3731,16,1,
3732,4,4,
3733,48,6,
3734,79,2,
3735,58,2,
3736,63,1,
3737,67,2,
3738,48,2,
3739,0,2,
3740,70,1,
3741,14,2,
3742,22,5,
3743,43,2,
3744,22,3,
3745,22,3,
3746,53,1,
3747,78,1,
3748,2,4,
3749,16,2,
3750,24,2,
3751,32,4,
3752,6,1,
3753,90,2,
3754,46,1,
3755,67,2,
3756,66,2,
3757,89,1,
3758,72,6,
3759,22,3,
3760,24,6,
3761,66,2,
3762,53,4,
3763,25,2,
3764,50,3,
3765,69,5,
3766,22,2,
3767,62,4,
3768,66,2,
3769,7,2,
3770,4,2,
3771,50,2,
3772,39,1,
3773,70,4,
3774,60,4,
3775,67,1,
3776,18,2,
3777,70,2,
3778,39,1,
3779,25,4,
3780,43,2,
3781,67,4,
3782,64,1,
3783,68,2,
3784,1,2,
3785,57,4,
3786,56,1,
3787,52,1,
3788,47,2,
3789,97,1,
3790,77,2,
3791,43,4,
3792,66,2,
3793,41,6,
3794,78,4,
3795,24,1,
3796,23,2,
3797,51,5,
3798,26,2,
3799,46,4,
3800,5,5,
3801,44,6,
3802,16,4,
3803,54,1,
3804,30,2,
3805,57,2,FOOD
3806,69,2,
3807,18,2,
3808,62,1,OTHER
3809,55,2,
3810,17,3,
3811,75,5,
3812,70,2,
3813,77,2,
3814,25,1,
3815,82,5,
3816,52,3,
3817,58,4,
3818,50,5,
3819,7,3,
3820,51,1,
3821,35,2,FOOD
3822,34,3,
3823,69,1,
3824,36,2,
3825,73,4,
3826,69,4,
3827,75,2,
3828,46,5,
3829,79,6,
3830,93,2,
3831,54,3,HEALTHCARE
3832,64,2,
3833,47,4,FOOD
3834,12,2,
3835,21,6,
3836,68,2,
3837,27,2,
3838,11,2,
3839,96,3,
3840,45,4,
3841,69,2,
3842,21,1,
3843,3,5,
3844,40,2,FOOD
3845,61,2,
3846,85,6,
3847,68,3,
3848,11,4,
3849,27,2,
3850,74,1,
3851,58,2,FOOD
3852,68,1,
3853,25,2,
3854,76,1,
3855,25,2,
3856,37,4,
3857,2,2,
3858,43,5,
3859,59,2,
3860,17,3,
3861,28,1,
3862,2,2,
3863,24,5,
3864,45,4,
3865,34,6,
3866,29,1,
3867,62,6,
3868,56,5,
3869,50,2,
3870,24,1,
3871,32,2,FOOD
3872,63,3,HEALTHCARE
3873,30,2,
3874,23,5,
3875,71,4,
3876,76,1,
3877,6,1,
3878,78,4,
3879,18,4,
3880,66,2,
3881,42,2,
3882,47,2,HEALTHCARE
3883,57,1,
3884,42,5,
3885,87,2,
3886,25,2,
3887,44,4,
3888,30,1,
3889,11,4,
3890,68,6,
3891,24,5,
3892,2,3,
3893,22,3,
3894,34,4,
3895,64,2,
3896,36,2,
3897,77,4,
3898,48,4,
3899,48,1,FINANCEINSURANCE
3900,29,2,
3901,63,3,
3902,39,1,
3903,40,1,
3904,31,3,
3905,19,4,
3906,73,6,
3907,11,2,
3908,65,4,
3909,17,3,
3910,34,1,
3911,3,4,
3912,36,2,
3913,33,2,
3914,48,6,
3915,90,3,
3916,59,1,
3917,90,2,
3918,48,4,
3919,61,4,
3920,17,3,
3921,39,4,
3922,70,2,
3923,49,6,
3924,18,2,
3925,43,5,
3926,19,1,
3927,47,1,
3928,2,2,
3929,52,4,
3930,49,2,
3931,51,3,
3932,76,6,
3933,11,3,
3934,43,2,
3935,41,2,
3936,62,6,
3937,41,1,
3938,67,2,
3939,0,2,
3940,62,3,
3941,32,4,
3942,88,2,
3943,18,4,
3944,84,4,
3945,75,6,
3946,67,2,
3947,61,3,
3948,29,5,
3949,57,1,
3950,58,3,
3951,23,2,
3952,58,2,HEALTHCARE
3953,14,2,
3954,63,5,
3955,45,1,
3956,56,2,
3957,17,4,
3958,33,2,
3959,9,2,
3960,30,1,
3961,10,2,
3962,77,5,
3963,41,1,
3964,35,5,HEALTHCARE
3965,51,4,
3966,72,2,
3967,32,2,OTHER
3968,65,4,
3969,75,2,
3970,48,2,
3971,57,4,
3972,67,2,
3973,72,5,
3974,41,2,
3975,55,3,
3976,31,5,
3977,8,2,
3978,51,1,
3979,75,1,
3980,63,2,
3981,77,1,
3982,24,3,
3983,41,2,
3984,3,3,
3985,6,3,
3986,46,2,
3987,54,1,
3988,93,2,
3989,20,2,
3990,27,2,
3991,73,6,
3992,33,3,
3993,82,3,
3994,68,2,
3995,42,3,
3996,54,2,
3997,20,3,
3998,46,4,
3999,7,4,
4000,17,1,
4001,72,3,
4002,27,1,
4003,76,3,
4004,53,2,
4005,35,1,
4006,78,1,
4007,3,2,
4008,25,3,
4009,24,2,
4010,50,3,
4011,31,3,
4012,95,3,
4013,53,3,
4014,98,2,
4015,72,4,
4016,31,6,
4017,67,2,
4018,52,2,
4019,67,3,
4020,17,3,
4021,59,3,
4022,14,4,
4023,23,6,
4024,79,3,
4025,61,2,
4026,96,2,
4027,29,2,FOOD
4028,52,3,HEALTHCARE
4029,48,2,HEALTHCARE
4030,61,1,
4031,59,3,
4032,0,4,
4033,62,1,
4034,71,5,
4035,72,5,
4036,63,2,
4037,20,3,
4038,30,6,
4039,54,4,
4040,59,3,HEALTHCARE
4041,46,2,
4042,39,2,
4043,63,5,
4044,56,5,
4045,21,2,
4046,20,3,
4047,19,3,
4048,18,4,
4049,55,2,
4050,35,6,HEALTHCARE
4051,56,3,FOOD
4052,49,2,
4053,73,3,
4054,55,2,HEALTHCARE
4055,17,4,
4056,31,4,
4057,24,2,
4058,47,5,
4059,14,2,
4060,74,3,
4061,35,4,HEALTHCARE
4062,73,1,
4063,28,2,
4064,67,2,
4065,1,1,
4066,52,4,
4067,21,3,
4068,71,2,
4069,76,4,
4070,10,1,
4071,49,4,FOOD
4072,88,4,
4073,24,5,
4074,29,3,
4075,4,2,
4076,57,3,FOOD
4077,42,5,
4078,29,2,
4079,79,2,
4080,21,5,
4081,60,3,
4082,70,2,
4083,54,3,
4084,70,3,
4085,94,5,
4086,68,2,
4087,28,1,
4088,1,4,
4089,89,3,
4090,45,1,FOOD
4091,68,2,
4092,9,2,
4093,45,2,
4094,74,2,
4095,36,1,
4096,0,4,
4097,60,1,FOOD
4098,40,2,
4099,18,5,
4100,49,6,
4101,39,3,
4102,78,4,
4103,71,2,
4104,21,2,
4105,24,1,
4106,51,5,
4107,49,5,
4108,64,2,
4109,35,2,
4110,28,2,
4111,77,3,
4112,23,6,
4113,49,5,
4114,47,4,
4115,65,1,
4116,52,2,HEALTHCARE
4117,58,1,
4118,57,1,HEALTHCARE
4119,9,2,
4120,70,2,
4121,60,2,
4122,71,1,
4123,71,3,
4124,55,2,HEALTHCARE
4125,74,4,
4126,42,4,
4127,0,2,
4128,49,2,
4129,64,5,
4130,59,2,
4131,78,2,
4132,31,2,
4133,22,4,
4134,18,2,HEALTHCARE
4135,51,2,
4136,58,5,
4137,20,2,
4138,6,4,
4139,30,5,
4140,59,3,
4141,77,6,
4142,70,2,
4143,28,2,
4144,60,2,
4145,6,3,
4146,76,2,
4147,15,2,
4148,46,3,
4149,56,2,
4150,17,3,
4151,46,6,
4152,51,2,
4153,57,4,
4154,56,5,
4155,45,3,
4156,57,2,
4157,65,2,
4158,1,2,
4159,53,4,
4160,74,3,
4161,6,6,
4162,56,3,
4163,46,5,
4164,2,2,
4165,70,3,
4166,18,1,
4167,47,2,
4168,75,2,
4169,75,5,
4170,45,3,
4171,72,1,
4172,24,2,
4173,14,4,
4174,60,1,
4175,11,1,
4176,52,4,
4177,55,1,HEALTHCARE
4178,77,3,
4179,33,3,
4180,10,4,
4181,96,3,
4182,64,5,
4183,7,4,
4184,58,2,
4185,10,3,
4186,1,2,
4187,94,2,
4188,94,2,
4189,20,2,FOOD
4190,5,1,
4191,68,1,
4192,54,1,FOOD
4193,67,1,
4194,55,2,
4195,58,2,
4196,45,2,
4197,58,2,
4198,78,5,
4199,71,5,
4200,56,1,
4201,44,4,
4202,58,2,
4203,65,1,
4204,33,4,HEALTHCARE
4205,52,6,
4206,25,1,
4207,38,4,
4208,17,2,
4209,10,1,
4210,63,5,
4211,67,6,
4212,37,2,
4213,67,5,
4214,43,4,
4215,50,6,
4216,32,2,
4217,69,2,
4218,73,1,
4219,42,2,
4220,56,2,
4221,16,2,
4222,20,2,OTHER
4223,55,5,
4224,22,2,
4225,55,5,
4226,44,2,
4227,66,2,
4228,6,1,
4229,50,2,
4230,32,1,OTHER
4231,78,4,
4232,55,4,
4233,40,4,
4234,60,1,
4235,49,5,
4236,26,2,
4237,39,6,
4238,34,2,FOOD
4239,20,2,FOOD
4240,76,5,
4241,44,2,
4242,14,6,
4243,60,1,
4244,56,4,FOOD
4245,48,4,
4246,12,4,
4247,50,6,
4248,63,3,
4249,65,2,
4250,62,2,
4251,67,5,
4252,26,1,
4253,71,3,
4254,54,3,
4255,33,2,
4256,22,4,
4257,27,1,
4258,19,3,
4259,4,2,
4260,79,4,
4261,13,4,
4262,63,2,
4263,70,5,
4264,38,4,
4265,11,4,
4266,66,2,
4267,57,3,
4268,10,6,
4269,79,3,
4270,69,2,
4271,48,4,
4272,38,2,
4273,53,1,
4274,32,4,
4275,36,4,
4276,46,4,
4277,79,3,
4278,98,2,
4279,33,4,
4280,21,1,
4281,66,4,
4282,83,2,
4283,9,6,
4284,59,2,FOOD
4285,40,6,
4286,50,2,
4287,24,5,
4288,56,3,
4289,31,1,
4290,89,1,
4291,24,2,
4292,38,1,
4293,87,3,
4294,58,4,
4295,55,4,
4296,0,2,
4297,46,2,
4298,58,5,
4299,36,2,
