ID,Age,Household Size,Occupations
4300,56,6,HEALTHCARE
4301,75,2,
4302,17,2,
4303,16,4,
4304,49,3,HEALTHCARE
4305,60,2,HEALTHCARE
4306,28,1,
4307,77,3,
4308,14,2,
4309,89,2,
4310,19,5,
4311,29,2,
4312,25,5,
4313,92,2,
4314,70,2,
4315,25,1,HEALTHCARE
4316,5,3,
4317,78,1,
4318,53,6,
4319,53,2,
4320,73,5,
4321,57,1,HEALTHCARE
4322,52,5,
4323,75,3,
4324,69,2,
4325,4,3,
4326,20,2,
4327,56,2,
4328,47,4,
4329,14,1,
4330,55,3,
4331,65,2,
4332,12,3,
4333,65,6,
4334,4,4,
4335,35,4,
4336,19,2,
4337,3,2,
4338,47,4,
4339,44,2,
4340,3,4,
4341,46,2,
4342,65,4,
4343,78,3,
4344,69,1,
4345,67,1,
4346,67,5,
4347,27,2,WASTEMANAGEMENT
4348,19,3,
4349,57,2,
4350,68,2,
4351,49,2,
4352,51,2,
4353,79,5,
4354,49,6,HEALTHCARE
4355,47,3,
4356,21,1,
4357,0,1,
4358,93,3,
4359,24,2,
4360,19,4,FOOD
4361,64,6,
4362,28,1,
4363,56,1,
4364,14,4,
4365,26,2,
4366,8,2,
4367,55,6,
4368,67,1,
4369,31,3,
4370,39,2,
4371,47,2,OTHER
4372,26,2,
4373,46,2,
4374,6,3,
4375,58,6,
4376,60,6,
4377,75,4,
4378,36,4,
4379,8,4,
4380,55,2,FOOD
4381,76,6,
4382,23,2,
4383,31,2,
4384,33,2,
4385,9,3,
4386,38,4,
4387,57,3,HEALTHCARE
4388,86,4,
4389,78,5,
4390,54,2,
4391,88,6,
4392,2,4,
4393,22,1,
4394,2,2,
4395,43,2,
4396,51,4,
4397,65,3,
4398,43,5,
4399,56,2,HEALTHCARE
4400,77,4,
4401,74,3,
4402,75,2,
4403,39,2,
4404,74,1,
4405,53,2,
4406,58,4,
4407,51,2,
4408,23,4,
4409,0,3,
4410,60,4,HEALTHCARE
4411,59,6,
4412,55,1,HEALTHCARE
4413,51,3,
4414,48,2,
4415,59,2,
4416,48,5,
4417,51,4,
4418,31,6,
4419,38,3,REALESTATERENTAL
4420,18,2,
4421,50,4,
4422,29,5,
4423,32,5,FOOD
4424,61,4,
4425,22,5,
4426,21,2,
4427,52,2,
4428,70,3,
4429,77,2,
4430,17,4,
4431,72,1,
4432,79,2,
4433,54,4,
4434,48,2,
4435,29,4,
4436,62,5,FOOD
4437,37,4,
4438,26,3,
4439,78,4,
4440,54,3,
4441,54,2,
4442,29,2,
4443,17,1,
4444,2,2,
4445,40,5,
4446,27,1,
4447,59,2,
4448,29,6,FOOD
4449,71,2,
4450,30,2,
4451,78,2,
4452,71,3,
4453,79,2,
4454,67,2,
4455,42,4,HEALTHCARE
4456,31,1,
4457,55,4,
4458,26,2,FOOD
4459,47,2,
4460,13,1,
4461,2,4,
4462,68,6,
4463,75,2,
4464,11,3,
4465,89,2,
4466,26,2,HEALTHCARE
4467,6,5,
4468,30,2,HEALTHCARE
4469,71,3,
4470,10,2,
4471,26,2,
4472,84,2,
4473,73,2,
4474,6,2,
4475,5,6,
4476,67,2,
4477,58,2,
4478,20,2,
4479,62,4,
4480,70,2,
4481,55,5,
4482,29,2,
4483,3,6,
4484,31,1,
4485,51,2,
4486,30,4,
4487,64,2,
4488,39,2,
4489,27,3,
4490,12,1,
4491,96,2,
4492,62,4,
4493,58,2,
4494,8,2,
4495,45,2,FOOD
4496,3,6,
4497,42,3,
4498,96,5,
4499,24,3,
4500,58,1,
4501,8,4,
4502,37,1,
4503,1,3,
4504,20,2,
4505,12,2,
4506,60,4,FOOD
4507,21,2,
4508,22,5,FOOD
4509,27,4,
4510,61,2,HEALTHCARE
4511,37,2,
4512,86,6,
4513,26,1,
4514,59,5,
4515,10,2,
4516,100,1,
4517,28,1,
4518,69,2,
4519,37,5,
4520,19,6,
4521,64,2,
4522,58,2,
4523,61,4,
4524,8,2,
4525,63,1,
4526,9,2,
4527,50,2,
4528,87,4,
4529,38,2,
4530,27,3,
4531,86,3,
4532,43,1,
4533,42,4,
4534,23,5,
4535,17,4,
4536,62,4,
4537,5,3,
4538,36,3,
4539,25,2,
4540,39,5,
4541,14,3,
4542,25,2,
4543,6,3,
4544,24,2,
4545,54,3,HEALTHCARE
4546,56,2,
4547,63,1,
4548,18,2,HEALTHCARE
4549,87,4,
4550,53,3,HEALTHCARE
4551,11,2,
4552,71,2,
4553,69,2,
4554,69,2,
4555,52,2,
4556,69,5,
4557,39,4,
4558,35,3,
4559,27,4,
4560,29,5,
4561,72,3,
4562,56,1,
4563,24,1,FOOD
4564,16,1,
4565,57,4,
4566,40,2,
4567,6,2,
4568,3,5,
4569,47,2,
4570,2,4,
4571,59,2,
4572,57,4,
4573,32,2,
4574,70,1,
4575,69,5,
4576,29,2,
4577,27,1,FOOD
4578,53,4,
4579,57,6,HEALTHCARE
4580,31,6,
4581,64,3,
4582,38,1,
4583,45,1,
4584,26,2,
4585,8,2,
4586,12,5,
4587,64,3,
4588,38,3,
4589,56,3,
4590,14,1,
4591,35,1,
4592,25,2,
4593,60,4,
4594,14,6,
4595,95,2,
4596,8,2,
4597,2,2,
4598,27,3,
4599,54,5,
4600,54,2,
4601,26,3,
4602,79,6,
4603,64,2,
4604,75,3,
4605,23,6,HEALTHCARE
4606,57,3,
4607,62,1,
4608,74,2,
4609,54,3,
4610,44,2,
4611,47,2,
4612,6,5,
4613,86,5,
4614,12,5,
4615,35,4,
4616,68,2,
4617,32,3,HEALTHCARE
4618,36,4,
4619,48,1,
4620,74,2,
4621,83,2,
4622,17,4,
4623,58,3,
4624,51,2,FINANCEINSURANCE
4625,37,3,SCIENTIFICTECHNICAL
4626,66,3,
4627,31,2,
4628,6,2,
4629,52,3,
4630,67,2,
4631,10,2,
4632,56,1,
4633,28,4,FINANCEINSURANCE
4634,54,2,
4635,31,5,
4636,65,5,
4637,78,6,
4638,32,2,
4639,71,2,
4640,6,2,
4641,71,5,
4642,63,4,
4643,33,1,
4644,60,1,
4645,48,1,
4646,56,4,
4647,55,3,
4648,51,4,
4649,21,1,
4650,64,3,
4651,10,6,
4652,55,3,
4653,39,4,FOOD
4654,95,6,
4655,71,2,
4656,35,2,
4657,50,1,
4658,37,4,
4659,65,5,
4660,37,2,
4661,18,5,
4662,21,4,
4663,6,2,
4664,46,2,
4665,69,5,
4666,64,1,FOOD
4667,70,3,
4668,47,1,
4669,73,2,
4670,47,2,
4671,27,3,
4672,15,2,
4673,22,2,FOOD
4674,55,5,FOOD
4675,26,2,
4676,60,2,HEALTHCARE
4677,1,5,
4678,19,2,
4679,11,2,
4680,62,2,
4681,59,3,
4682,3,2,
4683,15,4,
4684,22,4,WASTEMANAGEMENT
4685,59,5,
4686,38,4,
4687,3,2,
4688,51,3,
4689,6,3,
4690,61,4,
4691,74,4,
4692,53,1,
4693,11,2,
4694,25,2,
4695,43,4,
4696,10,5,
4697,38,3,
4698,51,5,
4699,24,3,FOOD
4700,42,2,
4701,2,2,
4702,96,2,
4703,3,2,
4704,56,2,
4705,14,3,
4706,77,4,
4707,5,1,
4708,52,3,
4709,71,2,
4710,7,3,
4711,69,4,
4712,85,4,
4713,35,2,
4714,67,2,
4715,57,1,
4716,21,5,
4717,48,2,
4718,58,3,
4719,77,1,
4720,54,1,
4721,45,2,
4722,74,2,
4723,77,2,
4724,90,6,
4725,77,5,
4726,23,4,
4727,42,6,
4728,38,2,
4729,26,5,
4730,45,4,
4731,13,3,
4732,64,4,
4733,86,6,
4734,8,4,
4735,68,3,
4736,73,2,
4737,43,3,FOOD
4738,70,1,
4739,33,2,
4740,66,3,
4741,45,2,
4742,78,3,
4743,27,1,
4744,78,4,
4745,15,3,
4746,50,2,
4747,70,5,
4748,51,3,
4749,61,3,FOOD
4750,30,1,
4751,43,2,
4752,45,1,
4753,10,4,
4754,75,5,
4755,86,1,
4756,68,2,
4757,52,2,
4758,61,2,
4759,70,2,
4760,28,4,
4761,88,2,
4762,22,3,
4763,32,6,FOOD
4764,59,2,FOOD
4765,34,2,
4766,24,2,
4767,7,1,
4768,9,3,
4769,56,3,
4770,20,2,
4771,57,6,
4772,37,4,
4773,68,3,
4774,69,2,
4775,29,4,HEALTHCARE
4776,79,4,
4777,6,3,
4778,28,2,
4779,84,2,
4780,51,3,
4781,26,2,
4782,45,4,FOOD
4783,66,1,
4784,92,6,
4785,31,3,
4786,65,3,
4787,8,3,
4788,39,2,
4789,42,2,
4790,26,2,
4791,76,1,
4792,75,2,
4793,65,3,
4794,25,5,
4795,10,2,
4796,38,5,
4797,7,2,
4798,11,3,
4799,46,2,
4800,39,3,
4801,27,2,
4802,34,2,
4803,36,5,
4804,54,2,
4805,47,1,
4806,69,2,
4807,79,1,
4808,4,3,
4809,10,1,
4810,10,1,
4811,64,2,
4812,68,2,
4813,55,2,
4814,36,1,
4815,64,2,
4816,51,3,HEALTHCARE
4817,6,4,
4818,76,2,
4819,71,1,
4820,37,2,FOOD
4821,27,1,
4822,94,2,
4823,0,4,
4824,66,4,
4825,56,3,
4826,10,2,
4827,29,2,
4828,55,4,
4829,4,5,
4830,34,4,
4831,55,1,
4832,24,2,
4833,6,2,
4834,100,2,
4835,52,5,
4836,19,2,FINANCEINSURANCE
4837,47,1,
4838,72,3,
4839,23,3,
4840,29,3,
4841,63,1,
4842,67,6,
4843,42,2,HEALTHCARE
4844,63,4,
4845,31,5,
4846,61,3,
4847,34,6,
4848,35,1,
4849,47,4,
4850,29,2,
4851,48,2,
4852,47,4,
4853,45,4,
4854,20,2,
4855,55,3,
4856,68,2,
4857,18,1,
4858,48,2,
4859,21,2,
4860,54,3,
4861,66,1,
4862,51,5,
4863,62,5,HEALTHCARE
4864,64,1,
4865,94,4,
4866,66,2,
4867,60,2,
4868,11,2,
4869,16,1,
4870,51,3,
4871,30,3,
4872,43,5,
4873,3,4,
4874,14,2,
4875,68,3,
4876,78,4,
4877,26,5,
4878,14,4,
4879,12,2,
4880,53,5,
4881,64,5,
4882,39,4,
4883,55,1,FOOD
4884,34,2,
4885,66,1,
4886,17,2,
4887,59,2,
4888,24,6,
4889,75,1,
4890,17,5,
4891,64,3,
4892,61,3,
4893,1,4,
4894,24,6,
4895,58,1,
4896,68,2,
4897,17,2,
4898,16,5,
4899,41,1,
4900,29,5,
4901,7,2,
4902,71,5,
4903,44,4,
4904,75,5,
4905,67,2,
4906,41,4,
4907,42,3,
4908,60,6,HEALTHCARE
4909,46,3,
4910,43,1,
4911,46,1,
4912,60,6,
4913,16,3,
4914,84,2,
4915,11,5,
4916,62,3,
4917,67,5,
4918,12,6,
4919,37,4,
4920,20,3,
4921,33,4,
4922,41,1,
4923,23,2,
4924,2,6,
4925,20,4,
4926,60,2,
4927,15,2,
4928,80,6,
4929,1,2,
4930,75,4,
4931,53,4,
4932,32,1,
4933,32,2,
4934,3,1,
4935,50,2,
4936,70,3,
4937,28,3,HEALTHCARE
4938,33,1,
4939,46,1,FOOD
4940,0,2,
4941,27,1,OTHER
4942,18,2,
4943,71,2,
4944,71,2,
4945,17,2,
4946,5,2,
4947,50,5,
4948,78,2,
4949,57,5,FOOD
4950,60,4,
4951,79,3,
4952,51,2,
4953,100,2,
4954,36,6,
4955,66,2,
4956,40,4,FOOD
4957,77,2,
4958,10,2,
4959,65,2,HEALTHCARE
4960,56,2,
4961,63,1,
4962,69,2,
4963,91,2,
4964,18,4,
4965,49,4,
4966,15,2,
4967,49,3,
4968,39,3,
4969,89,2,
4970,35,3,HEALTHCARE
4971,19,1,
4972,48,3,
4973,0,2,
4974,27,2,
4975,20,1,HEALTHCARE
4976,76,1,
4977,23,4,
4978,39,2,
4979,67,2,
4980,53,3,
4981,53,1,
4982,51,5,
4983,27,1,
4984,73,4,
4985,75,4,
4986,47,1,
4987,99,5,
4988,4,2,
4989,41,4,
4990,69,5,
4991,26,4,
4992,69,5,
4993,20,6,
4994,84,1,
4995,19,2,
4996,13,2,
4997,13,2,
4998,25,3,
4999,10,2,
5000,22,4,
5001,66,2,
5002,1,4,
5003,64,6,
5004,5,1,
5005,13,6,
5006,23,4,
5007,17,1,
5008,49,2,
5009,61,3,HEALTHCARE
5010,63,2,WASTEMANAGEMENT
5011,35,2,
5012,17,2,
5013,34,3,
5014,18,5,
5015,32,1,
5016,71,6,
5017,37,3,
5018,55,3,
5019,6,6,
5020,55,2,
5021,90,1,
5022,40,2,
5023,100,6,
5024,34,2,
5025,22,2,
5026,48,1,
5027,59,3,
5028,10,1,
5029,13,3,
5030,50,1,
5031,57,5,
5032,57,3,
5033,33,3,
5034,38,2,
5035,0,2,
5036,87,1,
5037,30,4,
5038,4,5,
5039,69,2,
5040,60,6,
5041,11,4,
5042,48,1,
5043,22,2,
5044,43,1,
5045,10,2,
5046,28,2,
5047,46,4,
5048,45,3,
5049,42,4,
5050,70,4,
5051,48,2,
5052,9,2,
5053,15,2,
5054,51,4,
5055,78,5,
5056,66,2,
5057,60,2,
5058,73,1,
5059,78,4,
5060,53,1,
5061,43,1,HEALTHCARE
5062,70,2,
5063,4,6,
5064,73,2,
5065,4,6,
5066,54,4,
5067,25,3,
5068,39,2,
5069,65,2,
5070,11,2,
5071,15,6,
5072,97,4,
5073,4,5,
5074,4,4,
5075,57,4,HEALTHCARE
5076,71,3,
5077,20,5,
5078,53,4,HEALTHCARE
5079,71,2,
5080,39,3,
5081,1,2,
5082,34,2,
5083,52,2,
5084,58,1,
5085,77,5,
5086,17,3,
5087,48,5,
5088,37,5,
5089,68,4,
5090,45,2,
5091,66,1,
5092,10,3,
5093,3,5,
5094,64,2,
5095,15,1,
5096,8,2,
5097,27,3,
5098,76,3,
5099,33,2,
5100,18,2,
5101,77,2,
5102,34,2,
5103,75,1,
5104,76,1,
5105,31,2,FOOD
5106,88,2,
5107,46,2,HEALTHCARE
5108,61,1,
5109,69,4,
5110,19,4,
5111,73,1,
5112,45,1,
5113,40,4,
5114,56,4,
5115,51,2,
5116,33,2,
5117,54,6,
5118,28,1,HEALTHCARE
5119,72,6,
5120,6,5,
5121,45,4,
5122,24,2,
5123,42,5,
5124,56,6,
5125,8,2,
5126,78,1,
5127,27,3,
5128,48,6,
5129,65,1,HEALTHCARE
5130,0,2,
5131,72,3,
5132,21,3,
5133,29,1,
5134,27,4,HEALTHCARE
5135,28,3,
5136,67,3,
5137,64,6,
5138,34,3,
5139,60,2,
5140,29,2,
5141,71,6,
5142,23,1,
5143,52,3,
5144,35,3,
5145,9,2,
5146,68,6,
5147,43,4,
5148,27,4,
5149,75,2,
5150,12,2,
5151,48,4,
5152,45,2,
5153,50,2,
5154,70,2,
5155,53,2,
5156,8,1,
5157,10,2,
5158,8,4,
5159,45,2,
5160,30,4,
5161,71,4,
5162,72,2,
5163,44,1,
5164,26,4,
5165,47,6,
5166,71,4,
5167,15,2,
5168,28,2,
5169,66,2,
5170,65,2,
5171,65,5,
5172,63,2,
5173,23,4,
5174,53,2,
5175,22,5,
5176,22,2,
5177,33,6,
5178,39,5,
5179,71,4,
5180,77,3,
5181,69,4,
5182,54,5,
5183,30,1,
5184,4,2,
5185,21,4,
5186,53,2,
5187,77,2,
5188,19,2,FOOD
5189,58,5,FOOD
5190,32,1,
5191,28,3,
5192,65,3,
5193,1,2,
5194,64,6,
5195,7,3,
5196,79,2,
5197,25,4,
5198,4,4,
5199,50,6,
5200,11,6,
5201,47,2,
5202,49,2,
5203,57,1,
5204,70,2,
5205,10,2,
5206,60,3,
5207,85,2,
5208,42,1,
5209,44,4,
5210,79,4,
5211,63,1,
5212,36,6,
5213,1,3,
5214,64,2,
5215,64,3,
5216,69,2,
5217,70,1,
5218,63,6,
5219,19,4,HEALTHCARE
5220,62,3,
5221,16,4,
5222,43,1,
5223,60,5,
5224,69,1,
5225,16,2,
5226,24,2,
5227,6,1,
5228,59,1,
5229,37,5,
5230,11,2,
5231,70,2,
5232,63,2,HEALTHCARE
5233,62,3,FOOD
5234,4,5,
5235,21,1,
5236,61,4,
5237,33,2,
5238,27,3,
5239,15,2,
5240,23,4,
5241,17,6,
5242,37,5,
5243,51,1,
5244,69,3,
5245,65,2,
5246,16,2,
5247,37,3,HEALTHCARE
5248,26,2,FINANCEINSURANCE
5249,43,6,
5250,46,1,
5251,93,3,
5252,23,6,
5253,33,1,
5254,28,5,
5255,15,3,
5256,60,2,FOOD
5257,16,1,
5258,49,4,
5259,40,4,
5260,69,5,
5261,31,3,HEALTHCARE
5262,59,1,
5263,16,1,
5264,22,4,
5265,16,4,
5266,76,5,
5267,32,5,HEALTHCARE
5268,68,2,
5269,25,1,
5270,22,2,
5271,70,4,
5272,56,3,
5273,39,6,
5274,66,4,
5275,43,2,
5276,30,2,
5277,40,2,
5278,25,2,
5279,49,2,
5280,66,2,
5281,77,3,
5282,45,3,
5283,62,2,
5284,75,2,
5285,54,5,
5286,65,2,
5287,3,3,
5288,11,3,
5289,19,2,HEALTHCARE
5290,76,2,
5291,68,2,
5292,58,2,
5293,2,2,
5294,70,6,
5295,68,3,
5296,67,2,
5297,21,3,
5298,29,2,
5299,53,1,
5300,79,2,
5301,70,6,
5302,34,4,
5303,44,3,
5304,65,3,
5305,42,2,FOOD
5306,31,6,
5307,8,1,
5308,77,1,
5309,61,5,
5310,57,2,FOOD
5311,26,4,
5312,39,2,HEALTHCARE
5313,20,2,
5314,63,2,
5315,50,5,
5316,91,6,
5317,29,1,
5318,25,1,
5319,4,2,
5320,23,6,
5321,52,2,
5322,43,2,
5323,60,3,
5324,42,2,
5325,31,3,
5326,79,6,
5327,68,6,
5328,36,6,HEALTHCARE
5329,39,2,
5330,79,3,
5331,89,4,
5332,9,2,
5333,68,5,
5334,36,3,
5335,13,3,
5336,44,4,HEALTHCARE
5337,27,1,
5338,73,2,
5339,22,2,
5340,76,2,
5341,10,5,
5342,46,1,
5343,34,1,
5344,75,2,
5345,86,5,
5346,16,3,
5347,60,3,
5348,68,3,
5349,72,3,
5350,11,1,
5351,77,4,
5352,60,2,
5353,76,2,
5354,30,5,
5355,77,2,
5356,28,2,
5357,44,2,
5358,25,2,
5359,9,2,
5360,42,4,
5361,72,4,
5362,31,2,
5363,86,1,
5364,25,2,
5365,11,2,
5366,38,4,
5367,41,4,
5368,58,3,
5369,69,1,
5370,7,6,
5371,57,6,
5372,30,1,
5373,19,2,
5374,45,5,
5375,31,2,
5376,38,5,
5377,12,2,
5378,39,2,
5379,95,2,
5380,64,2,
5381,33,4,
5382,36,5,
5383,14,1,
5384,77,6,
5385,4,3,
5386,71,3,
5387,76,4,
5388,64,2,
5389,33,5,
5390,72,5,
5391,3,3,
5392,66,2,
5393,0,1,
5394,64,2,HEALTHCARE
5395,5,1,
5396,47,4,
5397,58,6,
5398,40,1,
5399,77,3,
5400,8,2,
5401,58,2,
5402,30,2,
5403,58,2,
5404,32,2,HEALTHCARE
5405,23,3,
5406,56,5,
5407,55,2,
5408,14,6,
5409,67,3,
5410,76,4,
5411,54,3,
5412,19,4,
5413,41,2,
5414,40,3,
5415,11,6,
5416,58,2,
5417,28,6,
5418,6,5,
5419,50,1,
5420,34,4,
5421,87,3,
5422,58,3,
5423,77,2,
5424,60,2,
5425,89,5,
5426,52,4,
5427,85,1,
5428,8,3,
5429,33,2,
5430,48,5,
5431,26,4,
5432,79,4,
5433,93,2,
5434,60,3,
5435,35,4,
5436,59,2,
5437,30,2,
5438,52,2,
5439,36,2,
5440,64,6,
5441,33,1,
5442,71,6,
5443,59,4,
5444,35,5,
5445,65,6,FINANCEINSURANCE
5446,52,3,
5447,72,4,
5448,7,4,
5449,20,2,
5450,49,3,
5451,24,1,
5452,15,2,
5453,78,4,
5454,13,2,
5455,36,2,
5456,59,4,
5457,60,2,
5458,98,1,
5459,60,2,HEALTHCARE
5460,14,1,
5461,30,2,HEALTHCARE
5462,38,4,
5463,68,2,
5464,49,3,FOOD
5465,51,1,
5466,38,3,
5467,49,1,
5468,34,1,
5469,37,1,
5470,16,5,
5471,11,6,
5472,52,3,
5473,60,4,
5474,23,3,
5475,55,2,
5476,3,3,
5477,8,2,
5478,62,3,
5479,14,3,
5480,51,5,
5481,46,2,
5482,27,2,
5483,61,2,
5484,35,2,
5485,1,6,
5486,41,2,
5487,78,6,
5488,60,3,FINANCEINSURANCE
5489,61,1,
5490,80,4,
5491,51,1,
5492,2,2,
5493,68,4,
5494,29,2,
5495,9,2,
5496,61,4,
5497,12,6,
5498,62,4,FOOD
5499,52,2,FINANCEINSURANCE
5500,67,2,
5501,30,2,
5502,79,2,
5503,14,2,
5504,40,1,
5505,63,6,
5506,64,4,
5507,37,5,
5508,21,2,
5509,46,2,
5510,77,4,
5511,56,5,
5512,76,2,
5513,11,3,
5514,10,5,
5515,77,2,
5516,25,2,
5517,57,1,
5518,31,4,
5519,13,5,
5520,88,4,
5521,28,1,
5522,44,5,
5523,15,5,
5524,53,2,
5525,13,5,
5526,55,1,
5527,2,4,
5528,5,2,
5529,77,5,
5530,25,2,FOOD
5531,38,1,
5532,21,2,
5533,55,2,
5534,27,3,
5535,10,6,
5536,52,2,
5537,99,1,
5538,67,1,
5539,32,6,
5540,74,3,
5541,22,1,HEALTHCARE
5542,57,4,
5543,75,3,
5544,5,5,
5545,6,4,
5546,64,2,
5547,59,2,
5548,80,3,
5549,63,2,
5550,68,2,
5551,27,5,HEALTHCARE
5552,50,5,
5553,22,2,
5554,29,2,
5555,32,5,
5556,63,4,
5557,25,2,
5558,24,2,
5559,67,5,
5560,39,1,
5561,40,2,SCIENTIFICTECHNICAL
5562,55,2,
5563,76,1,
5564,47,1,
5565,30,2,
5566,20,3,
5567,64,4,
5568,31,3,
5569,38,2,FOOD
5570,28,3,
5571,53,2,
5572,56,3,
5573,0,3,
5574,24,3,HEALTHCARE
5575,61,5,
5576,18,2,
5577,0,4,
5578,61,2,
5579,37,2,
5580,27,2,
5581,19,4,
5582,54,2,
5583,9,2,
5584,19,4,OTHER
5585,52,4,
5586,74,1,
5587,68,2,
5588,18,1,
5589,27,3,
5590,61,3,
5591,20,2,
5592,51,5,
5593,28,2,
5594,65,1,OTHER
5595,30,5,
5596,27,1,HEALTHCARE
5597,41,1,
5598,15,5,
5599,43,4,
5600,49,1,
5601,55,2,
5602,64,5,FINANCEINSURANCE
5603,59,2,
5604,34,5,
5605,62,2,
5606,61,2,
5607,12,2,
5608,37,2,
5609,56,1,
5610,45,3,
5611,28,1,
5612,4,2,
5613,2,3,
5614,34,2,
5615,94,3,
5616,19,3,FOOD
5617,36,4,
5618,40,5,
5619,7,4,
5620,42,1,HEALTHCARE
5621,57,2,
5622,8,3,
5623,2,2,
5624,28,1,
5625,3,2,
5626,29,2,
5627,22,2,
5628,51,2,
5629,63,6,
5630,35,1,
5631,38,4,FOOD
5632,47,3,
5633,45,4,
5634,49,2,
5635,63,4,
5636,41,1,
5637,9,2,
5638,75,5,
5639,32,2,
5640,42,5,
5641,73,2,
5642,17,5,
5643,9,6,
5644,4,2,
5645,68,2,
5646,66,5,
5647,62,3,
5648,31,5,
5649,24,5,
5650,68,2,
5651,8,2,
5652,50,6,
5653,28,3,
5654,36,3,HEALTHCARE
5655,17,4,
5656,3,3,
5657,96,4,
5658,50,5,
5659,7,2,
5660,48,2,
5661,22,2,
5662,3,2,
5663,35,3,
5664,5,5,
5665,4,3,
5666,9,2,
5667,24,4,
5668,37,3,
5669,52,2,HEALTHCARE
5670,10,3,
5671,13,4,
5672,62,5,
5673,48,3,
5674,65,5,
5675,14,3,
5676,63,4,
5677,39,6,
5678,42,4,
5679,49,3,
5680,10,4,
5681,58,5,FOOD
5682,51,3,
5683,36,4,
5684,60,1,
5685,21,2,
5686,20,4,
5687,42,3,HEALTHCARE
5688,59,1,
5689,58,2,
5690,16,1,
5691,5,2,
5692,55,4,
5693,71,3,
5694,15,4,
5695,40,6,
5696,18,2,
5697,41,5,
5698,52,2,
5699,38,5,
5700,85,2,
5701,69,1,
5702,12,1,
