ID,Age,Household Size,Occupations
5703,69,5,
5704,28,2,
5705,62,2,HEALTHCARE
5706,34,5,
5707,38,6,
5708,25,1,
5709,33,2,HEALTHCARE
5710,16,5,
5711,58,1,
5712,22,5,
5713,67,2,
5714,35,6,
5715,67,4,
5716,47,3,
5717,81,4,
5718,54,5,
5719,55,5,
5720,28,5,
5721,53,2,
5722,33,4,
5723,85,2,
5724,62,5,
5725,87,4,
5726,35,3,
5727,20,5,
5728,67,3,
5729,48,1,FOOD
5730,67,3,
5731,54,2,
5732,62,2,
5733,53,4,
5734,65,2,
5735,74,2,
5736,71,2,
5737,40,2,
5738,83,2,
5739,53,4,
5740,20,2,
5741,66,5,
5742,26,3,
5743,76,3,
5744,5,2,
5745,21,6,
5746,65,5,
5747,48,2,
5748,40,4,FOOD
5749,34,1,
5750,52,4,
5751,96,5,
5752,7,4,
5753,58,4,
5754,37,4,FOOD
5755,52,5,
5756,2,4,
5757,43,2,
5758,66,4,
5759,31,2,
5760,54,4,
5761,23,2,
5762,43,1,FOOD
5763,15,5,
5764,51,6,
5765,79,3,
5766,37,4,HEALTHCARE
5767,46,1,
5768,15,1,
5769,44,4,
5770,67,2,
5771,42,5,
5772,48,3,
5773,66,3,
5774,35,1,HEALTHCARE
5775,55,3,
5776,3,2,
5777,59,1,
5778,36,2,
5779,62,4,FOOD
5780,18,4,
5781,77,1,
5782,56,2,
5783,15,2,
5784,61,1,
5785,12,4,
5786,32,3,
5787,73,3,
5788,35,2,
5789,7,2,
5790,49,3,
5791,57,5,
5792,4,4,
5793,75,2,
5794,10,1,
5795,54,2,
5796,33,2,
5797,50,6,HEALTHCARE
5798,75,2,
5799,4,2,
5800,32,5,
5801,67,2,
5802,58,2,HEALTHCARE
5803,54,3,
5804,28,4,FOOD
5805,41,4,
5806,32,2,
5807,72,2,
5808,11,2,
5809,62,4,
5810,82,5,
5811,32,1,
5812,54,2,FOOD
5813,24,2,
5814,45,2,
5815,52,3,
5816,67,4,
5817,0,4,
5818,8,5,
5819,85,4,
5820,78,3,
5821,20,2,
5822,11,1,
5823,26,2,
5824,1,6,
5825,46,4,
5826,57,5,
5827,23,2,
5828,58,4,
5829,41,2,FOOD
5830,74,1,
5831,23,2,
5832,12,2,
5833,26,2,
5834,16,2,
5835,75,1,
5836,40,1,
5837,20,2,
5838,56,2,
5839,31,4,
5840,26,2,
5841,32,2,
5842,52,4,
5843,17,2,
5844,26,5,
5845,12,1,
5846,56,4,HEALTHCARE
5847,36,6,FINANCEINSURANCE
5848,67,4,
5849,55,3,
5850,63,4,
5851,20,2,
5852,62,3,
5853,28,1,FOOD
5854,81,2,
5855,68,2,
5856,60,2,FOOD
5857,5,4,
5858,59,2,
5859,12,5,
5860,82,1,
5861,78,2,
5862,64,2,
5863,48,4,
5864,43,1,
5865,21,2,
5866,28,5,
5867,41,3,
5868,74,2,
5869,25,6,
5870,53,3,
5871,67,1,
5872,28,3,
5873,58,3,
5874,56,4,
5875,50,2,
5876,26,4,FOOD
5877,45,4,
5878,22,3,
5879,18,1,
5880,34,3,
5881,64,2,
5882,77,6,
5883,7,2,
5884,70,2,
5885,21,6,
5886,74,5,
5887,38,2,FOOD
5888,79,2,
5889,30,1,REALESTATERENTAL
5890,58,4,
5891,25,2,
5892,37,2,
5893,46,2,
5894,71,4,
5895,4,1,
5896,47,2,
5897,23,6,
5898,20,3,
5899,17,1,
5900,79,2,
5901,52,2,
5902,59,5,
5903,56,4,
5904,17,5,
5905,79,1,
5906,45,5,
5907,54,5,
5908,38,2,FOOD
5909,80,1,
5910,56,2,OTHER
5911,63,2,OTHER
5912,30,3,
5913,72,3,
5914,36,2,
5915,71,2,
5916,40,2,HEALTHCARE
5917,60,2,HEALTHCARE
5918,79,2,
5919,3,4,
5920,19,2,
5921,65,3,
5922,7,5,
5923,19,3,
5924,24,1,
5925,52,4,
5926,78,4,
5927,65,4,
5928,60,6,
5929,10,4,
5930,61,3,
5931,0,3,
5932,10,3,
5933,62,2,HEALTHCARE
5934,43,5,
5935,58,6,
5936,23,3,FOOD
5937,67,2,
5938,3,6,
5939,21,1,
5940,62,6,
5941,10,2,
5942,61,1,
5943,23,2,
5944,21,6,
5945,86,6,
5946,25,2,SCIENTIFICTECHNICAL
5947,78,2,
5948,24,5,
5949,24,6,
5950,2,2,
5951,42,6,
5952,21,2,
5953,31,4,
5954,3,4,
5955,27,3,
5956,13,2,
5957,76,2,
5958,60,2,
5959,6,2,
5960,72,4,
5961,97,5,
5962,81,2,
5963,72,4,
5964,13,3,
5965,36,4,
5966,62,4,
5967,45,2,
5968,5,2,
5969,0,5,
5970,73,1,
5971,1,1,
5972,67,2,
5973,36,2,
5974,7,6,
5975,69,2,
5976,52,2,
5977,53,2,
5978,53,1,
5979,13,3,
5980,48,3,
5981,64,2,
5982,76,3,
5983,77,2,
5984,44,2,OTHER
5985,63,4,
5986,73,2,
5987,57,4,
5988,41,4,
5989,28,3,
5990,5,2,
5991,3,3,
5992,37,4,
5993,9,3,
5994,66,2,
5995,65,6,
5996,62,1,
5997,40,2,
5998,60,5,
5999,26,4,
6000,79,2,
6001,50,2,
6002,3,3,
6003,52,3,
6004,6,5,
6005,65,2,
6006,52,2,
6007,60,2,
6008,2,2,
6009,48,2,
6010,41,2,
6011,12,3,
6012,58,3,HEALTHCARE
6013,25,1,
6014,34,3,
6015,32,3,
6016,13,3,
6017,38,2,
6018,64,6,
6019,77,4,
6020,24,1,
6021,64,5,FOOD
6022,29,2,HEALTHCARE
6023,16,6,
6024,60,2,
6025,14,2,
6026,85,3,
6027,38,2,
6028,89,2,
6029,53,1,
6030,25,2,
6031,66,2,
6032,30,4,
6033,73,2,
6034,2,2,
6035,85,6,
6036,42,5,
6037,56,4,
6038,33,2,
6039,79,2,
6040,36,4,
6041,13,2,
6042,76,4,
6043,18,1,
6044,66,1,
6045,35,2,
6046,23,1,
6047,39,2,
6048,58,1,
6049,37,2,FOOD
6050,73,4,
6051,45,4,
6052,51,2,
6053,65,2,
6054,0,4,
6055,16,2,
6056,37,2,
6057,45,4,
6058,56,1,
6059,15,4,
6060,34,1,
6061,8,6,
6062,1,1,
6063,38,2,
6064,35,1,
6065,12,6,
6066,40,2,
6067,7,4,
6068,42,2,
6069,68,2,
6070,71,5,
6071,77,2,
6072,71,4,
6073,58,2,
6074,58,5,HEALTHCARE
6075,41,2,
6076,23,2,
6077,52,5,FOOD
6078,87,2,
6079,67,2,
6080,27,2,
6081,33,2,
6082,7,3,
6083,49,2,
6084,73,3,
6085,61,4,
6086,15,2,
6087,61,2,HEALTHCARE
6088,35,6,
6089,40,2,
6090,41,2,HEALTHCARE
6091,47,2,
6092,29,3,
6093,45,5,
6094,16,1,
6095,85,2,
6096,50,2,HEALTHCARE
6097,2,6,
6098,61,2,
6099,6,2,
6100,0,3,
6101,39,5,HEALTHCARE
6102,65,2,
6103,8,3,
6104,52,5,
6105,18,4,
6106,37,2,
6107,67,2,
6108,71,1,
6109,33,2,
6110,18,6,
6111,42,2,
6112,34,2,
6113,11,5,
6114,79,1,
6115,68,2,
6116,26,5,
6117,92,1,
6118,97,5,
6119,35,4,
6120,26,3,
6121,75,4,
6122,78,4,
6123,62,6,
6124,39,2,
6125,79,4,
6126,63,2,
6127,50,2,
6128,0,2,
6129,21,6,
6130,91,5,
6131,13,2,
6132,57,1,
6133,34,3,
6134,60,2,
6135,19,5,
6136,39,2,
6137,63,4,
6138,20,1,
6139,68,4,
6140,36,6,
6141,28,3,
6142,18,3,
6143,16,2,
6144,3,2,
6145,17,2,
6146,36,4,
6147,34,4,FOOD
6148,7,2,
6149,45,5,
6150,0,3,
6151,61,4,
6152,53,2,
6153,0,2,
6154,36,2,
6155,4,1,
6156,57,2,
6157,26,1,FOOD
6158,78,4,
6159,71,5,
6160,66,6,
6161,3,3,
6162,55,1,
6163,25,2,
6164,50,2,
6165,78,5,
6166,16,2,
6167,49,2,
6168,28,4,HEALTHCARE
6169,33,1,
6170,66,5,
6171,71,2,
6172,50,2,
6173,17,4,
6174,59,3,
6175,54,2,
6176,14,2,
6177,38,4,
6178,50,4,
6179,87,2,
6180,0,4,
6181,77,2,
6182,61,3,
6183,11,4,
6184,74,4,
6185,14,2,
6186,20,2,
6187,34,1,
6188,71,5,
6189,39,2,
6190,59,2,
6191,48,4,FINANCEINSURANCE
6192,27,5,
6193,61,2,FOOD
6194,59,2,FINANCEINSURANCE
6195,25,2,
6196,38,2,
6197,75,4,
6198,51,2,
6199,21,5,
6200,42,2,
6201,1,6,
6202,63,3,
6203,73,2,
6204,55,5,FOOD
6205,57,3,
6206,51,4,
6207,30,3,
6208,30,6,
6209,45,6,HEALTHCARE
6210,21,2,
6211,64,1,
6212,67,4,
6213,14,6,
6214,33,4,
6215,70,4,
6216,29,4,
6217,64,2,
6218,58,2,
6219,58,2,
6220,70,2,
6221,65,2,
6222,39,4,
6223,16,2,
6224,6,2,
6225,25,6,
6226,11,6,
6227,33,2,
6228,67,2,
6229,39,2,
6230,50,2,FINANCEINSURANCE
6231,66,3,
6232,69,2,
6233,22,2,
6234,2,1,
6235,34,2,
6236,22,2,
6237,57,4,
6238,38,2,
6239,54,3,
6240,74,2,
6241,23,2,
6242,21,1,
6243,32,2,HEALTHCARE
6244,72,3,
6245,74,6,
6246,19,1,
6247,35,2,
6248,13,2,
6249,35,2,
6250,54,6,FOOD
6251,12,4,
6252,38,1,
6253,25,4,
6254,26,2,
6255,44,2,
6256,52,2,
6257,41,3,HEALTHCARE
6258,43,2,
6259,18,4,
6260,44,4,
6261,56,6,
6262,65,3,
6263,48,2,
6264,7,5,
6265,71,1,
6266,54,6,
6267,15,1,
6268,50,5,
6269,68,2,
6270,65,1,HEALTHCARE
6271,70,2,
6272,93,2,
6273,62,2,
6274,1,2,
6275,57,1,
6276,74,1,
6277,52,3,
6278,54,2,
6279,36,1,
6280,75,4,
6281,12,2,
6282,63,4,
6283,58,2,
6284,61,4,
6285,92,4,
6286,94,3,
6287,85,2,
6288,10,3,
6289,71,4,
6290,25,2,
6291,31,4,
6292,66,1,
6293,63,2,
6294,54,5,
6295,76,3,
6296,76,4,
6297,59,1,
6298,55,2,
6299,74,4,
6300,52,2,
6301,37,3,
6302,38,2,
6303,62,3,FOOD
6304,75,1,
6305,56,2,OTHER
6306,21,2,
6307,4,2,
6308,48,2,
6309,30,2,
6310,38,4,
6311,53,1,
6312,92,2,
6313,34,5,OTHER
6314,51,2,
6315,95,5,
6316,60,4,
6317,77,4,
6318,32,2,
6319,61,2,
6320,45,6,
6321,6,3,
6322,69,5,
6323,58,5,
6324,45,3,
6325,51,2,FOOD
6326,52,2,
6327,48,2,
6328,54,3,
6329,66,1,
6330,46,4,
6331,35,3,HEALTHCARE
6332,25,3,
6333,54,2,
6334,57,1,
6335,34,2,
6336,16,3,
6337,42,2,
6338,8,3,
6339,65,2,FOOD
6340,0,4,
6341,24,2,
6342,71,3,
6343,70,4,
6344,40,1,
6345,70,6,
6346,68,6,
6347,15,2,
6348,36,6,
6349,78,5,
6350,46,6,
6351,47,2,
6352,67,2,
6353,68,3,
6354,3,1,
6355,27,6,
6356,48,1,
6357,59,1,
6358,22,4,
6359,37,2,FOOD
6360,66,6,
6361,62,2,
6362,15,1,
6363,22,4,
6364,73,2,
6365,44,1,
6366,76,1,
6367,16,4,
6368,7,2,
6369,65,2,
6370,61,3,
6371,75,2,
6372,18,4,
6373,40,2,
6374,71,2,
6375,43,2,
6376,69,3,
6377,55,4,
6378,64,4,
6379,74,3,
6380,69,2,
6381,68,2,
6382,79,3,
6383,19,2,
6384,65,1,
6385,52,2,
6386,22,4,
6387,63,6,HEALTHCARE
6388,48,2,
6389,41,1,
6390,32,2,
6391,7,1,
6392,45,3,
6393,71,3,
6394,25,3,
6395,9,1,
6396,21,3,
6397,74,1,
6398,68,3,
6399,39,4,
6400,24,2,
6401,61,1,HEALTHCARE
6402,26,2,
6403,97,2,
6404,38,1,
6405,63,6,
6406,24,5,
6407,23,6,
6408,28,2,
6409,62,2,
6410,33,2,
6411,52,2,HEALTHCARE
6412,61,2,
6413,64,1,OTHER
6414,96,6,
6415,70,2,
6416,53,2,HEALTHCARE
6417,16,1,
6418,51,4,
6419,1,2,
6420,57,3,
6421,12,5,
6422,75,2,
6423,40,2,
6424,9,2,
6425,4,2,
6426,13,4,
6427,13,4,
6428,100,2,
6429,23,2,HEALTHCARE
6430,2,2,
6431,31,5,
6432,2,3,
6433,29,2,
6434,62,2,
6435,69,3,
6436,20,4,
6437,66,2,
6438,31,2,
6439,69,4,
6440,38,1,
6441,71,1,
6442,14,5,
6443,47,2,
6444,0,4,
6445,14,2,
6446,21,3,
6447,54,4,
6448,86,2,
6449,37,4,
6450,43,2,
6451,23,1,
6452,68,1,
6453,41,4,
6454,51,3,
6455,61,2,
6456,27,3,
6457,79,3,
6458,63,2,
6459,60,2,HEALTHCARE
6460,38,2,
6461,16,1,
6462,27,5,FOOD
6463,60,3,FOOD
6464,45,2,HEALTHCARE
6465,26,2,
6466,57,1,
6467,9,5,
6468,72,2,
6469,9,5,
6470,40,2,
6471,21,2,
6472,5,4,
6473,19,2,
6474,7,5,
6475,11,2,
6476,42,2,
6477,59,1,
6478,75,2,
6479,46,2,
6480,7,5,
6481,6,4,
6482,64,2,
6483,56,2,
6484,9,2,
6485,57,1,FINANCEINSURANCE
6486,58,1,
6487,63,3,
6488,60,4,
6489,94,6,
6490,32,6,HEALTHCARE
6491,30,2,
6492,25,1,
6493,25,2,
6494,66,4,
6495,29,4,
6496,51,2,
6497,69,3,
6498,30,2,
6499,36,2,
6500,1,1,
6501,70,2,
6502,54,2,
6503,18,4,
6504,59,1,
6505,41,6,
6506,9,2,
6507,39,1,
6508,40,2,
6509,55,5,
6510,82,3,
6511,68,3,
6512,14,1,
6513,85,6,
6514,25,3,
6515,38,2,
6516,36,2,
6517,1,2,
6518,86,2,
6519,56,1,
6520,36,3,
6521,49,1,
6522,50,2,
6523,49,1,
6524,35,1,
6525,31,2,
6526,27,2,
6527,26,2,
6528,64,1,
6529,37,2,
6530,53,3,
6531,33,4,
6532,79,4,
6533,76,4,
6534,28,3,
6535,14,2,
6536,59,1,
6537,37,2,
6538,76,2,
6539,76,6,
6540,17,4,
6541,18,1,
6542,74,4,
6543,29,2,
6544,26,5,FOOD
6545,2,2,
6546,10,2,
6547,26,2,
6548,38,2,WASTEMANAGEMENT
6549,57,2,
6550,21,3,
6551,7,3,
6552,37,1,
6553,20,4,
6554,70,2,
6555,72,3,
6556,9,6,
6557,47,2,
6558,8,6,
6559,22,5,
6560,1,3,
6561,10,2,
6562,33,2,
6563,69,2,
6564,37,1,FOOD
6565,32,4,
6566,23,5,
6567,29,4,
6568,43,2,HEALTHCARE
6569,17,1,
6570,31,2,
6571,48,2,
6572,31,2,
6573,41,3,
6574,15,3,
6575,51,2,
6576,88,5,
6577,82,3,
6578,74,3,
6579,64,2,
6580,12,2,
6581,30,5,
6582,41,2,
6583,45,5,
6584,60,2,
6585,4,5,
6586,84,3,
6587,20,5,
6588,79,2,
6589,33,2,
6590,23,2,
6591,67,2,
6592,17,3,
6593,66,2,
6594,55,2,
6595,18,5,
6596,50,2,
6597,59,2,
6598,54,5,
6599,26,2,HEALTHCARE
6600,51,2,
6601,78,2,
6602,53,2,
6603,16,1,
6604,4,2,
6605,41,2,
6606,25,5,
6607,37,4,
6608,15,2,
6609,69,3,
6610,70,4,
6611,8,3,
6612,78,2,
6613,30,1,
6614,12,1,
6615,50,1,
6616,13,4,
6617,56,3,
6618,38,4,HEALTHCARE
6619,65,2,
6620,65,4,
6621,34,6,
6622,54,3,
6623,15,2,
6624,34,2,
6625,47,4,
6626,25,2,
6627,55,3,
6628,8,1,
6629,69,5,
6630,40,5,
6631,2,2,
6632,33,5,
6633,47,3,
6634,0,6,
6635,40,2,HEALTHCARE
6636,43,2,
6637,61,5,
6638,47,4,
6639,42,2,
6640,4,4,
6641,65,2,
6642,30,1,
6643,86,5,
6644,53,2,
6645,65,3,
6646,63,2,
6647,78,2,
6648,100,1,
6649,3,5,
6650,64,5,
6651,27,4,
6652,50,5,
6653,5,2,
6654,62,4,
6655,49,3,
6656,42,1,
6657,59,1,
6658,49,2,FOOD
6659,33,2,FOOD
6660,43,5,
6661,26,4,
6662,16,5,
6663,66,1,
6664,15,2,
6665,91,2,
6666,12,5,
6667,14,2,
6668,23,3,FINANCEINSURANCE
6669,10,2,
6670,67,6,
6671,58,2,
6672,64,2,
6673,34,4,
6674,46,2,
6675,73,2,
6676,84,3,
6677,76,2,
6678,56,6,
6679,45,1,
6680,23,2,
6681,73,2,
6682,20,3,
6683,25,2,
6684,48,3,
6685,75,1,
6686,35,4,
6687,3,1,
6688,57,6,
6689,16,4,
6690,55,4,
6691,55,4,HEALTHCARE
6692,11,2,
6693,61,2,
6694,65,1,
6695,54,2,
6696,79,3,
6697,62,5,
6698,45,6,
6699,41,4,
6700,17,1,
6701,65,4,
6702,9,4,
6703,0,1,
6704,15,2,
6705,15,6,
6706,67,2,
6707,71,2,
6708,59,2,FINANCEINSURANCE
6709,62,3,
6710,53,1,
6711,76,4,
6712,65,3,
6713,8,3,
6714,46,5,
6715,49,2,
6716,79,3,
6717,45,2,
6718,22,1,
6719,92,4,
6720,29,5,
6721,78,2,
6722,56,4,FOOD
6723,6,2,
6724,64,2,
6725,20,1,
6726,69,5,
6727,78,2,
6728,47,4,
6729,34,2,
6730,58,2,
6731,26,5,
6732,38,1,
6733,57,3,
6734,56,2,
6735,38,2,
6736,1,2,
6737,32,2,
6738,8,4,
6739,61,2,
6740,44,4,
6741,77,5,
6742,66,4,
6743,36,5,
6744,14,6,
6745,39,3,
6746,81,2,
6747,28,1,
6748,77,2,
6749,8,4,
6750,62,4,
6751,73,3,
6752,99,3,
6753,28,3,
6754,69,2,
6755,49,2,HEALTHCARE
6756,51,2,
6757,59,5,
6758,37,5,
6759,48,2,
6760,43,5,
6761,6,3,
6762,14,2,
6763,30,1,
6764,34,2,
6765,25,1,
6766,51,5,
6767,23,5,
6768,12,2,
6769,69,5,
6770,29,4,
6771,51,2,
6772,39,1,
6773,38,2,
6774,46,4,
6775,40,2,
6776,75,2,
6777,0,2,
6778,60,2,
6779,99,4,
6780,64,2,
6781,99,1,
6782,59,2,
6783,3,2,
6784,15,2,
6785,42,4,
6786,50,4,HEALTHCARE
6787,44,2,
6788,40,5,FOOD
6789,48,2,
6790,45,3,
6791,75,6,
6792,45,5,
6793,2,5,
6794,22,1,
6795,45,1,
6796,79,2,
6797,54,1,
6798,21,4,FOOD
6799,90,2,
6800,75,2,
6801,8,2,
6802,79,6,
6803,58,2,
6804,70,3,
6805,65,2,
6806,44,2,
6807,30,1,
6808,53,3,
6809,47,2,
6810,28,2,HEALTHCARE
6811,23,6,
6812,72,4,
6813,7,5,
6814,62,1,
6815,62,4,
6816,2,2,
6817,65,2,
6818,78,3,
6819,57,4,
6820,37,2,
6821,50,2,HEALTHCARE
6822,42,4,
6823,6,5,
6824,67,3,
6825,65,4,
6826,68,5,
6827,62,2,HEALTHCARE
6828,76,3,
6829,44,1,
6830,37,4,
6831,30,2,
6832,40,3,
6833,57,1,FOOD
6834,56,2,
6835,14,2,
6836,68,5,
6837,20,1,FOOD
6838,38,2,
6839,16,2,
6840,71,5,
6841,78,4,
6842,38,5,
6843,24,3,
6844,35,2,
6845,50,1,
6846,37,4,
6847,78,5,
6848,30,2,
6849,38,2,
6850,84,1,
6851,97,5,
6852,47,4,HEALTHCARE
6853,46,6,
6854,55,1,
6855,77,2,
6856,25,1,
6857,100,4,
6858,45,2,
6859,68,3,
6860,69,4,
6861,40,6,
6862,47,5,
6863,73,3,
6864,14,1,
6865,35,5,
6866,72,5,
6867,34,2,
6868,36,6,
6869,28,2,
6870,22,2,
6871,65,2,
6872,2,4,
6873,13,2,
6874,61,3,
6875,30,5,
6876,73,2,
6877,65,1,
6878,49,2,
6879,62,3,
6880,50,2,
6881,7,1,
6882,39,1,
6883,0,2,
6884,25,3,
6885,22,4,
6886,27,2,
6887,61,2,
6888,77,2,
6889,34,3,
6890,56,3,
6891,58,4,
6892,15,4,
6893,56,3,
6894,37,2,
6895,57,2,
6896,60,1,
6897,37,4,
6898,9,2,
6899,16,5,
6900,53,1,
6901,13,1,
6902,76,3,
6903,31,3,
6904,28,3,
6905,45,5,HEALTHCARE
6906,43,3,
6907,22,1,
6908,68,2,
6909,31,3,
6910,45,2,
6911,4,3,
6912,42,4,
6913,66,5,
6914,59,5,
6915,24,2,
6916,43,2,
6917,76,3,
6918,10,2,
6919,69,1,
6920,11,5,
6921,27,2,
6922,5,2,
6923,65,3,
6924,55,3,
6925,17,3,
6926,3,3,
6927,70,4,
6928,57,2,
6929,59,4,HEALTHCARE
6930,79,5,
6931,26,5,
6932,52,2,
6933,33,2,
6934,63,6,
6935,64,3,
6936,36,1,
6937,49,6,HEALTHCARE
6938,62,2,
6939,64,3,
6940,64,2,
6941,79,5,
6942,19,3,
6943,75,2,
6944,41,2,
6945,62,4,
6946,59,3,
6947,75,4,
6948,32,2,
6949,26,2,
6950,61,4,
6951,44,2,
6952,87,3,
6953,34,2,
6954,15,2,
6955,5,2,
6956,13,4,
6957,50,4,
6958,51,6,
6959,57,2,HEALTHCARE
6960,48,2,
6961,13,3,
6962,40,5,
6963,11,6,
6964,0,1,
6965,58,5,
6966,69,2,
6967,59,1,
6968,57,2,
6969,28,2,
6970,64,2,
6971,3,3,
6972,68,3,
6973,47,2,
6974,79,4,
6975,53,2,
6976,67,3,
6977,39,2,
6978,18,1,HEALTHCARE
6979,15,2,
6980,65,2,
6981,60,1,
6982,74,1,
6983,43,2,
6984,69,6,
6985,75,2,
6986,62,3,
6987,16,1,
6988,31,2,
6989,3,4,
6990,65,2,
6991,68,2,
6992,60,2,
6993,25,2,
6994,10,3,
6995,52,5,
6996,19,2,
6997,12,2,
6998,73,6,
6999,13,2,
7000,32,2,
7001,63,6,
7002,24,3,
7003,47,3,
7004,64,2,HEALTHCARE
7005,46,3,
7006,85,2,
7007,43,4,
7008,32,2,FINANCEINSURANCE
7009,10,3,
7010,36,3,
7011,76,2,
7012,4,2,
7013,58,4,
7014,10,2,
7015,49,2,
7016,52,1,
7017,82,2,
7018,22,2,
7019,46,5,HEALTHCARE
7020,62,2,
7021,53,3,
7022,6,4,
7023,9,3,
7024,33,4,
7025,76,2,
7026,69,2,
7027,27,3,
7028,78,5,
7029,37,2,
7030,7,2,
7031,14,2,
7032,49,2,
7033,66,5,
7034,57,2,
7035,59,2,
7036,46,2,
7037,87,2,
7038,27,5,
7039,17,2,
7040,0,2,
7041,57,4,
7042,65,2,FOOD
7043,20,4,HEALTHCARE
7044,58,2,
7045,57,1,
7046,16,2,
7047,10,5,
7048,17,4,
7049,2,2,
7050,18,2,FOOD
7051,58,2,
7052,62,5,
7053,36,5,
7054,10,2,
7055,79,6,
7056,6,2,
7057,54,4,
7058,69,2,
7059,1,1,
7060,61,3,
7061,18,5,
7062,71,1,
7063,40,4,
7064,35,3,HEALTHCARE
7065,73,2,
7066,48,6,
7067,35,4,
7068,51,6,
7069,67,6,
7070,33,6,
7071,67,2,
7072,57,4,
7073,67,2,
7074,49,6,
7075,75,1,
7076,86,2,
7077,76,2,
7078,24,4,
7079,71,1,
7080,22,5,
7081,95,6,
7082,61,2,
7083,47,4,
7084,6,2,
7085,13,4,
7086,10,4,
7087,17,4,
7088,64,2,
7089,38,2,
7090,73,2,
7091,50,4,
7092,67,5,
7093,68,2,
7094,78,2,
7095,56,3,
7096,44,2,
7097,68,3,
7098,2,6,
7099,49,2,
7100,43,5,
7101,33,2,FOOD
7102,74,6,
7103,19,2,
7104,62,1,
7105,20,1,
7106,12,3,
7107,26,2,
7108,32,4,HEALTHCARE
7109,54,6,
7110,86,1,
7111,42,2,
7112,73,4,
7113,14,4,
7114,17,2,
7115,22,1,
7116,21,2,
