ID,Age,Household Size,Occupations,Household ID
1,54,3,FINANCEINSURANCE,2336
2,34,3,,2336
3,79,6,,2769
4,67,2,,953
5,36,2,,953
6,79,2,,954
7,61,1,,1
8,59,6,,2769
9,70,2,,954
10,33,3,,2336
11,69,1,,2
12,17,2,,955
13,61,1,,3
14,66,3,,2337
15,57,6,HEALTHCARE,2769
16,77,2,,955
17,36,1,,4
18,8,2,,956
19,70,1,,5
20,90,2,,956
21,63,2,,957
22,62,2,,957
23,51,1,,6
24,28,6,,2769
25,45,3,,2337
26,43,3,,2337
27,72,2,,958
28,18,3,OTHER,2338
29,5,2,,958
30,62,1,,7
31,89,3,,2338
32,69,2,,959
33,0,5,,2714
34,15,2,,959
35,65,2,,960
36,2,6,,2769
37,48,2,,960
38,74,3,,2338
39,64,2,,961
40,1,2,,961
41,44,2,,962
42,73,2,,962
43,65,2,,963
44,79,3,,2339
45,67,2,,963
46,33,6,,2769
47,71,2,,964
48,80,2,,964
49,62,4,,2603
50,65,5,HEALTHCARE,2714
51,52,2,,965
52,10,4,,2603
53,0,2,,965
54,8,2,,966
55,50,2,,966
56,62,2,,967
57,73,3,,2339
58,75,2,,967
59,0,2,,968
60,74,1,,8
61,49,6,,2770
62,33,1,,9
63,63,1,,10
64,54,6,,2770
65,55,2,,968
66,60,2,,969
67,40,6,,2770
68,94,5,,2714
69,26,1,,11
70,21,2,,969
71,72,2,,970
72,60,2,,970
73,74,2,,971
74,82,4,,2603
75,73,2,,971
76,31,6,,2770
77,70,4,,2603
78,12,1,,12
79,40,2,,972
80,49,2,,972
81,66,6,,2770
82,77,2,,973
83,16,2,,973
84,73,2,,974
85,52,1,,13
86,42,2,,974
87,85,6,,2770
88,19,1,,14
89,58,4,,2604
90,82,1,,15
91,62,1,,16
92,56,2,,975
93,78,2,,975
94,58,2,,976
95,95,3,,2339
96,50,6,,2771
97,66,1,,17
98,75,2,,976
99,58,2,HEALTHCARE,977
100,64,5,,2714
101,76,2,,977
102,21,3,,2340
103,10,6,,2771
104,57,3,,2340
105,73,2,,978
106,74,1,,18
107,28,1,,19
108,61,2,,978
109,44,4,,2604
110,91,1,,20
111,77,4,,2604
112,17,2,,979
113,68,2,,979
114,64,2,,980
115,57,2,,980
116,58,2,,981
117,79,1,,21
118,79,2,,981
119,56,4,,2604
120,54,3,,2340
121,69,4,,2605
122,56,4,,2605
123,58,2,,982
124,77,2,,982
125,59,3,,2341
126,53,2,,983
127,23,3,,2341
128,54,2,,983
129,64,4,,2605
130,44,1,,22
131,57,2,,984
132,20,2,,984
133,73,3,,2341
134,68,1,,23
135,65,2,,985
136,11,4,,2605
137,65,2,,985
138,65,2,,986
139,69,3,,2342
140,65,4,,2606
141,49,2,,986
142,39,2,HEALTHCARE,987
143,75,2,,987
144,57,5,,2714
145,25,6,HEALTHCARE,2771
146,71,2,,988
147,61,2,,988
148,41,1,,24
149,64,2,HEALTHCARE,989
150,28,5,FINANCEINSURANCE,2715
151,67,3,,2342
152,19,6,,2771
153,49,2,,989
154,79,4,,2606
155,40,6,,2771
156,13,2,,990
157,98,2,,990
158,45,2,,991
159,56,2,,991
160,14,2,,992
161,60,1,,25
162,72,2,,992
163,79,4,,2606
164,66,3,,2342
165,47,3,HEALTHCARE,2343
166,92,2,,993
167,67,2,,993
168,69,1,,26
169,74,6,,2771
170,92,1,,27
171,78,2,,994
172,86,1,,28
173,93,3,,2343
174,53,2,,994
175,60,2,FINANCEINSURANCE,995
176,68,2,,995
177,55,6,,2772
178,35,3,,2343
179,70,2,,996
180,69,3,,2344
181,37,6,,2772
182,94,3,,2344
183,10,2,,996
184,52,3,,2344
185,99,2,,997
186,14,1,,29
187,62,2,,997
188,53,2,,998
189,22,3,,2345
190,52,2,,998
191,25,3,HEALTHCARE,2345
192,41,2,,999
193,73,6,,2772
194,68,3,,2345
195,78,2,,999
196,73,6,,2772
197,55,6,,2772
198,42,2,,1000
199,68,2,,1000
200,13,2,,1001
201,89,3,,2346
202,63,6,,2772
203,77,1,,30
204,44,2,,1001
205,91,2,,1002
206,56,1,,31
207,79,2,,1002
208,59,2,,1003
209,5,2,,1003
210,62,2,,1004
211,41,1,,32
212,74,1,,33
213,100,4,,2606
214,60,4,,2607
215,62,6,,2773
216,32,1,,34
217,53,2,,1004
218,66,2,,1005
219,10,2,,1005
220,50,2,,1006
221,40,2,,1006
222,44,2,,1007
223,50,2,,1007
224,53,2,FINANCEINSURANCE,1008
225,87,2,,1008
226,68,1,,35
227,56,2,,1009
228,16,3,,2346
229,56,5,,2715
230,67,3,,2346
231,39,2,,1009
232,78,2,,1010
233,50,2,,1010
234,70,3,,2347
235,61,2,,1011
236,2,4,,2607
237,4,4,,2607
238,44,2,,1011
239,28,2,,1012
240,55,2,,1012
241,35,2,,1013
242,65,4,,2607
243,15,3,,2347
244,57,3,HEALTHCARE,2347
245,69,2,,1013
246,24,2,,1014
247,21,2,,1014
248,55,2,,1015
249,72,6,,2773
250,52,2,HEALTHCARE,1015
251,38,2,,1016
252,72,1,,36
253,19,2,,1016
254,74,2,,1017
255,48,2,,1017
256,48,2,,1018
257,25,1,,37
258,62,2,,1018
259,54,3,HEALTHCARE,2348
260,67,3,,2348
261,70,4,,2608
262,43,5,,2715
263,71,1,,38
264,80,2,,1019
265,54,5,,2715
266,84,2,,1019
267,77,2,,1020
268,68,1,,39
269,10,2,,1020
270,54,2,,1021
271,76,2,,1021
272,57,3,,2348
273,10,4,,2608
274,10,3,,2349
275,83,3,,2349
276,50,2,,1022
277,59,2,,1022
278,67,3,,2349
279,52,1,,40
280,19,3,,2350
281,78,2,,1023
282,78,2,,1023
283,26,1,,41
284,11,2,,1024
285,9,2,,1024
286,30,1,,42
287,7,1,,43
288,32,3,,2350
289,16,2,,1025
290,60,2,,1025
291,2,2,,1026
292,19,2,,1026
293,63,5,,2715
294,56,6,HEALTHCARE,2773
295,69,4,,2608
296,32,2,,1027
297,85,2,,1027
298,66,6,,2773
299,35,2,,1028
300,34,3,,2350
301,74,2,,1028
302,31,2,,1029
303,62,6,,2773
304,26,2,,1029
305,71,3,,2351
306,16,2,,1030
307,85,2,,1030
308,94,2,,1031
309,77,3,,2351
310,54,4,,2608
311,11,5,,2716
312,66,1,,44
313,67,5,,2716
314,39,2,,1031
315,81,6,,2773
316,63,2,,1032
317,50,1,,45
318,55,5,,2716
319,71,3,,2351
320,50,3,,2352
321,11,4,,2609
322,14,2,,1032
323,0,1,,46
324,90,2,,1033
325,63,3,,2352
326,77,1,,47
327,55,2,,1033
328,17,5,,2716
329,59,2,,1034
330,72,3,,2352
331,71,1,,48
332,0,2,,1034
333,97,2,,1035
334,82,4,,2609
335,58,2,,1035
336,67,4,,2609
337,41,2,,1036
338,24,6,,2774
339,73,2,,1036
340,81,1,,49
341,44,3,,2353
342,49,1,,50
343,52,1,HEALTHCARE,51
344,84,4,,2609
345,71,2,,1037
346,61,5,,2716
347,49,3,,2353
348,95,3,,2353
349,14,1,,52
350,34,4,,2610
351,10,2,,1037
352,64,3,,2354
353,23,2,,1038
354,27,2,,1038
355,11,4,,2610
356,60,1,,53
357,50,2,,1039
358,54,1,,54
359,29,2,,1039
360,60,5,,2717
361,69,4,,2610
362,63,4,,2610
363,52,2,,1040
364,10,2,,1040
365,32,2,,1041
366,9,4,,2611
367,61,2,,1041
368,60,1,,55
369,89,2,,1042
370,36,3,,2354
371,36,2,,1042
372,59,2,,1043
373,33,6,,2774
374,74,2,,1043
375,92,4,,2611
376,73,4,,2611
377,79,2,,1044
378,55,1,,56
379,11,1,,57
380,68,2,,1044
381,48,1,,58
382,70,1,,59
383,3,6,,2774
384,5,2,,1045
385,50,4,,2611
386,74,2,,1045
387,93,2,,1046
388,34,1,,60
389,76,2,,1046
390,51,2,,1047
391,60,2,,1047
392,64,1,,61
393,55,1,,62
394,50,3,,2354
395,47,2,,1048
396,56,2,,1048
397,41,2,,1049
398,71,2,,1049
399,27,2,,1050
400,50,2,HEALTHCARE,1050
401,71,1,,63
402,62,3,FINANCEINSURANCE,2355
403,70,2,,1051
404,60,4,,2612
405,53,6,,2774
406,76,2,,1051
407,68,2,,1052
408,75,3,,2355
409,97,2,,1052
410,70,1,,64
411,36,1,OTHER,65
412,84,2,,1053
413,48,3,,2355
414,73,5,,2717
415,0,2,,1053
416,73,2,,1054
417,58,3,,2356
418,60,2,,1054
419,79,2,,1055
420,59,4,,2612
421,63,2,,1055
422,45,2,,1056
423,9,5,,2717
424,32,3,,2356
425,78,2,,1056
426,2,2,,1057
427,57,2,,1057
428,50,2,,1058
429,67,2,,1058
430,52,4,,2612
431,74,1,,66
432,44,2,,1059
433,38,1,HEALTHCARE,67
434,56,2,,1059
435,14,1,,68
436,57,2,,1060
437,90,2,,1060
438,61,2,,1061
439,86,2,,1061
440,66,3,,2356
441,80,6,,2774
442,68,1,,69
443,51,5,HEALTHCARE,2717
444,73,1,,70
445,64,2,,1062
446,39,2,,1062
447,66,2,,1063
448,69,5,,2717
449,77,5,,2718
450,44,4,,2612
451,54,1,,71
452,69,1,,72
453,19,2,,1063
454,52,1,,73
455,1,1,,74
456,52,1,,75
457,61,1,,76
458,76,1,,77
459,54,6,,2774
460,14,2,,1064
461,60,2,,1064
462,58,1,,78
463,50,4,,2613
464,17,5,,2718
465,61,1,,79
466,13,2,,1065
467,29,2,,1065
468,19,5,,2718
469,53,2,,1066
470,65,2,,1066
471,30,6,,2775
472,20,3,FINANCEINSURANCE,2357
473,59,1,,80
474,43,2,,1067
475,79,1,,81
476,66,2,,1067
477,18,4,,2613
478,66,6,,2775
479,16,5,,2718
480,58,2,,1068
481,56,2,,1068
482,14,2,,1069
483,6,2,,1069
484,52,5,,2718
485,85,2,,1070
486,9,6,,2775
487,18,1,,82
488,65,3,,2357
489,68,1,,83
490,42,2,HEALTHCARE,1070
491,69,4,,2613
492,78,5,,2719
493,69,2,,1071
494,48,3,,2357
495,73,2,,1071
496,47,2,,1072
497,75,2,,1072
498,27,4,,2613
499,14,6,,2775
500,61,6,,2775
501,24,3,,2358
502,74,2,,1073
503,40,3,HEALTHCARE,2358
504,69,5,,2719
505,63,1,,84
506,92,2,,1073
507,85,1,,85
508,63,4,,2614
509,69,3,,2358
510,78,2,,1074
511,30,3,,2359
512,79,2,,1074
513,33,1,,86
514,27,5,,2719
515,23,3,,2359
516,23,5,,2719
517,54,3,,2359
518,23,3,,2360
519,0,2,,1075
520,9,2,,1075
521,73,2,,1076
522,75,2,,1076
523,55,4,,2614
524,66,2,,1077
525,4,3,,2360
526,69,6,,2775
527,45,1,,87
528,61,3,,2360
529,52,2,HEALTHCARE,1077
530,24,2,,1078
531,50,5,,2719
532,60,2,,1078
533,87,2,,1079
534,96,1,,88
535,44,1,,89
536,67,2,,1079
537,66,6,,2776
538,6,2,,1080
539,15,2,,1080
540,39,4,,2614
541,13,4,,2614
542,64,2,,1081
543,11,2,,1081
544,61,4,,2615
545,79,1,,90
546,51,1,FINANCEINSURANCE,91
547,4,2,,1082
548,69,2,,1082
549,74,2,,1083
550,75,2,,1083
551,55,2,,1084
552,57,2,,1084
553,22,2,,1085
554,83,1,,92
555,54,4,HEALTHCARE,2615
556,15,3,,2361
557,90,2,,1085
558,3,2,,1086
559,62,2,,1086
560,41,2,,1087
561,36,5,,2720
562,71,2,,1087
563,64,3,,2361
564,3,3,,2361
565,44,2,,1088
566,23,3,,2362
567,68,3,,2362
568,45,2,,1088
569,89,2,,1089
570,56,1,,93
571,66,6,,2776
572,26,2,,1089
573,9,2,,1090
574,73,2,,1090
575,78,3,,2362
576,76,2,,1091
577,79,1,,94
578,54,2,,1091
579,78,3,,2363
580,38,6,,2776
581,69,2,,1092
582,90,6,,2776
583,35,2,,1092
584,16,3,,2363
585,61,3,,2363
586,98,5,,2720
587,63,3,,2364
588,10,1,,95
589,57,2,,1093
590,62,2,,1093
591,73,4,,2615
592,98,2,,1094
593,74,2,,1094
594,50,2,,1095
595,51,1,,96
596,94,2,,1095
597,91,2,,1096
598,68,3,,2364
599,18,2,,1096
600,65,1,,97
601,17,2,,1097
602,65,1,,98
603,1,2,,1097
604,53,2,,1098
605,65,2,,1098
606,75,4,,2615
607,71,2,,1099
608,96,5,,2720
609,51,2,,1099
610,74,2,,1100
611,61,6,,2776
612,43,1,,99
613,50,4,,2616
614,74,2,,1100
615,79,2,,1101
616,70,1,,100
617,61,5,,2720
618,77,4,,2616
619,53,1,,101
620,93,2,,1101
621,73,2,,1102
622,31,5,,2720
623,0,2,,1102
624,62,2,HEALTHCARE,1103
625,52,4,,2616
626,58,2,,1103
627,74,6,,2776
628,61,2,,1104
629,52,3,,2364
630,58,4,,2616
631,56,2,,1104
632,72,4,,2617
633,95,2,,1105
634,56,2,,1105
635,71,2,,1106
636,41,2,,1106
637,96,4,,2617
638,71,1,,102
639,98,3,,2365
640,2,1,,103
641,92,1,,104
642,10,2,,1107
643,58,3,,2365
644,58,2,,1107
645,60,2,,1108
646,44,2,,1108
647,68,2,,1109
648,17,1,,105
649,98,1,,106
650,67,5,,2721
651,36,2,,1109
652,62,1,,107
653,40,2,,1110
654,67,6,,2777
655,66,2,,1110
656,59,6,,2777
657,74,2,,1111
658,70,2,,1111
659,66,1,,108
660,65,1,,109
661,42,2,,1112
662,63,2,,1112
663,22,2,,1113
664,24,2,,1113
665,55,3,,2365
666,63,2,,1114
667,76,3,,2366
668,74,2,,1114
669,76,2,,1115
670,1,2,,1115
671,57,3,,2366
672,94,1,,110
673,20,1,,111
674,79,2,,1116
675,77,2,,1116
676,98,6,,2777
677,30,1,,112
678,71,1,,113
679,22,2,,1117
680,59,3,,2366
681,60,1,,114
682,62,6,,2777
683,64,2,,1117
684,78,2,,1118
685,34,6,,2777
686,73,2,,1118
687,77,3,,2367
688,46,2,,1119
689,59,1,,115
690,33,2,,1119
691,16,1,,116
692,73,4,,2617
693,49,2,,1120
694,0,2,,1120
695,10,2,,1121
696,68,2,,1121
697,77,3,,2367
698,56,4,,2617
699,70,4,,2618
700,42,2,,1122
701,69,1,,117
702,10,6,,2777
703,26,4,,2618
704,1,2,,1122
705,59,2,,1123
706,72,1,,118
707,19,3,,2367
708,14,2,,1123
709,56,2,,1124
710,13,2,,1124
711,75,1,,119
712,72,1,,120
713,94,5,,2721
714,81,2,,1125
715,53,2,FINANCEINSURANCE,1125
716,79,2,,1126
717,74,6,,2778
718,44,1,,121
719,62,4,,2618
720,60,2,,1126
721,72,3,,2368
722,61,1,,122
723,65,2,,1127
724,61,2,,1127
725,64,4,,2618
726,55,6,,2778
727,63,2,,1128
728,60,2,,1128
729,84,2,,1129
730,93,2,,1129
731,60,2,,1130
732,58,1,OTHER,123
733,21,5,,2721
734,19,2,,1130
735,45,2,,1131
736,60,2,,1131
737,0,5,,2721
738,13,4,,2619
739,70,3,,2368
740,13,2,,1132
741,70,2,,1132
742,43,6,,2778
743,40,2,,1133
744,30,6,,2778
745,57,3,,2368
746,39,2,,1133
747,61,2,,1134
748,68,2,,1134
749,74,2,,1135
750,70,2,,1135
751,67,5,,2721
752,56,2,,1136
753,18,2,,1136
754,51,2,,1137
755,51,3,HEALTHCARE,2369
756,68,1,,124
757,62,4,,2619
758,32,4,,2619
759,67,2,,1137
760,68,2,,1138
761,35,1,,125
762,78,1,,126
763,56,3,,2369
764,73,5,,2722
765,37,2,,1138
766,66,2,,1139
767,41,6,,2778
768,65,2,,1139
769,76,4,,2619
770,75,1,,127
771,75,4,,2620
772,50,1,,128
773,71,2,,1140
774,32,3,,2369
775,40,2,,1140
776,21,2,,1141
777,70,1,,129
778,70,2,,1141
779,80,6,,2778
780,12,1,,130
781,61,6,,2779
782,44,5,,2722
783,7,6,,2779
784,69,2,,1142
785,47,1,,131
786,38,4,,2620
787,54,1,,132
788,100,2,,1142
789,78,1,,133
790,85,2,,1143
791,42,3,,2370
792,49,5,,2722
793,46,4,,2620
794,55,3,,2370
795,57,1,,134
796,69,6,,2779
797,29,3,,2370
798,46,3,,2371
799,26,2,,1143
800,76,2,,1144
801,16,2,,1144
802,43,1,,135
803,45,3,,2371
804,8,3,,2371
805,69,4,,2620
806,69,3,,2372
807,76,4,,2621
808,74,3,,2372
809,66,3,,2372
810,61,1,,136
811,5,1,,137
812,83,1,,138
813,19,2,,1145
814,41,6,,2779
815,15,2,,1145
816,61,2,HEALTHCARE,1146
817,70,2,,1146
818,62,2,,1147
819,41,1,,139
820,63,6,,2779
821,76,2,,1147
822,100,5,,2722
823,60,6,HEALTHCARE,2779
824,19,3,,2373
825,60,4,,2621
826,66,2,,1148
827,17,1,,140
828,32,4,,2621
829,53,1,,141
830,72,4,,2621
831,70,3,,2373
832,55,2,,1148
833,59,3,HEALTHCARE,2373
834,46,2,,1149
835,2,2,,1149
836,14,2,,1150
837,12,4,,2622
838,12,2,,1150
839,40,6,,2780
840,54,1,,142
841,44,4,,2622
842,66,2,,1151
843,46,1,,143
844,69,2,,1151
845,53,2,,1152
846,52,2,,1152
847,48,2,,1153
848,72,2,,1153
849,60,2,,1154
850,75,2,,1154
851,53,5,,2722
852,62,1,,144
853,65,5,FINANCEINSURANCE,2723
854,59,1,,145
855,62,2,,1155
856,13,6,,2780
857,53,4,,2622
858,66,5,,2723
859,72,2,,1155
860,61,2,,1156
861,0,4,,2622
862,41,3,,2374
863,69,2,,1156
864,49,4,,2623
865,80,2,,1157
866,27,2,,1157
867,6,2,,1158
868,62,1,,146
869,44,4,,2623
870,43,2,,1158
871,73,2,,1159
872,46,2,HEALTHCARE,1159
873,3,2,,1160
874,63,2,,1160
875,94,3,,2374
876,61,3,,2374
877,73,2,,1161
878,69,2,,1161
879,68,2,,1162
880,13,6,,2780
881,61,1,,147
882,66,2,,1162
883,97,2,,1163
884,61,4,,2623
885,76,2,,1163
886,26,2,,1164
887,32,1,,148
888,22,1,,149
889,68,3,,2375
890,36,2,,1164
891,73,2,,1165
892,34,1,,150
893,66,3,,2375
894,47,1,,151
895,99,2,,1165
896,58,1,,152
897,69,2,,1166
898,96,6,,2780
899,36,2,,1166
900,50,5,,2723
901,67,2,,1167
902,10,2,,1167
903,69,2,,1168
904,8,1,,153
905,57,2,HEALTHCARE,1168
906,16,2,,1169
907,58,1,,154
908,61,2,,1169
909,60,3,,2375
910,47,2,FINANCEINSURANCE,1170
911,68,2,,1170
912,40,6,,2780
913,51,2,,1171
914,68,3,,2376
915,73,2,,1171
916,63,3,,2376
917,76,2,,1172
918,4,2,,1172
919,44,2,FINANCEINSURANCE,1173
920,63,2,HEALTHCARE,1173
921,59,3,,2376
922,53,2,,1174
923,69,4,,2623
924,10,4,,2624
925,40,5,,2723
926,54,3,,2377
927,44,2,,1174
928,33,2,,1175
929,73,2,,1175
930,74,5,,2723
931,78,1,,155
932,94,2,,1176
933,3,1,,156
934,99,2,,1176
935,8,2,,1177
936,76,1,,157
937,43,2,,1177
938,63,2,,1178
939,61,3,,2377
940,40,2,,1178
941,66,2,,1179
942,72,3,,2377
943,68,2,,1179
944,38,3,,2378
945,77,2,,1180
946,100,6,,2780
947,67,2,,1180
948,18,1,,158
949,26,2,,1181
950,93,2,,1181
951,43,2,,1182
952,82,3,,2378
953,63,2,,1182
954,69,2,,1183
955,46,2,,1183
956,38,4,,2624
957,83,3,,2378
958,52,1,,159
959,84,1,,160
960,53,2,,1184
961,65,1,,161
962,65,2,,1184
963,49,2,,1185
964,16,1,,162
965,68,2,,1185
966,30,2,,1186
967,36,2,HEALTHCARE,1186
968,66,6,,2781
969,76,3,,2379
970,65,3,,2379
971,76,4,,2624
972,43,2,,1187
973,56,2,FINANCEINSURANCE,1187
974,53,3,,2379
975,62,1,,163
976,63,4,HEALTHCARE,2624
977,60,1,,164
978,73,2,,1188
979,69,2,,1188
980,72,1,,165
981,6,2,,1189
982,53,1,,166
983,31,6,,2781
984,67,5,,2724
985,53,4,,2625
986,86,1,,167
987,59,4,HEALTHCARE,2625
988,8,1,,168
989,35,2,,1189
990,37,1,,169
991,50,4,,2625
992,57,6,,2781
993,0,1,,170
994,80,1,,171
995,79,4,,2625
996,37,1,,172
997,59,2,,1190
998,66,2,,1190
999,42,2,,1191
1000,63,6,,2781
1001,70,4,,2626
1002,6,2,,1191
1003,20,2,,1192
1004,57,1,,173
1005,75,1,,174
1006,35,1,,175
1007,56,2,,1192
1008,60,2,,1193
1009,39,3,,2380
1010,10,3,,2380
1011,16,5,,2724
1012,65,2,,1193
1013,41,5,,2724
1014,71,1,,176
1015,20,2,,1194
1016,64,1,HEALTHCARE,177
1017,7,1,,178
1018,3,1,,179
1019,63,4,,2626
1020,33,1,,180
1021,79,2,,1194
1022,21,2,,1195
1023,57,2,,1195
1024,64,4,,2626
1025,68,3,,2380
1026,40,2,,1196
1027,54,5,,2724
1028,61,2,,1196
1029,13,2,,1197
1030,66,2,,1197
1031,57,1,,181
1032,10,1,,182
1033,47,2,HEALTHCARE,1198
1034,44,2,,1198
1035,73,1,,183
1036,29,2,,1199
1037,29,2,,1199
1038,57,3,,2381
1039,60,2,,1200
1040,44,3,,2381
1041,55,3,,2381
1042,48,2,,1200
1043,17,3,,2382
1044,70,3,,2382
1045,50,3,HEALTHCARE,2382
1046,70,3,,2383
1047,46,5,,2724
1048,58,2,,1201
1049,66,2,,1201
1050,3,3,,2383
1051,78,1,,184
1052,45,1,,185
1053,50,2,,1202
1054,70,2,,1202
1055,62,1,,186
1056,86,3,,2383
1057,55,2,,1203
1058,90,3,,2384
1059,58,4,,2626
1060,64,2,,1203
1061,67,3,,2384
1062,70,2,,1204
1063,64,2,,1204
1064,57,4,,2627
1065,62,2,,1205
1066,3,3,,2384
1067,0,1,,187
1068,73,2,,1205
1069,73,5,,2725
1070,24,2,,1206
1071,72,3,,2385
1072,65,4,,2627
1073,81,2,,1206
1074,34,2,,1207
1075,54,2,FINANCEINSURANCE,1207
1076,58,2,,1208
1077,47,6,,2781
1078,85,4,,2627
1079,59,2,,1208
1080,9,2,,1209
1081,63,2,,1209
1082,60,5,,2725
1083,47,4,,2627
1084,68,2,,1210
1085,78,3,,2385
1086,88,4,,2628
1087,45,3,,2385
1088,41,2,,1210
1089,37,2,,1211
1090,77,2,,1211
1091,45,3,,2386
1092,63,2,,1212
1093,54,4,,2628
1094,59,2,,1212
1095,50,4,,2628
1096,60,2,,1213
1097,60,2,,1213
1098,3,1,,188
1099,83,3,,2386
1100,78,4,,2628
1101,2,1,,189
1102,62,2,,1214
1103,74,2,,1214
1104,67,2,,1215
1105,69,1,,190
1106,77,2,,1215
1107,61,1,,191
1108,88,2,,1216
1109,41,2,,1216
1110,62,2,,1217
1111,69,2,,1217
1112,69,6,,2781
1113,32,2,HEALTHCARE,1218
1114,61,3,,2386
1115,88,5,,2725
1116,67,1,,192
1117,81,6,,2782
1118,34,1,FINANCEINSURANCE,193
1119,73,2,,1218
1120,48,2,,1219
1121,74,1,,194
1122,85,2,,1219
1123,23,5,,2725
1124,57,4,,2629
1125,45,2,,1220
1126,56,3,,2387
1127,74,2,,1220
1128,1,2,,1221
1129,56,3,,2387
1130,16,4,,2629
1131,79,2,,1221
1132,29,2,,1222
1133,59,1,,195
1134,61,5,,2725
1135,17,2,,1222
1136,54,2,,1223
1137,69,2,,1223
1138,58,4,HEALTHCARE,2629
1139,40,2,,1224
1140,64,2,,1224
1141,96,6,,2782
1142,58,1,,196
1143,1,2,,1225
1144,18,3,HEALTHCARE,2387
1145,25,2,,1225
1146,78,3,,2388
1147,56,2,HEALTHCARE,1226
1148,67,6,,2782
1149,19,3,,2388
1150,46,1,,197
1151,50,2,,1226
1152,72,5,,2726
1153,33,5,,2726
1154,98,2,,1227
1155,28,3,,2388
1156,10,1,,198
1157,38,3,,2389
1158,79,2,,1227
1159,68,2,,1228
1160,43,3,,2389
1161,52,6,,2782
1162,49,2,,1228
1163,70,2,,1229
1164,75,2,,1229
1165,4,1,,199
1166,79,2,,1230
1167,50,4,,2629
1168,56,3,,2389
1169,66,2,,1230
1170,22,2,FINANCEINSURANCE,1231
1171,67,2,,1231
1172,58,2,,1232
1173,22,6,,2782
1174,55,2,,1232
1175,79,1,,200
1176,78,1,,201
1177,76,4,,2630
1178,37,1,,202
1179,16,5,,2726
1180,67,6,,2782
1181,68,2,,1233
