ID,Age,Household Size,Occupations,Household ID
2279,34,2,,1507
2280,57,2,,1508
2281,64,4,,2650
2282,84,2,,1508
2283,69,2,,1509
2284,18,2,,1509
2285,62,3,,2444
2286,64,2,,1510
2287,63,2,,1510
2288,50,2,,1511
2289,62,4,HEALTHCARE,2650
2290,18,3,HEALTHCARE,2444
2291,55,2,,1511
2292,62,2,HEALTHCARE,1512
2293,71,1,,381
2294,16,2,,1512
2295,76,4,,2650
2296,66,6,,2795
2297,17,5,,2737
2298,23,4,,2651
2299,62,2,,1513
2300,15,1,,382
2301,46,2,,1513
2302,59,2,,1514
2303,51,2,,1514
2304,60,2,,1515
2305,48,2,,1515
2306,79,1,,383
2307,74,2,,1516
2308,56,5,,2737
2309,43,3,,2444
2310,60,5,,2737
2311,68,1,,384
2312,56,6,,2795
2313,56,2,FINANCEINSURANCE,1516
2314,72,2,,1517
2315,58,6,,2796
2316,56,2,,1517
2317,73,2,,1518
2318,78,2,,1518
2319,83,5,,2737
2320,74,2,,1519
2321,65,2,,1519
2322,68,1,,385
2323,29,2,,1520
2324,47,6,,2796
2325,31,1,,386
2326,7,1,,387
2327,58,2,,1520
2328,3,5,,2738
2329,58,2,,1521
2330,14,1,,388
2331,68,2,,1521
2332,53,6,,2796
2333,79,6,,2796
2334,84,2,,1522
2335,32,3,,2445
2336,57,6,,2796
2337,2,2,,1522
2338,18,2,,1523
2339,4,3,,2445
2340,36,3,,2445
2341,67,2,,1523
2342,65,3,,2446
2343,100,3,,2446
2344,72,2,,1524
2345,44,6,,2796
2346,62,2,,1524
2347,47,4,,2651
2348,53,5,,2738
2349,69,2,,1525
2350,63,2,,1525
2351,4,2,,1526
2352,68,4,,2651
2353,35,4,,2651
2354,99,2,,1526
2355,47,3,,2446
2356,62,6,HEALTHCARE,2797
2357,12,6,,2797
2358,78,2,,1527
2359,68,5,,2738
2360,63,3,,2447
2361,71,2,,1527
2362,99,1,,389
2363,4,1,,390
2364,49,1,HEALTHCARE,391
2365,67,2,,1528
2366,70,1,,392
2367,42,2,,1528
2368,36,3,,2447
2369,85,2,,1529
2370,11,4,,2652
2371,5,2,,1529
2372,1,2,,1530
2373,48,2,,1530
2374,54,1,,393
2375,19,1,,394
2376,13,1,,395
2377,73,2,,1531
2378,77,2,,1531
2379,50,2,,1532
2380,59,2,,1532
2381,49,1,,396
2382,62,1,,397
2383,60,1,,398
2384,41,2,,1533
2385,75,2,,1533
2386,44,1,HEALTHCARE,399
2387,64,2,,1534
2388,7,1,,400
2389,67,2,,1534
2390,53,2,,1535
2391,74,2,,1535
2392,38,6,,2797
2393,61,2,,1536
2394,55,2,,1536
2395,67,3,,2447
2396,15,3,,2448
2397,55,3,,2448
2398,50,3,,2448
2399,71,5,,2738
2400,70,1,,401
2401,44,5,HEALTHCARE,2738
2402,65,1,HEALTHCARE,402
2403,31,1,,403
2404,35,3,,2449
2405,77,4,,2652
2406,76,5,,2739
2407,75,2,,1537
2408,56,4,,2652
2409,81,3,,2449
2410,55,2,,1537
2411,10,2,,1538
2412,32,1,,404
2413,56,3,,2449
2414,66,4,,2652
2415,92,2,,1538
2416,59,3,,2450
2417,44,4,,2653
2418,66,1,,405
2419,42,5,,2739
2420,70,2,,1539
2421,23,2,HEALTHCARE,1539
2422,54,2,,1540
2423,15,3,,2450
2424,68,2,,1540
2425,77,3,,2450
2426,58,1,,406
2427,20,6,,2797
2428,69,2,,1541
2429,76,1,,407
2430,61,3,FINANCEINSURANCE,2451
2431,46,2,,1541
2432,23,2,,1542
2433,12,2,,1542
2434,17,6,,2797
2435,58,4,HEALTHCARE,2653
2436,25,4,,2653
2437,62,2,,1543
2438,41,2,,1543
2439,39,3,,2451
2440,69,1,,408
2441,63,1,,409
2442,57,2,HEALTHCARE,1544
2443,5,1,,410
2444,55,2,,1544
2445,58,2,,1545
2446,79,6,,2797
2447,9,2,,1545
2448,66,4,,2653
2449,51,2,,1546
2450,71,1,,411
2451,79,6,,2798
2452,17,2,,1546
2453,58,3,,2451
2454,8,6,,2798
2455,44,2,,1547
2456,64,2,,1547
2457,44,2,,1548
2458,54,3,,2452
2459,11,2,,1548
2460,68,2,,1549
2461,67,4,,2654
2462,58,4,,2654
2463,1,3,,2452
2464,55,6,,2798
2465,62,2,,1549
2466,15,2,,1550
2467,96,3,,2452
2468,61,3,,2453
2469,79,3,,2453
2470,64,6,,2798
2471,79,2,,1550
2472,28,3,,2453
2473,64,2,,1551
2474,21,1,,412
2475,73,2,,1551
2476,59,2,,1552
2477,79,2,,1552
2478,57,1,,413
2479,26,2,,1553
2480,52,2,,1553
2481,70,1,,414
2482,79,2,,1554
2483,62,3,,2454
2484,11,2,,1554
2485,51,6,FINANCEINSURANCE,2798
2486,55,6,HEALTHCARE,2798
2487,4,4,,2654
2488,75,2,,1555
2489,72,2,,1555
2490,54,3,,2454
2491,93,1,,415
2492,21,2,,1556
2493,51,2,,1556
2494,77,3,,2454
2495,26,1,,416
2496,68,2,,1557
2497,1,1,,417
2498,66,1,,418
2499,66,1,,419
2500,30,2,,1557
2501,56,3,,2455
2502,15,2,,1558
2503,88,3,,2455
2504,83,2,,1558
2505,28,2,,1559
2506,28,2,,1559
2507,53,2,,1560
2508,73,2,,1560
2509,90,2,,1561
2510,41,2,,1561
2511,65,2,,1562
2512,25,3,,2455
2513,53,2,,1562
2514,92,2,,1563
2515,66,2,,1563
2516,2,1,,420
2517,3,3,,2456
2518,72,2,,1564
2519,58,1,,421
2520,45,3,,2456
2521,75,2,,1564
2522,36,3,,2456
2523,52,6,,2799
2524,56,2,,1565
2525,65,1,,422
2526,66,1,,423
2527,51,2,,1565
2528,57,2,,1566
2529,63,2,FINANCEINSURANCE,1566
2530,48,1,,424
2531,93,2,,1567
2532,47,3,,2457
2533,66,2,,1567
2534,21,2,,1568
2535,38,6,,2799
2536,58,2,,1568
2537,41,1,,425
2538,58,2,,1569
2539,83,2,,1569
2540,75,2,,1570
2541,95,2,,1570
2542,32,3,,2457
2543,65,2,,1571
2544,65,4,,2654
2545,41,3,,2457
2546,67,4,,2655
2547,60,2,,1571
2548,23,4,,2655
2549,65,2,,1572
2550,73,2,,1572
2551,17,3,,2458
2552,69,2,,1573
2553,95,5,,2739
2554,69,2,,1573
2555,15,6,,2799
2556,71,3,,2458
2557,65,2,,1574
2558,69,4,,2655
2559,66,3,,2458
2560,36,2,,1574
2561,14,2,,1575
2562,4,1,,426
2563,15,2,,1575
2564,78,2,,1576
2565,60,2,,1576
2566,43,6,,2799
2567,51,2,HEALTHCARE,1577
2568,58,2,,1577
2569,46,1,,427
2570,3,5,,2739
2571,47,4,,2655
2572,99,2,,1578
2573,10,6,,2799
2574,20,3,,2459
2575,58,1,,428
2576,67,4,,2656
2577,16,3,,2459
2578,4,2,,1578
2579,62,2,,1579
2580,58,2,,1579
2581,42,2,,1580
2582,40,2,,1580
2583,99,3,,2459
2584,62,3,,2460
2585,19,1,,429
2586,47,5,,2739
2587,35,2,,1581
2588,41,4,,2656
2589,6,5,,2740
2590,72,2,,1581
2591,47,3,,2460
2592,65,3,HEALTHCARE,2460
2593,10,2,,1582
2594,100,3,,2461
2595,29,2,,1582
2596,18,5,,2740
2597,99,1,,430
2598,61,2,,1583
2599,15,2,,1583
2600,35,2,,1584
2601,62,2,,1584
2602,52,2,,1585
2603,36,2,,1585
2604,30,1,,431
2605,67,4,,2656
2606,61,4,,2656
2607,53,2,,1586
2608,21,2,,1586
2609,72,2,,1587
2610,70,4,,2657
2611,55,6,,2799
2612,43,5,,2740
2613,59,2,,1587
2614,63,4,,2657
2615,50,1,FINANCEINSURANCE,432
2616,63,3,,2461
2617,53,3,,2461
2618,24,2,,1588
2619,94,2,,1588
2620,77,2,,1589
2621,6,4,,2657
2622,72,4,,2657
2623,53,2,,1589
2624,62,4,,2658
2625,67,1,,433
2626,69,2,,1590
2627,52,2,,1590
2628,71,4,,2658
2629,72,1,,434
2630,25,4,,2658
2631,71,6,,2800
2632,79,6,,2800
2633,72,1,,435
2634,79,4,,2658
2635,90,2,,1591
2636,74,2,,1591
2637,100,1,,436
2638,96,1,,437
2639,21,2,,1592
2640,19,1,,438
2641,9,2,,1592
2642,13,4,,2659
2643,62,4,,2659
2644,18,1,,439
2645,35,2,,1593
2646,55,1,,440
2647,51,2,,1593
2648,68,3,,2462
2649,79,6,,2800
2650,41,2,,1594
2651,64,2,,1594
2652,63,2,HEALTHCARE,1595
2653,55,2,,1595
2654,57,4,,2659
2655,72,6,,2800
2656,70,1,,441
2657,60,1,HEALTHCARE,442
2658,73,2,,1596
2659,51,4,,2659
2660,7,2,,1596
2661,74,2,,1597
2662,44,4,,2660
2663,31,2,,1597
2664,19,1,FINANCEINSURANCE,443
2665,89,1,,444
2666,73,2,,1598
2667,32,1,,445
2668,55,3,,2462
2669,64,2,,1598
2670,67,2,,1599
2671,40,1,,446
2672,13,2,,1599
2673,62,5,HEALTHCARE,2740
2674,52,2,,1600
2675,17,2,,1600
2676,55,2,,1601
2677,12,2,,1601
2678,96,2,,1602
2679,67,2,,1602
2680,67,2,,1603
2681,52,2,FINANCEINSURANCE,1603
2682,89,2,,1604
2683,73,2,,1604
2684,61,1,,447
2685,73,1,,448
2686,91,3,,2462
2687,33,2,,1605
2688,41,2,,1605
2689,37,1,,449
2690,71,3,,2463
2691,12,3,,2463
2692,65,3,,2463
2693,14,2,,1606
2694,13,2,,1606
2695,28,2,,1607
2696,93,2,,1607
2697,77,3,,2464
2698,59,2,HEALTHCARE,1608
2699,84,2,,1608
2700,33,4,,2660
2701,69,2,,1609
2702,75,5,,2740
2703,73,2,,1609
2704,67,5,,2741
2705,59,3,,2464
2706,45,2,,1610
2707,70,1,,450
2708,47,2,,1610
2709,7,2,,1611
2710,27,2,,1611
2711,50,6,,2800
2712,48,6,,2800
2713,34,1,,451
2714,61,2,,1612
2715,68,1,,452
2716,14,3,,2464
2717,67,2,,1612
2718,58,4,,2660
2719,59,2,,1613
2720,22,1,,453
2721,50,2,,1613
2722,19,3,,2465
2723,69,2,,1614
2724,56,4,,2660
2725,28,1,,454
2726,71,2,,1614
2727,44,2,,1615
2728,8,2,,1615
2729,12,6,,2801
2730,62,2,,1616
2731,79,2,,1616
2732,63,3,,2465
2733,62,3,,2465
2734,59,3,,2466
2735,66,1,,455
2736,32,1,,456
2737,16,1,,457
2738,63,6,,2801
2739,34,2,,1617
2740,21,2,,1617
2741,66,3,,2466
2742,67,2,,1618
2743,58,2,,1618
2744,64,2,HEALTHCARE,1619
2745,76,1,,458
2746,51,6,,2801
2747,27,2,,1619
2748,61,6,,2801
2749,64,5,,2741
2750,48,2,,1620
2751,50,2,,1620
2752,62,1,,459
2753,54,1,,460
2754,62,6,,2801
2755,92,2,,1621
2756,71,3,,2466
2757,56,1,,461
2758,89,1,,462
2759,66,1,,463
2760,68,6,,2801
2761,26,2,,1621
2762,87,2,,1622
2763,21,2,,1622
2764,69,3,,2467
2765,51,2,,1623
2766,20,2,,1623
2767,22,2,,1624
2768,94,2,,1624
2769,71,3,,2467
2770,73,1,,464
2771,98,3,,2467
2772,57,2,,1625
2773,4,2,,1625
2774,34,1,,465
2775,68,2,,1626
2776,14,2,,1626
2777,55,4,,2661
2778,13,2,,1627
2779,76,2,,1627
2780,30,3,,2468
2781,68,3,,2468
2782,66,2,,1628
2783,59,2,,1628
2784,23,2,HEALTHCARE,1629
2785,28,2,,1629
2786,77,1,,466
2787,51,6,,2802
2788,35,1,,467
2789,71,2,,1630
2790,53,2,,1630
2791,75,2,,1631
2792,41,2,,1631
2793,79,6,,2802
2794,41,2,,1632
2795,74,2,,1632
2796,76,2,,1633
2797,71,2,,1633
2798,77,2,,1634
2799,40,3,HEALTHCARE,2468
2800,60,4,,2661
2801,53,2,,1634
2802,68,1,,468
2803,76,2,,1635
2804,54,3,,2469
2805,65,2,,1635
2806,14,6,,2802
2807,51,4,,2661
2808,81,2,,1636
2809,59,2,,1636
2810,64,2,,1637
2811,62,3,,2469
2812,73,5,,2741
2813,28,3,,2469
2814,15,2,,1637
2815,76,3,,2470
2816,51,2,,1638
2817,78,1,,469
2818,61,2,,1638
2819,46,1,,470
2820,72,4,,2661
2821,37,2,,1639
2822,13,1,,471
2823,78,1,,472
2824,55,2,,1639
2825,66,2,,1640
2826,77,2,,1640
2827,49,2,,1641
2828,59,3,,2470
2829,71,1,,473
2830,57,2,,1641
2831,60,2,,1642
2832,36,2,,1642
2833,64,2,,1643
2834,89,2,,1643
2835,44,6,,2802
2836,60,2,,1644
2837,77,2,,1644
2838,65,2,HEALTHCARE,1645
2839,79,5,,2741
2840,56,6,,2802
2841,31,2,,1645
2842,30,5,,2741
2843,79,2,,1646
2844,99,1,,474
2845,75,1,,475
2846,63,2,,1646
2847,70,2,,1647
2848,56,4,,2662
2849,64,3,,2470
2850,5,3,,2471
2851,77,2,,1647
2852,76,3,,2471
2853,94,2,,1648
2854,48,4,,2662
2855,53,2,,1648
2856,50,2,,1649
2857,61,2,,1649
2858,58,2,,1650
2859,69,6,,2802
2860,67,6,,2803
2861,15,4,,2662
2862,69,6,,2803
2863,59,2,,1650
2864,55,2,,1651
2865,67,2,,1651
2866,41,2,,1652
2867,36,5,,2742
2868,47,6,,2803
2869,72,2,,1652
2870,95,1,,476
2871,33,3,,2471
2872,57,2,,1653
2873,72,2,,1653
2874,79,5,,2742
2875,38,2,,1654
2876,5,1,,477
2877,1,2,,1654
2878,39,2,,1655
2879,27,1,,478
2880,52,2,,1655
2881,70,4,,2662
2882,11,2,,1656
2883,37,2,,1656
2884,6,2,,1657
2885,65,2,,1657
2886,66,1,,479
2887,49,4,,2663
2888,73,1,,480
2889,55,1,,481
2890,63,3,,2472
2891,51,2,,1658
2892,76,4,,2663
2893,67,1,,482
2894,42,2,,1658
2895,78,3,,2472
2896,64,2,,1659
2897,70,2,,1659
2898,32,2,,1660
2899,45,3,,2472
2900,62,3,,2473
2901,31,2,,1660
2902,67,2,,1661
2903,67,3,,2473
2904,77,1,,483
2905,57,4,,2663
2906,64,2,,1661
2907,49,2,,1662
2908,73,6,,2803
2909,53,3,,2473
2910,79,2,,1662
2911,64,2,,1663
2912,77,1,,484
2913,28,6,,2803
2914,56,4,,2663
2915,12,2,,1663
2916,77,3,,2474
2917,40,5,,2742
2918,64,1,,485
2919,45,4,,2664
2920,41,3,,2474
2921,58,2,,1664
2922,67,1,,486
2923,71,2,,1664
2924,69,1,,487
2925,35,4,,2664
2926,65,3,,2474
2927,79,2,,1665
2928,54,2,,1665
2929,32,2,,1666
2930,66,1,,488
2931,80,2,,1666
2932,83,1,,489
2933,6,1,,490
2934,26,2,,1667
2935,52,2,,1667
2936,53,2,,1668
2937,75,1,,491
2938,35,2,,1668
2939,56,2,,1669
2940,66,6,,2803
2941,55,4,,2664
2942,20,2,,1669
2943,2,2,,1670
2944,51,2,,1670
2945,97,2,,1671
2946,48,2,,1671
2947,96,2,,1672
2948,56,2,,1672
2949,36,2,,1673
2950,62,2,HEALTHCARE,1673
2951,35,4,,2664
2952,2,1,,492
2953,35,1,,493
2954,70,1,,494
2955,55,2,,1674
2956,63,1,,495
2957,57,2,,1674
2958,77,4,,2665
2959,78,1,,496
2960,24,3,,2475
2961,48,3,,2475
2962,54,2,,1675
2963,69,1,,497
2964,3,2,,1675
2965,65,2,,1676
2966,60,2,,1676
2967,72,3,,2475
2968,58,2,,1677
2969,72,2,,1677
2970,65,2,,1678
2971,74,4,,2665
2972,70,4,,2665
2973,28,5,,2742
2974,51,1,,498
2975,52,2,,1678
2976,79,2,,1679
2977,62,1,,499
2978,85,2,,1679
2979,73,6,,2804
2980,59,3,HEALTHCARE,2476
2981,11,2,,1680
2982,73,6,,2804
2983,76,2,,1680
2984,67,3,,2476
2985,19,1,,500
2986,73,3,,2476
2987,49,4,,2665
2988,69,6,,2804
2989,20,4,,2666
2990,1,2,,1681
2991,60,1,HEALTHCARE,501
2992,64,1,,502
2993,82,2,,1681
2994,77,2,,1682
2995,76,1,,503
2996,50,2,,1682
2997,69,2,,1683
2998,53,2,,1683
2999,9,2,,1684
3000,55,5,,2742
3001,60,3,,2477
3002,24,2,HEALTHCARE,1684
3003,79,2,,1685
3004,52,1,,504
3005,54,2,,1685
3006,27,1,,505
3007,47,3,,2477
3008,40,4,FINANCEINSURANCE,2666
3009,10,2,,1686
3010,54,2,,1686
3011,55,3,,2477
3012,78,2,,1687
3013,1,1,,506
3014,66,2,,1687
3015,63,2,,1688
3016,58,1,,507
3017,75,1,,508
3018,53,6,,2804
3019,58,1,,509
3020,49,2,,1688
3021,60,2,,1689
3022,40,2,,1689
3023,74,2,,1690
3024,43,1,,510
3025,49,2,,1690
3026,56,3,,2478
3027,72,2,,1691
3028,59,4,,2666
3029,18,2,,1691
3030,54,4,,2666
3031,41,2,HEALTHCARE,1692
3032,69,2,,1692
3033,63,4,,2667
3034,4,2,,1693
3035,10,2,,1693
3036,72,1,,511
3037,44,1,,512
3038,79,2,,1694
3039,80,3,,2478
3040,61,2,,1694
3041,100,2,,1695
3042,52,2,,1695
3043,83,3,,2478
3044,14,2,,1696
3045,57,1,,513
3046,35,5,,2743
3047,64,3,FINANCEINSURANCE,2479
3048,27,2,HEALTHCARE,1696
3049,32,2,,1697
3050,62,2,,1697
3051,23,6,,2804
3052,64,2,,1698
3053,55,1,,514
3054,29,3,HEALTHCARE,2479
3055,10,2,,1698
3056,54,2,,1699
3057,69,2,,1699
3058,65,4,FINANCEINSURANCE,2667
3059,63,2,,1700
3060,58,2,,1700
3061,92,5,,2743
3062,15,2,,1701
3063,72,3,,2479
3064,64,6,FINANCEINSURANCE,2804
3065,60,2,,1701
3066,72,2,,1702
3067,70,5,,2743
3068,93,2,,1702
3069,63,3,,2480
3070,70,2,,1703
3071,66,1,,515
3072,75,1,,516
3073,74,1,,517
3074,54,2,OTHER,1703
3075,39,1,,518
3076,41,2,,1704
3077,36,2,,1704
3078,64,2,,1705
3079,60,6,,2805
3080,62,2,,1705
3081,36,2,HEALTHCARE,1706
3082,69,2,,1706
3083,61,3,,2480
3084,93,2,,1707
3085,66,2,,1707
3086,55,4,,2667
3087,71,2,,1708
3088,57,2,,1708
3089,33,2,,1709
3090,49,2,,1709
3091,95,2,,1710
3092,76,3,,2480
3093,26,1,,519
3094,18,4,,2667
3095,5,1,,520
3096,4,2,,1710
3097,76,3,,2481
3098,1,1,,521
3099,64,3,,2481
3100,41,1,,522
3101,0,1,,523
3102,62,3,,2481
3103,60,2,,1711
3104,40,4,,2668
3105,57,2,,1711
3106,79,2,,1712
3107,60,1,FINANCEINSURANCE,524
3108,33,1,,525
3109,52,1,,526
3110,52,2,,1712
3111,36,6,,2805
3112,39,4,,2668
3113,19,3,,2482
3114,43,2,,1713
3115,56,2,,1713
3116,1,2,,1714
3117,16,1,,527
3118,53,1,,528
3119,64,2,,1714
3120,30,3,,2482
3121,8,2,,1715
3122,97,1,,529
3123,86,2,,1715
3124,30,6,,2805
3125,79,2,,1716
3126,76,2,,1716
3127,87,6,,2805
3128,79,2,,1717
3129,73,1,,530
3130,52,3,,2482
3131,67,2,,1717
3132,76,2,,1718
3133,95,2,,1718
3134,73,2,,1719
3135,65,6,,2805
3136,77,1,,531
3137,33,2,,1719
3138,74,4,,2668
3139,5,1,,532
3140,36,4,,2668
3141,16,4,,2669
3142,26,2,,1720
3143,61,2,,1720
3144,4,2,,1721
3145,74,2,,1721
3146,7,3,,2483
3147,18,6,,2805
3148,63,5,,2743
3149,16,2,,1722
3150,52,3,,2483
3151,47,3,,2483
3152,65,2,,1722
3153,40,1,,533
3154,66,3,,2484
3155,34,1,HEALTHCARE,534
3156,66,2,,1723
3157,69,2,,1723
3158,78,2,,1724
3159,36,5,,2743
3160,57,2,,1724
3161,57,2,,1725
3162,29,2,,1725
3163,74,2,,1726
3164,69,4,,2669
3165,65,1,,535
3166,39,1,,536
3167,65,1,,537
3168,68,1,,538
3169,98,6,,2806
3170,62,2,,1726
3171,81,2,,1727
3172,58,2,,1727
3173,63,2,,1728
3174,13,6,,2806
3175,69,2,,1728
3176,64,4,,2669
3177,76,1,,539
3178,74,1,,540
3179,72,2,,1729
3180,62,2,,1729
3181,67,3,,2484
3182,85,2,,1730
3183,65,2,,1730
3184,66,3,,2484
3185,57,2,,1731
3186,52,3,,2485
3187,68,1,,541
3188,40,2,HEALTHCARE,1731
3189,80,2,,1732
3190,45,3,,2485
3191,58,2,,1732
3192,90,2,,1733
3193,8,3,,2485
3194,31,2,,1733
3195,85,3,,2486
3196,87,1,,542
3197,94,2,,1734
3198,58,1,,543
3199,10,2,,1734
3200,65,1,,544
3201,61,1,HEALTHCARE,545
3202,26,1,,546
3203,74,3,,2486
3204,68,1,,547
3205,68,1,,548
3206,60,1,,549
3207,65,2,,1735
3208,89,4,,2669
3209,77,4,,2670
3210,71,3,,2486
3211,9,1,,550
3212,72,1,,551
3213,59,2,,1735
3214,64,1,,552
3215,63,3,,2487
3216,8,2,,1736
3217,64,2,,1736
3218,71,5,,2744
3219,10,4,,2670
3220,10,1,,553
3221,79,6,,2806
3222,63,2,,1737
3223,96,2,,1737
3224,47,3,,2487
3225,25,4,,2670
3226,68,2,,1738
3227,62,1,,554
3228,18,3,,2487
3229,18,4,,2670
3230,36,2,,1738
3231,13,2,,1739
3232,14,2,,1739
3233,56,2,,1740
3234,71,1,,555
3235,52,6,HEALTHCARE,2806
3236,30,2,,1740
3237,52,2,,1741
3238,67,1,,556
3239,69,2,,1741
3240,39,6,,2806
3241,25,1,,557
3242,12,2,,1742
3243,73,3,,2488
3244,65,2,,1742
3245,71,2,,1743
3246,49,2,,1743
3247,22,2,,1744
3248,73,2,,1744
3249,47,3,HEALTHCARE,2488
3250,59,4,,2671
3251,8,2,,1745
3252,61,2,,1745
3253,73,2,,1746
3254,50,6,,2806
3255,64,2,,1746
3256,73,6,,2807
3257,75,2,,1747
3258,64,2,,1747
3259,22,2,,1748
3260,76,1,,558
3261,40,1,,559
3262,61,2,,1748
3263,70,4,,2671
3264,44,3,,2488
3265,66,2,,1749
3266,73,2,,1749
3267,55,2,,1750
3268,58,2,,1750
3269,52,2,,1751
3270,65,2,,1751
3271,60,6,,2807
3272,75,4,,2671
3273,16,2,,1752
3274,55,2,,1752
3275,71,5,,2744
3276,59,2,,1753
3277,44,2,HEALTHCARE,1753
3278,62,2,,1754
3279,75,2,,1754
3280,60,2,,1755
3281,46,2,,1755
3282,51,2,,1756
3283,9,1,,560
3284,27,6,,2807
3285,40,2,,1756
3286,89,4,,2671
3287,64,2,,1757
3288,11,6,,2807
3289,68,3,,2489
3290,7,2,,1757
3291,67,2,,1758
3292,66,5,,2744
3293,27,2,,1758
3294,67,2,,1759
3295,20,3,,2489
3296,64,2,,1759
3297,67,6,,2807
3298,20,2,,1760
3299,72,2,,1760
3300,60,3,,2489
3301,42,2,,1761
3302,72,1,,561
3303,55,2,HEALTHCARE,1761
3304,43,3,,2490
3305,8,1,,562
3306,15,2,,1762
3307,66,4,,2672
3308,72,1,,563
3309,62,2,,1762
3310,96,3,,2490
3311,18,2,,1763
3312,72,1,,564
3313,57,3,,2490
3314,7,2,,1763
3315,59,4,,2672
3316,93,2,,1764
3317,29,2,,1764
3318,3,4,,2672
3319,70,3,,2491
3320,64,6,,2807
3321,97,6,,2808
3322,44,3,,2491
3323,91,2,,1765
3324,4,2,,1765
3325,99,2,,1766
3326,73,2,,1766
3327,20,2,,1767
3328,40,2,,1767
3329,3,1,,565
3330,36,2,HEALTHCARE,1768
3331,59,5,,2744
3332,26,2,,1768
3333,32,2,,1769
3334,65,2,,1769
3335,99,3,,2491
3336,86,6,,2808
3337,77,2,,1770
3338,40,1,,566
3339,76,1,,567
3340,58,3,,2492
3341,48,1,,568
3342,41,2,OTHER,1770
3343,17,3,,2492
3344,77,1,,569
3345,43,2,,1771
3346,49,2,,1771
3347,59,2,,1772
3348,75,2,,1772
3349,41,3,,2492
3350,0,3,,2493
3351,38,2,,1773
3352,52,6,,2808
3353,73,3,,2493
3354,3,2,,1773
3355,77,4,,2672
3356,68,3,,2493
3357,66,2,,1774
3358,89,2,,1774
3359,73,3,,2494
3360,51,3,,2494
3361,99,1,,570
3362,14,3,,2494
3363,44,2,,1775
3364,46,4,,2673
3365,93,2,,1775
3366,72,1,,571
3367,19,2,,1776
3368,65,4,,2673
3369,86,2,,1776
3370,67,2,,1777
3371,71,2,,1777
3372,33,2,,1778
3373,67,4,,2673
3374,66,6,,2808
3375,39,1,,572
3376,4,6,,2808
3377,69,2,,1778
3378,6,2,,1779
3379,43,4,,2673
3380,45,2,,1779
3381,60,3,,2495
3382,79,2,,1780
3383,67,2,,1780
3384,68,2,,1781
