ID,Age,Household Size,Occupations,Household ID
3385,63,2,,1781
3386,78,2,,1782
3387,23,6,,2808
3388,83,1,,573
3389,64,4,,2674
3390,83,4,,2674
3391,62,1,,574
3392,70,2,,1782
3393,71,2,,1783
3394,62,2,,1783
3395,56,3,,2495
3396,70,2,,1784
3397,90,2,,1784
3398,39,1,,575
3399,54,4,,2674
3400,14,2,,1785
3401,62,2,,1785
3402,78,2,,1786
3403,52,3,,2495
3404,72,2,,1786
3405,14,4,,2674
3406,7,2,,1787
3407,32,5,,2744
3408,91,3,,2496
3409,49,6,,2809
3410,31,3,,2496
3411,56,4,,2675
3412,1,2,,1787
3413,8,2,,1788
3414,56,2,,1788
3415,72,5,,2745
3416,72,3,,2496
3417,73,3,,2497
3418,7,2,,1789
3419,74,3,,2497
3420,71,4,,2675
3421,75,2,,1789
3422,10,3,,2497
3423,58,2,,1790
3424,28,1,,576
3425,43,2,,1790
3426,74,3,,2498
3427,23,2,FINANCEINSURANCE,1791
3428,57,2,,1791
3429,29,3,,2498
3430,84,1,,577
3431,14,2,,1792
3432,48,1,,578
3433,54,3,,2498
3434,5,6,,2809
3435,29,2,,1792
3436,55,2,,1793
3437,68,2,,1793
3438,64,3,,2499
3439,21,2,,1794
3440,49,2,,1794
3441,33,6,,2809
3442,71,3,,2499
3443,14,1,,579
3444,13,1,,580
3445,74,2,,1795
3446,67,1,,581
3447,24,2,,1795
3448,70,2,,1796
3449,3,4,,2675
3450,19,2,,1796
3451,10,3,,2499
3452,29,3,HEALTHCARE,2500
3453,66,3,,2500
3454,76,5,,2745
3455,63,2,,1797
3456,72,1,,582
3457,77,2,,1797
3458,20,2,HEALTHCARE,1798
3459,78,6,,2809
3460,62,3,,2500
3461,42,6,,2809
3462,46,2,,1798
3463,62,2,,1799
3464,70,1,,583
3465,68,2,,1799
3466,78,1,,584
3467,60,2,,1800
3468,23,2,,1800
3469,54,3,,2501
3470,55,4,,2675
3471,68,1,,585
3472,86,2,,1801
3473,77,1,,586
3474,52,2,,1801
3475,61,2,,1802
3476,55,2,,1802
3477,51,6,,2809
3478,45,2,,1803
3479,72,2,,1803
3480,68,2,,1804
3481,62,2,,1804
3482,67,1,,587
3483,76,3,,2501
3484,21,3,,2501
3485,25,2,,1805
3486,65,2,,1805
3487,0,2,,1806
3488,29,4,,2676
3489,64,3,,2502
3490,48,6,,2810
3491,80,1,,588
3492,53,2,,1806
3493,81,3,,2502
3494,27,2,,1807
3495,45,1,,589
3496,26,2,,1807
3497,60,6,,2810
3498,66,3,,2502
3499,11,2,,1808
3500,59,2,,1808
3501,69,1,,590
3502,45,2,,1809
3503,89,2,,1809
3504,27,2,,1810
3505,68,3,,2503
3506,30,4,,2676
3507,65,1,,591
3508,20,6,,2810
3509,74,6,,2810
3510,45,2,,1810
3511,60,6,FINANCEINSURANCE,2810
3512,51,2,,1811
3513,76,2,,1811
3514,12,1,,592
3515,45,6,,2810
3516,61,2,,1812
3517,65,2,HEALTHCARE,1812
3518,60,6,,2811
3519,4,4,,2676
3520,52,4,,2676
3521,69,6,,2811
3522,14,1,,593
3523,54,2,,1813
3524,57,1,,594
3525,24,1,,595
3526,67,4,,2677
3527,79,3,,2503
3528,76,3,,2503
3529,73,2,,1813
3530,90,2,,1814
3531,35,1,,596
3532,9,2,,1814
3533,91,6,,2811
3534,63,2,,1815
3535,14,2,,1815
3536,57,2,,1816
3537,71,3,,2504
3538,69,2,,1816
3539,83,1,,597
3540,70,3,,2504
3541,44,2,,1817
3542,53,1,,598
3543,66,2,,1817
3544,60,2,,1818
3545,65,1,,599
3546,16,2,,1818
3547,28,3,,2504
3548,53,3,,2505
3549,51,1,,600
3550,66,2,,1819
3551,55,6,,2811
3552,67,2,,1819
3553,63,3,,2505
3554,77,1,,601
3555,77,2,,1820
3556,14,2,,1820
3557,78,3,,2505
3558,54,2,,1821
3559,25,1,,602
3560,64,2,,1821
3561,49,2,,1822
3562,12,2,,1822
3563,54,2,,1823
3564,60,2,,1823
3565,100,2,,1824
3566,71,2,,1824
3567,68,2,,1825
3568,72,3,,2506
3569,68,2,,1825
3570,28,4,,2677
3571,52,2,,1826
3572,59,2,,1826
3573,4,3,,2506
3574,59,4,,2677
3575,93,6,,2811
3576,84,1,,603
3577,75,6,,2811
3578,71,2,,1827
3579,37,1,,604
3580,81,3,,2506
3581,15,1,,605
3582,66,2,,1827
3583,79,3,,2507
3584,69,5,,2745
3585,54,4,,2677
3586,5,2,,1828
3587,64,2,HEALTHCARE,1828
3588,65,1,,606
3589,94,1,,607
3590,79,3,,2507
3591,94,1,,608
3592,54,4,,2678
3593,8,2,,1829
3594,13,5,,2745
3595,52,2,,1829
3596,70,2,,1830
3597,71,6,,2812
3598,63,2,HEALTHCARE,1830
3599,57,1,,609
3600,68,5,,2745
3601,75,3,,2507
3602,68,2,,1831
3603,79,4,,2678
3604,49,4,HEALTHCARE,2678
3605,19,3,,2508
3606,22,6,,2812
3607,79,1,,610
3608,1,1,,611
3609,61,2,,1831
3610,30,2,,1832
3611,57,3,,2508
3612,61,6,,2812
3613,75,2,,1832
3614,76,1,,612
3615,62,3,,2508
3616,42,2,,1833
3617,65,4,,2678
3618,71,1,,613
3619,24,5,,2746
3620,59,4,,2679
3621,57,5,,2746
3622,82,3,,2509
3623,64,5,,2746
3624,72,1,,614
3625,56,3,,2509
3626,45,1,HEALTHCARE,615
3627,88,1,,616
3628,16,3,,2509
3629,90,6,,2812
3630,79,1,,617
3631,77,3,,2510
3632,70,3,,2510
3633,79,2,,1833
3634,61,2,,1834
3635,47,2,,1834
3636,64,1,,618
3637,18,1,,619
3638,69,4,,2679
3639,44,2,,1835
3640,45,2,,1835
3641,54,2,,1836
3642,38,2,,1836
3643,67,4,,2679
3644,7,2,,1837
3645,68,2,,1837
3646,44,2,HEALTHCARE,1838
3647,16,1,,620
3648,16,1,,621
3649,53,2,,1838
3650,58,1,,622
3651,62,2,FINANCEINSURANCE,1839
3652,16,2,,1839
3653,17,2,,1840
3654,86,4,,2679
3655,0,1,,623
3656,100,3,,2510
3657,98,1,,624
3658,59,6,HEALTHCARE,2812
3659,59,2,,1840
3660,27,2,,1841
3661,45,3,,2511
3662,33,1,,625
3663,30,1,HEALTHCARE,626
3664,76,2,,1841
3665,66,2,,1842
3666,7,2,,1842
3667,68,5,,2746
3668,67,3,,2511
3669,62,2,,1843
3670,33,4,,2680
3671,6,2,,1843
3672,67,6,,2812
3673,60,2,,1844
3674,77,2,,1844
3675,25,2,,1845
3676,66,2,,1845
3677,99,5,,2746
3678,64,2,,1846
3679,23,1,,627
3680,42,2,,1846
3681,16,2,,1847
3682,63,2,,1847
3683,76,4,,2680
3684,54,3,,2511
3685,15,4,,2680
3686,68,4,,2680
3687,30,3,,2512
3688,38,2,,1848
3689,80,2,,1848
3690,65,2,,1849
3691,70,5,,2747
3692,70,3,,2512
3693,68,2,,1849
3694,79,2,,1850
3695,23,6,,2813
3696,19,1,,628
3697,72,2,,1850
3698,17,1,,629
3699,3,1,,630
3700,45,2,,1851
3701,70,2,,1851
3702,55,2,,1852
3703,57,2,,1852
3704,27,3,,2512
3705,58,1,,631
3706,57,3,,2513
3707,68,1,,632
3708,79,1,,633
3709,65,6,,2813
3710,0,5,,2747
3711,84,6,,2813
3712,74,5,,2747
3713,77,2,,1853
3714,67,2,,1853
3715,74,1,,634
3716,14,1,,635
3717,8,3,,2513
3718,67,2,,1854
3719,56,2,,1854
3720,61,4,HEALTHCARE,2681
3721,48,2,HEALTHCARE,1855
3722,10,2,,1855
3723,22,2,,1856
3724,64,2,,1856
3725,33,3,FINANCEINSURANCE,2513
3726,64,1,,636
3727,49,2,,1857
3728,99,2,,1857
3729,79,2,,1858
3730,78,2,,1858
3731,47,1,,637
3732,64,1,FINANCEINSURANCE,638
3733,77,1,,639
3734,64,3,,2514
3735,68,2,,1859
3736,42,2,,1859
3737,55,6,,2813
3738,15,1,,640
3739,78,1,,641
3740,28,3,,2514
3741,15,2,,1860
3742,51,2,,1860
3743,30,2,,1861
3744,78,2,,1861
3745,71,2,,1862
3746,50,3,,2514
3747,67,4,,2681
3748,57,3,,2515
3749,7,2,,1862
3750,80,2,,1863
3751,26,2,HEALTHCARE,1863
3752,66,3,,2515
3753,60,1,,642
3754,47,3,,2515
3755,39,1,,643
3756,12,3,,2516
3757,61,2,,1864
3758,79,2,,1864
3759,41,6,,2813
3760,78,1,,644
3761,12,3,,2516
3762,65,1,HEALTHCARE,645
3763,63,2,,1865
3764,19,2,,1865
3765,51,2,,1866
3766,77,2,,1866
3767,74,3,,2516
3768,53,2,,1867
3769,56,2,FINANCEINSURANCE,1867
3770,73,1,,646
3771,71,2,,1868
3772,60,2,,1868
3773,4,2,,1869
3774,28,2,,1869
3775,26,3,,2517
3776,85,5,,2747
3777,18,4,,2681
3778,66,3,,2517
3779,67,2,,1870
3780,62,5,,2747
3781,60,5,,2748
3782,75,2,,1870
3783,64,2,,1871
3784,35,2,REALESTATERENTAL,1871
3785,50,2,,1872
3786,65,3,,2517
3787,60,2,,1872
3788,21,2,,1873
3789,94,6,,2813
3790,73,6,,2814
3791,96,4,,2681
3792,45,2,,1873
3793,44,1,,647
3794,69,1,,648
3795,70,2,,1874
3796,67,3,,2518
3797,78,2,,1874
3798,56,5,,2748
3799,53,2,,1875
3800,10,2,,1875
3801,70,2,,1876
3802,65,2,,1876
3803,63,2,,1877
3804,59,3,,2518
3805,55,2,,1877
3806,97,2,,1878
3807,37,2,,1878
3808,71,2,,1879
3809,69,3,,2518
3810,72,5,,2748
3811,21,5,,2748
3812,65,3,,2519
3813,58,2,,1879
3814,34,2,OTHER,1880
3815,2,2,,1880
3816,63,2,,1881
3817,29,2,,1881
3818,61,2,,1882
3819,54,2,HEALTHCARE,1882
3820,57,2,,1883
3821,60,6,,2814
3822,52,3,,2519
3823,74,2,,1883
3824,55,1,,649
3825,61,2,,1884
3826,39,6,,2814
3827,67,2,,1884
3828,72,3,,2519
3829,65,2,,1885
3830,59,4,,2682
3831,58,2,,1885
3832,70,2,,1886
3833,67,2,,1886
3834,51,4,HEALTHCARE,2682
3835,63,2,,1887
3836,63,3,,2520
3837,47,2,,1887
3838,44,1,,650
3839,92,2,,1888
3840,10,2,,1888
3841,32,2,,1889
3842,55,2,,1889
3843,43,1,,651
3844,50,5,,2748
3845,49,2,,1890
3846,48,3,,2520
3847,59,2,HEALTHCARE,1890
3848,63,4,,2682
3849,75,2,,1891
3850,61,2,,1891
3851,63,1,,652
3852,72,4,,2682
3853,67,2,,1892
3854,38,2,,1892
3855,18,2,,1893
3856,0,2,,1893
3857,64,2,,1894
3858,79,2,,1894
3859,56,2,,1895
3860,8,3,,2520
3861,58,5,,2749
3862,59,3,,2521
3863,66,3,,2521
3864,50,3,,2521
3865,34,1,,653
3866,10,3,,2522
3867,61,5,HEALTHCARE,2749
3868,69,4,,2683
3869,52,2,,1895
3870,68,4,,2683
3871,42,4,,2683
3872,63,1,,654
3873,19,5,,2749
3874,68,6,,2814
3875,17,2,,1896
3876,68,5,,2749
3877,13,2,,1896
3878,64,2,,1897
3879,55,5,,2749
3880,80,1,,655
3881,11,1,,656
3882,62,3,,2522
3883,79,3,,2522
3884,55,2,,1897
3885,66,2,,1898
3886,11,1,,657
3887,73,2,,1898
3888,13,1,,658
3889,59,2,,1899
3890,42,2,,1899
3891,64,2,,1900
3892,81,1,,659
3893,72,4,,2683
3894,46,2,FINANCEINSURANCE,1900
3895,79,3,,2523
3896,98,2,,1901
3897,44,4,,2684
3898,63,6,HEALTHCARE,2814
3899,19,5,,2750
3900,59,2,,1901
3901,76,2,,1902
3902,19,2,,1902
3903,61,2,,1903
3904,47,1,,660
3905,22,5,,2750
3906,66,1,,661
3907,61,2,,1903
3908,68,2,,1904
3909,40,2,,1904
3910,71,2,,1905
3911,3,2,,1905
3912,69,4,,2684
3913,53,2,,1906
3914,36,2,,1906
3915,79,2,,1907
3916,0,1,,662
3917,19,4,,2684
3918,2,6,,2814
3919,56,2,,1907
3920,99,3,,2523
3921,92,2,,1908
3922,77,1,,663
3923,52,2,,1908
3924,51,4,,2684
3925,77,2,,1909
3926,82,2,,1909
3927,19,2,,1910
3928,58,2,,1910
3929,32,2,,1911
3930,43,2,,1911
3931,58,2,,1912
3932,16,2,,1912
3933,43,2,,1913
3934,63,2,,1913
3935,10,2,,1914
3936,76,1,,664
3937,63,2,,1914
3938,63,4,,2685
3939,1,3,,2523
3940,91,2,,1915
3941,15,1,,665
3942,64,2,,1915
3943,11,2,,1916
3944,24,1,,666
3945,19,2,,1916
3946,19,2,,1917
3947,64,2,,1917
3948,95,2,,1918
3949,71,2,,1918
3950,17,2,,1919
3951,64,3,,2524
3952,69,3,,2524
3953,59,5,,2750
3954,65,2,OTHER,1919
3955,76,2,,1920
3956,90,3,,2524
3957,71,5,,2750
3958,64,4,,2685
3959,48,1,,667
3960,15,2,,1920
3961,6,2,,1921
3962,61,2,HEALTHCARE,1921
3963,67,3,,2525
3964,58,2,,1922
3965,24,6,,2815
3966,59,4,,2685
3967,79,1,,668
3968,45,5,,2750
3969,63,3,,2525
3970,39,2,,1922
3971,56,3,,2525
3972,55,2,,1923
3973,16,2,,1923
3974,53,2,,1924
3975,73,2,,1924
3976,8,2,,1925
3977,45,3,,2526
3978,26,2,,1925
3979,35,2,,1926
3980,22,1,,669
3981,72,2,,1926
3982,62,5,,2751
3983,33,2,,1927
3984,66,4,,2685
3985,77,2,,1927
3986,64,2,,1928
3987,97,1,,670
3988,85,2,,1928
3989,20,2,,1929
3990,0,6,,2815
3991,69,1,,671
3992,66,2,,1929
3993,50,4,,2686
3994,89,1,,672
3995,59,6,,2815
3996,23,2,HEALTHCARE,1930
3997,48,2,,1930
3998,58,2,,1931
3999,32,2,,1931
4000,52,4,,2686
4001,67,2,,1932
4002,75,2,,1932
4003,56,2,,1933
4004,61,1,,673
4005,69,2,,1933
4006,48,2,,1934
4007,54,2,,1934
4008,68,1,,674
4009,66,4,,2686
4010,50,1,,675
4011,87,4,,2686
4012,33,2,,1935
4013,58,2,,1935
4014,82,2,,1936
4015,74,2,,1936
4016,88,2,,1937
4017,47,3,,2526
4018,48,2,,1937
4019,19,2,,1938
4020,77,5,,2751
4021,48,2,,1938
4022,53,2,,1939
4023,62,2,,1939
4024,51,5,,2751
4025,35,2,,1940
4026,21,1,,676
4027,51,1,,677
4028,12,2,,1940
4029,82,2,,1941
4030,70,1,,678
4031,66,2,,1941
4032,11,2,,1942
4033,20,2,,1942
4034,43,3,,2526
4035,78,2,,1943
4036,94,2,,1943
4037,71,1,,679
4038,12,6,,2815
4039,21,1,,680
4040,39,1,HEALTHCARE,681
4041,71,2,,1944
4042,64,2,,1944
4043,25,4,,2687
4044,49,3,,2527
4045,62,3,OTHER,2527
4046,91,2,,1945
4047,50,3,,2527
4048,66,2,,1945
4049,54,2,,1946
4050,10,2,,1946
4051,64,4,,2687
4052,100,2,,1947
4053,63,1,,682
4054,76,2,,1947
4055,7,2,,1948
4056,62,1,,683
4057,0,4,,2687
4058,65,2,,1948
4059,69,4,,2687
4060,98,2,,1949
4061,63,2,,1949
4062,99,2,,1950
4063,68,3,,2528
4064,65,5,,2751
4065,79,2,,1950
4066,12,2,,1951
4067,72,3,,2528
4068,26,1,,684
4069,72,3,,2528
4070,74,1,,685
4071,73,3,,2529
4072,67,3,,2529
4073,63,1,,686
4074,2,4,,2688
4075,58,1,,687
4076,24,1,,688
4077,33,4,,2688
4078,65,1,,689
4079,81,5,,2751
4080,63,3,,2529
4081,50,3,,2530
4082,6,4,,2688
4083,48,3,,2530
4084,32,3,,2530
4085,77,3,,2531
4086,35,2,,1951
4087,56,4,,2688
4088,52,1,,690
4089,90,2,,1952
4090,23,2,,1952
4091,67,1,,691
4092,53,2,,1953
4093,86,2,,1953
4094,50,3,,2531
4095,32,2,,1954
4096,3,6,,2815
4097,20,3,,2531
4098,82,2,,1954
4099,81,1,,692
4100,56,4,,2689
4101,90,3,,2532
4102,55,3,,2532
4103,64,5,,2752
4104,33,2,,1955
4105,10,2,,1955
4106,17,6,,2815
4107,81,2,,1956
4108,71,3,,2532
4109,70,1,,693
4110,3,2,,1956
4111,12,2,,1957
4112,8,2,,1957
4113,47,2,,1958
4114,40,3,,2533
4115,65,2,HEALTHCARE,1958
4116,64,6,HEALTHCARE,2816
4117,66,1,,694
4118,76,3,,2533
4119,76,2,,1959
4120,72,2,,1959
4121,15,2,,1960
4122,74,2,,1960
4123,78,2,,1961
4124,34,1,,695
4125,58,3,,2533
4126,18,2,,1961
4127,42,2,,1962
4128,52,1,,696
4129,31,4,,2689
4130,35,2,,1962
4131,79,2,,1963
4132,39,1,,697
4133,33,2,,1963
4134,37,2,,1964
4135,39,1,,698
4136,70,2,,1964
4137,79,2,,1965
4138,63,3,,2534
4139,58,1,,699
4140,64,2,,1965
4141,64,3,,2534
4142,59,1,HEALTHCARE,700
4143,71,2,,1966
4144,50,2,,1966
4145,59,3,,2534
4146,75,2,,1967
4147,78,2,,1967
4148,80,3,,2535
4149,76,3,,2535
4150,98,2,,1968
4151,63,2,,1968
4152,65,2,,1969
4153,49,1,,701
4154,65,2,,1969
4155,51,2,,1970
4156,66,2,,1970
4157,75,5,,2752
4158,77,2,,1971
4159,72,3,,2535
4160,13,4,,2689
4161,55,2,,1971
4162,100,2,,1972
4163,44,2,FINANCEINSURANCE,1972
4164,40,1,,702
4165,51,3,,2536
4166,97,6,,2816
4167,55,6,,2816
4168,17,2,,1973
4169,7,2,,1973
4170,61,6,,2816
4171,30,1,HEALTHCARE,703
4172,20,2,,1974
4173,94,1,,704
4174,41,5,FINANCEINSURANCE,2752
4175,51,3,,2536
4176,68,2,,1974
4177,39,4,,2689
4178,70,2,,1975
4179,50,2,,1975
4180,97,4,,2690
4181,98,5,,2752
4182,62,2,,1976
4183,9,2,,1976
4184,57,2,,1977
4185,40,1,,705
4186,61,2,,1977
4187,63,2,,1978
4188,51,2,,1978
4189,15,1,,706
4190,96,6,,2816
4191,93,5,,2752
4192,51,3,,2536
4193,67,2,,1979
4194,66,2,,1979
4195,52,2,,1980
4196,58,2,,1980
4197,37,2,,1981
4198,95,2,,1981
4199,30,3,,2537
4200,60,2,,1982
4201,74,1,,707
4202,52,2,,1982
4203,67,6,,2816
4204,70,2,,1983
4205,67,3,,2537
4206,75,2,,1983
4207,78,2,,1984
4208,37,1,,708
4209,44,3,HEALTHCARE,2537
4210,74,1,,709
4211,60,4,,2690
4212,55,1,,710
4213,55,4,,2690
4214,71,2,,1984
4215,61,3,,2538
4216,27,3,,2538
4217,29,3,,2538
4218,79,2,,1985
4219,39,6,,2817
4220,54,2,,1985
4221,55,2,,1986
4222,51,5,,2753
4223,67,3,,2539
4224,30,5,,2753
4225,41,4,,2690
4226,1,2,,1986
4227,37,5,,2753
4228,58,1,,711
4229,70,2,,1987
4230,74,3,,2539
4231,64,1,,712
4232,68,2,,1987
4233,64,3,,2539
4234,73,2,,1988
4235,19,2,,1988
4236,14,4,,2691
4237,7,1,,713
4238,72,2,,1989
4239,20,2,,1989
4240,75,2,,1990
4241,97,2,,1990
4242,1,1,,714
4243,7,2,,1991
4244,60,2,,1991
4245,22,4,,2691
4246,56,2,,1992
4247,53,2,,1992
4248,51,2,,1993
4249,62,6,,2817
4250,25,2,,1993
4251,64,2,,1994
4252,15,2,,1994
4253,63,6,,2817
4254,41,2,,1995
4255,70,2,,1995
4256,49,2,,1996
4257,61,3,,2540
4258,75,2,,1996
4259,61,5,,2753
4260,16,3,,2540
4261,55,3,,2540
4262,72,2,,1997
4263,53,2,,1997
4264,68,2,,1998
4265,99,2,,1998
4266,35,4,,2691
4267,52,2,,1999
4268,58,2,,1999
4269,63,2,,2000
4270,63,2,,2000
4271,50,1,,715
4272,57,2,,2001
4273,61,2,,2001
4274,67,2,,2002
4275,61,1,,716
4276,66,2,,2002
4277,22,2,,2003
4278,16,6,,2817
4279,27,2,,2003
4280,4,1,,717
4281,63,1,,718
4282,61,4,,2691
4283,46,2,,2004
4284,9,2,,2004
4285,60,3,,2541
4286,100,1,,719
4287,42,3,,2541
4288,57,1,FINANCEINSURANCE,720
4289,50,1,,721
4290,18,2,,2005
4291,17,1,,722
4292,40,1,,723
4293,35,1,,724
4294,53,2,,2005
4295,67,4,,2692
4296,7,2,,2006
4297,75,1,,725
4298,68,2,,2006
4299,13,1,,726
4300,77,2,,2007
4301,68,1,,727
4302,53,1,HEALTHCARE,728
4303,18,2,,2007
4304,22,3,,2541
4305,77,2,,2008
4306,12,3,,2542
4307,59,2,,2008
4308,52,2,,2009
4309,57,2,,2009
4310,61,4,,2692
4311,12,3,,2542
4312,32,3,HEALTHCARE,2542
4313,47,1,OTHER,729
4314,46,1,,730
4315,50,2,,2010
4316,25,3,,2543
4317,40,1,,731
4318,30,4,,2692
4319,78,2,,2010
4320,52,2,,2011
4321,74,4,,2692
4322,75,1,,732
4323,75,3,,2543
4324,58,1,,733
4325,25,1,,734
4326,23,3,,2543
4327,53,2,,2011
4328,79,2,,2012
4329,61,2,,2012
4330,58,2,,2013
4331,67,2,,2013
4332,17,3,,2544
4333,76,2,,2014
4334,57,2,,2014
4335,8,2,,2015
4336,40,2,,2015
4337,15,2,,2016
4338,40,5,,2753
4339,70,2,,2016
4340,52,4,,2693
4341,64,2,HEALTHCARE,2017
4342,78,3,,2544
4343,69,5,,2754
4344,8,4,,2693
4345,26,2,,2017
4346,85,2,,2018
4347,69,2,,2018
4348,52,5,,2754
4349,33,2,FINANCEINSURANCE,2019
4350,66,2,,2019
4351,35,2,HEALTHCARE,2020
4352,31,6,HEALTHCARE,2817
4353,28,1,,735
4354,55,1,,736
4355,44,1,,737
4356,11,1,,738
4357,66,2,,2020
4358,34,2,,2021
4359,83,3,,2544
4360,79,3,,2545
4361,58,2,,2021
4362,28,1,,739
4363,56,1,,740
4364,70,2,,2022
4365,23,2,,2022
4366,71,2,,2023
4367,12,2,,2023
4368,68,1,,741
4369,71,2,,2024
4370,55,1,,742
4371,45,3,,2545
4372,85,6,,2817
4373,5,2,,2024
4374,67,3,,2545
4375,5,1,,743
4376,57,4,,2693
4377,25,3,,2546
4378,63,3,,2546
4379,75,5,,2754
4380,73,2,,2025
4381,75,3,,2546
4382,78,2,,2025
4383,53,5,,2754
4384,37,4,,2693
4385,65,2,,2026
4386,1,4,,2694
4387,66,5,,2754
4388,51,2,,2026
4389,95,2,,2027
4390,78,3,,2547
4391,73,2,,2027
4392,77,3,,2547
4393,29,2,,2028
4394,96,1,,744
4395,20,3,,2547
4396,78,2,,2028
4397,41,4,,2694
4398,53,1,,745
4399,77,2,,2029
4400,53,2,,2029
4401,4,2,,2030
4402,65,3,,2548
4403,50,6,,2818
4404,77,1,,746
4405,79,1,,747
4406,69,2,,2030
4407,5,2,,2031
4408,17,2,,2031
4409,60,2,,2032
4410,57,3,,2548
4411,47,1,,748
4412,21,1,,749
4413,88,1,,750
4414,73,2,,2032
4415,14,2,,2033
4416,64,2,,2033
4417,66,2,,2034
4418,51,2,,2034
4419,59,1,,751
4420,71,3,,2548
4421,60,6,,2818
4422,13,2,,2035
4423,63,1,,752
4424,77,1,,753
4425,36,2,FINANCEINSURANCE,2035
4426,61,4,HEALTHCARE,2694
4427,11,2,,2036
4428,79,1,,754
4429,70,2,,2036
4430,79,4,,2694
4431,96,2,,2037
4432,45,2,,2037
4433,19,3,,2549
4434,12,2,,2038
4435,71,2,,2038
4436,52,4,FINANCEINSURANCE,2695
4437,78,2,,2039
4438,17,2,,2039
4439,27,2,,2040
4440,34,1,,755
4441,35,4,,2695
4442,67,4,,2695
4443,77,2,,2040
4444,93,2,,2041
4445,41,3,,2549
4446,61,2,,2041
4447,23,2,,2042
4448,60,4,,2695
4449,71,2,,2042
4450,74,2,,2043
4451,86,2,,2043
4452,66,2,,2044
4453,2,2,,2044
4454,66,2,,2045
4455,69,2,,2045
4456,65,2,,2046
4457,51,2,,2046
4458,68,1,,756
4459,15,2,,2047
4460,51,2,,2047
4461,19,3,,2549
4462,64,2,HEALTHCARE,2048
4463,32,2,,2048
4464,71,3,,2550
4465,63,1,,757
4466,4,2,,2049
4467,71,1,,758
4468,12,4,,2696
4469,46,3,FINANCEINSURANCE,2550
4470,54,6,,2818
4471,100,6,,2818
4472,49,6,,2818
4473,60,2,,2049
4474,86,3,,2550
4475,64,5,,2755
4476,29,3,,2551
4477,70,1,,759
4478,82,3,,2551
4479,61,1,,760
4480,36,2,,2050
4481,19,3,,2551
4482,6,6,,2818
4483,51,2,,2050
4484,47,1,,761
4485,23,2,,2051
4486,73,2,,2051
4487,55,2,,2052
4488,33,5,,2755
