ID,Age,Household Size,Occupations,Household ID
4489,51,4,,2696
4490,2,4,,2696
4491,56,1,,762
4492,25,2,,2052
4493,70,3,,2552
4494,62,2,,2053
4495,47,2,HEALTHCARE,2053
4496,60,2,,2054
4497,67,2,,2054
4498,66,3,,2552
4499,51,2,,2055
4500,61,5,,2755
4501,16,2,,2055
4502,17,4,,2696
4503,49,4,,2697
4504,73,2,,2056
4505,64,6,FINANCEINSURANCE,2819
4506,90,2,,2056
4507,71,1,,763
4508,58,2,,2057
4509,34,2,,2057
4510,83,1,,764
4511,74,3,,2552
4512,51,2,,2058
4513,64,2,,2058
4514,37,2,,2059
4515,54,4,,2697
4516,46,2,,2059
4517,54,6,,2819
4518,55,1,,765
4519,32,2,,2060
4520,61,3,,2553
4521,55,2,,2060
4522,72,2,,2061
4523,18,5,,2755
4524,85,2,,2061
4525,39,2,,2062
4526,15,2,,2062
4527,21,5,HEALTHCARE,2755
4528,87,1,,766
4529,59,6,,2819
4530,64,2,HEALTHCARE,2063
4531,11,6,,2819
4532,58,2,,2063
4533,23,2,HEALTHCARE,2064
4534,16,2,,2064
4535,60,1,,767
4536,61,2,,2065
4537,51,2,HEALTHCARE,2065
4538,86,1,,768
4539,74,1,,769
4540,52,1,,770
4541,60,2,,2066
4542,51,2,HEALTHCARE,2066
4543,40,1,,771
4544,64,2,,2067
4545,56,2,,2067
4546,69,2,,2068
4547,55,2,,2068
4548,74,1,,772
4549,65,2,HEALTHCARE,2069
4550,57,1,,773
4551,62,4,,2697
4552,53,4,,2697
4553,1,2,,2069
4554,54,6,,2819
4555,66,2,,2070
4556,47,1,,774
4557,37,3,,2553
4558,71,1,,775
4559,79,2,,2070
4560,80,2,,2071
4561,15,2,,2071
4562,32,3,,2553
4563,94,3,,2554
4564,72,2,,2072
4565,57,2,,2072
4566,68,2,,2073
4567,50,2,,2073
4568,66,2,,2074
4569,75,2,,2074
4570,85,2,,2075
4571,61,1,,776
4572,72,2,,2075
4573,1,2,,2076
4574,33,2,,2076
4575,70,2,,2077
4576,60,2,HEALTHCARE,2077
4577,51,3,HEALTHCARE,2554
4578,47,2,,2078
4579,68,3,,2554
4580,78,1,,777
4581,48,2,,2078
4582,54,2,,2079
4583,33,2,,2079
4584,62,2,,2080
4585,95,2,,2080
4586,55,2,,2081
4587,79,1,,778
4588,36,6,,2819
4589,52,2,,2081
4590,63,2,FINANCEINSURANCE,2082
4591,26,1,,779
4592,42,2,,2082
4593,64,4,,2698
4594,55,2,,2083
4595,61,4,,2698
4596,59,1,,780
4597,61,6,,2820
4598,44,2,,2083
4599,49,1,,781
4600,59,1,,782
4601,64,3,,2555
4602,51,4,,2698
4603,67,1,,783
4604,8,2,,2084
4605,4,1,,784
4606,64,2,,2084
4607,67,2,,2085
4608,47,2,,2085
4609,84,1,,785
4610,28,3,,2555
4611,100,2,,2086
4612,61,3,,2555
4613,15,2,,2086
4614,37,2,,2087
4615,74,3,,2556
4616,1,2,,2087
4617,60,2,,2088
4618,67,1,,786
4619,43,2,,2088
4620,55,2,FINANCEINSURANCE,2089
4621,54,3,,2556
4622,68,3,,2556
4623,11,2,,2089
4624,89,3,,2557
4625,2,6,,2820
4626,55,2,,2090
4627,56,1,,787
4628,60,2,,2090
4629,47,2,,2091
4630,92,2,,2091
4631,53,6,,2820
4632,66,2,,2092
4633,52,2,HEALTHCARE,2092
4634,69,4,,2698
4635,81,2,,2093
4636,93,3,,2557
4637,82,1,,788
4638,64,6,,2820
4639,22,2,,2093
4640,78,2,,2094
4641,4,2,,2094
4642,4,2,,2095
4643,52,3,,2557
4644,60,1,,789
4645,65,2,,2095
4646,5,2,,2096
4647,57,4,,2699
4648,70,1,,790
4649,1,1,,791
4650,66,2,,2096
4651,76,2,,2097
4652,73,3,,2558
4653,56,2,,2097
4654,9,1,,792
4655,84,3,,2558
4656,39,5,,2756
4657,76,2,,2098
4658,60,6,,2820
4659,36,1,,793
4660,15,1,,794
4661,57,1,,795
4662,35,4,,2699
4663,37,2,,2098
4664,68,2,,2099
4665,30,1,,796
4666,30,1,,797
4667,21,1,,798
4668,73,1,,799
4669,52,2,,2099
4670,42,2,,2100
4671,39,2,,2100
4672,60,2,,2101
4673,62,2,,2101
4674,71,2,,2102
4675,53,5,,2756
4676,35,2,,2102
4677,79,2,,2103
4678,62,1,,800
4679,96,2,,2103
4680,79,1,,801
4681,53,2,,2104
4682,48,3,,2558
4683,92,2,,2104
4684,79,2,,2105
4685,54,1,,802
4686,62,2,HEALTHCARE,2105
4687,52,6,,2820
4688,64,2,HEALTHCARE,2106
4689,62,2,,2106
4690,14,2,,2107
4691,17,3,,2559
4692,67,1,,803
4693,10,2,,2107
4694,47,1,,804
4695,7,2,,2108
4696,50,2,,2108
4697,77,4,,2699
4698,51,2,,2109
4699,92,1,,805
4700,71,2,,2109
4701,10,3,,2559
4702,61,5,,2756
4703,41,2,,2110
4704,95,2,,2110
4705,63,5,,2756
4706,44,1,,806
4707,6,1,,807
4708,70,2,,2111
4709,37,2,,2111
4710,54,2,,2112
4711,36,3,,2559
4712,75,1,,808
4713,17,2,,2112
4714,65,5,,2756
4715,9,2,,2113
4716,19,5,,2757
4717,81,5,,2757
4718,59,6,,2821
4719,62,1,,809
4720,52,2,,2113
4721,68,1,,810
4722,56,2,,2114
4723,49,6,HEALTHCARE,2821
4724,94,2,,2114
4725,58,2,,2115
4726,30,2,,2115
4727,25,2,,2116
4728,36,1,,811
4729,67,1,,812
4730,66,1,,813
4731,71,2,,2116
4732,53,4,,2699
4733,69,5,,2757
4734,64,2,,2117
4735,76,3,,2560
4736,97,2,,2117
4737,27,2,HEALTHCARE,2118
4738,91,1,,814
4739,76,1,,815
4740,63,1,,816
4741,86,2,,2118
4742,8,3,,2560
4743,34,1,FINANCEINSURANCE,817
4744,67,5,,2757
4745,9,2,,2119
4746,70,6,,2821
4747,28,1,,818
4748,65,2,,2119
4749,13,1,,819
4750,85,2,,2120
4751,26,2,,2120
4752,71,2,,2121
4753,13,3,,2560
4754,45,2,,2121
4755,71,1,,820
4756,27,2,,2122
4757,43,1,,821
4758,12,2,,2122
4759,48,2,,2123
4760,37,1,,822
4761,13,2,,2123
4762,57,2,,2124
4763,61,6,,2821
4764,66,3,,2561
4765,10,2,,2124
4766,52,2,,2125
4767,61,2,,2125
4768,63,1,,823
4769,48,4,,2700
4770,61,2,,2126
4771,16,2,,2126
4772,64,1,,824
4773,58,2,,2127
4774,11,1,,825
4775,56,3,,2561
4776,55,2,,2127
4777,29,1,,826
4778,16,2,,2128
4779,8,3,,2561
4780,95,2,,2128
4781,80,3,,2562
4782,74,2,,2129
4783,66,2,,2129
4784,76,3,,2562
4785,25,1,,827
4786,3,2,,2130
4787,52,2,,2130
4788,65,3,HEALTHCARE,2562
4789,53,2,HEALTHCARE,2131
4790,67,2,,2131
4791,79,6,,2821
4792,40,2,,2132
4793,14,5,,2757
4794,31,2,,2132
4795,72,3,,2563
4796,61,4,,2700
4797,51,6,,2821
4798,65,2,,2133
4799,48,2,,2133
4800,21,2,,2134
4801,40,3,,2563
4802,69,3,,2563
4803,97,2,,2134
4804,30,4,,2700
4805,99,2,,2135
4806,64,2,,2135
4807,19,2,,2136
4808,37,2,,2136
4809,22,2,REALESTATERENTAL,2137
4810,14,2,,2137
4811,69,1,,828
4812,73,4,,2700
4813,97,2,,2138
4814,69,6,,2822
4815,7,2,,2138
4816,17,2,,2139
4817,57,1,,829
4818,59,5,,2758
4819,59,2,,2139
4820,52,1,,830
4821,28,3,,2564
4822,51,2,,2140
4823,61,3,HEALTHCARE,2564
4824,10,2,,2140
4825,72,2,,2141
4826,51,2,,2141
4827,34,2,,2142
4828,58,2,,2142
4829,22,2,,2143
4830,74,2,,2143
4831,78,4,,2701
4832,74,2,,2144
4833,16,2,,2144
4834,60,4,,2701
4835,75,3,,2564
4836,63,1,HEALTHCARE,831
4837,77,2,,2145
4838,11,2,,2145
4839,68,1,,832
4840,93,4,,2701
4841,62,2,,2146
4842,67,2,,2146
4843,58,2,,2147
4844,12,2,,2147
4845,58,1,,833
4846,69,3,,2565
4847,16,2,,2148
4848,51,2,,2148
4849,34,2,,2149
4850,72,3,,2565
4851,69,3,,2565
4852,76,2,,2149
4853,70,2,,2150
4854,0,3,,2566
4855,60,2,,2150
4856,57,3,,2566
4857,43,2,,2151
4858,40,2,,2151
4859,77,1,,834
4860,80,2,,2152
4861,50,2,,2152
4862,46,2,,2153
4863,78,6,,2822
4864,67,6,,2822
4865,14,2,,2153
4866,8,6,,2822
4867,63,2,,2154
4868,71,2,,2154
4869,58,1,,835
4870,5,3,,2566
4871,77,3,,2567
4872,8,3,,2567
4873,26,2,,2155
4874,60,2,,2155
4875,53,2,,2156
4876,57,2,,2156
4877,25,3,,2567
4878,37,1,,836
4879,79,5,,2758
4880,58,2,,2157
4881,71,2,,2157
4882,83,2,,2158
4883,53,2,HEALTHCARE,2158
4884,74,6,,2822
4885,67,1,,837
4886,64,2,,2159
4887,32,3,,2568
4888,77,3,,2568
4889,68,2,,2159
4890,17,1,,838
4891,74,2,,2160
4892,68,2,,2160
4893,64,2,,2161
4894,49,2,,2161
4895,65,5,,2758
4896,44,6,,2822
4897,79,2,,2162
4898,65,4,,2701
4899,18,2,,2162
4900,50,2,,2163
4901,55,1,,839
4902,71,2,,2163
4903,50,2,,2164
4904,52,3,,2568
4905,62,1,,840
4906,40,2,,2164
4907,9,2,,2165
4908,69,2,,2165
4909,67,2,,2166
4910,42,2,,2166
4911,34,3,,2569
4912,52,4,HEALTHCARE,2702
4913,22,2,,2167
4914,48,3,,2569
4915,22,2,,2167
4916,70,3,,2569
4917,18,3,,2570
4918,92,2,,2168
4919,73,1,,841
4920,35,1,,842
4921,4,1,,843
4922,48,1,FINANCEINSURANCE,844
4923,54,2,,2168
4924,41,2,,2169
4925,50,2,,2169
4926,67,2,,2170
4927,4,4,,2702
4928,11,3,,2570
4929,64,2,,2170
4930,19,4,,2702
4931,62,2,,2171
4932,66,2,,2171
4933,63,3,,2570
4934,79,2,,2172
4935,31,3,,2571
4936,61,1,,845
4937,51,2,,2172
4938,58,2,,2173
4939,42,3,,2571
4940,66,6,,2823
4941,38,3,,2571
4942,23,1,,846
4943,15,2,,2173
4944,71,2,,2174
4945,67,1,,847
4946,50,6,,2823
4947,82,2,,2174
4948,37,1,,848
4949,60,2,,2175
4950,13,2,,2175
4951,98,2,,2176
4952,58,2,HEALTHCARE,2176
4953,13,1,,849
4954,62,6,,2823
4955,20,1,,850
4956,37,5,,2758
4957,58,4,,2702
4958,60,2,,2177
4959,87,3,,2572
4960,68,1,,851
4961,79,6,,2823
4962,64,3,HEALTHCARE,2572
4963,37,2,,2177
4964,23,1,,852
4965,76,2,,2178
4966,29,1,,853
4967,59,2,FINANCEINSURANCE,2178
4968,29,2,HEALTHCARE,2179
4969,28,3,,2572
4970,74,2,,2179
4971,51,2,,2180
4972,67,2,,2180
4973,16,2,,2181
4974,80,2,,2181
4975,65,3,,2573
4976,30,6,OTHER,2823
4977,57,4,,2703
4978,64,2,,2182
4979,3,2,,2182
4980,53,6,,2823
4981,61,4,,2703
4982,64,5,,2758
4983,43,2,,2183
4984,21,2,,2183
4985,61,3,,2573
4986,55,3,,2573
4987,69,2,,2184
4988,51,1,,854
4989,59,4,,2703
4990,73,2,,2184
4991,33,3,,2574
4992,15,4,,2703
4993,75,2,,2185
4994,79,4,,2704
4995,19,3,,2574
4996,60,2,,2185
4997,3,2,,2186
4998,27,3,,2574
4999,82,2,,2186
5000,29,1,,855
5001,78,2,,2187
5002,44,1,HEALTHCARE,856
5003,48,2,,2187
5004,77,5,,2759
5005,40,2,,2188
5006,27,2,,2188
5007,68,1,,857
5008,68,1,,858
5009,55,1,,859
5010,20,1,,860
5011,71,3,,2575
5012,58,5,,2759
5013,93,1,,861
5014,81,5,,2759
5015,47,2,,2189
5016,21,1,,862
5017,59,2,HEALTHCARE,2189
5018,73,2,,2190
5019,65,3,,2575
5020,67,3,,2575
5021,60,2,,2190
5022,74,4,,2704
5023,27,2,,2191
5024,61,2,,2191
5025,30,1,,863
5026,70,5,,2759
5027,3,2,,2192
5028,99,2,,2192
5029,66,5,,2759
5030,70,2,,2193
5031,6,2,,2193
5032,69,2,,2194
5033,9,3,,2576
5034,34,2,,2194
5035,50,1,HEALTHCARE,864
5036,64,2,,2195
5037,65,4,,2704
5038,74,3,,2576
5039,7,2,,2195
5040,62,1,HEALTHCARE,865
5041,32,2,OTHER,2196
5042,91,2,,2196
5043,50,2,,2197
5044,66,6,,2824
5045,16,1,,866
5046,75,2,,2197
5047,19,3,HEALTHCARE,2576
5048,60,2,HEALTHCARE,2198
5049,49,3,,2577
5050,50,2,,2198
5051,85,6,,2824
5052,96,5,,2760
5053,100,2,,2199
5054,97,4,,2704
5055,71,2,,2199
5056,37,5,,2760
5057,39,3,,2577
5058,43,1,,867
5059,71,2,,2200
5060,72,2,,2200
5061,22,3,,2577
5062,72,2,,2201
5063,11,5,,2760
5064,68,2,,2201
5065,9,2,,2202
5066,66,2,,2202
5067,64,1,,868
5068,88,4,,2705
5069,79,2,,2203
5070,71,2,,2203
5071,56,2,,2204
5072,50,2,,2204
5073,80,2,,2205
5074,62,2,,2205
5075,73,1,,869
5076,46,2,,2206
5077,97,2,,2206
5078,59,2,,2207
5079,12,1,,870
5080,47,2,,2207
5081,84,2,,2208
5082,77,2,,2208
5083,70,1,,871
5084,6,4,,2705
5085,71,5,,2760
5086,63,6,,2824
5087,25,6,,2824
5088,26,2,,2209
5089,60,2,FINANCEINSURANCE,2209
5090,61,4,,2705
5091,31,3,,2578
5092,72,2,,2210
5093,89,2,,2210
5094,68,2,,2211
5095,71,3,,2578
5096,65,2,,2211
5097,70,1,,872
5098,90,3,,2578
5099,62,2,,2212
5100,20,3,,2579
5101,30,2,,2212
5102,30,2,,2213
5103,3,3,,2579
5104,73,3,,2579
5105,10,1,,873
5106,16,2,,2213
5107,79,2,,2214
5108,62,3,,2580
5109,2,2,,2214
5110,11,2,,2215
5111,62,2,,2215
5112,53,1,,874
5113,58,6,HEALTHCARE,2824
5114,9,4,,2705
5115,60,3,HEALTHCARE,2580
5116,29,1,,875
5117,26,2,,2216
5118,68,2,,2216
5119,55,3,,2580
5120,78,2,,2217
5121,61,2,,2217
5122,1,2,,2218
5123,69,1,,876
5124,63,2,,2218
5125,88,2,,2219
5126,19,2,,2219
5127,63,2,,2220
5128,4,1,,877
5129,48,1,HEALTHCARE,878
5130,24,2,HEALTHCARE,2220
5131,72,1,,879
5132,94,5,,2760
5133,90,1,,880
5134,65,3,HEALTHCARE,2581
5135,43,2,,2221
5136,75,1,,881
5137,63,3,,2581
5138,57,2,,2221
5139,27,3,,2581
5140,70,2,,2222
5141,64,2,,2222
5142,55,2,HEALTHCARE,2223
5143,58,2,,2223
5144,18,4,,2706
5145,72,3,,2582
5146,38,2,OTHER,2224
5147,46,2,,2224
5148,41,6,,2824
5149,65,2,,2225
5150,16,2,,2225
5151,68,2,,2226
5152,77,2,,2226
5153,17,1,,882
5154,74,1,,883
5155,77,1,,884
5156,55,6,,2825
5157,69,2,,2227
5158,26,2,,2227
5159,14,2,,2228
5160,69,3,,2582
5161,43,3,,2582
5162,91,1,,885
5163,27,2,,2228
5164,13,2,,2229
5165,40,1,,886
5166,79,2,,2229
5167,54,1,,887
5168,75,2,,2230
5169,90,3,,2583
5170,60,2,,2230
5171,99,1,,888
5172,23,2,,2231
5173,64,2,,2231
5174,64,2,,2232
5175,14,2,,2232
5176,46,2,,2233
5177,27,3,,2583
5178,73,2,,2233
5179,63,3,HEALTHCARE,2583
5180,59,2,,2234
5181,33,3,,2584
5182,75,3,,2584
5183,10,6,,2825
5184,75,1,,889
5185,47,1,,890
5186,39,2,,2234
5187,39,1,,891
5188,64,1,,892
5189,11,2,,2235
5190,43,1,OTHER,893
5191,72,6,,2825
5192,67,1,,894
5193,28,2,,2235
5194,21,2,,2236
5195,64,1,,895
5196,75,2,,2236
5197,57,2,HEALTHCARE,2237
5198,85,1,,896
5199,60,2,,2237
5200,80,1,,897
5201,58,1,,898
5202,52,5,,2761
5203,76,1,,899
5204,61,2,HEALTHCARE,2238
5205,57,6,,2825
5206,42,4,,2706
5207,15,4,,2706
5208,79,2,,2238
5209,16,2,,2239
5210,79,1,,900
5211,54,2,,2239
5212,71,2,,2240
5213,56,1,,901
5214,32,2,HEALTHCARE,2240
5215,97,6,,2825
5216,49,3,,2584
5217,23,2,,2241
5218,74,2,,2241
5219,48,5,HEALTHCARE,2761
5220,65,6,,2825
5221,78,1,,902
5222,10,2,,2242
5223,40,3,,2585
5224,31,1,,903
5225,72,4,,2706
5226,69,1,,904
5227,23,4,,2707
5228,66,3,,2585
5229,70,2,,2242
5230,20,2,HEALTHCARE,2243
5231,58,2,,2243
5232,25,2,,2244
5233,61,2,,2244
5234,65,2,,2245
5235,47,6,,2826
5236,75,2,,2245
5237,93,2,,2246
5238,78,2,,2246
5239,54,2,,2247
5240,68,2,,2247
5241,12,3,,2585
5242,89,2,,2248
5243,54,2,,2248
5244,72,1,,905
5245,19,3,,2586
5246,98,1,,906
5247,72,2,,2249
5248,64,4,,2707
5249,41,1,,907
5250,62,3,,2586
5251,71,2,,2249
5252,66,3,,2586
5253,28,2,,2250
5254,95,2,,2250
5255,67,2,,2251
5256,69,2,,2251
5257,59,4,,2707
5258,16,2,,2252
5259,55,5,,2761
5260,30,2,,2252
5261,4,6,,2826
5262,13,1,,908
5263,21,2,,2253
5264,79,3,,2587
5265,19,6,,2826
5266,38,4,,2707
5267,33,1,,909
5268,53,2,,2253
5269,22,2,HEALTHCARE,2254
5270,42,2,,2254
5271,22,2,,2255
5272,39,2,,2255
5273,17,2,,2256
5274,50,1,,910
5275,72,2,,2256
5276,44,2,,2257
5277,60,2,,2257
5278,97,2,,2258
5279,68,2,,2258
5280,74,1,,911
5281,50,2,,2259
5282,68,4,,2708
5283,85,2,,2259
5284,69,5,,2761
5285,88,2,,2260
5286,43,2,,2260
5287,57,3,,2587
5288,53,2,REALESTATERENTAL,2261
5289,42,4,,2708
5290,42,6,,2826
5291,67,2,,2261
5292,65,1,,912
5293,0,2,,2262
5294,68,2,,2262
5295,18,4,,2708
5296,89,2,,2263
5297,74,5,,2761
5298,32,6,,2826
5299,72,2,,2263
5300,69,2,,2264
5301,64,4,,2708
5302,65,5,,2762
5303,76,1,,913
5304,40,3,,2587
5305,55,5,,2762
5306,9,2,,2264
5307,56,3,,2588
5308,13,1,,914
5309,42,2,,2265
5310,73,2,,2265
5311,89,5,,2762
5312,69,4,,2709
5313,40,5,,2762
5314,78,5,,2762
5315,10,5,,2763
5316,20,2,,2266
5317,63,6,,2826
5318,72,2,,2266
5319,70,1,,915
5320,67,2,,2267
5321,76,2,,2267
5322,52,2,,2268
5323,27,3,,2588
5324,14,2,,2268
5325,51,4,,2709
5326,83,1,,916
5327,50,2,,2269
5328,77,2,,2269
5329,55,3,,2588
5330,74,5,,2763
5331,50,2,,2270
5332,54,2,,2270
5333,75,2,,2271
5334,50,2,,2271
5335,76,1,,917
5336,69,5,,2763
5337,57,6,,2827
5338,62,2,,2272
5339,75,1,,918
5340,64,3,,2589
5341,55,3,,2589
5342,67,2,,2272
5343,56,3,HEALTHCARE,2589
5344,67,5,,2763
5345,14,5,,2763
5346,75,1,,919
5347,27,2,,2273
5348,69,3,,2590
5349,6,2,,2273
5350,49,3,,2590
5351,71,3,,2590
5352,64,2,,2274
5353,3,2,,2274
5354,69,2,,2275
5355,32,2,,2275
5356,42,2,,2276
5357,57,3,,2591
5358,65,5,,2764
5359,62,3,,2591
5360,39,3,,2591
5361,64,2,,2276
5362,92,4,,2709
5363,68,2,,2277
5364,60,2,,2277
5365,63,1,HEALTHCARE,920
5366,16,6,,2827
5367,85,1,,921
5368,45,2,,2278
5369,74,3,,2592
5370,72,2,,2278
5371,43,3,,2592
5372,70,3,,2592
5373,50,1,FINANCEINSURANCE,922
5374,12,5,,2764
5375,75,1,,923
5376,58,1,HEALTHCARE,924
5377,59,2,,2279
5378,97,1,,925
5379,99,2,,2279
5380,12,2,,2280
5381,58,2,,2280
5382,67,2,,2281
5383,44,1,,926
5384,39,2,,2281
5385,26,2,,2282
5386,44,2,,2282
5387,46,2,,2283
5388,9,2,,2283
5389,25,1,,927
5390,41,2,OTHER,2284
5391,70,5,,2764
5392,90,2,,2284
5393,75,2,,2285
5394,63,2,FINANCEINSURANCE,2285
5395,13,2,,2286
5396,71,1,,928
5397,78,3,,2593
5398,46,5,,2764
5399,60,6,,2827
5400,7,2,,2286
5401,61,2,,2287
5402,55,2,,2287
5403,68,3,,2593
5404,71,1,,929
5405,46,2,,2288
5406,41,3,,2593
5407,18,3,,2594
5408,40,2,,2288
5409,66,2,,2289
5410,53,2,,2289
5411,72,5,,2764
5412,70,4,,2709
5413,28,2,,2290
5414,14,6,,2827
5415,63,2,,2290
5416,76,2,,2291
5417,29,3,,2594
5418,92,2,,2291
5419,8,2,,2292
5420,82,6,,2827
5421,78,5,,2765
5422,60,1,,930
5423,61,2,,2292
5424,69,2,,2293
5425,59,1,,931
5426,100,1,,932
5427,37,3,HEALTHCARE,2594
5428,36,2,,2293
5429,13,2,,2294
5430,61,5,FINANCEINSURANCE,2765
5431,5,3,,2595
5432,97,3,,2595
5433,87,2,,2294
5434,53,5,,2765
5435,50,2,HEALTHCARE,2295
5436,77,2,,2295
5437,71,2,,2296
5438,19,4,,2710
5439,51,3,,2595
5440,83,2,,2296
5441,30,2,,2297
5442,45,2,,2297
5443,19,5,,2765
5444,73,3,,2596
5445,38,1,,933
5446,62,3,,2596
5447,72,4,,2710
5448,33,2,,2298
5449,69,2,,2298
5450,69,2,,2299
5451,68,2,,2299
5452,13,2,,2300
5453,66,1,,934
5454,18,4,,2710
5455,56,1,HEALTHCARE,935
5456,17,1,,936
5457,23,6,,2827
5458,67,2,,2300
5459,62,2,,2301
5460,26,5,,2765
5461,75,1,,937
5462,78,6,,2828
5463,61,2,,2301
5464,4,5,,2766
5465,59,2,HEALTHCARE,2302
5466,73,1,,938
5467,60,5,,2766
5468,36,5,,2766
5469,65,1,,939
5470,30,2,,2302
5471,17,2,,2303
5472,54,3,,2596
5473,41,2,,2303
5474,65,5,,2766
5475,73,1,,940
5476,7,2,,2304
5477,7,2,,2304
5478,33,2,,2305
5479,43,2,OTHER,2305
5480,62,2,,2306
5481,18,3,,2597
5482,58,2,,2306
5483,52,2,,2307
5484,0,2,,2307
5485,75,4,,2710
5486,73,2,,2308
5487,50,2,,2308
5488,39,2,,2309
5489,64,2,,2309
5490,36,4,,2711
5491,57,2,,2310
5492,64,2,,2310
5493,16,1,,941
5494,27,6,,2828
5495,77,2,,2311
5496,56,2,,2311
5497,42,2,,2312
5498,43,2,,2312
5499,66,2,,2313
5500,10,2,,2313
5501,76,2,,2314
5502,59,2,REALESTATERENTAL,2314
5503,50,2,,2315
5504,95,2,,2315
5505,66,2,,2316
5506,74,2,,2316
5507,8,2,,2317
5508,95,2,,2317
5509,44,2,,2318
5510,96,2,,2318
5511,58,3,,2597
5512,50,2,,2319
5513,65,1,,942
5514,62,2,,2319
5515,65,2,,2320
5516,77,3,,2597
5517,47,2,,2320
5518,36,5,HEALTHCARE,2766
5519,8,2,,2321
5520,79,3,,2598
5521,59,5,,2767
5522,67,2,,2321
5523,12,2,,2322
5524,69,1,,943
5525,57,2,,2322
5526,26,3,,2598
5527,73,2,,2323
5528,68,6,,2828
5529,10,2,,2323
5530,59,6,,2828
5531,74,4,,2711
5532,50,6,,2828
5533,50,4,,2711
5534,13,3,,2598
5535,58,1,HEALTHCARE,944
5536,62,4,,2711
5537,17,2,,2324
5538,66,1,,945
5539,58,2,,2324
5540,54,1,,946
5541,46,3,,2599
5542,79,3,,2599
5543,14,1,,947
5544,66,5,,2767
5545,56,1,,948
5546,9,2,,2325
5547,76,5,,2767
5548,60,2,,2325
5549,84,2,,2326
5550,72,4,,2712
5551,45,4,,2712
5552,21,3,,2599
5553,22,2,,2326
5554,61,4,,2712
5555,64,3,HEALTHCARE,2600
5556,18,2,,2327
5557,98,2,,2327
5558,13,2,,2328
5559,11,5,,2767
5560,62,2,,2328
5561,97,3,,2600
5562,74,1,,949
5563,43,2,,2329
5564,61,3,,2600
5565,50,3,,2601
5566,66,2,,2329
5567,37,2,,2330
5568,43,2,,2330
5569,70,2,,2331
5570,9,1,,950
5571,23,2,,2331
5572,54,2,,2332
5573,79,5,,2767
5574,63,2,,2332
5575,93,3,,2601
5576,25,2,,2333
5577,50,2,,2333
5578,99,6,,2828
5579,58,2,,2334
5580,94,4,,2712
5581,42,3,,2601
5582,84,2,,2334
5583,51,1,,951
