area,gender,age,count,region
BK0101,female,20t29,3396,BK
BK0101,male,20t29,3327,BK
BK0102,female,20t29,7410,BK
BK0102,male,20t29,6867,BK
BK0103,female,20t29,2480,BK
BK0103,male,20t29,2549,BK
BK0104,female,20t29,5677,BK
BK0104,male,20t29,6855,BK
BK0201,female,20t29,1508,BK
BK0201,male,20t29,1733,BK
BK0202,female,20t29,3554,BK
BK0202,male,20t29,3669,BK
BK0203,female,20t29,3148,BK
BK0203,male,20t29,2917,BK
BK0204,female,20t29,2336,BK
BK0204,male,20t29,2560,BK
BK0301,female,20t29,8975,BK
BK0301,male,20t29,8975,BK
BK0302,female,20t29,8722,BK
BK0302,male,20t29,8313,BK
BK0401,female,20t29,8277,BK
BK0401,male,20t29,8310,BK
BK0402,female,20t29,7611,BK
BK0402,male,20t29,7370,BK
BK0501,female,20t29,2885,BK
BK0501,male,20t29,2930,BK
BK0502,female,20t29,2940,BK
BK0502,male,20t29,3274,BK
BK0503,female,20t29,4081,BK
BK0503,male,20t29,3722,BK
BK0504,female,20t29,740,BK
BK0504,male,20t29,980,BK
BK0505,female,20t29,3466,BK
BK0505,male,20t29,3665,BK
BK0601,female,20t29,3714,BK
BK0601,male,20t29,3345,BK
BK0602,female,20t29,3720,BK
BK0602,male,20t29,3297,BK
BK0701,female,20t29,1100,BK
BK0701,male,20t29,1181,BK
BK0702,female,20t29,3855,BK
BK0702,male,20t29,3948,BK
BK0703,female,20t29,2759,BK
BK0703,male,20t29,2837,BK
BK0801,female,20t29,1772,BK
BK0801,male,20t29,1315,BK
BK0802,female,20t29,8586,BK
BK0802,male,20t29,9413,BK
BK0901,female,20t29,4053,BK
BK0901,male,20t29,5179,BK
BK0902,female,20t29,4059,BK
BK0902,male,20t29,4042,BK
BK1001,female,20t29,4873,BK
BK1001,male,20t29,5788,BK
BK1002,female,20t29,2301,BK
BK1002,male,20t29,2744,BK
BK1101,female,20t29,6502,BK
BK1101,male,20t29,6450,BK
BK1102,female,20t29,1616,BK
BK1102,male,20t29,1918,BK
BK1103,female,20t29,3610,BK
BK1103,male,20t29,3756,BK
BK1201,female,20t29,1567,BK
BK1201,male,20t29,1677,BK
BK1202,female,20t29,5562,BK
BK1202,male,20t29,5764,BK
BK1203,female,20t29,1795,BK
BK1203,male,20t29,2749,BK
BK1204,female,20t29,2152,BK
BK1204,male,20t29,2494,BK
BK1301,female,20t29,1494,BK
BK1301,male,20t29,1604,BK
BK1302,female,20t29,2585,BK
BK1302,male,20t29,3057,BK
BK1303,female,20t29,1569,BK
BK1303,male,20t29,1607,BK
BK1401,female,20t29,6388,BK
BK1401,male,20t29,5664,BK
BK1402,female,20t29,2664,BK
BK1402,male,20t29,2943,BK
BK1403,female,20t29,2797,BK
BK1403,male,20t29,3488,BK
BK1501,female,20t29,3336,BK
BK1501,male,20t29,3416,BK
BK1502,female,20t29,2299,BK
BK1502,male,20t29,2551,BK
BK1503,female,20t29,3574,BK
BK1503,male,20t29,3902,BK
BK1601,female,20t29,3239,BK
BK1601,male,20t29,3801,BK
BK1602,female,20t29,3600,BK
BK1602,male,20t29,3402,BK
BK1701,female,20t29,3612,BK
BK1701,male,20t29,3729,BK
BK1702,female,20t29,2301,BK
BK1702,male,20t29,2404,BK
BK1703,female,20t29,2364,BK
BK1703,male,20t29,2622,BK
BK1704,female,20t29,2882,BK
BK1704,male,20t29,2535,BK
BK1801,female,20t29,4005,BK
BK1801,male,20t29,4663,BK
BK1802,female,20t29,2052,BK
BK1802,male,20t29,2018,BK
BK1803,female,20t29,6110,BK
BK1803,male,20t29,6182,BK
BX0101,female,20t29,4106,BX
BX0101,male,20t29,4221,BX
BX0102,female,20t29,3595,BX
BX0102,male,20t29,3638,BX
BX0201,female,20t29,1117,BX
BX0201,male,20t29,1213,BX
BX0202,female,20t29,2624,BX
BX0202,male,20t29,3421,BX
BX0301,female,20t29,2584,BX
BX0301,male,20t29,2889,BX
BX0302,female,20t29,2248,BX
BX0302,male,20t29,2100,BX
BX0303,female,20t29,2177,BX
BX0303,male,20t29,2463,BX
BX0401,female,20t29,5725,BX
BX0401,male,20t29,4916,BX
BX0402,female,20t29,2141,BX
BX0402,male,20t29,2281,BX
BX0403,female,20t29,4107,BX
BX0403,male,20t29,3821,BX
BX0501,female,20t29,3961,BX
BX0501,male,20t29,4412,BX
BX0502,female,20t29,3942,BX
BX0502,male,20t29,3786,BX
BX0503,female,20t29,2701,BX
BX0503,male,20t29,3094,BX
BX0601,female,20t29,1423,BX
BX0601,male,20t29,1704,BX
BX0602,female,20t29,2850,BX
BX0602,male,20t29,2588,BX
BX0603,female,20t29,3827,BX
BX0603,male,20t29,3181,BX
BX0701,female,20t29,3324,BX
BX0701,male,20t29,3869,BX
BX0702,female,20t29,4881,BX
BX0702,male,20t29,4632,BX
BX0703,female,20t29,3619,BX
BX0703,male,20t29,3145,BX
BX0801,female,20t29,2366,BX
BX0801,male,20t29,2604,BX
BX0802,female,20t29,1819,BX
BX0802,male,20t29,1900,BX
BX0803,female,20t29,2170,BX
BX0803,male,20t29,2397,BX
BX0901,female,20t29,5401,BX
BX0901,male,20t29,6264,BX
BX0902,female,20t29,2597,BX
BX0902,male,20t29,2975,BX
BX0903,female,20t29,2751,BX
BX0903,male,20t29,3051,BX
BX0904,female,20t29,1681,BX
BX0904,male,20t29,2165,BX
BX1001,female,20t29,1101,BX
BX1001,male,20t29,1271,BX
BX1002,female,20t29,3309,BX
BX1002,male,20t29,3499,BX
BX1003,female,20t29,1380,BX
BX1003,male,20t29,2222,BX
BX1004,female,20t29,2290,BX
BX1004,male,20t29,2480,BX
BX1101,female,20t29,2195,BX
BX1101,male,20t29,2159,BX
BX1102,female,20t29,1654,BX
BX1102,male,20t29,1783,BX
BX1103,female,20t29,1670,BX
BX1103,male,20t29,1992,BX
BX1104,female,20t29,2401,BX
BX1104,male,20t29,2361,BX
BX1201,female,20t29,5058,BX
BX1201,male,20t29,4918,BX
BX1202,female,20t29,4726,BX
BX1202,male,20t29,4726,BX
BX1203,female,20t29,3798,BX
BX1203,male,20t29,3119,BX
MN0101,female,20t29,5555,MN
MN0101,male,20t29,4600,MN
MN0102,female,20t29,1795,MN
MN0102,male,20t29,2015,MN
MN0201,female,20t29,1960,MN
MN0201,male,20t29,3091,MN
MN0202,female,20t29,3630,MN
MN0202,male,20t29,3142,MN
MN0203,female,20t29,3467,MN
MN0203,male,20t29,2702,MN
MN0301,female,20t29,1758,MN
MN0301,male,20t29,2466,MN
MN0302,female,20t29,3767,MN
MN0302,male,20t29,4852,MN
MN0303,female,20t29,7835,MN
MN0303,male,20t29,10053,MN
MN0401,female,20t29,4925,MN
MN0401,male,20t29,5921,MN
MN0402,female,20t29,4709,MN
MN0402,male,20t29,6317,MN
MN0501,female,20t29,3382,MN
MN0501,male,20t29,2710,MN
MN0502,female,20t29,2460,MN
MN0502,male,20t29,841,MN
MN0601,female,20t29,1397,MN
MN0601,male,20t29,3242,MN
MN0602,female,20t29,2685,MN
MN0602,male,20t29,4251,MN
MN0603,female,20t29,6964,MN
MN0603,male,20t29,9655,MN
MN0604,female,20t29,3396,MN
MN0604,male,20t29,2217,MN
MN0701,female,20t29,3063,MN
MN0701,male,20t29,3226,MN
MN0702,female,20t29,5347,MN
MN0702,male,20t29,5411,MN
MN0703,female,20t29,6109,MN
MN0703,male,20t29,4351,MN
MN0801,female,20t29,5911,MN
MN0801,male,20t29,6127,MN
MN0802,female,20t29,2501,MN
MN0802,male,20t29,2374,MN
MN0803,female,20t29,7584,MN
MN0803,male,20t29,5379,MN
MN0901,female,20t29,5519,MN
MN0901,male,20t29,7225,MN
MN0902,female,20t29,2548,MN
MN0902,male,20t29,2417,MN
MN0903,female,20t29,4275,MN
MN0903,male,20t29,5182,MN
MN1001,female,20t29,4302,MN
MN1001,male,20t29,5193,MN
MN1002,female,20t29,6729,MN
MN1002,male,20t29,6702,MN
MN1101,female,20t29,5203,MN
MN1101,male,20t29,4467,MN
MN1102,female,20t29,4724,MN
MN1102,male,20t29,5097,MN
MN1201,female,20t29,8332,MN
MN1201,male,20t29,9208,MN
MN1202,female,20t29,7245,MN
MN1202,male,20t29,6271,MN
MN1203,female,20t29,3011,MN
MN1203,male,20t29,2987,MN
QN0101,female,20t29,3942,QN
QN0101,male,20t29,4645,QN
QN0102,female,20t29,1143,QN
QN0102,male,20t29,1299,QN
QN0103,female,20t29,4705,QN
QN0103,male,20t29,4915,QN
QN0104,female,20t29,3276,QN
QN0104,male,20t29,3185,QN
QN0105,female,20t29,2411,QN
QN0105,male,20t29,2234,QN
QN0201,female,20t29,2077,QN
QN0201,male,20t29,1894,QN
QN0202,female,20t29,3779,QN
QN0202,male,20t29,3337,QN
QN0203,female,20t29,2273,QN
QN0203,male,20t29,2656,QN
QN0301,female,20t29,4789,QN
QN0301,male,20t29,5486,QN
QN0302,female,20t29,1628,QN
QN0302,male,20t29,1674,QN
QN0303,female,20t29,3293,QN
QN0303,male,20t29,3293,QN
QN0401,female,20t29,7231,QN
QN0401,male,20t29,7002,QN
QN0402,female,20t29,4826,QN
QN0402,male,20t29,5419,QN
QN0501,female,20t29,2681,QN
QN0501,male,20t29,2801,QN
QN0502,female,20t29,6257,QN
QN0502,male,20t29,6512,QN
QN0503,female,20t29,2184,QN
QN0503,male,20t29,2073,QN
QN0504,female,20t29,1854,QN
QN0504,male,20t29,1875,QN
QN0601,female,20t29,1553,QN
QN0601,male,20t29,1823,QN
QN0602,female,20t29,4746,QN
QN0602,male,20t29,5373,QN
QN0701,female,20t29,1290,QN
QN0701,male,20t29,1689,QN
QN0702,female,20t29,1325,QN
QN0702,male,20t29,1511,QN
QN0703,female,20t29,1278,QN
QN0703,male,20t29,1045,QN
QN0704,female,20t29,2886,QN
QN0704,male,20t29,3332,QN
QN0705,female,20t29,1642,QN
QN0705,male,20t29,1850,QN
QN0706,female,20t29,1092,QN
QN0706,male,20t29,1177,QN
QN0707,female,20t29,3248,QN
QN0707,male,20t29,3325,QN
QN0801,female,20t29,2239,QN
QN0801,male,20t29,2494,QN
QN0802,female,20t29,2870,QN
QN0802,male,20t29,2628,QN
QN0803,female,20t29,1145,QN
QN0803,male,20t29,1404,QN
QN0804,female,20t29,1116,QN
QN0804,male,20t29,1533,QN
QN0805,female,20t29,2449,QN
QN0805,male,20t29,3567,QN
QN0901,female,20t29,1295,QN
QN0901,male,20t29,1414,QN
QN0902,female,20t29,2774,QN
QN0902,male,20t29,2840,QN
QN0903,female,20t29,1617,QN
QN0903,male,20t29,2572,QN
QN0904,female,20t29,2027,QN
QN0904,male,20t29,2221,QN
QN0905,female,20t29,2557,QN
QN0905,male,20t29,3124,QN
QN1001,female,20t29,6329,QN
QN1001,male,20t29,7079,QN
QN1002,female,20t29,2291,QN
QN1002,male,20t29,1748,QN
QN1003,female,20t29,1299,QN
QN1003,male,20t29,1500,QN
QN1101,female,20t29,1840,QN
QN1101,male,20t29,1930,QN
QN1102,female,20t29,2030,QN
QN1102,male,20t29,2316,QN
QN1103,female,20t29,1163,QN
QN1103,male,20t29,1185,QN
QN1104,female,20t29,1049,QN
QN1104,male,20t29,1127,QN
QN1201,female,20t29,4540,QN
QN1201,male,20t29,4206,QN
QN1202,female,20t29,3359,QN
QN1202,male,20t29,3201,QN
QN1203,female,20t29,3442,QN
QN1203,male,20t29,3360,QN
QN1204,female,20t29,1950,QN
QN1204,male,20t29,2005,QN
QN1205,female,20t29,4178,QN
QN1205,male,20t29,3446,QN
QN1206,female,20t29,1642,QN
QN1206,male,20t29,1910,QN
QN1301,female,20t29,1390,QN
QN1301,male,20t29,1018,QN
QN1302,female,20t29,1311,QN
QN1302,male,20t29,2320,QN
QN1303,female,20t29,4731,QN
QN1303,male,20t29,4509,QN
QN1304,female,20t29,1326,QN
QN1304,male,20t29,1347,QN
QN1305,female,20t29,1706,QN
QN1305,male,20t29,2076,QN
QN1306,female,20t29,1625,QN
QN1306,male,20t29,1554,QN
QN1307,female,20t29,1540,QN
QN1307,male,20t29,1951,QN
QN1401,female,20t29,4478,QN
QN1401,male,20t29,4405,QN
QN1402,female,20t29,2468,QN
QN1402,male,20t29,2507,QN
QN1403,female,20t29,1428,QN
QN1403,male,20t29,1125,QN
SI0101,female,20t29,1309,SI
SI0101,male,20t29,1339,SI
SI0102,female,20t29,1243,SI
SI0102,male,20t29,1119,SI
SI0103,female,20t29,1532,SI
SI0103,male,20t29,1769,SI
SI0104,female,20t29,2586,SI
SI0104,male,20t29,2435,SI
SI0105,female,20t29,1753,SI
SI0105,male,20t29,2480,SI
SI0106,female,20t29,1350,SI
SI0106,male,20t29,1689,SI
SI0107,female,20t29,2248,SI
SI0107,male,20t29,2769,SI
SI0201,female,20t29,1911,SI
SI0201,male,20t29,2482,SI
SI0202,female,20t29,1676,SI
SI0202,male,20t29,1552,SI
SI0203,female,20t29,1728,SI
SI0203,male,20t29,1569,SI
SI0204,female,20t29,2781,SI
SI0204,male,20t29,2598,SI
SI0301,female,20t29,1271,SI
SI0301,male,20t29,1230,SI
SI0302,female,20t29,3809,SI
SI0302,male,20t29,3066,SI
SI0303,female,20t29,1950,SI
SI0303,male,20t29,2450,SI
SI0304,female,20t29,2152,SI
SI0304,male,20t29,2466,SI
SI0305,female,20t29,932,SI
SI0305,male,20t29,913,SI
QN0151,female,20t29,0,QN
QN0151,male,20t29,1805,QN
BK0261,female,20t29,0,BK
BK0261,male,20t29,0,BK
BK1061,female,20t29,119,BK
BK1061,male,20t29,151,BK
BX1161,female,20t29,33,BX
BX1161,male,20t29,0,BX
MN0661,female,20t29,0,MN
MN0661,male,20t29,0,MN
QN0161,female,20t29,0,QN
QN0161,male,20t29,19,QN
QN0261,female,20t29,0,QN
QN0261,male,20t29,0,QN
QN0761,female,20t29,0,QN
QN0761,male,20t29,0,QN
SI9561,female,20t29,30,SI
SI9561,male,20t29,85,SI
BK0471,female,20t29,0,BK
BK0471,male,20t29,0,BK
BK0571,female,20t29,0,BK
BK0571,male,20t29,0,BK
BK0771,female,20t29,0,BK
BK0771,male,20t29,0,BK
BK1771,female,20t29,5,BK
BK1771,male,20t29,0,BK
BX1071,female,20t29,0,BX
BX1071,male,20t29,0,BX
BX1271,female,20t29,0,BX
BX1271,male,20t29,0,BX
QN0171,female,20t29,0,QN
QN0171,male,20t29,0,QN
QN0271,female,20t29,0,QN
QN0271,male,20t29,0,QN
QN0571,female,20t29,0,QN
QN0571,male,20t29,0,QN
QN0572,female,20t29,0,QN
QN0572,male,20t29,0,QN
QN0573,female,20t29,0,QN
QN0573,male,20t29,0,QN
QN0574,female,20t29,4,QN
QN0574,male,20t29,0,QN
QN0871,female,20t29,0,QN
QN0871,male,20t29,0,QN
QN1371,female,20t29,0,QN
QN1371,male,20t29,0,QN
QN8081,female,20t29,0,QN
QN8081,male,20t29,0,QN
QN8381,female,20t29,0,QN
QN8381,male,20t29,0,QN
BK0891,female,20t29,0,BK
BK0891,male,20t29,0,BK
BK1091,female,20t29,0,BK
BK1091,male,20t29,0,BK
BK1391,female,20t29,0,BK
BK1391,male,20t29,0,BK
BK1891,female,20t29,0,BK
BK1891,male,20t29,0,BK
BK1892,female,20t29,0,BK
BK1892,male,20t29,0,BK
BK1893,female,20t29,0,BK
BK1893,male,20t29,0,BK
BK5591,female,20t29,0,BK
BK5591,male,20t29,0,BK
BK5691,female,20t29,0,BK
BK5691,male,20t29,0,BK
BK5692,female,20t29,0,BK
BK5692,male,20t29,0,BK
BK5693,female,20t29,0,BK
BK5693,male,20t29,0,BK
BX0291,female,20t29,0,BX
BX0291,male,20t29,0,BX
BX0391,female,20t29,0,BX
BX0391,male,20t29,0,BX
BX0491,female,20t29,0,BX
BX0491,male,20t29,0,BX
BX0492,female,20t29,0,BX
BX0492,male,20t29,0,BX
BX0991,female,20t29,0,BX
BX0991,male,20t29,0,BX
BX1091,female,20t29,0,BX
BX1091,male,20t29,0,BX
BX2691,female,20t29,0,BX
BX2691,male,20t29,0,BX
BX2791,female,20t29,3,BX
BX2791,male,20t29,0,BX
BX2891,female,20t29,8,BX
BX2891,male,20t29,7,BX
MN0191,female,20t29,0,MN
MN0191,male,20t29,0,MN
MN1191,female,20t29,183,MN
MN1191,male,20t29,36,MN
MN1291,female,20t29,0,MN
MN1291,male,20t29,0,MN
MN1292,female,20t29,1,MN
MN1292,male,20t29,0,MN
MN6491,female,20t29,0,MN
MN6491,male,20t29,0,MN
QN0191,female,20t29,0,QN
QN0191,male,20t29,0,QN
QN0791,female,20t29,0,QN
QN0791,male,20t29,0,QN
QN0891,female,20t29,0,QN
QN0891,male,20t29,0,QN
QN1091,female,20t29,0,QN
QN1091,male,20t29,0,QN
QN1191,female,20t29,24,QN
QN1191,male,20t29,0,QN
QN1491,female,20t29,0,QN
QN1491,male,20t29,0,QN
QN8191,female,20t29,0,QN
QN8191,male,20t29,0,QN
QN8291,female,20t29,0,QN
QN8291,male,20t29,0,QN
QN8491,female,20t29,0,QN
QN8491,male,20t29,0,QN
QN8492,female,20t29,0,QN
QN8492,male,20t29,0,QN
SI0191,female,20t29,0,SI
SI0191,male,20t29,0,SI
SI0291,female,20t29,0,SI
SI0291,male,20t29,0,SI
SI0391,female,20t29,9,SI
SI0391,male,20t29,0,SI
SI9591,female,20t29,0,SI
SI9591,male,20t29,0,SI
SI9592,female,20t29,0,SI
SI9592,male,20t29,108,SI
SI9593,female,20t29,0,SI
SI9593,male,20t29,0,SI
BK0101,female,30t39,5845,BK
BK0101,male,30t39,5728,BK
BK0102,female,30t39,9505,BK
BK0102,male,30t39,8808,BK
BK0103,female,30t39,2158,BK
BK0103,male,30t39,2218,BK
BK0104,female,30t39,5335,BK
BK0104,male,30t39,6441,BK
BK0201,female,30t39,2623,BK
BK0201,male,30t39,3016,BK
BK0202,female,30t39,4609,BK
BK0202,male,30t39,4758,BK
BK0203,female,30t39,3955,BK
BK0203,male,30t39,3664,BK
BK0204,female,30t39,3460,BK
BK0204,male,30t39,3793,BK
BK0301,female,30t39,9659,BK
BK0301,male,30t39,9658,BK
BK0302,female,30t39,8519,BK
BK0302,male,30t39,8118,BK
BK0401,female,30t39,6186,BK
BK0401,male,30t39,6210,BK
BK0402,female,30t39,5855,BK
BK0402,male,30t39,5669,BK
BK0501,female,30t39,3290,BK
BK0501,male,30t39,3342,BK
BK0502,female,30t39,3308,BK
BK0502,male,30t39,3684,BK
BK0503,female,30t39,3655,BK
BK0503,male,30t39,3332,BK
BK0504,female,30t39,750,BK
BK0504,male,30t39,994,BK
BK0505,female,30t39,3296,BK
BK0505,male,30t39,3485,BK
BK0601,female,30t39,7206,BK
BK0601,male,30t39,6492,BK
BK0602,female,30t39,7320,BK
BK0602,male,30t39,6490,BK
BK0701,female,30t39,2303,BK
BK0701,male,30t39,2473,BK
BK0702,female,30t39,5647,BK
BK0702,male,30t39,5784,BK
BK0703,female,30t39,4061,BK
BK0703,male,30t39,4175,BK
BK0801,female,30t39,3564,BK
BK0801,male,30t39,2644,BK
BK0802,female,30t39,7798,BK
BK0802,male,30t39,8548,BK
BK0901,female,30t39,3502,BK
BK0901,male,30t39,4473,BK
BK0902,female,30t39,4385,BK
BK0902,male,30t39,4367,BK
BK1001,female,30t39,5988,BK
BK1001,male,30t39,7113,BK
BK1002,female,30t39,2690,BK
BK1002,male,30t39,3207,BK
BK1101,female,30t39,7681,BK
BK1101,male,30t39,7619,BK
BK1102,female,30t39,2270,BK
BK1102,male,30t39,2696,BK
BK1103,female,30t39,4059,BK
BK1103,male,30t39,4224,BK
BK1201,female,30t39,2557,BK
BK1201,male,30t39,2736,BK
BK1202,female,30t39,4155,BK
BK1202,male,30t39,4307,BK
BK1203,female,30t39,2695,BK
BK1203,male,30t39,4126,BK
BK1204,female,30t39,1930,BK
BK1204,male,30t39,2237,BK
BK1301,female,30t39,1755,BK
BK1301,male,30t39,1885,BK
BK1302,female,30t39,2238,BK
BK1302,male,30t39,2648,BK
BK1303,female,30t39,1939,BK
BK1303,male,30t39,1986,BK
BK1401,female,30t39,6561,BK
BK1401,male,30t39,5817,BK
BK1402,female,30t39,3094,BK
BK1402,male,30t39,3419,BK
BK1403,female,30t39,3107,BK
BK1403,male,30t39,3874,BK
BK1501,female,30t39,3261,BK
BK1501,male,30t39,3339,BK
BK1502,female,30t39,2644,BK
BK1502,male,30t39,2932,BK
BK1503,female,30t39,4037,BK
BK1503,male,30t39,4407,BK
BK1601,female,30t39,2927,BK
BK1601,male,30t39,3436,BK
BK1602,female,30t39,3749,BK
BK1602,male,30t39,3544,BK
BK1701,female,30t39,4117,BK
BK1701,male,30t39,4250,BK
BK1702,female,30t39,2257,BK
BK1702,male,30t39,2358,BK
BK1703,female,30t39,2800,BK
BK1703,male,30t39,3106,BK
BK1704,female,30t39,2233,BK
BK1704,male,30t39,1964,BK
BK1801,female,30t39,4206,BK
BK1801,male,30t39,4897,BK
BK1802,female,30t39,2864,BK
BK1802,male,30t39,2818,BK
BK1803,female,30t39,5735,BK
BK1803,male,30t39,5804,BK
BX0101,female,30t39,4261,BX
BX0101,male,30t39,4382,BX
BX0102,female,30t39,2929,BX
BX0102,male,30t39,2964,BX
BX0201,female,30t39,1054,BX
BX0201,male,30t39,1146,BX
BX0202,female,30t39,2454,BX
BX0202,male,30t39,3199,BX
BX0301,female,30t39,2546,BX
BX0301,male,30t39,2847,BX
BX0302,female,30t39,1888,BX
BX0302,male,30t39,1763,BX
BX0303,female,30t39,1988,BX
BX0303,male,30t39,2249,BX
BX0401,female,30t39,5477,BX
BX0401,male,30t39,4702,BX
BX0402,female,30t39,2619,BX
BX0402,male,30t39,2792,BX
BX0403,female,30t39,3865,BX
BX0403,male,30t39,3596,BX
BX0501,female,30t39,3719,BX
BX0501,male,30t39,4143,BX
BX0502,female,30t39,3787,BX
BX0502,male,30t39,3637,BX
BX0503,female,30t39,2347,BX
BX0503,male,30t39,2688,BX
BX0601,female,30t39,1050,BX
BX0601,male,30t39,1257,BX
BX0602,female,30t39,2370,BX
BX0602,male,30t39,2152,BX
BX0603,female,30t39,2224,BX
BX0603,male,30t39,1849,BX
BX0701,female,30t39,3275,BX
BX0701,male,30t39,3812,BX
BX0702,female,30t39,4380,BX
BX0702,male,30t39,4157,BX
BX0703,female,30t39,3147,BX
BX0703,male,30t39,2734,BX
BX0801,female,30t39,2333,BX
BX0801,male,30t39,2567,BX
BX0802,female,30t39,1822,BX
BX0802,male,30t39,1902,BX
BX0803,female,30t39,2223,BX
BX0803,male,30t39,2457,BX
BX0901,female,30t39,4610,BX
BX0901,male,30t39,5345,BX
BX0902,female,30t39,1997,BX
BX0902,male,30t39,2288,BX
BX0903,female,30t39,2302,BX
BX0903,male,30t39,2553,BX
BX0904,female,30t39,2206,BX
BX0904,male,30t39,2840,BX
BX1001,female,30t39,1114,BX
BX1001,male,30t39,1285,BX
BX1002,female,30t39,3147,BX
BX1002,male,30t39,3327,BX
BX1003,female,30t39,1442,BX
BX1003,male,30t39,2323,BX
BX1004,female,30t39,2010,BX
BX1004,male,30t39,2176,BX
BX1101,female,30t39,2772,BX
BX1101,male,30t39,2728,BX
BX1102,female,30t39,1477,BX
BX1102,male,30t39,1592,BX
BX1103,female,30t39,1563,BX
BX1103,male,30t39,1864,BX
BX1104,female,30t39,2765,BX
BX1104,male,30t39,2721,BX
BX1201,female,30t39,4333,BX
BX1201,male,30t39,4212,BX
BX1202,female,30t39,2960,BX
BX1202,male,30t39,2960,BX
BX1203,female,30t39,3947,BX
BX1203,male,30t39,3242,BX
MN0101,female,30t39,5842,MN
MN0101,male,30t39,4838,MN
MN0102,female,30t39,2341,MN
MN0102,male,30t39,2629,MN
MN0201,female,30t39,1702,MN
MN0201,male,30t39,2683,MN
MN0202,female,30t39,3393,MN
MN0202,male,30t39,2936,MN
MN0203,female,30t39,3933,MN
MN0203,male,30t39,3064,MN
MN0301,female,30t39,2411,MN
MN0301,male,30t39,3383,MN
MN0302,female,30t39,2821,MN
MN0302,male,30t39,3634,MN
MN0303,female,30t39,6215,MN
MN0303,male,30t39,7973,MN
MN0401,female,30t39,6307,MN
MN0401,male,30t39,7584,MN
MN0402,female,30t39,5860,MN
MN0402,male,30t39,7863,MN
MN0501,female,30t39,3900,MN
MN0501,male,30t39,3126,MN
MN0502,female,30t39,2852,MN
MN0502,male,30t39,975,MN
MN0601,female,30t39,1141,MN
MN0601,male,30t39,2648,MN
MN0602,female,30t39,1947,MN
MN0602,male,30t39,3084,MN
MN0603,female,30t39,4897,MN
MN0603,male,30t39,6788,MN
MN0604,female,30t39,4886,MN
MN0604,male,30t39,3190,MN
MN0701,female,30t39,6078,MN
MN0701,male,30t39,6402,MN
MN0702,female,30t39,9061,MN
MN0702,male,30t39,9169,MN
MN0703,female,30t39,4551,MN
MN0703,male,30t39,3241,MN
MN0801,female,30t39,8554,MN
MN0801,male,30t39,8866,MN
MN0802,female,30t39,3071,MN
MN0802,male,30t39,2915,MN
MN0803,female,30t39,9479,MN
MN0803,male,30t39,6724,MN
MN0901,female,30t39,2039,MN
MN0901,male,30t39,2670,MN
MN0902,female,30t39,2069,MN
MN0902,male,30t39,1963,MN
MN0903,female,30t39,5448,MN
MN0903,male,30t39,6605,MN
MN1001,female,30t39,4190,MN
MN1001,male,30t39,5058,MN
MN1002,female,30t39,6973,MN
MN1002,male,30t39,6944,MN
