area,gender,age,count,region
MN1101,female,30t39,5283,MN
MN1101,male,30t39,4535,MN
MN1102,female,30t39,5351,MN
MN1102,male,30t39,5773,MN
MN1201,female,30t39,6881,MN
MN1201,male,30t39,7604,MN
MN1202,female,30t39,7607,MN
MN1202,male,30t39,6584,MN
MN1203,female,30t39,4429,MN
MN1203,male,30t39,4392,MN
QN0101,female,30t39,4920,QN
QN0101,male,30t39,5797,QN
QN0102,female,30t39,1204,QN
QN0102,male,30t39,1368,QN
QN0103,female,30t39,6666,QN
QN0103,male,30t39,6964,QN
QN0104,female,30t39,4161,QN
QN0104,male,30t39,4045,QN
QN0105,female,30t39,2302,QN
QN0105,male,30t39,2133,QN
QN0201,female,30t39,4505,QN
QN0201,male,30t39,4108,QN
QN0202,female,30t39,5529,QN
QN0202,male,30t39,4882,QN
QN0203,female,30t39,4362,QN
QN0203,male,30t39,5098,QN
QN0301,female,30t39,7261,QN
QN0301,male,30t39,8320,QN
QN0302,female,30t39,1865,QN
QN0302,male,30t39,1916,QN
QN0303,female,30t39,4098,QN
QN0303,male,30t39,4098,QN
QN0401,female,30t39,9099,QN
QN0401,male,30t39,8811,QN
QN0402,female,30t39,5929,QN
QN0402,male,30t39,6657,QN
QN0501,female,30t39,2835,QN
QN0501,male,30t39,2961,QN
QN0502,female,30t39,6779,QN
QN0502,male,30t39,7055,QN
QN0503,female,30t39,3129,QN
QN0503,male,30t39,2969,QN
QN0504,female,30t39,2625,QN
QN0504,male,30t39,2655,QN
QN0601,female,30t39,2190,QN
QN0601,male,30t39,2570,QN
QN0602,female,30t39,6619,QN
QN0602,male,30t39,7494,QN
QN0701,female,30t39,1991,QN
QN0701,male,30t39,2606,QN
QN0702,female,30t39,1720,QN
QN0702,male,30t39,1963,QN
QN0703,female,30t39,1350,QN
QN0703,male,30t39,1103,QN
QN0704,female,30t39,3397,QN
QN0704,male,30t39,3923,QN
QN0705,female,30t39,2050,QN
QN0705,male,30t39,2310,QN
QN0706,female,30t39,1573,QN
QN0706,male,30t39,1697,QN
QN0707,female,30t39,4359,QN
QN0707,male,30t39,4464,QN
QN0801,female,30t39,2129,QN
QN0801,male,30t39,2370,QN
QN0802,female,30t39,2296,QN
QN0802,male,30t39,2101,QN
QN0803,female,30t39,1061,QN
QN0803,male,30t39,1301,QN
QN0804,female,30t39,1435,QN
QN0804,male,30t39,1972,QN
QN0805,female,30t39,2737,QN
QN0805,male,30t39,3987,QN
QN0901,female,30t39,1743,QN
QN0901,male,30t39,1903,QN
QN0902,female,30t39,2297,QN
QN0902,male,30t39,2351,QN
QN0903,female,30t39,1128,QN
QN0903,male,30t39,1793,QN
QN0904,female,30t39,1621,QN
QN0904,male,30t39,1776,QN
QN0905,female,30t39,2761,QN
QN0905,male,30t39,3373,QN
QN1001,female,30t39,5173,QN
QN1001,male,30t39,5785,QN
QN1002,female,30t39,1903,QN
QN1002,male,30t39,1452,QN
QN1003,female,30t39,1797,QN
QN1003,male,30t39,2075,QN
QN1101,female,30t39,2150,QN
QN1101,male,30t39,2255,QN
QN1102,female,30t39,2019,QN
QN1102,male,30t39,2304,QN
QN1103,female,30t39,1277,QN
QN1103,male,30t39,1301,QN
QN1104,female,30t39,1408,QN
QN1104,male,30t39,1512,QN
QN1201,female,30t39,4428,QN
QN1201,male,30t39,4103,QN
QN1202,female,30t39,3471,QN
QN1202,male,30t39,3308,QN
QN1203,female,30t39,2863,QN
QN1203,male,30t39,2795,QN
QN1204,female,30t39,1636,QN
QN1204,male,30t39,1681,QN
QN1205,female,30t39,4167,QN
QN1205,male,30t39,3437,QN
QN1206,female,30t39,1387,QN
QN1206,male,30t39,1613,QN
QN1301,female,30t39,1732,QN
QN1301,male,30t39,1269,QN
QN1302,female,30t39,1304,QN
QN1302,male,30t39,2306,QN
QN1303,female,30t39,3623,QN
QN1303,male,30t39,3452,QN
QN1304,female,30t39,1181,QN
QN1304,male,30t39,1200,QN
QN1305,female,30t39,1662,QN
QN1305,male,30t39,2021,QN
QN1306,female,30t39,1683,QN
QN1306,male,30t39,1610,QN
QN1307,female,30t39,1765,QN
QN1307,male,30t39,2237,QN
QN1401,female,30t39,3843,QN
QN1401,male,30t39,3781,QN
QN1402,female,30t39,2730,QN
QN1402,male,30t39,2773,QN
QN1403,female,30t39,1647,QN
QN1403,male,30t39,1298,QN
SI0101,female,30t39,1260,SI
SI0101,male,30t39,1290,SI
SI0102,female,30t39,1108,SI
SI0102,male,30t39,997,SI
SI0103,female,30t39,1456,SI
SI0103,male,30t39,1680,SI
SI0104,female,30t39,2774,SI
SI0104,male,30t39,2611,SI
SI0105,female,30t39,1640,SI
SI0105,male,30t39,2319,SI
SI0106,female,30t39,1119,SI
SI0106,male,30t39,1401,SI
SI0107,female,30t39,1934,SI
SI0107,male,30t39,2382,SI
SI0201,female,30t39,2139,SI
SI0201,male,30t39,2776,SI
SI0202,female,30t39,1765,SI
SI0202,male,30t39,1635,SI
SI0203,female,30t39,1795,SI
SI0203,male,30t39,1629,SI
SI0204,female,30t39,2836,SI
SI0204,male,30t39,2648,SI
SI0301,female,30t39,1148,SI
SI0301,male,30t39,1110,SI
SI0302,female,30t39,3851,SI
SI0302,male,30t39,3099,SI
SI0303,female,30t39,1832,SI
SI0303,male,30t39,2302,SI
SI0304,female,30t39,2707,SI
SI0304,male,30t39,3100,SI
SI0305,female,30t39,792,SI
SI0305,male,30t39,775,SI
QN0151,female,30t39,0,QN
QN0151,male,30t39,2193,QN
BK0261,female,30t39,0,BK
BK0261,male,30t39,0,BK
BK1061,female,30t39,40,BK
BK1061,male,30t39,50,BK
BX1161,female,30t39,36,BX
BX1161,male,30t39,0,BX
MN0661,female,30t39,0,MN
MN0661,male,30t39,0,MN
QN0161,female,30t39,0,QN
QN0161,male,30t39,4,QN
QN0261,female,30t39,0,QN
QN0261,male,30t39,0,QN
QN0761,female,30t39,0,QN
QN0761,male,30t39,0,QN
SI9561,female,30t39,32,SI
SI9561,male,30t39,89,SI
BK0471,female,30t39,0,BK
BK0471,male,30t39,0,BK
BK0571,female,30t39,0,BK
BK0571,male,30t39,0,BK
BK0771,female,30t39,0,BK
BK0771,male,30t39,0,BK
BK1771,female,30t39,9,BK
BK1771,male,30t39,0,BK
BX1071,female,30t39,0,BX
BX1071,male,30t39,0,BX
BX1271,female,30t39,0,BX
BX1271,male,30t39,0,BX
QN0171,female,30t39,0,QN
QN0171,male,30t39,0,QN
QN0271,female,30t39,0,QN
QN0271,male,30t39,0,QN
QN0571,female,30t39,0,QN
QN0571,male,30t39,0,QN
QN0572,female,30t39,0,QN
QN0572,male,30t39,0,QN
QN0573,female,30t39,0,QN
QN0573,male,30t39,0,QN
QN0574,female,30t39,0,QN
QN0574,male,30t39,0,QN
QN0871,female,30t39,0,QN
QN0871,male,30t39,0,QN
QN1371,female,30t39,0,QN
QN1371,male,30t39,0,QN
QN8081,female,30t39,0,QN
QN8081,male,30t39,0,QN
QN8381,female,30t39,0,QN
QN8381,male,30t39,0,QN
BK0891,female,30t39,0,BK
BK0891,male,30t39,0,BK
BK1091,female,30t39,0,BK
BK1091,male,30t39,0,BK
BK1391,female,30t39,0,BK
BK1391,male,30t39,0,BK
BK1891,female,30t39,0,BK
BK1891,male,30t39,0,BK
BK1892,female,30t39,0,BK
BK1892,male,30t39,0,BK
BK1893,female,30t39,0,BK
BK1893,male,30t39,0,BK
BK5591,female,30t39,0,BK
BK5591,male,30t39,0,BK
BK5691,female,30t39,7,BK
BK5691,male,30t39,0,BK
BK5692,female,30t39,0,BK
BK5692,male,30t39,0,BK
BK5693,female,30t39,0,BK
BK5693,male,30t39,0,BK
BX0291,female,30t39,0,BX
BX0291,male,30t39,0,BX
BX0391,female,30t39,0,BX
BX0391,male,30t39,0,BX
BX0491,female,30t39,0,BX
BX0491,male,30t39,0,BX
BX0492,female,30t39,0,BX
BX0492,male,30t39,0,BX
BX0991,female,30t39,0,BX
BX0991,male,30t39,0,BX
BX1091,female,30t39,0,BX
BX1091,male,30t39,0,BX
BX2691,female,30t39,0,BX
BX2691,male,30t39,0,BX
BX2791,female,30t39,0,BX
BX2791,male,30t39,0,BX
BX2891,female,30t39,0,BX
BX2891,male,30t39,0,BX
MN0191,female,30t39,0,MN
MN0191,male,30t39,0,MN
MN1191,female,30t39,419,MN
MN1191,male,30t39,84,MN
MN1291,female,30t39,0,MN
MN1291,male,30t39,0,MN
MN1292,female,30t39,5,MN
MN1292,male,30t39,0,MN
MN6491,female,30t39,0,MN
MN6491,male,30t39,0,MN
QN0191,female,30t39,0,QN
QN0191,male,30t39,0,QN
QN0791,female,30t39,0,QN
QN0791,male,30t39,0,QN
QN0891,female,30t39,0,QN
QN0891,male,30t39,0,QN
QN1091,female,30t39,0,QN
QN1091,male,30t39,0,QN
QN1191,female,30t39,8,QN
QN1191,male,30t39,0,QN
QN1491,female,30t39,0,QN
QN1491,male,30t39,0,QN
QN8191,female,30t39,0,QN
QN8191,male,30t39,0,QN
QN8291,female,30t39,0,QN
QN8291,male,30t39,0,QN
QN8491,female,30t39,0,QN
QN8491,male,30t39,0,QN
QN8492,female,30t39,0,QN
QN8492,male,30t39,0,QN
SI0191,female,30t39,0,SI
SI0191,male,30t39,0,SI
SI0291,female,30t39,0,SI
SI0291,male,30t39,0,SI
SI0391,female,30t39,5,SI
SI0391,male,30t39,0,SI
SI9591,female,30t39,0,SI
SI9591,male,30t39,0,SI
SI9592,female,30t39,0,SI
SI9592,male,30t39,29,SI
SI9593,female,30t39,0,SI
SI9593,male,30t39,0,SI
BK0101,female,40t49,2891,BK
BK0101,male,40t49,2833,BK
BK0102,female,40t49,3771,BK
BK0102,male,40t49,3493,BK
BK0103,female,40t49,1693,BK
BK0103,male,40t49,1741,BK
BK0104,female,40t49,2823,BK
BK0104,male,40t49,3408,BK
BK0201,female,40t49,1506,BK
BK0201,male,40t49,1732,BK
BK0202,female,40t49,3137,BK
BK0202,male,40t49,3238,BK
BK0203,female,40t49,2485,BK
BK0203,male,40t49,2302,BK
BK0204,female,40t49,1753,BK
BK0204,male,40t49,1920,BK
BK0301,female,40t49,5113,BK
BK0301,male,40t49,5113,BK
BK0302,female,40t49,6398,BK
BK0302,male,40t49,6098,BK
BK0401,female,40t49,2896,BK
BK0401,male,40t49,2907,BK
BK0402,female,40t49,3696,BK
BK0402,male,40t49,3579,BK
BK0501,female,40t49,2722,BK
BK0501,male,40t49,2765,BK
BK0502,female,40t49,2534,BK
BK0502,male,40t49,2823,BK
BK0503,female,40t49,3311,BK
BK0503,male,40t49,3018,BK
BK0504,female,40t49,748,BK
BK0504,male,40t49,991,BK
BK0505,female,40t49,2572,BK
BK0505,male,40t49,2720,BK
BK0601,female,40t49,5752,BK
BK0601,male,40t49,5182,BK
BK0602,female,40t49,5040,BK
BK0602,male,40t49,4468,BK
BK0701,female,40t49,2285,BK
BK0701,male,40t49,2454,BK
BK0702,female,40t49,3621,BK
BK0702,male,40t49,3708,BK
BK0703,female,40t49,3136,BK
BK0703,male,40t49,3224,BK
BK0801,female,40t49,2153,BK
BK0801,male,40t49,1597,BK
BK0802,female,40t49,5279,BK
BK0802,male,40t49,5786,BK
BK0901,female,40t49,2479,BK
BK0901,male,40t49,3166,BK
BK0902,female,40t49,2878,BK
BK0902,male,40t49,2866,BK
BK1001,female,40t49,5122,BK
BK1001,male,40t49,6085,BK
BK1002,female,40t49,2503,BK
BK1002,male,40t49,2984,BK
BK1101,female,40t49,6475,BK
BK1101,male,40t49,6423,BK
BK1102,female,40t49,2175,BK
BK1102,male,40t49,2583,BK
BK1103,female,40t49,4119,BK
BK1103,male,40t49,4287,BK
BK1201,female,40t49,2109,BK
BK1201,male,40t49,2257,BK
BK1202,female,40t49,3330,BK
BK1202,male,40t49,3452,BK
BK1203,female,40t49,2310,BK
BK1203,male,40t49,3538,BK
BK1204,female,40t49,2042,BK
BK1204,male,40t49,2368,BK
BK1301,female,40t49,1601,BK
BK1301,male,40t49,1720,BK
BK1302,female,40t49,2342,BK
BK1302,male,40t49,2771,BK
BK1303,female,40t49,1795,BK
BK1303,male,40t49,1837,BK
BK1401,female,40t49,4951,BK
BK1401,male,40t49,4389,BK
BK1402,female,40t49,2484,BK
BK1402,male,40t49,2744,BK
BK1403,female,40t49,2543,BK
BK1403,male,40t49,3170,BK
BK1501,female,40t49,3307,BK
BK1501,male,40t49,3387,BK
BK1502,female,40t49,2234,BK
BK1502,male,40t49,2477,BK
BK1503,female,40t49,4053,BK
BK1503,male,40t49,4425,BK
BK1601,female,40t49,2079,BK
BK1601,male,40t49,2439,BK
BK1602,female,40t49,3371,BK
BK1602,male,40t49,3187,BK
BK1701,female,40t49,2811,BK
BK1701,male,40t49,2902,BK
BK1702,female,40t49,2163,BK
BK1702,male,40t49,2260,BK
BK1703,female,40t49,2428,BK
BK1703,male,40t49,2693,BK
BK1704,female,40t49,2564,BK
BK1704,male,40t49,2254,BK
BK1801,female,40t49,3955,BK
BK1801,male,40t49,4604,BK
BK1802,female,40t49,3017,BK
BK1802,male,40t49,2968,BK
BK1803,female,40t49,5803,BK
BK1803,male,40t49,5872,BK
BX0101,female,40t49,3104,BX
BX0101,male,40t49,3191,BX
BX0102,female,40t49,2571,BX
BX0102,male,40t49,2601,BX
BX0201,female,40t49,903,BX
BX0201,male,40t49,982,BX
BX0202,female,40t49,2072,BX
BX0202,male,40t49,2701,BX
BX0301,female,40t49,2038,BX
BX0301,male,40t49,2278,BX
BX0302,female,40t49,1487,BX
BX0302,male,40t49,1388,BX
BX0303,female,40t49,1609,BX
BX0303,male,40t49,1821,BX
BX0401,female,40t49,4876,BX
BX0401,male,40t49,4187,BX
BX0402,female,40t49,2027,BX
BX0402,male,40t49,2159,BX
BX0403,female,40t49,3229,BX
BX0403,male,40t49,3003,BX
BX0501,female,40t49,3147,BX
BX0501,male,40t49,3506,BX
BX0502,female,40t49,3141,BX
BX0502,male,40t49,3016,BX
BX0503,female,40t49,2058,BX
BX0503,male,40t49,2357,BX
BX0601,female,40t49,1059,BX
BX0601,male,40t49,1268,BX
BX0602,female,40t49,1678,BX
BX0602,male,40t49,1524,BX
BX0603,female,40t49,2229,BX
BX0603,male,40t49,1852,BX
BX0701,female,40t49,2725,BX
BX0701,male,40t49,3173,BX
BX0702,female,40t49,3782,BX
BX0702,male,40t49,3589,BX
BX0703,female,40t49,3304,BX
BX0703,male,40t49,2870,BX
BX0801,female,40t49,2124,BX
BX0801,male,40t49,2337,BX
BX0802,female,40t49,1601,BX
BX0802,male,40t49,1672,BX
BX0803,female,40t49,2654,BX
BX0803,male,40t49,2932,BX
BX0901,female,40t49,3567,BX
BX0901,male,40t49,4136,BX
BX0902,female,40t49,2137,BX
BX0902,male,40t49,2448,BX
BX0903,female,40t49,2076,BX
BX0903,male,40t49,2302,BX
BX0904,female,40t49,1836,BX
BX0904,male,40t49,2365,BX
BX1001,female,40t49,994,BX
BX1001,male,40t49,1148,BX
BX1002,female,40t49,3238,BX
BX1002,male,40t49,3423,BX
BX1003,female,40t49,1650,BX
BX1003,male,40t49,2657,BX
BX1004,female,40t49,1934,BX
BX1004,male,40t49,2094,BX
BX1101,female,40t49,1780,BX
BX1101,male,40t49,1750,BX
BX1102,female,40t49,1571,BX
BX1102,male,40t49,1695,BX
BX1103,female,40t49,1848,BX
BX1103,male,40t49,2204,BX
BX1104,female,40t49,2321,BX
BX1104,male,40t49,2284,BX
BX1201,female,40t49,3501,BX
BX1201,male,40t49,3404,BX
BX1202,female,40t49,3576,BX
BX1202,male,40t49,3576,BX
BX1203,female,40t49,3345,BX
BX1203,male,40t49,2747,BX
MN0101,female,40t49,4687,MN
MN0101,male,40t49,3881,MN
MN0102,female,40t49,1937,MN
MN0102,male,40t49,2174,MN
MN0201,female,40t49,1099,MN
MN0201,male,40t49,1731,MN
MN0202,female,40t49,1939,MN
MN0202,male,40t49,1677,MN
MN0203,female,40t49,2417,MN
MN0203,male,40t49,1882,MN
MN0301,female,40t49,2190,MN
MN0301,male,40t49,3073,MN
MN0302,female,40t49,2523,MN
MN0302,male,40t49,3249,MN
MN0303,female,40t49,2828,MN
MN0303,male,40t49,3627,MN
MN0401,female,40t49,4103,MN
MN0401,male,40t49,4933,MN
MN0402,female,40t49,3458,MN
MN0402,male,40t49,4640,MN
MN0501,female,40t49,2108,MN
MN0501,male,40t49,1689,MN
MN0502,female,40t49,2387,MN
MN0502,male,40t49,816,MN
MN0601,female,40t49,1051,MN
MN0601,male,40t49,2440,MN
MN0602,female,40t49,1092,MN
MN0602,male,40t49,1729,MN
MN0603,female,40t49,3245,MN
MN0603,male,40t49,4498,MN
MN0604,female,40t49,2128,MN
MN0604,male,40t49,1388,MN
MN0701,female,40t49,4160,MN
MN0701,male,40t49,4381,MN
MN0702,female,40t49,6587,MN
MN0702,male,40t49,6666,MN
MN0703,female,40t49,3556,MN
MN0703,male,40t49,2533,MN
MN0801,female,40t49,4997,MN
MN0801,male,40t49,5180,MN
MN0802,female,40t49,3381,MN
MN0802,male,40t49,3209,MN
MN0803,female,40t49,5554,MN
MN0803,male,40t49,3939,MN
MN0901,female,40t49,1105,MN
MN0901,male,40t49,1446,MN
MN0902,female,40t49,1610,MN
MN0902,male,40t49,1527,MN
MN0903,female,40t49,3010,MN
MN0903,male,40t49,3648,MN
MN1001,female,40t49,3277,MN
MN1001,male,40t49,3955,MN
MN1002,female,40t49,5689,MN
MN1002,male,40t49,5665,MN
MN1101,female,40t49,3723,MN
MN1101,male,40t49,3196,MN
MN1102,female,40t49,4064,MN
MN1102,male,40t49,4385,MN
MN1201,female,40t49,5230,MN
MN1201,male,40t49,5779,MN
MN1202,female,40t49,6249,MN
MN1202,male,40t49,5408,MN
MN1203,female,40t49,2687,MN
MN1203,male,40t49,2665,MN
QN0101,female,40t49,2837,QN
QN0101,male,40t49,3343,QN
QN0102,female,40t49,771,QN
QN0102,male,40t49,875,QN
QN0103,female,40t49,2841,QN
QN0103,male,40t49,2967,QN
QN0104,female,40t49,2548,QN
QN0104,male,40t49,2477,QN
QN0105,female,40t49,1569,QN
QN0105,male,40t49,1453,QN
QN0201,female,40t49,2049,QN
QN0201,male,40t49,1868,QN
QN0202,female,40t49,4440,QN
QN0202,male,40t49,3920,QN
QN0203,female,40t49,3498,QN
QN0203,male,40t49,4088,QN
QN0301,female,40t49,6656,QN
QN0301,male,40t49,7627,QN
QN0302,female,40t49,1721,QN
QN0302,male,40t49,1769,QN
QN0303,female,40t49,3088,QN
QN0303,male,40t49,3088,QN
QN0401,female,40t49,7372,QN
QN0401,male,40t49,7139,QN
QN0402,female,40t49,5220,QN
QN0402,male,40t49,5861,QN
QN0501,female,40t49,2785,QN
QN0501,male,40t49,2909,QN
QN0502,female,40t49,4815,QN
QN0502,male,40t49,5011,QN
QN0503,female,40t49,2424,QN
QN0503,male,40t49,2300,QN
QN0504,female,40t49,2459,QN
QN0504,male,40t49,2488,QN
QN0601,female,40t49,1956,QN
QN0601,male,40t49,2295,QN
QN0602,female,40t49,5682,QN
QN0602,male,40t49,6432,QN
QN0701,female,40t49,1817,QN
QN0701,male,40t49,2377,QN
QN0702,female,40t49,1693,QN
QN0702,male,40t49,1931,QN
QN0703,female,40t49,1695,QN
QN0703,male,40t49,1386,QN
QN0704,female,40t49,3911,QN
QN0704,male,40t49,4516,QN
QN0705,female,40t49,1720,QN
QN0705,male,40t49,1939,QN
QN0706,female,40t49,1375,QN
QN0706,male,40t49,1483,QN
QN0707,female,40t49,4025,QN
QN0707,male,40t49,4121,QN
QN0801,female,40t49,2063,QN
QN0801,male,40t49,2298,QN
QN0802,female,40t49,1739,QN
QN0802,male,40t49,1591,QN
QN0803,female,40t49,1237,QN
QN0803,male,40t49,1518,QN
QN0804,female,40t49,1215,QN
QN0804,male,40t49,1669,QN
QN0805,female,40t49,2094,QN
QN0805,male,40t49,3049,QN
QN0901,female,40t49,1829,QN
QN0901,male,40t49,1997,QN
QN0902,female,40t49,2403,QN
QN0902,male,40t49,2461,QN
QN0903,female,40t49,1214,QN
QN0903,male,40t49,1929,QN
QN0904,female,40t49,1554,QN
QN0904,male,40t49,1702,QN
QN0905,female,40t49,2842,QN
QN0905,male,40t49,3472,QN
QN1001,female,40t49,5093,QN
QN1001,male,40t49,5697,QN
QN1002,female,40t49,1655,QN
QN1002,male,40t49,1263,QN
QN1003,female,40t49,1839,QN
QN1003,male,40t49,2124,QN
QN1101,female,40t49,2169,QN
QN1101,male,40t49,2275,QN
QN1102,female,40t49,2347,QN
QN1102,male,40t49,2677,QN
QN1103,female,40t49,1717,QN
QN1103,male,40t49,1750,QN
QN1104,female,40t49,1698,QN
QN1104,male,40t49,1823,QN
QN1201,female,40t49,3714,QN
QN1201,male,40t49,3442,QN
QN1202,female,40t49,2816,QN
QN1202,male,40t49,2684,QN
QN1203,female,40t49,2915,QN
QN1203,male,40t49,2844,QN
QN1204,female,40t49,2128,QN
QN1204,male,40t49,2187,QN
QN1205,female,40t49,3686,QN
QN1205,male,40t49,3040,QN
QN1206,female,40t49,1315,QN
QN1206,male,40t49,1531,QN
QN1301,female,40t49,1753,QN
QN1301,male,40t49,1284,QN
QN1302,female,40t49,1109,QN
QN1302,male,40t49,1963,QN
QN1303,female,40t49,3623,QN
QN1303,male,40t49,3452,QN
QN1304,female,40t49,1296,QN
QN1304,male,40t49,1315,QN
QN1305,female,40t49,1852,QN
QN1305,male,40t49,2254,QN
QN1306,female,40t49,1640,QN
QN1306,male,40t49,1568,QN
QN1307,female,40t49,1462,QN
QN1307,male,40t49,1853,QN
QN1401,female,40t49,3317,QN
QN1401,male,40t49,3263,QN
QN1402,female,40t49,2787,QN
QN1402,male,40t49,2830,QN
QN1403,female,40t49,1505,QN
QN1403,male,40t49,1186,QN
SI0101,female,40t49,1139,SI
SI0101,male,40t49,1166,SI
SI0102,female,40t49,1037,SI
SI0102,male,40t49,933,SI
SI0103,female,40t49,1305,SI
SI0103,male,40t49,1507,SI
SI0104,female,40t49,2053,SI
SI0104,male,40t49,1932,SI
SI0105,female,40t49,1798,SI
SI0105,male,40t49,2543,SI
SI0106,female,40t49,1150,SI
SI0106,male,40t49,1438,SI
SI0107,female,40t49,2201,SI
SI0107,male,40t49,2710,SI
SI0201,female,40t49,2250,SI
SI0201,male,40t49,2921,SI
SI0202,female,40t49,1964,SI
SI0202,male,40t49,1820,SI
SI0203,female,40t49,1977,SI
SI0203,male,40t49,1795,SI
SI0204,female,40t49,3172,SI
SI0204,male,40t49,2963,SI
SI0301,female,40t49,1488,SI
SI0301,male,40t49,1440,SI
SI0302,female,40t49,3952,SI
SI0302,male,40t49,3180,SI
SI0303,female,40t49,1954,SI
SI0303,male,40t49,2456,SI
SI0304,female,40t49,2899,SI
SI0304,male,40t49,3321,SI
SI0305,female,40t49,1251,SI
SI0305,male,40t49,1226,SI
QN0151,female,40t49,0,QN
QN0151,male,40t49,1338,QN
BK0261,female,40t49,0,BK
BK0261,male,40t49,0,BK
BK1061,female,40t49,68,BK
BK1061,male,40t49,86,BK
BX1161,female,40t49,101,BX
BX1161,male,40t49,0,BX
MN0661,female,40t49,0,MN
MN0661,male,40t49,0,MN
QN0161,female,40t49,0,QN
QN0161,male,40t49,8,QN
QN0261,female,40t49,0,QN
QN0261,male,40t49,0,QN
QN0761,female,40t49,0,QN
QN0761,male,40t49,0,QN
SI9561,female,40t49,18,SI
SI9561,male,40t49,49,SI
BK0471,female,40t49,0,BK
BK0471,male,40t49,0,BK
BK0571,female,40t49,0,BK
BK0571,male,40t49,0,BK
BK0771,female,40t49,0,BK
BK0771,male,40t49,0,BK
BK1771,female,40t49,0,BK
BK1771,male,40t49,0,BK
BX1071,female,40t49,0,BX
BX1071,male,40t49,0,BX
BX1271,female,40t49,0,BX
BX1271,male,40t49,0,BX
QN0171,female,40t49,0,QN
QN0171,male,40t49,0,QN
QN0271,female,40t49,0,QN
QN0271,male,40t49,0,QN
QN0571,female,40t49,0,QN
QN0571,male,40t49,0,QN
QN0572,female,40t49,0,QN
QN0572,male,40t49,0,QN
QN0573,female,40t49,0,QN
QN0573,male,40t49,0,QN
QN0574,female,40t49,4,QN
QN0574,male,40t49,0,QN
QN0871,female,40t49,0,QN
QN0871,male,40t49,0,QN
QN1371,female,40t49,0,QN
QN1371,male,40t49,0,QN
QN8081,female,40t49,0,QN
QN8081,male,40t49,0,QN
QN8381,female,40t49,0,QN
QN8381,male,40t49,0,QN
BK0891,female,40t49,0,BK
BK0891,male,40t49,0,BK
BK1091,female,40t49,0,BK
BK1091,male,40t49,0,BK
BK1391,female,40t49,0,BK
BK1391,male,40t49,0,BK
BK1891,female,40t49,0,BK
BK1891,male,40t49,0,BK
BK1892,female,40t49,0,BK
BK1892,male,40t49,0,BK
BK1893,female,40t49,0,BK
BK1893,male,40t49,0,BK
BK5591,female,40t49,0,BK
BK5591,male,40t49,0,BK
BK5691,female,40t49,13,BK
BK5691,male,40t49,0,BK
BK5692,female,40t49,0,BK
BK5692,male,40t49,0,BK
BK5693,female,40t49,0,BK
BK5693,male,40t49,0,BK
BX0291,female,40t49,0,BX
BX0291,male,40t49,0,BX
BX0391,female,40t49,0,BX
BX0391,male,40t49,0,BX
BX0491,female,40t49,0,BX
BX0491,male,40t49,0,BX
BX0492,female,40t49,0,BX
BX0492,male,40t49,0,BX
BX0991,female,40t49,0,BX
BX0991,male,40t49,0,BX
BX1091,female,40t49,0,BX
BX1091,male,40t49,0,BX
BX2691,female,40t49,0,BX
BX2691,male,40t49,0,BX
BX2791,female,40t49,2,BX
