area,gender,age,count,region
BX2791,male,40t49,0,BX
BX2891,female,40t49,0,BX
BX2891,male,40t49,0,BX
MN0191,female,40t49,0,MN
MN0191,male,40t49,0,MN
MN1191,female,40t49,360,MN
MN1191,male,40t49,71,MN
MN1291,female,40t49,0,MN
MN1291,male,40t49,0,MN
MN1292,female,40t49,5,MN
MN1292,male,40t49,0,MN
MN6491,female,40t49,0,MN
MN6491,male,40t49,0,MN
QN0191,female,40t49,0,QN
QN0191,male,40t49,0,QN
QN0791,female,40t49,0,QN
QN0791,male,40t49,0,QN
QN0891,female,40t49,0,QN
QN0891,male,40t49,0,QN
QN1091,female,40t49,0,QN
QN1091,male,40t49,0,QN
QN1191,female,40t49,0,QN
QN1191,male,40t49,0,QN
QN1491,female,40t49,0,QN
QN1491,male,40t49,0,QN
QN8191,female,40t49,0,QN
QN8191,male,40t49,0,QN
QN8291,female,40t49,0,QN
QN8291,male,40t49,0,QN
QN8491,female,40t49,0,QN
QN8491,male,40t49,0,QN
QN8492,female,40t49,0,QN
QN8492,male,40t49,0,QN
SI0191,female,40t49,0,SI
SI0191,male,40t49,0,SI
SI0291,female,40t49,0,SI
SI0291,male,40t49,0,SI
SI0391,female,40t49,0,SI
SI0391,male,40t49,0,SI
SI9591,female,40t49,0,SI
SI9591,male,40t49,0,SI
SI9592,female,40t49,0,SI
SI9592,male,40t49,58,SI
SI9593,female,40t49,0,SI
SI9593,male,40t49,0,SI
BK0101,female,50t64,2347,BK
BK0101,male,50t64,2300,BK
BK0102,female,50t64,3363,BK
BK0102,male,50t64,3115,BK
BK0103,female,50t64,2106,BK
BK0103,male,50t64,2165,BK
BK0104,female,50t64,3412,BK
BK0104,male,50t64,4118,BK
BK0201,female,50t64,1704,BK
BK0201,male,50t64,1959,BK
BK0202,female,50t64,2222,BK
BK0202,male,50t64,2293,BK
BK0203,female,50t64,2595,BK
BK0203,male,50t64,2405,BK
BK0204,female,50t64,1727,BK
BK0204,male,50t64,1892,BK
BK0301,female,50t64,5637,BK
BK0301,male,50t64,5636,BK
BK0302,female,50t64,7538,BK
BK0302,male,50t64,7184,BK
BK0401,female,50t64,3449,BK
BK0401,male,50t64,3461,BK
BK0402,female,50t64,4583,BK
BK0402,male,50t64,4437,BK
BK0501,female,50t64,3941,BK
BK0501,male,50t64,4003,BK
BK0502,female,50t64,3367,BK
BK0502,male,50t64,3751,BK
BK0503,female,50t64,5234,BK
BK0503,male,50t64,4773,BK
BK0504,female,50t64,1349,BK
BK0504,male,50t64,1787,BK
BK0505,female,50t64,3952,BK
BK0505,male,50t64,4178,BK
BK0601,female,50t64,5049,BK
BK0601,male,50t64,4548,BK
BK0602,female,50t64,5052,BK
BK0602,male,50t64,4480,BK
BK0701,female,50t64,2415,BK
BK0701,male,50t64,2595,BK
BK0702,female,50t64,4067,BK
BK0702,male,50t64,4165,BK
BK0703,female,50t64,3982,BK
BK0703,male,50t64,4095,BK
BK0801,female,50t64,2059,BK
BK0801,male,50t64,1527,BK
BK0802,female,50t64,7089,BK
BK0802,male,50t64,7771,BK
BK0901,female,50t64,3786,BK
BK0901,male,50t64,4836,BK
BK0902,female,50t64,4321,BK
BK0902,male,50t64,4303,BK
BK1001,female,50t64,7894,BK
BK1001,male,50t64,9379,BK
BK1002,female,50t64,4178,BK
BK1002,male,50t64,4983,BK
BK1101,female,50t64,10593,BK
BK1101,male,50t64,10507,BK
BK1102,female,50t64,2731,BK
BK1102,male,50t64,3243,BK
BK1103,female,50t64,6125,BK
BK1103,male,50t64,6375,BK
BK1201,female,50t64,2250,BK
BK1201,male,50t64,2408,BK
BK1202,female,50t64,3839,BK
BK1202,male,50t64,3978,BK
BK1203,female,50t64,2476,BK
BK1203,male,50t64,3790,BK
BK1204,female,50t64,2605,BK
BK1204,male,50t64,3020,BK
BK1301,female,50t64,3155,BK
BK1301,male,50t64,3389,BK
BK1302,female,50t64,4634,BK
BK1302,male,50t64,5482,BK
BK1303,female,50t64,2930,BK
BK1303,male,50t64,3000,BK
BK1401,female,50t64,6463,BK
BK1401,male,50t64,5731,BK
BK1402,female,50t64,3781,BK
BK1402,male,50t64,4179,BK
BK1403,female,50t64,3941,BK
BK1403,male,50t64,4913,BK
BK1501,female,50t64,4837,BK
BK1501,male,50t64,4953,BK
BK1502,female,50t64,4095,BK
BK1502,male,50t64,4544,BK
BK1503,female,50t64,6801,BK
BK1503,male,50t64,7425,BK
BK1601,female,50t64,3197,BK
BK1601,male,50t64,3751,BK
BK1602,female,50t64,5268,BK
BK1602,male,50t64,4980,BK
BK1701,female,50t64,3838,BK
BK1701,male,50t64,3961,BK
BK1702,female,50t64,3548,BK
BK1702,male,50t64,3707,BK
BK1703,female,50t64,4005,BK
BK1703,male,50t64,4444,BK
BK1704,female,50t64,4812,BK
BK1704,male,50t64,4233,BK
BK1801,female,50t64,6851,BK
BK1801,male,50t64,7977,BK
BK1802,female,50t64,4886,BK
BK1802,male,50t64,4808,BK
BK1803,female,50t64,8967,BK
BK1803,male,50t64,9074,BK
BX0101,female,50t64,4340,BX
BX0101,male,50t64,4463,BX
BX0102,female,50t64,3332,BX
BX0102,male,50t64,3371,BX
BX0201,female,50t64,1047,BX
BX0201,male,50t64,1138,BX
BX0202,female,50t64,3143,BX
BX0202,male,50t64,4097,BX
BX0301,female,50t64,3092,BX
BX0301,male,50t64,3458,BX
BX0302,female,50t64,1787,BX
BX0302,male,50t64,1669,BX
BX0303,female,50t64,2553,BX
BX0303,male,50t64,2890,BX
BX0401,female,50t64,6773,BX
BX0401,male,50t64,5816,BX
BX0402,female,50t64,2536,BX
BX0402,male,50t64,2703,BX
BX0403,female,50t64,4758,BX
BX0403,male,50t64,4427,BX
BX0501,female,50t64,5040,BX
BX0501,male,50t64,5615,BX
BX0502,female,50t64,4065,BX
BX0502,male,50t64,3904,BX
BX0503,female,50t64,2473,BX
BX0503,male,50t64,2832,BX
BX0601,female,50t64,1407,BX
BX0601,male,50t64,1685,BX
BX0602,female,50t64,2854,BX
BX0602,male,50t64,2591,BX
BX0603,female,50t64,2739,BX
BX0603,male,50t64,2276,BX
BX0701,female,50t64,3744,BX
BX0701,male,50t64,4358,BX
BX0702,female,50t64,4874,BX
BX0702,male,50t64,4626,BX
BX0703,female,50t64,3779,BX
BX0703,male,50t64,3283,BX
BX0801,female,50t64,3194,BX
BX0801,male,50t64,3514,BX
BX0802,female,50t64,2452,BX
BX0802,male,50t64,2561,BX
BX0803,female,50t64,3977,BX
BX0803,male,50t64,4394,BX
BX0901,female,50t64,5271,BX
BX0901,male,50t64,6112,BX
BX0902,female,50t64,2957,BX
BX0902,male,50t64,3387,BX
BX0903,female,50t64,3836,BX
BX0903,male,50t64,4255,BX
BX0904,female,50t64,2368,BX
BX0904,male,50t64,3050,BX
BX1001,female,50t64,1159,BX
BX1001,male,50t64,1338,BX
BX1002,female,50t64,4601,BX
BX1002,male,50t64,4865,BX
BX1003,female,50t64,1956,BX
BX1003,male,50t64,3149,BX
BX1004,female,50t64,3978,BX
BX1004,male,50t64,4308,BX
BX1101,female,50t64,2930,BX
BX1101,male,50t64,2882,BX
BX1102,female,50t64,2000,BX
BX1102,male,50t64,2156,BX
BX1103,female,50t64,2731,BX
BX1103,male,50t64,3256,BX
BX1104,female,50t64,3481,BX
BX1104,male,50t64,3424,BX
BX1201,female,50t64,5905,BX
BX1201,male,50t64,5740,BX
BX1202,female,50t64,5889,BX
BX1202,male,50t64,5888,BX
BX1203,female,50t64,6004,BX
BX1203,male,50t64,4931,BX
MN0101,female,50t64,3547,MN
MN0101,male,50t64,2936,MN
MN0102,female,50t64,1670,MN
MN0102,male,50t64,1875,MN
MN0201,female,50t64,1700,MN
MN0201,male,50t64,2679,MN
MN0202,female,50t64,2469,MN
MN0202,male,50t64,2136,MN
MN0203,female,50t64,3568,MN
MN0203,male,50t64,2780,MN
MN0301,female,50t64,3551,MN
MN0301,male,50t64,4985,MN
MN0302,female,50t64,3585,MN
MN0302,male,50t64,4618,MN
MN0303,female,50t64,5345,MN
MN0303,male,50t64,6856,MN
MN0401,female,50t64,5993,MN
MN0401,male,50t64,7207,MN
MN0402,female,50t64,3988,MN
MN0402,male,50t64,5350,MN
MN0501,female,50t64,2132,MN
MN0501,male,50t64,1709,MN
MN0502,female,50t64,3325,MN
MN0502,male,50t64,1138,MN
MN0601,female,50t64,1154,MN
MN0601,male,50t64,2677,MN
MN0602,female,50t64,1773,MN
MN0602,male,50t64,2808,MN
MN0603,female,50t64,2644,MN
MN0603,male,50t64,3665,MN
MN0604,female,50t64,4753,MN
MN0604,male,50t64,3103,MN
MN0701,female,50t64,6286,MN
MN0701,male,50t64,6621,MN
MN0702,female,50t64,10168,MN
MN0702,male,50t64,10290,MN
MN0703,female,50t64,5709,MN
MN0703,male,50t64,4066,MN
MN0801,female,50t64,6329,MN
MN0801,male,50t64,6561,MN
MN0802,female,50t64,5756,MN
MN0802,male,50t64,5463,MN
MN0803,female,50t64,8669,MN
MN0803,male,50t64,6149,MN
MN0901,female,50t64,1981,MN
MN0901,male,50t64,2593,MN
MN0902,female,50t64,2009,MN
MN0902,male,50t64,1907,MN
MN0903,female,50t64,4389,MN
MN0903,male,50t64,5319,MN
MN1001,female,50t64,4208,MN
MN1001,male,50t64,5079,MN
MN1002,female,50t64,7651,MN
MN1002,male,50t64,7619,MN
MN1101,female,50t64,6068,MN
MN1101,male,50t64,5210,MN
MN1102,female,50t64,5293,MN
MN1102,male,50t64,5711,MN
MN1201,female,50t64,6463,MN
MN1201,male,50t64,7142,MN
MN1202,female,50t64,8206,MN
MN1202,male,50t64,7102,MN
MN1203,female,50t64,4202,MN
MN1203,male,50t64,4167,MN
QN0101,female,50t64,3712,QN
QN0101,male,50t64,4374,QN
QN0102,female,50t64,1077,QN
QN0102,male,50t64,1224,QN
QN0103,female,50t64,3341,QN
QN0103,male,50t64,3490,QN
QN0104,female,50t64,3402,QN
QN0104,male,50t64,3308,QN
QN0105,female,50t64,2574,QN
QN0105,male,50t64,2385,QN
QN0201,female,50t64,1018,QN
QN0201,male,50t64,928,QN
QN0202,female,50t64,4211,QN
QN0202,male,50t64,3719,QN
QN0203,female,50t64,4144,QN
QN0203,male,50t64,4843,QN
QN0301,female,50t64,8922,QN
QN0301,male,50t64,10222,QN
QN0302,female,50t64,2663,QN
QN0302,male,50t64,2737,QN
QN0303,female,50t64,3209,QN
QN0303,male,50t64,3208,QN
QN0401,female,50t64,10001,QN
QN0401,male,50t64,9686,QN
QN0402,female,50t64,5466,QN
QN0402,male,50t64,6138,QN
QN0501,female,50t64,5179,QN
QN0501,male,50t64,5411,QN
QN0502,female,50t64,6708,QN
QN0502,male,50t64,6981,QN
QN0503,female,50t64,3918,QN
QN0503,male,50t64,3718,QN
QN0504,female,50t64,3804,QN
QN0504,male,50t64,3849,QN
QN0601,female,50t64,2904,QN
QN0601,male,50t64,3407,QN
QN0602,female,50t64,9156,QN
QN0602,male,50t64,10365,QN
QN0701,female,50t64,2400,QN
QN0701,male,50t64,3141,QN
QN0702,female,50t64,3054,QN
QN0702,male,50t64,3484,QN
QN0703,female,50t64,2637,QN
QN0703,male,50t64,2156,QN
QN0704,female,50t64,6162,QN
QN0704,male,50t64,7118,QN
QN0705,female,50t64,3245,QN
QN0705,male,50t64,3658,QN
QN0706,female,50t64,1809,QN
QN0706,male,50t64,1951,QN
QN0707,female,50t64,6945,QN
QN0707,male,50t64,7113,QN
QN0801,female,50t64,2862,QN
QN0801,male,50t64,3187,QN
QN0802,female,50t64,4126,QN
QN0802,male,50t64,3778,QN
QN0803,female,50t64,2365,QN
QN0803,male,50t64,2902,QN
QN0804,female,50t64,2479,QN
QN0804,male,50t64,3407,QN
QN0805,female,50t64,3140,QN
QN0805,male,50t64,4573,QN
QN0901,female,50t64,2238,QN
QN0901,male,50t64,2442,QN
QN0902,female,50t64,3576,QN
QN0902,male,50t64,3661,QN
QN0903,female,50t64,2169,QN
QN0903,male,50t64,3449,QN
QN0904,female,50t64,2645,QN
QN0904,male,50t64,2899,QN
QN0905,female,50t64,3867,QN
QN0905,male,50t64,4726,QN
QN1001,female,50t64,9599,QN
QN1001,male,50t64,10736,QN
QN1002,female,50t64,3211,QN
QN1002,male,50t64,2451,QN
QN1003,female,50t64,3057,QN
QN1003,male,50t64,3530,QN
QN1101,female,50t64,3763,QN
QN1101,male,50t64,3948,QN
QN1102,female,50t64,3958,QN
QN1102,male,50t64,4517,QN
QN1103,female,50t64,3316,QN
QN1103,male,50t64,3382,QN
QN1104,female,50t64,3159,QN
QN1104,male,50t64,3393,QN
QN1201,female,50t64,6039,QN
QN1201,male,50t64,5596,QN
QN1202,female,50t64,4236,QN
QN1202,male,50t64,4037,QN
QN1203,female,50t64,4654,QN
QN1203,male,50t64,4542,QN
QN1204,female,50t64,3463,QN
QN1204,male,50t64,3560,QN
QN1205,female,50t64,7303,QN
QN1205,male,50t64,6022,QN
QN1206,female,50t64,2412,QN
QN1206,male,50t64,2808,QN
QN1301,female,50t64,2817,QN
QN1301,male,50t64,2065,QN
QN1302,female,50t64,2178,QN
QN1302,male,50t64,3855,QN
QN1303,female,50t64,6572,QN
QN1303,male,50t64,6262,QN
QN1304,female,50t64,2669,QN
QN1304,male,50t64,2712,QN
QN1305,female,50t64,2738,QN
QN1305,male,50t64,3331,QN
QN1306,female,50t64,2460,QN
QN1306,male,50t64,2353,QN
QN1307,female,50t64,2605,QN
QN1307,male,50t64,3301,QN
QN1401,female,50t64,5534,QN
QN1401,male,50t64,5445,QN
QN1402,female,50t64,4535,QN
QN1402,male,50t64,4608,QN
QN1403,female,50t64,3728,QN
QN1403,male,50t64,2941,QN
SI0101,female,50t64,1822,SI
SI0101,male,50t64,1865,SI
SI0102,female,50t64,1932,SI
SI0102,male,50t64,1740,SI
SI0103,female,50t64,2736,SI
SI0103,male,50t64,3160,SI
SI0104,female,50t64,3917,SI
SI0104,male,50t64,3688,SI
SI0105,female,50t64,2696,SI
SI0105,male,50t64,3815,SI
SI0106,female,50t64,1732,SI
SI0106,male,50t64,2168,SI
SI0107,female,50t64,2743,SI
SI0107,male,50t64,3378,SI
SI0201,female,50t64,3293,SI
SI0201,male,50t64,4277,SI
SI0202,female,50t64,3229,SI
SI0202,male,50t64,2992,SI
SI0203,female,50t64,3249,SI
SI0203,male,50t64,2951,SI
SI0204,female,50t64,4759,SI
SI0204,male,50t64,4446,SI
SI0301,female,50t64,2472,SI
SI0301,male,50t64,2393,SI
SI0302,female,50t64,7104,SI
SI0302,male,50t64,5718,SI
SI0303,female,50t64,2734,SI
SI0303,male,50t64,3436,SI
SI0304,female,50t64,4153,SI
SI0304,male,50t64,4758,SI
SI0305,female,50t64,2224,SI
SI0305,male,50t64,2179,SI
QN0151,female,50t64,0,QN
QN0151,male,50t64,863,QN
BK0261,female,50t64,0,BK
BK0261,male,50t64,0,BK
BK1061,female,50t64,93,BK
BK1061,male,50t64,117,BK
BX1161,female,50t64,88,BX
BX1161,male,50t64,0,BX
MN0661,female,50t64,0,MN
MN0661,male,50t64,0,MN
QN0161,female,50t64,0,QN
QN0161,male,50t64,0,QN
QN0261,female,50t64,0,QN
QN0261,male,50t64,0,QN
QN0761,female,50t64,0,QN
QN0761,male,50t64,0,QN
SI9561,female,50t64,4,SI
SI9561,male,50t64,9,SI
BK0471,female,50t64,0,BK
BK0471,male,50t64,0,BK
BK0571,female,50t64,0,BK
BK0571,male,50t64,0,BK
BK0771,female,50t64,0,BK
BK0771,male,50t64,0,BK
BK1771,female,50t64,0,BK
BK1771,male,50t64,0,BK
BX1071,female,50t64,0,BX
BX1071,male,50t64,0,BX
BX1271,female,50t64,0,BX
BX1271,male,50t64,0,BX
QN0171,female,50t64,0,QN
QN0171,male,50t64,0,QN
QN0271,female,50t64,0,QN
QN0271,male,50t64,0,QN
QN0571,female,50t64,14,QN
QN0571,male,50t64,0,QN
QN0572,female,50t64,0,QN
QN0572,male,50t64,0,QN
QN0573,female,50t64,0,QN
QN0573,male,50t64,0,QN
QN0574,female,50t64,4,QN
QN0574,male,50t64,0,QN
QN0871,female,50t64,0,QN
QN0871,male,50t64,0,QN
QN1371,female,50t64,0,QN
QN1371,male,50t64,0,QN
QN8081,female,50t64,0,QN
QN8081,male,50t64,0,QN
QN8381,female,50t64,0,QN
QN8381,male,50t64,0,QN
BK0891,female,50t64,0,BK
BK0891,male,50t64,0,BK
BK1091,female,50t64,0,BK
BK1091,male,50t64,0,BK
BK1391,female,50t64,0,BK
BK1391,male,50t64,0,BK
BK1891,female,50t64,0,BK
BK1891,male,50t64,0,BK
BK1892,female,50t64,0,BK
BK1892,male,50t64,0,BK
BK1893,female,50t64,0,BK
BK1893,male,50t64,0,BK
BK5591,female,50t64,0,BK
BK5591,male,50t64,0,BK
BK5691,female,50t64,0,BK
BK5691,male,50t64,0,BK
BK5692,female,50t64,0,BK
BK5692,male,50t64,0,BK
BK5693,female,50t64,0,BK
BK5693,male,50t64,0,BK
BX0291,female,50t64,0,BX
BX0291,male,50t64,0,BX
BX0391,female,50t64,0,BX
BX0391,male,50t64,0,BX
BX0491,female,50t64,0,BX
BX0491,male,50t64,0,BX
BX0492,female,50t64,0,BX
BX0492,male,50t64,0,BX
BX0991,female,50t64,0,BX
BX0991,male,50t64,0,BX
BX1091,female,50t64,0,BX
BX1091,male,50t64,0,BX
BX2691,female,50t64,0,BX
BX2691,male,50t64,0,BX
BX2791,female,50t64,5,BX
BX2791,male,50t64,0,BX
BX2891,female,50t64,5,BX
BX2891,male,50t64,4,BX
MN0191,female,50t64,0,MN
MN0191,male,50t64,0,MN
MN1191,female,50t64,403,MN
MN1191,male,50t64,80,MN
MN1291,female,50t64,0,MN
MN1291,male,50t64,0,MN
MN1292,female,50t64,5,MN
MN1292,male,50t64,0,MN
MN6491,female,50t64,0,MN
MN6491,male,50t64,0,MN
QN0191,female,50t64,0,QN
QN0191,male,50t64,0,QN
QN0791,female,50t64,0,QN
QN0791,male,50t64,0,QN
QN0891,female,50t64,0,QN
QN0891,male,50t64,0,QN
QN1091,female,50t64,0,QN
QN1091,male,50t64,0,QN
QN1191,female,50t64,4,QN
QN1191,male,50t64,0,QN
QN1491,female,50t64,0,QN
QN1491,male,50t64,0,QN
QN8191,female,50t64,0,QN
QN8191,male,50t64,0,QN
QN8291,female,50t64,0,QN
QN8291,male,50t64,0,QN
QN8491,female,50t64,0,QN
QN8491,male,50t64,0,QN
QN8492,female,50t64,5,QN
QN8492,male,50t64,0,QN
SI0191,female,50t64,0,SI
SI0191,male,50t64,0,SI
SI0291,female,50t64,0,SI
SI0291,male,50t64,0,SI
SI0391,female,50t64,9,SI
SI0391,male,50t64,0,SI
SI9591,female,50t64,0,SI
SI9591,male,50t64,0,SI
SI9592,female,50t64,0,SI
SI9592,male,50t64,37,SI
SI9593,female,50t64,0,SI
SI9593,male,50t64,0,SI
BK0101,female,65A,2174,BK
BK0101,male,65A,1736,BK
BK0102,female,65A,2509,BK
BK0102,male,65A,2297,BK
BK0103,female,65A,2079,BK
BK0103,male,65A,1835,BK
BK0104,female,65A,3817,BK
BK0104,male,65A,2128,BK
BK0201,female,65A,2271,BK
BK0201,male,65A,1670,BK
BK0202,female,65A,1874,BK
BK0202,male,65A,1313,BK
BK0203,female,65A,2484,BK
BK0203,male,65A,1490,BK
BK0204,female,65A,2285,BK
BK0204,male,65A,1125,BK
BK0301,female,65A,4030,BK
BK0301,male,65A,2356,BK
BK0302,female,65A,7068,BK
BK0302,male,65A,4331,BK
BK0401,female,65A,2334,BK
BK0401,male,65A,1581,BK
BK0402,female,65A,4111,BK
BK0402,male,65A,2616,BK
BK0501,female,65A,2620,BK
BK0501,male,65A,2032,BK
BK0502,female,65A,2950,BK
BK0502,male,65A,2298,BK
BK0503,female,65A,4497,BK
BK0503,male,65A,3009,BK
BK0504,female,65A,2490,BK
BK0504,male,65A,1578,BK
BK0505,female,65A,3685,BK
BK0505,male,65A,2365,BK
BK0601,female,65A,3669,BK
BK0601,male,65A,2941,BK
BK0602,female,65A,3792,BK
BK0602,male,65A,3268,BK
BK0701,female,65A,1926,BK
BK0701,male,65A,1714,BK
BK0702,female,65A,2923,BK
BK0702,male,65A,2250,BK
BK0703,female,65A,3124,BK
BK0703,male,65A,2346,BK
BK0801,female,65A,1776,BK
BK0801,male,65A,1458,BK
BK0802,female,65A,6244,BK
BK0802,male,65A,3859,BK
BK0901,female,65A,4876,BK
BK0901,male,65A,2766,BK
BK0902,female,65A,5160,BK
BK0902,male,65A,3162,BK
BK1001,female,65A,8936,BK
BK1001,male,65A,6313,BK
BK1002,female,65A,4337,BK
BK1002,male,65A,3561,BK
BK1101,female,65A,8854,BK
BK1101,male,65A,7041,BK
BK1102,female,65A,3518,BK
BK1102,male,65A,2433,BK
BK1103,female,65A,5246,BK
BK1103,male,65A,4379,BK
BK1201,female,65A,2337,BK
BK1201,male,65A,1857,BK
BK1202,female,65A,4571,BK
BK1202,male,65A,4021,BK
BK1203,female,65A,3048,BK
BK1203,male,65A,2048,BK
BK1204,female,65A,3290,BK
BK1204,male,65A,2564,BK
BK1301,female,65A,3569,BK
BK1301,male,65A,2542,BK
BK1302,female,65A,9012,BK
BK1302,male,65A,5594,BK
BK1303,female,65A,5070,BK
BK1303,male,65A,3408,BK
BK1401,female,65A,5211,BK
BK1401,male,65A,2943,BK
BK1402,female,65A,3803,BK
BK1402,male,65A,2697,BK
BK1403,female,65A,4860,BK
BK1403,male,65A,4706,BK
BK1501,female,65A,4714,BK
BK1501,male,65A,3469,BK
BK1502,female,65A,4879,BK
BK1502,male,65A,3695,BK
BK1503,female,65A,8422,BK
BK1503,male,65A,6779,BK
BK1601,female,65A,2535,BK
BK1601,male,65A,1927,BK
BK1602,female,65A,4149,BK
BK1602,male,65A,2185,BK
BK1701,female,65A,3631,BK
BK1701,male,65A,2095,BK
BK1702,female,65A,4241,BK
BK1702,male,65A,3133,BK
BK1703,female,65A,4251,BK
BK1703,male,65A,2661,BK
BK1704,female,65A,3557,BK
BK1704,male,65A,2522,BK
BK1801,female,65A,7405,BK
BK1801,male,65A,5318,BK
BK1802,female,65A,5094,BK
BK1802,male,65A,4303,BK
BK1803,female,65A,8501,BK
BK1803,male,65A,5122,BK
BX0101,female,65A,3709,BX
BX0101,male,65A,1737,BX
BX0102,female,65A,2411,BX
BX0102,male,65A,1508,BX
BX0201,female,65A,1036,BX
BX0201,male,65A,514,BX
BX0202,female,65A,2466,BX
BX0202,male,65A,1844,BX
BX0301,female,65A,1982,BX
BX0301,male,65A,1099,BX
BX0302,female,65A,1382,BX
BX0302,male,65A,843,BX
BX0303,female,65A,1832,BX
BX0303,male,65A,1370,BX
BX0401,female,65A,5335,BX
BX0401,male,65A,3241,BX
BX0402,female,65A,1659,BX
BX0402,male,65A,1016,BX
BX0403,female,65A,3375,BX
BX0403,male,65A,2258,BX
BX0501,female,65A,3021,BX
BX0501,male,65A,1964,BX
BX0502,female,65A,2551,BX
BX0502,male,65A,2087,BX
BX0503,female,65A,1109,BX
BX0503,male,65A,1030,BX
BX0601,female,65A,1407,BX
BX0601,male,65A,844,BX
BX0602,female,65A,2039,BX
BX0602,male,65A,1233,BX
BX0603,female,65A,2013,BX
BX0603,male,65A,1018,BX
BX0701,female,65A,3587,BX
BX0701,male,65A,1889,BX
BX0702,female,65A,3433,BX
BX0702,male,65A,2568,BX
BX0703,female,65A,2012,BX
BX0703,male,65A,1625,BX
BX0801,female,65A,3235,BX
BX0801,male,65A,2624,BX
BX0802,female,65A,2182,BX
BX0802,male,65A,1515,BX
BX0803,female,65A,8382,BX
BX0803,male,65A,5426,BX
BX0901,female,65A,5457,BX
BX0901,male,65A,3190,BX
BX0902,female,65A,3151,BX
BX0902,male,65A,2357,BX
BX0903,female,65A,3761,BX
BX0903,male,65A,2305,BX
BX0904,female,65A,2423,BX
BX0904,male,65A,1873,BX
BX1001,female,65A,1428,BX
BX1001,male,65A,864,BX
BX1002,female,65A,4279,BX
BX1002,male,65A,3124,BX
BX1003,female,65A,2846,BX
BX1003,male,65A,2574,BX
BX1004,female,65A,6732,BX
BX1004,male,65A,3593,BX
BX1101,female,65A,1991,BX
BX1101,male,65A,1520,BX
BX1102,female,65A,2357,BX
BX1102,male,65A,1685,BX
BX1103,female,65A,3390,BX
BX1103,male,65A,2729,BX
BX1104,female,65A,3143,BX
BX1104,male,65A,2165,BX
BX1201,female,65A,4457,BX
BX1201,male,65A,3280,BX
BX1202,female,65A,5337,BX
BX1202,male,65A,3093,BX
BX1203,female,65A,4739,BX
BX1203,male,65A,2941,BX
MN0101,female,65A,2689,MN
MN0101,male,65A,1372,MN
MN0102,female,65A,1452,MN
MN0102,male,65A,1241,MN
MN0201,female,65A,2277,MN
MN0201,male,65A,1767,MN
MN0202,female,65A,3385,MN
MN0202,male,65A,2341,MN
MN0203,female,65A,2833,MN
MN0203,male,65A,2502,MN
MN0301,female,65A,5769,MN
MN0301,male,65A,5218,MN
MN0302,female,65A,5512,MN
MN0302,male,65A,3861,MN
MN0303,female,65A,5054,MN
MN0303,male,65A,4446,MN
MN0401,female,65A,4968,MN
MN0401,male,65A,4031,MN
MN0402,female,65A,4313,MN
MN0402,male,65A,4709,MN
MN0501,female,65A,1729,MN
MN0501,male,65A,1526,MN
MN0502,female,65A,1855,MN
MN0502,male,65A,2238,MN
MN0601,female,65A,2066,MN
MN0601,male,65A,1558,MN
MN0602,female,65A,2031,MN
MN0602,male,65A,1434,MN
MN0603,female,65A,5854,MN
MN0603,male,65A,3378,MN
MN0604,female,65A,7065,MN
MN0604,male,65A,4868,MN
