area,gender,age,count,region
MN0701,female,65A,8168,MN
MN0701,male,65A,5629,MN
MN0702,female,65A,12753,MN
MN0702,male,65A,8465,MN
MN0703,female,65A,6000,MN
MN0703,male,65A,4695,MN
MN0801,female,65A,8930,MN
MN0801,male,65A,6257,MN
MN0802,female,65A,9125,MN
MN0802,male,65A,6996,MN
MN0803,female,65A,9363,MN
MN0803,male,65A,6807,MN
MN0901,female,65A,2643,MN
MN0901,male,65A,2371,MN
MN0902,female,65A,1764,MN
MN0902,male,65A,996,MN
MN0903,female,65A,3669,MN
MN0903,male,65A,2445,MN
MN1001,female,65A,3400,MN
MN1001,male,65A,1928,MN
MN1002,female,65A,6502,MN
MN1002,male,65A,3834,MN
MN1101,female,65A,6992,MN
MN1101,male,65A,3290,MN
MN1102,female,65A,5857,MN
MN1102,male,65A,2897,MN
MN1201,female,65A,8003,MN
MN1201,male,65A,4520,MN
MN1202,female,65A,7618,MN
MN1202,male,65A,5746,MN
MN1203,female,65A,3782,MN
MN1203,male,65A,1930,MN
QN0101,female,65A,3671,QN
QN0101,male,65A,3151,QN
QN0102,female,65A,972,QN
QN0102,male,65A,779,QN
QN0103,female,65A,3347,QN
QN0103,male,65A,2185,QN
QN0104,female,65A,2603,QN
QN0104,male,65A,1854,QN
QN0105,female,65A,2408,QN
QN0105,male,65A,1408,QN
QN0201,female,65A,568,QN
QN0201,male,65A,715,QN
QN0202,female,65A,3877,QN
QN0202,male,65A,3210,QN
QN0203,female,65A,4985,QN
QN0203,male,65A,3350,QN
QN0301,female,65A,8676,QN
QN0301,male,65A,6816,QN
QN0302,female,65A,2034,QN
QN0302,male,65A,1460,QN
QN0303,female,65A,1969,QN
QN0303,male,65A,1443,QN
QN0401,female,65A,7736,QN
QN0401,male,65A,5882,QN
QN0402,female,65A,4696,QN
QN0402,male,65A,3330,QN
QN0501,female,65A,3266,QN
QN0501,male,65A,2150,QN
QN0502,female,65A,4145,QN
QN0502,male,65A,2988,QN
QN0503,female,65A,3167,QN
QN0503,male,65A,2173,QN
QN0504,female,65A,4213,QN
QN0504,male,65A,3391,QN
QN0601,female,65A,3492,QN
QN0601,male,65A,2487,QN
QN0602,female,65A,10381,QN
QN0602,male,65A,7959,QN
QN0701,female,65A,3142,QN
QN0701,male,65A,2775,QN
QN0702,female,65A,4050,QN
QN0702,male,65A,3707,QN
QN0703,female,65A,3791,QN
QN0703,male,65A,2569,QN
QN0704,female,65A,5803,QN
QN0704,male,65A,4596,QN
QN0705,female,65A,3807,QN
QN0705,male,65A,3444,QN
QN0706,female,65A,1873,QN
QN0706,male,65A,1701,QN
QN0707,female,65A,7468,QN
QN0707,male,65A,4835,QN
QN0801,female,65A,3188,QN
QN0801,male,65A,2608,QN
QN0802,female,65A,3554,QN
QN0802,male,65A,2348,QN
QN0803,female,65A,2075,QN
QN0803,male,65A,1923,QN
QN0804,female,65A,2722,QN
QN0804,male,65A,1994,QN
QN0805,female,65A,3559,QN
QN0805,male,65A,2432,QN
QN0901,female,65A,2508,QN
QN0901,male,65A,1665,QN
QN0902,female,65A,2764,QN
QN0902,male,65A,2411,QN
QN0903,female,65A,1606,QN
QN0903,male,65A,1277,QN
QN0904,female,65A,1588,QN
QN0904,male,65A,1685,QN
QN0905,female,65A,2838,QN
QN0905,male,65A,2694,QN
QN1001,female,65A,6910,QN
QN1001,male,65A,5562,QN
QN1002,female,65A,1833,QN
QN1002,male,65A,1311,QN
QN1003,female,65A,4558,QN
QN1003,male,65A,2876,QN
QN1101,female,65A,4506,QN
QN1101,male,65A,3249,QN
QN1102,female,65A,3648,QN
QN1102,male,65A,3407,QN
QN1103,female,65A,3649,QN
QN1103,male,65A,2972,QN
QN1104,female,65A,3373,QN
QN1104,male,65A,2238,QN
QN1201,female,65A,4242,QN
QN1201,male,65A,3962,QN
QN1202,female,65A,3557,QN
QN1202,male,65A,2263,QN
QN1203,female,65A,3682,QN
QN1203,male,65A,2256,QN
QN1204,female,65A,3959,QN
QN1204,male,65A,1524,QN
QN1205,female,65A,4936,QN
QN1205,male,65A,3142,QN
QN1206,female,65A,2003,QN
QN1206,male,65A,1776,QN
QN1301,female,65A,4120,QN
QN1301,male,65A,3171,QN
QN1302,female,65A,3439,QN
QN1302,male,65A,2870,QN
QN1303,female,65A,6089,QN
QN1303,male,65A,4882,QN
QN1304,female,65A,2705,QN
QN1304,male,65A,1918,QN
QN1305,female,65A,2799,QN
QN1305,male,65A,2059,QN
QN1306,female,65A,2029,QN
QN1306,male,65A,1274,QN
QN1307,female,65A,2551,QN
QN1307,male,65A,1700,QN
QN1401,female,65A,5519,QN
QN1401,male,65A,3850,QN
QN1402,female,65A,3354,QN
QN1402,male,65A,2561,QN
QN1403,female,65A,3057,QN
QN1403,male,65A,2481,QN
SI0101,female,65A,1693,SI
SI0101,male,65A,1241,SI
SI0102,female,65A,1198,SI
SI0102,male,65A,1000,SI
SI0103,female,65A,2044,SI
SI0103,male,65A,1497,SI
SI0104,female,65A,2764,SI
SI0104,male,65A,2441,SI
SI0105,female,65A,3175,SI
SI0105,male,65A,2261,SI
SI0106,female,65A,1224,SI
SI0106,male,65A,789,SI
SI0107,female,65A,2437,SI
SI0107,male,65A,1743,SI
SI0201,female,65A,3474,SI
SI0201,male,65A,2970,SI
SI0202,female,65A,2610,SI
SI0202,male,65A,2034,SI
SI0203,female,65A,4337,SI
SI0203,male,65A,2976,SI
SI0204,female,65A,4152,SI
SI0204,male,65A,3480,SI
SI0301,female,65A,2449,SI
SI0301,male,65A,1861,SI
SI0302,female,65A,5477,SI
SI0302,male,65A,4609,SI
SI0303,female,65A,2981,SI
SI0303,male,65A,1945,SI
SI0304,female,65A,3906,SI
SI0304,male,65A,3157,SI
SI0305,female,65A,1285,SI
SI0305,male,65A,1099,SI
QN0151,female,65A,24,QN
QN0151,male,65A,66,QN
BK0261,female,65A,0,BK
BK0261,male,65A,0,BK
BK1061,female,65A,25,BK
BK1061,male,65A,4,BK
BX1161,female,65A,162,BX
BX1161,male,65A,124,BX
MN0661,female,65A,0,MN
MN0661,male,65A,0,MN
QN0161,female,65A,0,QN
QN0161,male,65A,0,QN
QN0261,female,65A,0,QN
QN0261,male,65A,0,QN
QN0761,female,65A,0,QN
QN0761,male,65A,0,QN
SI9561,female,65A,7,SI
SI9561,male,65A,3,SI
BK0471,female,65A,0,BK
BK0471,male,65A,0,BK
BK0571,female,65A,0,BK
BK0571,male,65A,0,BK
BK0771,female,65A,0,BK
BK0771,male,65A,0,BK
BK1771,female,65A,0,BK
BK1771,male,65A,0,BK
BX1071,female,65A,0,BX
BX1071,male,65A,0,BX
BX1271,female,65A,0,BX
BX1271,male,65A,0,BX
QN0171,female,65A,0,QN
QN0171,male,65A,0,QN
QN0271,female,65A,0,QN
QN0271,male,65A,0,QN
QN0571,female,65A,0,QN
QN0571,male,65A,0,QN
QN0572,female,65A,0,QN
QN0572,male,65A,0,QN
QN0573,female,65A,0,QN
QN0573,male,65A,0,QN
QN0574,female,65A,4,QN
QN0574,male,65A,4,QN
QN0871,female,65A,0,QN
QN0871,male,65A,0,QN
QN1371,female,65A,0,QN
QN1371,male,65A,0,QN
QN8081,female,65A,0,QN
QN8081,male,65A,0,QN
QN8381,female,65A,0,QN
QN8381,male,65A,0,QN
BK0891,female,65A,0,BK
BK0891,male,65A,0,BK
BK1091,female,65A,0,BK
BK1091,male,65A,0,BK
BK1391,female,65A,0,BK
BK1391,male,65A,0,BK
BK1891,female,65A,0,BK
BK1891,male,65A,0,BK
BK1892,female,65A,0,BK
BK1892,male,65A,0,BK
BK1893,female,65A,0,BK
BK1893,male,65A,0,BK
BK5591,female,65A,0,BK
BK5591,male,65A,0,BK
BK5691,female,65A,0,BK
BK5691,male,65A,0,BK
BK5692,female,65A,0,BK
BK5692,male,65A,0,BK
BK5693,female,65A,0,BK
BK5693,male,65A,0,BK
BX0291,female,65A,0,BX
BX0291,male,65A,0,BX
BX0391,female,65A,0,BX
BX0391,male,65A,0,BX
BX0491,female,65A,0,BX
BX0491,male,65A,0,BX
BX0492,female,65A,0,BX
BX0492,male,65A,0,BX
BX0991,female,65A,0,BX
BX0991,male,65A,0,BX
BX1091,female,65A,0,BX
BX1091,male,65A,0,BX
BX2691,female,65A,0,BX
BX2691,male,65A,0,BX
BX2791,female,65A,0,BX
BX2791,male,65A,5,BX
BX2891,female,65A,6,BX
BX2891,male,65A,1,BX
MN0191,female,65A,0,MN
MN0191,male,65A,0,MN
MN1191,female,65A,0,MN
MN1191,male,65A,91,MN
MN1291,female,65A,0,MN
MN1291,male,65A,0,MN
MN1292,female,65A,3,MN
MN1292,male,65A,0,MN
MN6491,female,65A,0,MN
MN6491,male,65A,0,MN
QN0191,female,65A,0,QN
QN0191,male,65A,0,QN
QN0791,female,65A,0,QN
QN0791,male,65A,0,QN
QN0891,female,65A,0,QN
QN0891,male,65A,0,QN
QN1091,female,65A,0,QN
QN1091,male,65A,0,QN
QN1191,female,65A,0,QN
QN1191,male,65A,38,QN
QN1491,female,65A,0,QN
QN1491,male,65A,0,QN
QN8191,female,65A,0,QN
QN8191,male,65A,0,QN
QN8291,female,65A,0,QN
QN8291,male,65A,0,QN
QN8491,female,65A,0,QN
QN8491,male,65A,0,QN
QN8492,female,65A,4,QN
QN8492,male,65A,4,QN
SI0191,female,65A,0,SI
SI0191,male,65A,0,SI
SI0291,female,65A,0,SI
SI0291,male,65A,0,SI
SI0391,female,65A,0,SI
SI0391,male,65A,0,SI
SI9591,female,65A,0,SI
SI9591,male,65A,0,SI
SI9592,female,65A,0,SI
SI9592,male,65A,0,SI
SI9593,female,65A,0,SI
SI9593,male,65A,0,SI
BK0101,female,U19,2496,BK
BK0101,male,U19,2445,BK
BK0102,female,U19,6321,BK
BK0102,male,U19,5857,BK
BK0103,female,U19,12839,BK
BK0103,male,U19,13202,BK
BK0104,female,U19,4288,BK
BK0104,male,U19,5176,BK
BK0201,female,U19,2350,BK
BK0201,male,U19,2703,BK
BK0202,female,U19,3877,BK
BK0202,male,U19,4002,BK
BK0203,female,U19,3948,BK
BK0203,male,U19,3658,BK
BK0204,female,U19,2155,BK
BK0204,male,U19,2362,BK
BK0301,female,U19,12036,BK
BK0301,male,U19,12036,BK
BK0302,female,U19,10245,BK
BK0302,male,U19,9764,BK
BK0401,female,U19,4763,BK
BK0401,male,U19,4782,BK
BK0402,female,U19,6838,BK
BK0402,male,U19,6622,BK
BK0501,female,U19,6064,BK
BK0501,male,U19,6161,BK
BK0502,female,U19,6581,BK
BK0502,male,U19,7331,BK
BK0503,female,U19,7156,BK
BK0503,male,U19,6526,BK
BK0504,female,U19,1510,BK
BK0504,male,U19,2000,BK
BK0505,female,U19,7382,BK
BK0505,male,U19,7806,BK
BK0601,female,U19,8032,BK
BK0601,male,U19,7237,BK
BK0602,female,U19,7036,BK
BK0602,male,U19,6239,BK
BK0701,female,U19,3171,BK
BK0701,male,U19,3406,BK
BK0702,female,U19,6463,BK
BK0702,male,U19,6619,BK
BK0703,female,U19,6051,BK
BK0703,male,U19,6222,BK
BK0801,female,U19,2421,BK
BK0801,male,U19,1796,BK
BK0802,female,U19,8147,BK
BK0802,male,U19,8931,BK
BK0901,female,U19,5604,BK
BK0901,male,U19,7160,BK
BK0902,female,U19,4476,BK
BK0902,male,U19,4458,BK
BK1001,female,U19,8366,BK
BK1001,male,U19,9939,BK
BK1002,female,U19,4588,BK
BK1002,male,U19,5472,BK
BK1101,female,U19,12097,BK
BK1101,male,U19,11999,BK
BK1102,female,U19,3922,BK
BK1102,male,U19,4660,BK
BK1103,female,U19,7169,BK
BK1103,male,U19,7461,BK
BK1201,female,U19,4356,BK
BK1201,male,U19,4662,BK
BK1202,female,U19,20384,BK
BK1202,male,U19,21130,BK
BK1203,female,U19,4310,BK
BK1203,male,U19,6601,BK
BK1204,female,U19,6314,BK
BK1204,male,U19,7321,BK
BK1301,female,U19,3200,BK
BK1301,male,U19,3439,BK
BK1302,female,U19,5271,BK
BK1302,male,U19,6237,BK
BK1303,female,U19,3041,BK
BK1303,male,U19,3113,BK
BK1401,female,U19,8150,BK
BK1401,male,U19,7227,BK
BK1402,female,U19,4851,BK
BK1402,male,U19,5361,BK
BK1403,female,U19,7371,BK
BK1403,male,U19,9193,BK
BK1501,female,U19,7617,BK
BK1501,male,U19,7802,BK
BK1502,female,U19,4954,BK
BK1502,male,U19,5497,BK
BK1503,female,U19,6934,BK
BK1503,male,U19,7572,BK
BK1601,female,U19,4928,BK
BK1601,male,U19,5784,BK
BK1602,female,U19,5996,BK
BK1602,male,U19,5668,BK
BK1701,female,U19,4959,BK
BK1701,male,U19,5119,BK
BK1702,female,U19,3727,BK
BK1702,male,U19,3894,BK
BK1703,female,U19,4177,BK
BK1703,male,U19,4635,BK
BK1704,female,U19,4366,BK
BK1704,male,U19,3839,BK
BK1801,female,U19,8222,BK
BK1801,male,U19,9573,BK
BK1802,female,U19,5983,BK
BK1802,male,U19,5887,BK
BK1803,female,U19,11439,BK
BK1803,male,U19,11576,BK
BX0101,female,U19,8536,BX
BX0101,male,U19,8778,BX
BX0102,female,U19,6836,BX
BX0102,male,U19,6918,BX
BX0201,female,U19,2088,BX
BX0201,male,U19,2271,BX
BX0202,female,U19,5371,BX
BX0202,male,U19,7003,BX
BX0301,female,U19,5141,BX
BX0301,male,U19,5749,BX
BX0302,female,U19,4185,BX
BX0302,male,U19,3908,BX
BX0303,female,U19,3831,BX
BX0303,male,U19,4337,BX
BX0401,female,U19,9592,BX
BX0401,male,U19,8236,BX
BX0402,female,U19,5427,BX
BX0402,male,U19,5784,BX
BX0403,female,U19,8539,BX
BX0403,male,U19,7945,BX
BX0501,female,U19,7988,BX
BX0501,male,U19,8899,BX
BX0502,female,U19,7660,BX
BX0502,male,U19,7358,BX
BX0503,female,U19,5209,BX
BX0503,male,U19,5967,BX
BX0601,female,U19,2516,BX
BX0601,male,U19,3013,BX
BX0602,female,U19,5355,BX
BX0602,male,U19,4863,BX
BX0603,female,U19,6777,BX
BX0603,male,U19,5634,BX
BX0701,female,U19,6141,BX
BX0701,male,U19,7150,BX
BX0702,female,U19,8232,BX
BX0702,male,U19,7813,BX
BX0703,female,U19,6334,BX
BX0703,male,U19,5505,BX
BX0801,female,U19,4429,BX
BX0801,male,U19,4874,BX
BX0802,female,U19,3436,BX
BX0802,male,U19,3590,BX
BX0803,female,U19,4892,BX
BX0803,male,U19,5405,BX
BX0901,female,U19,8896,BX
BX0901,male,U19,10317,BX
BX0902,female,U19,4710,BX
BX0902,male,U19,5397,BX
BX0903,female,U19,4858,BX
BX0903,male,U19,5390,BX
BX0904,female,U19,3504,BX
BX0904,male,U19,4513,BX
BX1001,female,U19,2058,BX
BX1001,male,U19,2377,BX
BX1002,female,U19,6122,BX
BX1002,male,U19,6474,BX
BX1003,female,U19,2271,BX
BX1003,male,U19,3656,BX
BX1004,female,U19,2732,BX
BX1004,male,U19,2958,BX
BX1101,female,U19,4029,BX
BX1101,male,U19,3965,BX
BX1102,female,U19,2327,BX
BX1102,male,U19,2510,BX
BX1103,female,U19,3224,BX
BX1103,male,U19,3844,BX
BX1104,female,U19,4892,BX
BX1104,male,U19,4813,BX
BX1201,female,U19,8860,BX
BX1201,male,U19,8614,BX
BX1202,female,U19,7297,BX
BX1202,male,U19,7297,BX
BX1203,female,U19,5944,BX
BX1203,male,U19,4882,BX
MN0101,female,U19,4549,MN
MN0101,male,U19,3766,MN
MN0102,female,U19,2291,MN
MN0102,male,U19,2573,MN
MN0201,female,U19,1011,MN
MN0201,male,U19,1594,MN
MN0202,female,U19,2966,MN
MN0202,male,U19,2566,MN
MN0203,female,U19,1594,MN
MN0203,male,U19,1242,MN
MN0301,female,U19,2800,MN
MN0301,male,U19,3929,MN
MN0302,female,U19,2927,MN
MN0302,male,U19,3769,MN
MN0303,female,U19,4476,MN
MN0303,male,U19,5742,MN
MN0401,female,U19,3083,MN
MN0401,male,U19,3706,MN
MN0402,female,U19,1692,MN
MN0402,male,U19,2270,MN
MN0501,female,U19,2330,MN
MN0501,male,U19,1868,MN
MN0502,female,U19,1644,MN
MN0502,male,U19,562,MN
MN0601,female,U19,889,MN
MN0601,male,U19,2064,MN
MN0602,female,U19,1725,MN
MN0602,male,U19,2732,MN
MN0603,female,U19,2720,MN
MN0603,male,U19,3771,MN
MN0604,female,U19,2639,MN
MN0604,male,U19,1722,MN
MN0701,female,U19,5474,MN
MN0701,male,U19,5765,MN
MN0702,female,U19,9411,MN
MN0702,male,U19,9523,MN
MN0703,female,U19,5099,MN
MN0703,male,U19,3632,MN
MN0801,female,U19,6964,MN
MN0801,male,U19,7218,MN
MN0802,female,U19,5192,MN
MN0802,male,U19,4927,MN
MN0803,female,U19,6335,MN
MN0803,male,U19,4493,MN
MN0901,female,U19,3791,MN
MN0901,male,U19,4963,MN
MN0902,female,U19,2584,MN
MN0902,male,U19,2453,MN
MN0903,female,U19,4342,MN
MN0903,male,U19,5263,MN
MN1001,female,U19,4614,MN
MN1001,male,U19,5570,MN
MN1002,female,U19,9394,MN
MN1002,male,U19,9355,MN
MN1101,female,U19,6352,MN
MN1101,male,U19,5454,MN
MN1102,female,U19,7489,MN
MN1102,male,U19,8079,MN
MN1201,female,U19,6358,MN
MN1201,male,U19,7027,MN
MN1202,female,U19,8303,MN
MN1202,male,U19,7187,MN
MN1203,female,U19,4342,MN
MN1203,male,U19,4306,MN
QN0101,female,U19,3747,QN
QN0101,male,U19,4416,QN
QN0102,female,U19,1199,QN
QN0102,male,U19,1362,QN
QN0103,female,U19,3031,QN
QN0103,male,U19,3166,QN
QN0104,female,U19,3015,QN
QN0104,male,U19,2931,QN
QN0105,female,U19,2700,QN
QN0105,male,U19,2501,QN
QN0201,female,U19,2391,QN
QN0201,male,U19,2180,QN
QN0202,female,U19,4797,QN
QN0202,male,U19,4236,QN
QN0203,female,U19,4381,QN
QN0203,male,U19,5121,QN
QN0301,female,U19,8821,QN
QN0301,male,U19,10107,QN
QN0302,female,U19,2737,QN
QN0302,male,U19,2813,QN
QN0303,female,U19,6071,QN
QN0303,male,U19,6070,QN
QN0401,female,U19,12218,QN
QN0401,male,U19,11832,QN
QN0402,female,U19,9475,QN
QN0402,male,U19,10640,QN
QN0501,female,U19,5390,QN
QN0501,male,U19,5631,QN
QN0502,female,U19,7976,QN
QN0502,male,U19,8300,QN
QN0503,female,U19,4208,QN
QN0503,male,U19,3994,QN
QN0504,female,U19,3919,QN
QN0504,male,U19,3966,QN
QN0601,female,U19,2575,QN
QN0601,male,U19,3022,QN
QN0602,female,U19,8586,QN
QN0602,male,U19,9719,QN
QN0701,female,U19,3529,QN
QN0701,male,U19,4620,QN
QN0702,female,U19,3105,QN
QN0702,male,U19,3542,QN
QN0703,female,U19,2605,QN
QN0703,male,U19,2130,QN
QN0704,female,U19,4817,QN
QN0704,male,U19,5564,QN
QN0705,female,U19,2399,QN
QN0705,male,U19,2704,QN
QN0706,female,U19,2412,QN
QN0706,male,U19,2601,QN
QN0707,female,U19,4672,QN
QN0707,male,U19,4785,QN
QN0801,female,U19,4755,QN
QN0801,male,U19,5296,QN
QN0802,female,U19,4949,QN
QN0802,male,U19,4530,QN
QN0803,female,U19,2332,QN
QN0803,male,U19,2861,QN
QN0804,female,U19,2334,QN
QN0804,male,U19,3208,QN
QN0805,female,U19,3841,QN
QN0805,male,U19,5596,QN
QN0901,female,U19,2454,QN
QN0901,male,U19,2679,QN
QN0902,female,U19,4103,QN
QN0902,male,U19,4201,QN
QN0903,female,U19,1808,QN
QN0903,male,U19,2874,QN
QN0904,female,U19,3212,QN
QN0904,male,U19,3520,QN
QN0905,female,U19,4379,QN
QN0905,male,U19,5351,QN
QN1001,female,U19,8778,QN
QN1001,male,U19,9819,QN
QN1002,female,U19,3849,QN
QN1002,male,U19,2938,QN
QN1003,female,U19,2905,QN
QN1003,male,U19,3355,QN
QN1101,female,U19,3767,QN
QN1101,male,U19,3951,QN
QN1102,female,U19,3284,QN
QN1102,male,U19,3748,QN
QN1103,female,U19,2394,QN
QN1103,male,U19,2441,QN
QN1104,female,U19,3197,QN
QN1104,male,U19,3434,QN
QN1201,female,U19,7779,QN
QN1201,male,U19,7209,QN
QN1202,female,U19,6464,QN
QN1202,male,U19,6160,QN
QN1203,female,U19,5646,QN
QN1203,male,U19,5512,QN
QN1204,female,U19,3824,QN
QN1204,male,U19,3932,QN
QN1205,female,U19,6720,QN
QN1205,male,U19,5542,QN
QN1206,female,U19,2233,QN
QN1206,male,U19,2599,QN
QN1301,female,U19,2730,QN
QN1301,male,U19,2000,QN
QN1302,female,U19,2047,QN
QN1302,male,U19,3623,QN
QN1303,female,U19,6066,QN
QN1303,male,U19,5781,QN
QN1304,female,U19,1977,QN
QN1304,male,U19,2007,QN
QN1305,female,U19,2896,QN
QN1305,male,U19,3524,QN
QN1306,female,U19,3021,QN
QN1306,male,U19,2890,QN
QN1307,female,U19,2736,QN
QN1307,male,U19,3468,QN
QN1401,female,U19,10904,QN
QN1401,male,U19,10729,QN
QN1402,female,U19,6643,QN
QN1402,male,U19,6750,QN
QN1403,female,U19,3228,QN
QN1403,male,U19,2546,QN
SI0101,female,U19,1946,SI
SI0101,male,U19,1993,SI
SI0102,female,U19,2130,SI
SI0102,male,U19,1918,SI
SI0103,female,U19,2477,SI
SI0103,male,U19,2861,SI
SI0104,female,U19,4314,SI
SI0104,male,U19,4062,SI
SI0105,female,U19,3089,SI
SI0105,male,U19,4372,SI
SI0106,female,U19,2505,SI
SI0106,male,U19,3136,SI
SI0107,female,U19,4178,SI
SI0107,male,U19,5146,SI
SI0201,female,U19,3912,SI
SI0201,male,U19,5080,SI
SI0202,female,U19,3892,SI
SI0202,male,U19,3606,SI
SI0203,female,U19,4616,SI
SI0203,male,U19,4192,SI
SI0204,female,U19,5098,SI
SI0204,male,U19,4762,SI
SI0301,female,U19,2272,SI
SI0301,male,U19,2199,SI
SI0302,female,U19,6711,SI
SI0302,male,U19,5402,SI
SI0303,female,U19,3372,SI
SI0303,male,U19,4238,SI
SI0304,female,U19,5401,SI
SI0304,male,U19,6187,SI
SI0305,female,U19,2143,SI
SI0305,male,U19,2100,SI
QN0151,female,U19,0,QN
QN0151,male,U19,372,QN
BK0261,female,U19,0,BK
BK0261,male,U19,0,BK
BK1061,female,U19,246,BK
BK1061,male,U19,311,BK
BX1161,female,U19,0,BX
BX1161,male,U19,0,BX
MN0661,female,U19,0,MN
MN0661,male,U19,0,MN
QN0161,female,U19,0,QN
QN0161,male,U19,4,QN
QN0261,female,U19,0,QN
QN0261,male,U19,0,QN
QN0761,female,U19,0,QN
QN0761,male,U19,0,QN
SI9561,female,U19,52,SI
SI9561,male,U19,147,SI
BK0471,female,U19,0,BK
BK0471,male,U19,0,BK
BK0571,female,U19,0,BK
BK0571,male,U19,0,BK
BK0771,female,U19,0,BK
BK0771,male,U19,0,BK
BK1771,female,U19,10,BK
BK1771,male,U19,0,BK
BX1071,female,U19,0,BX
BX1071,male,U19,0,BX
BX1271,female,U19,0,BX
BX1271,male,U19,0,BX
QN0171,female,U19,0,QN
QN0171,male,U19,0,QN
QN0271,female,U19,0,QN
QN0271,male,U19,0,QN
QN0571,female,U19,0,QN
QN0571,male,U19,0,QN
QN0572,female,U19,0,QN
QN0572,male,U19,0,QN
QN0573,female,U19,0,QN
QN0573,male,U19,0,QN
QN0574,female,U19,0,QN
QN0574,male,U19,0,QN
QN0871,female,U19,0,QN
QN0871,male,U19,0,QN
QN1371,female,U19,0,QN
QN1371,male,U19,0,QN
QN8081,female,U19,0,QN
QN8081,male,U19,0,QN
QN8381,female,U19,0,QN
QN8381,male,U19,0,QN
BK0891,female,U19,0,BK
BK0891,male,U19,0,BK
BK1091,female,U19,0,BK
BK1091,male,U19,0,BK
BK1391,female,U19,0,BK
BK1391,male,U19,0,BK
BK1891,female,U19,0,BK
BK1891,male,U19,0,BK
BK1892,female,U19,0,BK
BK1892,male,U19,0,BK
BK1893,female,U19,0,BK
BK1893,male,U19,0,BK
BK5591,female,U19,0,BK
BK5591,male,U19,0,BK
BK5691,female,U19,0,BK
BK5691,male,U19,0,BK
BK5692,female,U19,0,BK
BK5692,male,U19,0,BK
BK5693,female,U19,0,BK
BK5693,male,U19,0,BK
BX0291,female,U19,0,BX
BX0291,male,U19,0,BX
BX0391,female,U19,0,BX
BX0391,male,U19,0,BX
BX0491,female,U19,0,BX
BX0491,male,U19,0,BX
BX0492,female,U19,0,BX
BX0492,male,U19,0,BX
BX0991,female,U19,0,BX
BX0991,male,U19,0,BX
BX1091,female,U19,0,BX
BX1091,male,U19,0,BX
BX2691,female,U19,0,BX
BX2691,male,U19,0,BX
BX2791,female,U19,0,BX
BX2791,male,U19,0,BX
BX2891,female,U19,12,BX
BX2891,male,U19,9,BX
MN0191,female,U19,0,MN
MN0191,male,U19,0,MN
MN1191,female,U19,99,MN
MN1191,male,U19,19,MN
MN1291,female,U19,0,MN
MN1291,male,U19,0,MN
MN1292,female,U19,2,MN
MN1292,male,U19,0,MN
MN6491,female,U19,0,MN
MN6491,male,U19,0,MN
QN0191,female,U19,0,QN
QN0191,male,U19,0,QN
QN0791,female,U19,0,QN
QN0791,male,U19,0,QN
QN0891,female,U19,0,QN
QN0891,male,U19,0,QN
QN1091,female,U19,0,QN
QN1091,male,U19,0,QN
QN1191,female,U19,20,QN
QN1191,male,U19,0,QN
QN1491,female,U19,0,QN
QN1491,male,U19,0,QN
QN8191,female,U19,0,QN
QN8191,male,U19,0,QN
QN8291,female,U19,0,QN
QN8291,male,U19,0,QN
QN8491,female,U19,0,QN
QN8491,male,U19,0,QN
QN8492,female,U19,0,QN
QN8492,male,U19,0,QN
SI0191,female,U19,0,SI
SI0191,male,U19,0,SI
SI0291,female,U19,0,SI
SI0291,male,U19,0,SI
SI0391,female,U19,0,SI
SI0391,male,U19,0,SI
SI9591,female,U19,0,SI
SI9591,male,U19,0,SI
SI9592,female,U19,0,SI
SI9592,male,U19,28,SI
SI9593,female,U19,0,SI
SI9593,male,U19,0,SI
