area,ethnicity,count,region
BK0101,asian,1464,BK
BK0101,black,937,BK
BK0101,hispanic,5498,BK
BK0101,native,22,BK
BK0101,other,2324,BK
BK0101,white,27273,BK
BK0102,asian,4905,BK
BK0102,black,1395,BK
BK0102,hispanic,18908,BK
BK0102,native,11,BK
BK0102,other,3270,BK
BK0102,white,34827,BK
BK0103,asian,237,BK
BK0103,black,1571,BK
BK0103,hispanic,3957,BK
BK0103,native,0,BK
BK0103,other,681,BK
BK0103,white,40619,BK
BK0104,asian,4865,BK
BK0104,black,6439,BK
BK0104,hispanic,20099,BK
BK0104,native,58,BK
BK0104,other,1715,BK
BK0104,white,20302,BK
BK0201,asian,1846,BK
BK0201,black,1337,BK
BK0201,hispanic,1722,BK
BK0201,native,78,BK
BK0201,other,1327,BK
BK0201,white,18465,BK
BK0202,asian,6764,BK
BK0202,black,5868,BK
BK0202,hispanic,6002,BK
BK0202,native,65,BK
BK0202,other,1846,BK
BK0202,white,18001,BK
BK0203,asian,3771,BK
BK0203,black,10579,BK
BK0203,hispanic,5635,BK
BK0203,native,193,BK
BK0203,other,2909,BK
BK0203,white,11964,BK
BK0204,asian,1949,BK
BK0204,black,7539,BK
BK0204,hispanic,3659,BK
BK0204,native,14,BK
BK0204,other,1395,BK
BK0204,white,12812,BK
BK0261,asian,0,BK
BK0261,black,0,BK
BK0261,hispanic,0,BK
BK0261,native,0,BK
BK0261,other,0,BK
BK0261,white,0,BK
BK0301,asian,3286,BK
BK0301,black,31086,BK
BK0301,hispanic,17365,BK
BK0301,native,79,BK
BK0301,other,3454,BK
BK0301,white,33954,BK
BK0302,asian,2832,BK
BK0302,black,55966,BK
BK0302,hispanic,15285,BK
BK0302,native,102,BK
BK0302,other,3814,BK
BK0302,white,14299,BK
BK0401,asian,4056,BK
BK0401,black,3134,BK
BK0401,hispanic,29472,BK
BK0401,native,128,BK
BK0401,other,1849,BK
BK0401,white,16517,BK
BK0402,asian,2619,BK
BK0402,black,15746,BK
BK0402,hispanic,31599,BK
BK0402,native,77,BK
BK0402,other,2348,BK
BK0402,white,10598,BK
BK0471,asian,0,BK
BK0471,black,0,BK
BK0471,hispanic,0,BK
BK0471,native,0,BK
BK0471,other,0,BK
BK0471,white,0,BK
BK0501,asian,1883,BK
BK0501,black,7783,BK
BK0501,hispanic,29889,BK
BK0501,native,53,BK
BK0501,other,1343,BK
BK0501,white,1804,BK
BK0502,asian,1488,BK
BK0502,black,25051,BK
BK0502,hispanic,15425,BK
BK0502,native,38,BK
BK0502,other,1858,BK
BK0502,white,981,BK
BK0503,asian,733,BK
BK0503,black,36401,BK
BK0503,hispanic,12724,BK
BK0503,native,56,BK
BK0503,other,1439,BK
BK0503,white,961,BK
BK0504,asian,438,BK
BK0504,black,9950,BK
BK0504,hispanic,2479,BK
BK0504,native,0,BK
BK0504,other,590,BK
BK0504,white,2460,BK
BK0505,asian,4566,BK
BK0505,black,28313,BK
BK0505,hispanic,12605,BK
BK0505,native,151,BK
BK0505,other,1596,BK
BK0505,white,1341,BK
BK0571,asian,0,BK
BK0571,black,0,BK
BK0571,hispanic,0,BK
BK0571,native,0,BK
BK0571,other,0,BK
BK0571,white,0,BK
BK0601,asian,3540,BK
BK0601,black,9340,BK
BK0601,hispanic,11423,BK
BK0601,native,717,BK
BK0601,other,3553,BK
BK0601,white,34594,BK
BK0602,asian,5278,BK
BK0602,black,3000,BK
BK0602,hispanic,7391,BK
BK0602,native,53,BK
BK0602,other,3405,BK
BK0602,white,41075,BK
BK0701,asian,2626,BK
BK0701,black,689,BK
BK0701,hispanic,3841,BK
BK0701,native,0,BK
BK0701,other,1292,BK
BK0701,white,18575,BK
BK0702,asian,6066,BK
BK0702,black,2217,BK
BK0702,hispanic,30625,BK
BK0702,native,38,BK
BK0702,other,1534,BK
BK0702,white,12570,BK
BK0703,asian,24983,BK
BK0703,black,979,BK
BK0703,hispanic,14952,BK
BK0703,native,219,BK
BK0703,other,544,BK
BK0703,white,4335,BK
BK0771,asian,0,BK
BK0771,black,0,BK
BK0771,hispanic,0,BK
BK0771,native,0,BK
BK0771,other,0,BK
BK0771,white,0,BK
BK0801,asian,1758,BK
BK0801,black,4794,BK
BK0801,hispanic,2116,BK
BK0801,native,4,BK
BK0801,other,1764,BK
BK0801,white,13646,BK
BK0802,asian,2770,BK
BK0802,black,49596,BK
BK0802,hispanic,11937,BK
BK0802,native,143,BK
BK0802,other,4463,BK
BK0802,white,18542,BK
BK0891,asian,0,BK
BK0891,black,0,BK
BK0891,hispanic,0,BK
BK0891,native,0,BK
BK0891,other,0,BK
BK0891,white,0,BK
BK0901,asian,489,BK
BK0901,black,28711,BK
BK0901,hispanic,5435,BK
BK0901,native,0,BK
BK0901,other,1096,BK
BK0901,white,16149,BK
BK0902,asian,1539,BK
BK0902,black,28690,BK
BK0902,hispanic,4087,BK
BK0902,native,17,BK
BK0902,other,2162,BK
BK0902,white,11982,BK
BK1001,asian,13135,BK
BK1001,black,2730,BK
BK1001,hispanic,16912,BK
BK1001,native,97,BK
BK1001,other,2571,BK
BK1001,white,50351,BK
BK1002,asian,18895,BK
BK1002,black,628,BK
BK1002,hispanic,5807,BK
BK1002,native,105,BK
BK1002,other,475,BK
BK1002,white,17638,BK
BK1061,asian,86,BK
BK1061,black,388,BK
BK1061,hispanic,84,BK
BK1061,native,25,BK
BK1061,other,58,BK
BK1061,white,669,BK
BK1091,asian,0,BK
BK1091,black,0,BK
BK1091,hispanic,0,BK
BK1091,native,0,BK
BK1091,other,0,BK
BK1091,white,0,BK
BK1101,asian,40663,BK
BK1101,black,576,BK
BK1101,hispanic,18472,BK
BK1101,native,566,BK
BK1101,other,3001,BK
BK1101,white,38963,BK
BK1102,asian,11154,BK
BK1102,black,765,BK
BK1102,hispanic,5137,BK
BK1102,native,15,BK
BK1102,other,1699,BK
BK1102,white,14995,BK
BK1103,asian,25894,BK
BK1103,black,958,BK
BK1103,hispanic,7835,BK
BK1103,native,46,BK
BK1103,other,2140,BK
BK1103,white,23937,BK
BK1201,asian,15320,BK
BK1201,black,919,BK
BK1201,hispanic,7509,BK
BK1201,native,0,BK
BK1201,other,795,BK
BK1201,white,6230,BK
BK1202,asian,5924,BK
BK1202,black,531,BK
BK1202,hispanic,6556,BK
BK1202,native,32,BK
BK1202,other,2441,BK
BK1202,white,69009,BK
BK1203,asian,9512,BK
BK1203,black,3094,BK
BK1203,hispanic,6490,BK
BK1203,native,35,BK
BK1203,other,1759,BK
BK1203,white,18596,BK
BK1204,asian,4172,BK
BK1204,black,502,BK
BK1204,hispanic,3614,BK
BK1204,native,9,BK
BK1204,other,970,BK
BK1204,white,29070,BK
BK1301,asian,6339,BK
BK1301,black,3056,BK
BK1301,hispanic,4666,BK
BK1301,native,26,BK
BK1301,other,1067,BK
BK1301,white,14199,BK
BK1302,asian,4153,BK
BK1302,black,9140,BK
BK1302,hispanic,9809,BK
BK1302,native,137,BK
BK1302,other,1454,BK
BK1302,white,27178,BK
BK1303,asian,2625,BK
BK1303,black,263,BK
BK1303,hispanic,3839,BK
BK1303,native,0,BK
BK1303,other,2195,BK
BK1303,white,22373,BK
BK1391,asian,0,BK
BK1391,black,0,BK
BK1391,hispanic,0,BK
BK1391,native,0,BK
BK1391,other,0,BK
BK1391,white,0,BK
BK1401,asian,2879,BK
BK1401,black,40560,BK
BK1401,hispanic,12351,BK
BK1401,native,8,BK
BK1401,other,2722,BK
BK1401,white,10975,BK
BK1402,asian,7587,BK
BK1402,black,8097,BK
BK1402,hispanic,7525,BK
BK1402,native,0,BK
BK1402,other,1752,BK
BK1402,white,17059,BK
BK1403,asian,7468,BK
BK1403,black,3025,BK
BK1403,hispanic,4046,BK
BK1403,native,36,BK
BK1403,other,2202,BK
BK1403,white,37186,BK
BK1501,asian,7412,BK
BK1501,black,1277,BK
BK1501,hispanic,6744,BK
BK1501,native,84,BK
BK1501,other,2301,BK
BK1501,white,35620,BK
BK1502,asian,10675,BK
BK1502,black,1321,BK
BK1502,hispanic,3174,BK
BK1502,native,66,BK
BK1502,other,1507,BK
BK1502,white,26058,BK
BK1503,asian,13047,BK
BK1503,black,4302,BK
BK1503,hispanic,5903,BK
BK1503,native,48,BK
BK1503,other,2117,BK
BK1503,white,42914,BK
BK1601,asian,480,BK
BK1601,black,26230,BK
BK1601,hispanic,8898,BK
BK1601,native,112,BK
BK1601,other,1023,BK
BK1601,white,3300,BK
BK1602,asian,714,BK
BK1602,black,34036,BK
BK1602,hispanic,11334,BK
BK1602,native,93,BK
BK1602,other,2049,BK
BK1602,white,873,BK
BK1701,asian,966,BK
BK1701,black,35687,BK
BK1701,hispanic,3082,BK
BK1701,native,198,BK
BK1701,other,2149,BK
BK1701,white,2942,BK
BK1702,asian,903,BK
BK1702,black,28886,BK
BK1702,hispanic,3138,BK
BK1702,native,47,BK
BK1702,other,2272,BK
BK1702,white,747,BK
BK1703,asian,529,BK
BK1703,black,34330,BK
BK1703,hispanic,2548,BK
BK1703,native,62,BK
BK1703,other,1434,BK
BK1703,white,1283,BK
BK1704,asian,188,BK
BK1704,black,31739,BK
BK1704,hispanic,2153,BK
BK1704,native,0,BK
BK1704,other,2393,BK
BK1704,white,1288,BK
BK1771,asian,0,BK
BK1771,black,5,BK
BK1771,hispanic,19,BK
BK1771,native,0,BK
BK1771,other,0,BK
BK1771,white,0,BK
BK1801,asian,3729,BK
BK1801,black,47066,BK
BK1801,hispanic,6259,BK
BK1801,native,95,BK
BK1801,other,3396,BK
BK1801,white,11131,BK
BK1802,asian,5322,BK
BK1802,black,6747,BK
BK1802,hispanic,3608,BK
BK1802,native,129,BK
BK1802,other,1707,BK
BK1802,white,29185,BK
BK1803,asian,2164,BK
BK1803,black,72612,BK
BK1803,hispanic,7881,BK
BK1803,native,117,BK
BK1803,other,3508,BK
BK1803,white,3903,BK
BK1891,asian,0,BK
BK1891,black,0,BK
BK1891,hispanic,0,BK
BK1891,native,0,BK
BK1891,other,0,BK
BK1891,white,0,BK
BK1892,asian,0,BK
BK1892,black,0,BK
BK1892,hispanic,0,BK
BK1892,native,0,BK
BK1892,other,0,BK
BK1892,white,0,BK
BK1893,asian,0,BK
BK1893,black,0,BK
BK1893,hispanic,0,BK
BK1893,native,0,BK
BK1893,other,0,BK
BK1893,white,0,BK
BK5591,asian,0,BK
BK5591,black,0,BK
BK5591,hispanic,0,BK
BK5591,native,0,BK
BK5591,other,0,BK
BK5591,white,0,BK
BK5691,asian,0,BK
BK5691,black,0,BK
BK5691,hispanic,4,BK
BK5691,native,0,BK
BK5691,other,0,BK
BK5691,white,16,BK
BK5692,asian,0,BK
BK5692,black,0,BK
BK5692,hispanic,0,BK
BK5692,native,0,BK
BK5692,other,0,BK
BK5692,white,0,BK
BK5693,asian,0,BK
BK5693,black,0,BK
BK5693,hispanic,0,BK
BK5693,native,0,BK
BK5693,other,0,BK
BK5693,white,0,BK
BX0101,asian,146,BX
BX0101,black,14278,BX
BX0101,hispanic,38153,BX
BX0101,native,44,BX
BX0101,other,587,BX
BX0101,white,1620,BX
BX0102,asian,310,BX
BX0102,black,11087,BX
BX0102,hispanic,29951,BX
BX0102,native,14,BX
BX0102,other,476,BX
BX0102,white,836,BX
BX0201,asian,25,BX
BX0201,black,3550,BX
BX0201,hispanic,10419,BX
BX0201,native,183,BX
BX0201,other,76,BX
BX0201,white,256,BX
BX0202,asian,218,BX
BX0202,black,9351,BX
BX0202,hispanic,29481,BX
BX0202,native,0,BX
BX0202,other,438,BX
BX0202,white,907,BX
BX0291,asian,0,BX
BX0291,black,0,BX
BX0291,hispanic,0,BX
BX0291,native,0,BX
BX0291,other,0,BX
BX0291,white,0,BX
BX0301,asian,269,BX
BX0301,black,14145,BX
BX0301,hispanic,19832,BX
BX0301,native,47,BX
BX0301,other,897,BX
BX0301,white,513,BX
BX0302,asian,10,BX
BX0302,black,12259,BX
BX0302,hispanic,11649,BX
BX0302,native,0,BX
BX0302,other,449,BX
BX0302,white,281,BX
BX0303,asian,159,BX
BX0303,black,9949,BX
BX0303,hispanic,18076,BX
BX0303,native,20,BX
BX0303,other,683,BX
BX0303,white,233,BX
BX0391,asian,0,BX
BX0391,black,0,BX
BX0391,hispanic,0,BX
BX0391,native,0,BX
BX0391,other,0,BX
BX0391,white,0,BX
BX0401,asian,1198,BX
BX0401,black,23188,BX
BX0401,hispanic,40901,BX
BX0401,native,246,BX
BX0401,other,979,BX
BX0401,white,2364,BX
BX0402,asian,146,BX
BX0402,black,10793,BX
BX0402,hispanic,20471,BX
BX0402,native,0,BX
BX0402,other,825,BX
BX0402,white,909,BX
BX0403,asian,462,BX
BX0403,black,12385,BX
BX0403,hispanic,37576,BX
BX0403,native,142,BX
BX0403,other,1080,BX
BX0403,white,1278,BX
BX0491,asian,0,BX
BX0491,black,0,BX
BX0491,hispanic,0,BX
BX0491,native,0,BX
BX0491,other,0,BX
BX0491,white,0,BX
BX0492,asian,0,BX
BX0492,black,0,BX
BX0492,hispanic,0,BX
BX0492,native,0,BX
BX0492,other,0,BX
BX0492,white,0,BX
BX0501,asian,1308,BX
BX0501,black,13923,BX
BX0501,hispanic,38080,BX
BX0501,native,17,BX
BX0501,other,1025,BX
BX0501,white,1062,BX
BX0502,asian,484,BX
BX0502,black,14564,BX
BX0502,hispanic,31595,BX
BX0502,native,56,BX
BX0502,other,1443,BX
BX0502,white,792,BX
BX0503,asian,375,BX
BX0503,black,6791,BX
BX0503,hispanic,25564,BX
BX0503,native,142,BX
BX0503,other,682,BX
BX0503,white,311,BX
BX0601,asian,102,BX
BX0601,black,4169,BX
BX0601,hispanic,13672,BX
BX0601,native,194,BX
BX0601,other,108,BX
BX0601,white,388,BX
BX0602,asian,149,BX
BX0602,black,11070,BX
BX0602,hispanic,20032,BX
BX0602,native,5,BX
BX0602,other,444,BX
BX0602,white,397,BX
BX0603,asian,751,BX
BX0603,black,7682,BX
BX0603,hispanic,21803,BX
BX0603,native,51,BX
BX0603,other,796,BX
BX0603,white,4536,BX
BX0701,asian,954,BX
BX0701,black,5261,BX
BX0701,hispanic,38644,BX
BX0701,native,96,BX
BX0701,other,929,BX
BX0701,white,1163,BX
BX0702,asian,2496,BX
BX0702,black,8031,BX
BX0702,hispanic,42766,BX
BX0702,native,314,BX
BX0702,other,592,BX
BX0702,white,2768,BX
BX0703,asian,4725,BX
BX0703,black,6135,BX
BX0703,hispanic,25088,BX
BX0703,native,400,BX
BX0703,other,653,BX
BX0703,white,4356,BX
BX0801,asian,1201,BX
BX0801,black,5252,BX
BX0801,hispanic,25741,BX
BX0801,native,34,BX
BX0801,other,638,BX
BX0801,white,3335,BX
BX0802,asian,807,BX
BX0802,black,3001,BX
BX0802,hispanic,17739,BX
BX0802,native,226,BX
BX0802,other,564,BX
BX0802,white,4115,BX
BX0803,asian,2040,BX
BX0803,black,4302,BX
BX0803,hispanic,11815,BX
BX0803,native,0,BX
BX0803,other,2089,BX
BX0803,white,27063,BX
BX0901,asian,2884,BX
BX0901,black,18234,BX
BX0901,hispanic,43697,BX
BX0901,native,111,BX
BX0901,other,2225,BX
BX0901,white,1415,BX
BX0902,asian,357,BX
BX0902,black,10033,BX
BX0902,hispanic,24629,BX
BX0902,native,213,BX
BX0902,other,366,BX
BX0902,white,803,BX
BX0903,asian,5187,BX
BX0903,black,9092,BX
BX0903,hispanic,21666,BX
BX0903,native,65,BX
BX0903,other,1848,BX
BX0903,white,1582,BX
BX0904,asian,6171,BX
BX0904,black,11086,BX
BX0904,hispanic,11946,BX
BX0904,native,301,BX
BX0904,other,790,BX
BX0904,white,530,BX
BX0991,asian,0,BX
BX0991,black,0,BX
BX0991,hispanic,0,BX
BX0991,native,0,BX
BX0991,other,0,BX
BX0991,white,0,BX
BX1001,asian,3353,BX
BX1001,black,1737,BX
BX1001,hispanic,9365,BX
BX1001,native,28,BX
BX1001,other,803,BX
BX1001,white,851,BX
BX1002,asian,2855,BX
BX1002,black,4307,BX
BX1002,hispanic,24853,BX
BX1002,native,65,BX
BX1002,other,1243,BX
BX1002,white,16085,BX
BX1003,asian,1387,BX
BX1003,black,1332,BX
BX1003,hispanic,11551,BX
BX1003,native,0,BX
BX1003,other,757,BX
BX1003,white,13099,BX
BX1004,asian,996,BX
BX1004,black,22381,BX
BX1004,hispanic,10617,BX
BX1004,native,0,BX
BX1004,other,1264,BX
BX1004,white,2027,BX
BX1071,asian,0,BX
BX1071,black,0,BX
BX1071,hispanic,0,BX
BX1071,native,0,BX
BX1071,other,0,BX
BX1071,white,0,BX
BX1091,asian,0,BX
BX1091,black,0,BX
BX1091,hispanic,0,BX
BX1091,native,0,BX
BX1091,other,0,BX
BX1091,white,0,BX
BX1101,asian,1891,BX
BX1101,black,5046,BX
BX1101,hispanic,17215,BX
BX1101,native,53,BX
BX1101,other,1282,BX
BX1101,white,5214,BX
BX1102,asian,2355,BX
BX1102,black,1244,BX
BX1102,hispanic,9177,BX
BX1102,native,58,BX
BX1102,other,392,BX
BX1102,white,9581,BX
BX1103,asian,2952,BX
BX1103,black,9898,BX
BX1103,hispanic,10822,BX
BX1103,native,53,BX
BX1103,other,598,BX
BX1103,white,5992,BX
BX1104,asian,2079,BX
BX1104,black,10367,BX
BX1104,hispanic,18432,BX
BX1104,native,36,BX
BX1104,other,1376,BX
BX1104,white,4481,BX
BX1161,asian,6,BX
BX1161,black,152,BX
BX1161,hispanic,127,BX
BX1161,native,0,BX
BX1161,other,0,BX
BX1161,white,259,BX
BX1201,asian,789,BX
BX1201,black,36365,BX
BX1201,hispanic,20957,BX
BX1201,native,373,BX
BX1201,other,2179,BX
BX1201,white,1619,BX
BX1202,asian,413,BX
BX1202,black,37750,BX
BX1202,hispanic,16262,BX
BX1202,native,57,BX
BX1202,other,1582,BX
BX1202,white,1261,BX
BX1203,asian,2003,BX
BX1203,black,26665,BX
BX1203,hispanic,10526,BX
BX1203,native,82,BX
BX1203,other,3308,BX
BX1203,white,7055,BX
BX1271,asian,0,BX
BX1271,black,0,BX
BX1271,hispanic,0,BX
BX1271,native,0,BX
BX1271,other,0,BX
BX1271,white,0,BX
BX2691,asian,0,BX
BX2691,black,0,BX
BX2691,hispanic,0,BX
BX2691,native,0,BX
BX2691,other,0,BX
BX2691,white,0,BX
BX2791,asian,0,BX
BX2791,black,11,BX
BX2791,hispanic,3,BX
BX2791,native,0,BX
BX2791,other,0,BX
BX2791,white,1,BX
BX2891,asian,0,BX
BX2891,black,31,BX
BX2891,hispanic,6,BX
BX2891,native,0,BX
BX2891,other,0,BX
BX2891,white,15,BX
MN0101,asian,9540,MN
MN0101,black,1333,MN
MN0101,hispanic,3325,MN
MN0101,native,30,MN
MN0101,other,2694,MN
MN0101,white,31340,MN
MN0102,asian,3579,MN
MN0102,black,1423,MN
MN0102,hispanic,2846,MN
MN0102,native,0,MN
MN0102,other,850,MN
MN0102,white,15295,MN
MN0191,asian,0,MN
MN0191,black,0,MN
MN0191,hispanic,0,MN
MN0191,native,0,MN
MN0191,other,0,MN
MN0191,white,0,MN
MN0201,asian,5967,MN
MN0201,black,218,MN
MN0201,hispanic,1852,MN
MN0201,native,0,MN
MN0201,other,556,MN
MN0201,white,14701,MN
MN0202,asian,4893,MN
MN0202,black,1303,MN
MN0202,hispanic,2284,MN
MN0202,native,0,MN
MN0202,other,1097,MN
MN0202,white,23003,MN
MN0203,asian,1738,MN
MN0203,black,554,MN
MN0203,hispanic,2995,MN
MN0203,native,27,MN
MN0203,other,1291,MN
MN0203,white,25379,MN
MN0301,asian,25943,MN
MN0301,black,2728,MN
MN0301,hispanic,7128,MN
MN0301,native,131,MN
MN0301,other,1144,MN
MN0301,white,4459,MN
MN0302,asian,10310,MN
MN0302,black,4538,MN
MN0302,hispanic,13884,MN
MN0302,native,248,MN
MN0302,other,1028,MN
MN0302,white,15110,MN
MN0303,asian,9959,MN
MN0303,black,5493,MN
MN0303,hispanic,16308,MN
MN0303,native,156,MN
MN0303,other,3203,MN
MN0303,white,35331,MN
MN0401,asian,7659,MN
MN0401,black,3506,MN
MN0401,hispanic,10839,MN
MN0401,native,50,MN
MN0401,other,2583,MN
MN0401,white,38124,MN
MN0402,asian,9822,MN
MN0402,black,2336,MN
MN0402,hispanic,11436,MN
MN0402,native,72,MN
MN0402,other,2360,MN
MN0402,white,29143,MN
MN0501,asian,5355,MN
MN0501,black,1325,MN
MN0501,hispanic,3099,MN
MN0501,native,78,MN
MN0501,other,1064,MN
MN0501,white,17288,MN
MN0502,asian,4056,MN
MN0502,black,1548,MN
