area,ethnicity,count,region
MN0502,hispanic,2684,MN
MN0502,native,91,MN
MN0502,other,1191,MN
MN0502,white,11523,MN
MN0601,asian,2894,MN
MN0601,black,826,MN
MN0601,hispanic,1659,MN
MN0601,native,0,MN
MN0601,other,979,MN
MN0601,white,15969,MN
MN0602,asian,4255,MN
MN0602,black,1516,MN
MN0602,hispanic,1852,MN
MN0602,native,36,MN
MN0602,other,865,MN
MN0602,white,18767,MN
MN0603,asian,10094,MN
MN0603,black,3550,MN
MN0603,hispanic,6253,MN
MN0603,native,0,MN
MN0603,other,2930,MN
MN0603,white,35252,MN
MN0604,asian,5203,MN
MN0604,black,558,MN
MN0604,hispanic,3334,MN
MN0604,native,26,MN
MN0604,other,739,MN
MN0604,white,31495,MN
MN0661,asian,0,MN
MN0661,black,0,MN
MN0661,hispanic,0,MN
MN0661,native,0,MN
MN0661,other,0,MN
MN0661,white,0,MN
MN0701,asian,9732,MN
MN0701,black,2785,MN
MN0701,hispanic,5405,MN
MN0701,native,9,MN
MN0701,other,3721,MN
MN0701,white,43601,MN
MN0702,asian,5948,MN
MN0702,black,3258,MN
MN0702,hispanic,13625,MN
MN0702,native,0,MN
MN0702,other,4186,MN
MN0702,white,75834,MN
MN0703,asian,6153,MN
MN0703,black,6588,MN
MN0703,hispanic,14653,MN
MN0703,native,32,MN
MN0703,other,1301,MN
MN0703,white,24815,MN
MN0801,asian,12215,MN
MN0801,black,2432,MN
MN0801,hispanic,7307,MN
MN0801,native,236,MN
MN0801,other,2056,MN
MN0801,white,57648,MN
MN0802,asian,3222,MN
MN0802,black,402,MN
MN0802,hispanic,4094,MN
MN0802,native,21,MN
MN0802,other,1784,MN
MN0802,white,45387,MN
MN0803,asian,7463,MN
MN0803,black,3180,MN
MN0803,hispanic,8179,MN
MN0803,native,13,MN
MN0803,other,2564,MN
MN0803,white,59076,MN
MN0901,asian,6217,MN
MN0901,black,5497,MN
MN0901,hispanic,7715,MN
MN0901,native,229,MN
MN0901,other,1402,MN
MN0901,white,17286,MN
MN0902,asian,1317,MN
MN0902,black,6459,MN
MN0902,hispanic,12062,MN
MN0902,native,59,MN
MN0902,other,496,MN
MN0902,white,3454,MN
MN0903,asian,1989,MN
MN0903,black,13814,MN
MN0903,hispanic,26205,MN
MN0903,native,0,MN
MN0903,other,2391,MN
MN0903,white,9196,MN
MN1001,asian,2810,MN
MN1001,black,23883,MN
MN1001,hispanic,9613,MN
MN1001,native,44,MN
MN1001,other,2268,MN
MN1001,white,12156,MN
MN1002,asian,2228,MN
MN1002,black,47071,MN
MN1002,hispanic,21876,MN
MN1002,native,82,MN
MN1002,other,2885,MN
MN1002,white,8915,MN
MN1101,asian,7756,MN
MN1101,black,13337,MN
MN1101,hispanic,25245,MN
MN1101,native,67,MN
MN1101,other,2244,MN
MN1101,white,11124,MN
MN1102,asian,2598,MN
MN1102,black,24446,MN
MN1102,hispanic,29191,MN
MN1102,native,7,MN
MN1102,other,1678,MN
MN1102,white,6800,MN
MN1191,asian,46,MN
MN1191,black,1006,MN
MN1191,hispanic,504,MN
MN1191,native,9,MN
MN1191,other,24,MN
MN1191,white,256,MN
MN1201,asian,3004,MN
MN1201,black,8328,MN
MN1201,hispanic,58325,MN
MN1201,native,97,MN
MN1201,other,1644,MN
MN1201,white,11149,MN
MN1202,asian,2357,MN
MN1202,black,3099,MN
MN1202,hispanic,52859,MN
MN1202,native,69,MN
MN1202,other,2290,MN
MN1202,white,22852,MN
MN1203,asian,1139,MN
MN1203,black,2266,MN
MN1203,hispanic,30753,MN
MN1203,native,50,MN
MN1203,other,1118,MN
MN1203,white,7574,MN
MN1291,asian,0,MN
MN1291,black,0,MN
MN1291,hispanic,0,MN
MN1291,native,0,MN
MN1291,other,0,MN
MN1291,white,0,MN
MN1292,asian,3,MN
MN1292,black,7,MN
MN1292,hispanic,5,MN
MN1292,native,0,MN
MN1292,other,0,MN
MN1292,white,6,MN
MN6491,asian,0,MN
MN6491,black,0,MN
MN6491,hispanic,0,MN
MN6491,native,0,MN
MN6491,other,0,MN
MN6491,white,0,MN
QN0101,asian,4386,QN
QN0101,black,1451,QN
QN0101,hispanic,9855,QN
QN0101,native,40,QN
QN0101,other,1859,QN
QN0101,white,30964,QN
QN0102,asian,2117,QN
QN0102,black,1332,QN
QN0102,hispanic,4752,QN
QN0102,native,0,QN
QN0102,other,548,QN
QN0102,white,4524,QN
QN0103,asian,8136,QN
QN0103,black,1075,QN
QN0103,hispanic,10758,QN
QN0103,native,232,QN
QN0103,other,2274,QN
QN0103,white,25143,QN
QN0104,asian,5291,QN
QN0104,black,1475,QN
QN0104,hispanic,11319,QN
QN0104,native,0,QN
QN0104,other,1594,QN
QN0104,white,17126,QN
QN0105,asian,5192,QN
QN0105,black,4543,QN
QN0105,hispanic,8379,QN
QN0105,native,94,QN
QN0105,other,1234,QN
QN0105,white,6636,QN
QN0151,asian,177,QN
QN0151,black,3157,QN
QN0151,hispanic,2166,QN
QN0151,native,39,QN
QN0151,other,56,QN
QN0151,white,1066,QN
QN0161,asian,4,QN
QN0161,black,20,QN
QN0161,hispanic,9,QN
QN0161,native,0,QN
QN0161,other,2,QN
QN0161,white,0,QN
QN0171,asian,0,QN
QN0171,black,0,QN
QN0171,hispanic,0,QN
QN0171,native,0,QN
QN0171,other,0,QN
QN0171,white,0,QN
QN0191,asian,0,QN
QN0191,black,0,QN
QN0191,hispanic,0,QN
QN0191,native,0,QN
QN0191,other,0,QN
QN0191,white,0,QN
QN0201,asian,8001,QN
QN0201,black,842,QN
QN0201,hispanic,2427,QN
QN0201,native,0,QN
QN0201,other,1342,QN
QN0201,white,11689,QN
QN0202,asian,13600,QN
QN0202,black,926,QN
QN0202,hispanic,17237,QN
QN0202,native,56,QN
QN0202,other,1892,QN
QN0202,white,16226,QN
QN0203,asian,20233,QN
QN0203,black,336,QN
QN0203,hispanic,18442,QN
QN0203,native,29,QN
QN0203,other,790,QN
QN0203,white,8969,QN
QN0261,asian,0,QN
QN0261,black,0,QN
QN0261,hispanic,0,QN
QN0261,native,0,QN
QN0261,other,0,QN
QN0261,white,0,QN
QN0271,asian,0,QN
QN0271,black,0,QN
QN0271,hispanic,0,QN
QN0271,native,0,QN
QN0271,other,0,QN
QN0271,white,0,QN
QN0301,asian,22932,QN
QN0301,black,2551,QN
QN0301,hispanic,48790,QN
QN0301,native,117,QN
QN0301,other,2861,QN
QN0301,white,16452,QN
QN0302,asian,3841,QN
QN0302,black,4907,QN
QN0302,hispanic,13987,QN
QN0302,native,48,QN
QN0302,other,574,QN
QN0302,white,1660,QN
QN0303,asian,3131,QN
QN0303,black,2224,QN
QN0303,hispanic,36418,QN
QN0303,native,19,QN
QN0303,other,242,QN
QN0303,white,894,QN
QN0401,asian,50642,QN
QN0401,black,1345,QN
QN0401,hispanic,43852,QN
QN0401,native,387,QN
QN0401,other,2066,QN
QN0401,white,5717,QN
QN0402,asian,10471,QN
QN0402,black,5746,QN
QN0402,hispanic,51612,QN
QN0402,native,48,QN
QN0402,other,962,QN
QN0402,white,4818,QN
QN0501,asian,5419,QN
QN0501,black,341,QN
QN0501,hispanic,15129,QN
QN0501,native,33,QN
QN0501,other,1017,QN
QN0501,white,22060,QN
QN0502,asian,5945,QN
QN0502,black,1677,QN
QN0502,hispanic,34729,QN
QN0502,native,0,QN
QN0502,other,1739,QN
QN0502,white,29437,QN
QN0503,asian,1537,QN
QN0503,black,470,QN
QN0503,hispanic,16116,QN
QN0503,native,30,QN
QN0503,other,431,QN
QN0503,white,17673,QN
QN0504,asian,4447,QN
QN0504,black,207,QN
QN0504,hispanic,7666,QN
QN0504,native,42,QN
QN0504,other,1129,QN
QN0504,white,23607,QN
QN0571,asian,0,QN
QN0571,black,0,QN
QN0571,hispanic,0,QN
QN0571,native,0,QN
QN0571,other,0,QN
QN0571,white,14,QN
QN0572,asian,0,QN
QN0572,black,0,QN
QN0572,hispanic,0,QN
QN0572,native,0,QN
QN0572,other,0,QN
QN0572,white,0,QN
QN0573,asian,0,QN
QN0573,black,0,QN
QN0573,hispanic,0,QN
QN0573,native,0,QN
QN0573,other,0,QN
QN0573,white,0,QN
QN0574,asian,8,QN
QN0574,black,0,QN
QN0574,hispanic,0,QN
QN0574,native,0,QN
QN0574,other,0,QN
QN0574,white,12,QN
QN0601,asian,11281,QN
QN0601,black,1006,QN
QN0601,hispanic,5721,QN
QN0601,native,34,QN
QN0601,other,956,QN
QN0601,white,11276,QN
QN0602,asian,25531,QN
QN0602,black,2964,QN
QN0602,hispanic,14037,QN
QN0602,native,8,QN
QN0602,other,5135,QN
QN0602,white,44837,QN
QN0701,asian,9559,QN
QN0701,black,596,QN
QN0701,hispanic,12775,QN
QN0701,native,29,QN
QN0701,other,280,QN
QN0701,white,8138,QN
QN0702,asian,7176,QN
QN0702,black,81,QN
QN0702,hispanic,4408,QN
QN0702,native,15,QN
QN0702,other,613,QN
QN0702,white,18792,QN
QN0703,asian,6290,QN
QN0703,black,267,QN
QN0703,hispanic,3332,QN
QN0703,native,36,QN
QN0703,other,637,QN
QN0703,white,13183,QN
QN0704,asian,33343,QN
QN0704,black,791,QN
QN0704,hispanic,8733,QN
QN0704,native,172,QN
QN0704,other,790,QN
QN0704,white,12196,QN
QN0705,asian,19865,QN
QN0705,black,695,QN
QN0705,hispanic,5143,QN
QN0705,native,303,QN
QN0705,other,551,QN
QN0705,white,4211,QN
QN0706,asian,13812,QN
QN0706,black,259,QN
QN0706,hispanic,3448,QN
QN0706,native,43,QN
QN0706,other,508,QN
QN0706,white,2674,QN
QN0707,asian,44229,QN
QN0707,black,1665,QN
QN0707,hispanic,7370,QN
QN0707,native,176,QN
QN0707,other,1066,QN
QN0707,white,4854,QN
QN0761,asian,0,QN
QN0761,black,0,QN
QN0761,hispanic,0,QN
QN0761,native,0,QN
QN0761,other,0,QN
QN0761,white,0,QN
QN0791,asian,0,QN
QN0791,black,0,QN
QN0791,hispanic,0,QN
QN0791,native,0,QN
QN0791,other,0,QN
QN0791,white,0,QN
QN0801,asian,8349,QN
QN0801,black,2717,QN
QN0801,hispanic,5414,QN
QN0801,native,75,QN
QN0801,other,1143,QN
QN0801,white,17791,QN
QN0802,asian,9979,QN
QN0802,black,4466,QN
QN0802,hispanic,10407,QN
QN0802,native,92,QN
QN0802,other,1374,QN
QN0802,white,10192,QN
QN0803,asian,11203,QN
QN0803,black,1574,QN
QN0803,hispanic,2237,QN
QN0803,native,0,QN
QN0803,other,643,QN
QN0803,white,6467,QN
QN0804,asian,7233,QN
QN0804,black,6419,QN
QN0804,hispanic,3567,QN
QN0804,native,111,QN
QN0804,other,1208,QN
QN0804,white,6546,QN
QN0805,asian,14772,QN
QN0805,black,5957,QN
QN0805,hispanic,9117,QN
QN0805,native,74,QN
QN0805,other,3280,QN
QN0805,white,7824,QN
QN0871,asian,0,QN
QN0871,black,0,QN
QN0871,hispanic,0,QN
QN0871,native,0,QN
QN0871,other,0,QN
QN0871,white,0,QN
QN0891,asian,0,QN
QN0891,black,0,QN
QN0891,hispanic,0,QN
QN0891,native,0,QN
QN0891,other,0,QN
QN0891,white,0,QN
QN0901,asian,4457,QN
QN0901,black,1560,QN
QN0901,hispanic,5959,QN
QN0901,native,159,QN
QN0901,other,987,QN
QN0901,white,11045,QN
QN0902,asian,9237,QN
QN0902,black,2814,QN
QN0902,hispanic,14888,QN
QN0902,native,313,QN
QN0902,other,3190,QN
QN0902,white,5400,QN
QN0903,asian,9411,QN
QN0903,black,2916,QN
QN0903,hispanic,5324,QN
QN0903,native,188,QN
QN0903,other,4839,QN
QN0903,white,758,QN
QN0904,asian,8748,QN
QN0904,black,1010,QN
QN0904,hispanic,11862,QN
QN0904,native,0,QN
QN0904,other,1232,QN
QN0904,white,3598,QN
QN0905,asian,7471,QN
QN0905,black,1806,QN
QN0905,hispanic,25082,QN
QN0905,native,0,QN
QN0905,other,1761,QN
QN0905,white,5864,QN
QN1001,asian,28556,QN
QN1001,black,16537,QN
QN1001,hispanic,19123,QN
QN1001,native,989,QN
QN1001,other,17268,QN
QN1001,white,4087,QN
QN1002,asian,7097,QN
QN1002,black,1560,QN
QN1002,hispanic,10111,QN
QN1002,native,29,QN
QN1002,other,2179,QN
QN1002,white,4929,QN
QN1003,asian,1583,QN
QN1003,black,1119,QN
QN1003,hispanic,7702,QN
QN1003,native,0,QN
QN1003,other,587,QN
QN1003,white,19924,QN
QN1091,asian,0,QN
QN1091,black,0,QN
QN1091,hispanic,0,QN
QN1091,native,0,QN
QN1091,other,0,QN
QN1091,white,0,QN
QN1101,asian,16341,QN
QN1101,black,461,QN
QN1101,hispanic,5792,QN
QN1101,native,60,QN
QN1101,other,888,QN
QN1101,white,12261,QN
QN1102,asian,16836,QN
QN1102,black,1187,QN
QN1102,hispanic,4387,QN
QN1102,native,61,QN
QN1102,other,762,QN
QN1102,white,13022,QN
QN1103,asian,11704,QN
QN1103,black,521,QN
QN1103,hispanic,2636,QN
QN1103,native,87,QN
QN1103,other,517,QN
QN1103,white,11082,QN
QN1104,asian,10800,QN
QN1104,black,788,QN
QN1104,hispanic,4733,QN
QN1104,native,279,QN
QN1104,other,633,QN
QN1104,white,10178,QN
QN1191,asian,8,QN
QN1191,black,4,QN
QN1191,hispanic,19,QN
QN1191,native,0,QN
QN1191,other,0,QN
QN1191,white,63,QN
QN1201,asian,20897,QN
QN1201,black,9230,QN
QN1201,hispanic,20972,QN
QN1201,native,600,QN
QN1201,other,4978,QN
QN1201,white,2583,QN
QN1202,asian,7118,QN
QN1202,black,26032,QN
QN1202,hispanic,6117,QN
QN1202,native,676,QN
QN1202,other,4569,QN
QN1202,white,1044,QN
QN1203,asian,3301,QN
QN1203,black,29469,QN
QN1203,hispanic,6027,QN
QN1203,native,117,QN
QN1203,other,5032,QN
QN1203,white,565,QN
QN1204,asian,437,QN
QN1204,black,26834,QN
QN1204,hispanic,2795,QN
QN1204,native,131,QN
QN1204,other,1114,QN
QN1204,white,538,QN
QN1205,asian,1331,QN
QN1205,black,45865,QN
QN1205,hispanic,3779,QN
QN1205,native,409,QN
QN1205,other,3365,QN
QN1205,white,870,QN
QN1206,asian,5234,QN
QN1206,black,12110,QN
QN1206,hispanic,3002,QN
QN1206,native,38,QN
QN1206,other,2319,QN
QN1206,white,526,QN
QN1301,asian,12162,QN
QN1301,black,1220,QN
QN1301,hispanic,2280,QN
QN1301,native,212,QN
QN1301,other,1100,QN
QN1301,white,8375,QN
QN1302,asian,12413,QN
QN1302,black,2947,QN
QN1302,hispanic,5954,QN
QN1302,native,18,QN
QN1302,other,1342,QN
QN1302,white,5651,QN
QN1303,asian,11840,QN
QN1303,black,23902,QN
QN1303,hispanic,12650,QN
QN1303,native,120,QN
QN1303,other,7681,QN
QN1303,white,2849,QN
QN1304,asian,122,QN
QN1304,black,18999,QN
QN1304,hispanic,1264,QN
QN1304,native,119,QN
QN1304,other,546,QN
QN1304,white,603,QN
QN1305,asian,414,QN
QN1305,black,25471,QN
QN1305,hispanic,1912,QN
QN1305,native,39,QN
QN1305,other,769,QN
QN1305,white,313,QN
QN1306,asian,445,QN
QN1306,black,19453,QN
QN1306,hispanic,2195,QN
QN1306,native,30,QN
QN1306,other,864,QN
QN1306,white,720,QN
QN1307,asian,1185,QN
QN1307,black,20749,QN
QN1307,hispanic,2676,QN
QN1307,native,95,QN
QN1307,other,830,QN
QN1307,white,1634,QN
QN1371,asian,0,QN
QN1371,black,0,QN
QN1371,hispanic,0,QN
QN1371,native,0,QN
QN1371,other,0,QN
QN1371,white,0,QN
QN1401,asian,2900,QN
QN1401,black,26319,QN
QN1401,hispanic,15823,QN
QN1401,native,38,QN
QN1401,other,2493,QN
QN1401,white,17495,QN
QN1402,asian,1654,QN
QN1402,black,19729,QN
QN1402,hispanic,12752,QN
QN1402,native,39,QN
QN1402,other,2144,QN
QN1402,white,8228,QN
QN1403,asian,754,QN
QN1403,black,699,QN
QN1403,hispanic,3077,QN
QN1403,native,0,QN
QN1403,other,313,QN
QN1403,white,21327,QN
QN1491,asian,0,QN
QN1491,black,0,QN
QN1491,hispanic,0,QN
QN1491,native,0,QN
QN1491,other,0,QN
QN1491,white,0,QN
QN8081,asian,0,QN
QN8081,black,0,QN
QN8081,hispanic,0,QN
QN8081,native,0,QN
QN8081,other,0,QN
QN8081,white,0,QN
QN8191,asian,0,QN
QN8191,black,0,QN
QN8191,hispanic,0,QN
QN8191,native,0,QN
QN8191,other,0,QN
QN8191,white,0,QN
QN8291,asian,0,QN
QN8291,black,0,QN
QN8291,hispanic,0,QN
QN8291,native,0,QN
QN8291,other,0,QN
QN8291,white,0,QN
QN8381,asian,0,QN
QN8381,black,0,QN
QN8381,hispanic,0,QN
QN8381,native,0,QN
QN8381,other,0,QN
QN8381,white,0,QN
QN8491,asian,0,QN
QN8491,black,0,QN
QN8491,hispanic,0,QN
QN8491,native,0,QN
QN8491,other,0,QN
QN8491,white,0,QN
QN8492,asian,0,QN
QN8492,black,0,QN
QN8492,hispanic,0,QN
QN8492,native,0,QN
QN8492,other,0,QN
QN8492,white,13,QN
SI0101,asian,1154,SI
SI0101,black,4628,SI
SI0101,hispanic,6508,SI
SI0101,native,120,SI
SI0101,other,426,SI
SI0101,white,5227,SI
SI0102,asian,994,SI
SI0102,black,6191,SI
SI0102,hispanic,5058,SI
SI0102,native,6,SI
SI0102,other,457,SI
SI0102,white,3649,SI
SI0103,asian,4734,SI
SI0103,black,4680,SI
SI0103,hispanic,5792,SI
SI0103,native,0,SI
SI0103,other,461,SI
SI0103,white,8357,SI
SI0104,asian,2017,SI
SI0104,black,6081,SI
SI0104,hispanic,7406,SI
SI0104,native,9,SI
SI0104,other,1313,SI
SI0104,white,18751,SI
SI0105,asian,3682,SI
SI0105,black,949,SI
SI0105,hispanic,5394,SI
SI0105,native,0,SI
SI0105,other,664,SI
SI0105,white,21252,SI
SI0106,asian,1122,SI
SI0106,black,5797,SI
SI0106,hispanic,8239,SI
SI0106,native,21,SI
SI0106,other,504,SI
SI0106,white,4018,SI
SI0107,asian,3761,SI
SI0107,black,9148,SI
SI0107,hispanic,12727,SI
SI0107,native,35,SI
SI0107,other,1423,SI
SI0107,white,6775,SI
SI0191,asian,0,SI
SI0191,black,0,SI
SI0191,hispanic,0,SI
SI0191,native,0,SI
SI0191,other,0,SI
SI0191,white,0,SI
SI0201,asian,6406,SI
SI0201,black,2401,SI
SI0201,hispanic,5243,SI
SI0201,native,94,SI
SI0201,other,862,SI
SI0201,white,22479,SI
SI0202,asian,4095,SI
SI0202,black,1196,SI
SI0202,hispanic,4952,SI
SI0202,native,29,SI
SI0202,other,784,SI
SI0202,white,17719,SI
SI0203,asian,5653,SI
SI0203,black,992,SI
SI0203,hispanic,3004,SI
SI0203,native,105,SI
SI0203,other,885,SI
SI0203,white,22175,SI
SI0204,asian,8336,SI
SI0204,black,1324,SI
SI0204,hispanic,7168,SI
SI0204,native,52,SI
SI0204,other,708,SI
SI0204,white,26107,SI
SI0291,asian,0,SI
SI0291,black,0,SI
SI0291,hispanic,0,SI
SI0291,native,0,SI
SI0291,other,0,SI
SI0291,white,0,SI
SI0301,asian,1715,SI
SI0301,black,194,SI
SI0301,hispanic,2843,SI
SI0301,native,0,SI
SI0301,other,838,SI
SI0301,white,15743,SI
SI0302,asian,2534,SI
SI0302,black,539,SI
SI0302,hispanic,6900,SI
SI0302,native,44,SI
SI0302,other,891,SI
SI0302,white,45070,SI
SI0303,asian,1976,SI
SI0303,black,147,SI
SI0303,hispanic,4659,SI
SI0303,native,10,SI
SI0303,other,758,SI
SI0303,white,24100,SI
SI0304,asian,2374,SI
SI0304,black,378,SI
SI0304,hispanic,2930,SI
SI0304,native,147,SI
SI0304,other,429,SI
SI0304,white,37949,SI
SI0305,asian,512,SI
SI0305,black,27,SI
SI0305,hispanic,1907,SI
SI0305,native,0,SI
SI0305,other,48,SI
SI0305,white,14425,SI
SI0391,asian,0,SI
SI0391,black,5,SI
SI0391,hispanic,0,SI
SI0391,native,0,SI
SI0391,other,0,SI
SI0391,white,18,SI
SI9561,asian,36,SI
SI9561,black,0,SI
SI9561,hispanic,153,SI
SI9561,native,0,SI
SI9561,other,26,SI
SI9561,white,310,SI
SI9591,asian,0,SI
SI9591,black,0,SI
SI9591,hispanic,0,SI
SI9591,native,0,SI
SI9591,other,0,SI
SI9591,white,0,SI
SI9592,asian,0,SI
SI9592,black,172,SI
SI9592,hispanic,74,SI
SI9592,native,0,SI
SI9592,other,0,SI
SI9592,white,14,SI
SI9593,asian,0,SI
SI9593,black,0,SI
SI9593,hispanic,0,SI
SI9593,native,0,SI
SI9593,other,0,SI
SI9593,white,0,SI
